SYS SEGID RAW.SCR Z.SCR N SID
Online-Z.1643 wikipedia::1285 80.0 0.735448916121016 1 1285
Online-Z.1643 wikipedia::1635 66.0 -0.131728600691389 1 1635
Online-Z.1643 wikipedia::1479 58.0 -0.6272586102984771 1 1479
Online-Z.1643 wikipedia::2441 91.0 1.41680267933076 1 2441
Online-Z.1643 wikipedia::760 46.0 -1.37055362470911 1 760
Online-Z.1643 wikipedia::1705 65.0 -0.19366985189227498 1 1705
Online-Z.1643 wikipedia::112 51.0 -1.06084736870468 1 112
Online-Z.1643 wikipedia::534 24.0 -0.582120785520636 1 534
Online-Z.1643 wikipedia::2121 34.0 -0.232708549313772 1 2121
Online-Z.1643 wikipedia::2517 11.0 -1.03635669258956 1 2517
Online-Z.1643 wikipedia::2083 62.0 0.745645712065449 1 2083
Online-Z.1643 wikipedia::252 34.0 -0.232708549313772 1 252
Online-Z.1643 wikipedia::2496 0.0 -1.4207101524171102 1 2496
Online-Z.1643 wikipedia::589 65.0 0.8504693829275091 1 589
Online-Z.1643 wikipedia::1610 53.0 0.431174699479271 1 1610
Online-Z.1643 wikipedia::2328 17.0 -0.8267093508654421 1 2328
Online-Z.1643 wikipedia::670 65.0 0.8504693829275091 1 670
Online-Z.1643 wikipedia::1647 50.0 0.326351028617212 1 1647
Online-Z.1643 wikipedia::1316 35.0 -0.197767325693085 1 1316
Online-Z.1643 wikipedia::2461 13.0 -0.9664742453481869 1 2461
Online-Z.1643 wikipedia::1 11.0 -1.3383369909401899 1 1
Online-Z.1643 wikipedia::2334 0.0 -1.6211747796115101 1 2334
Online-Z.1643 wikipedia::1640 12.0 -1.3126244646973402 1 1640
Online-Z.1643 wikipedia::1055 76.5 0.34583347796629305 2 1055
Online-Z.1643 wikipedia::2054 99.0 0.924365318430353 1 2054
Online-Z.1643 wikipedia::470 24.0 -1.00407414978318 1 470
Online-Z.1643 wikipedia::495 98.0 0.8986527921875059 1 495
Online-Z.1643 wikipedia::583 75.0 0.307264688602023 1 583
Online-Z.1643 wikipedia::273 75.5 0.362668718478468 2 273
Online-Z.1643 wikipedia::585 34.0 -1.64811976740749 1 585
Online-Z.1643 wikipedia::197 57.0 -0.533706871615274 1 197
Online-Z.1643 wikipedia::2458 87.0 0.919875166374577 1 2458
Online-Z.1643 wikipedia::2190 58.0 -0.48525413701561204 1 2190
Online-Z.1643 wikipedia::2587 46.0 -1.06668695221155 1 2587
Online-Z.1643 wikipedia::689 62.0 -0.29144319861696505 1 689
Online-Z.1643 wikipedia::1424 23.0 -2.18109984800377 1 1424
Online-Z.1643 wikipedia::1223 47.0 -1.01823421761189 1 1223
Online-Z.1643 wikipedia::2585 37.0 -1.5027615636085099 1 2585
Online-Z.1643 wikipedia::16 85.0 0.822969697175254 1 16
Online-Z.1643 wikipedia::1650 40.0 -1.3574033598095199 1 1650
Online-Z.1643 wikipedia::2369 62.0 -0.29144319861696505 1 2369
Online-Z.1643 wikipedia::2167 80.0 0.4385956840957849 1 2167
Online-Z.1643 wikipedia::821 64.0 -0.542877175419257 1 821
Online-Z.1643 wikipedia::2621 70.0 -0.174824853101117 1 2621
Online-Z.1643 wikipedia::1264 75.5 0.16255644235717903 2 1264
Online-Z.1643 wikipedia::1347 100.0 1.66543675848959 1 1347
Online-Z.1643 wikipedia::1013 91.0 1.1133582750123798 1 1013
Online-Z.1643 wikipedia::1561 93.0 1.2360423824517601 1 1561
Online-Z.1643 wikipedia::329 79.0 0.37725363037609494 1 329
Online-Z.1643 wikipedia::1676 75.0 0.131885415497334 1 1676
Online-Z.1643 wikipedia::2495 99.0 1.6040947047699 1 2495
Online-Z.1643 wikipedia::247 68.0 -0.297508960540497 1 247
Online-Z.1643 wikipedia::852 83.0 0.921272669723674 1 852
Online-Z.1643 wikipedia::581 88.0 1.2309789257281 1 581
Online-Z.1643 wikipedia::1949 67.0 -0.0697873494905025 1 1949
Online-Z.1643 wikipedia::2645 56.0 -0.751141112700249 1 2645
Online-Z.1643 wikipedia::2684 76.5 0.518654536917915 2 2684
Online-Z.1643 wikipedia::413 55.5 -0.7821117383006899 2 413
Online-Z.1643 wikipedia::1409 83.0 0.921272669723674 1 1409
Online-Z.1643 wikipedia::704 79.0 0.67350766492013 2 704
Online-Z.1643 wikipedia::286 63.0 -0.317552354294047 1 286
Online-Z.1643 wikipedia::512 87.0 1.16903767452722 1 512
Online-Z.1643 wikipedia::2166 72.0 0.23991890651392803 1 2166
Online-Z.1643 wikipedia::126 96.0 1.72650893533519 1 126
Online-Z.1643 wikipedia::1231 93.0 1.54068518173253 1 1231
Online-Z.1643 wikipedia::717 76.0 0.487683911317472 1 717
Online-Z.1643 wikipedia::113 82.0 0.8593314185227879 1 113
Online-Z.1643 wikipedia::2109 40.0 -1.7422011319144197 1 2109
Online-Z.1643 wikipedia::1365 59.0 -0.5653173590975911 1 1365
Online-Z.1643 wikipedia::2408 87.0 1.16903767452722 1 2408
Online-Z.1643 wikipedia::2220 65.0 0.0593743167722399 1 2220
Online-Z.1643 wikipedia::146 5.5 -1.7129222161391597 2 146
Online-Z.1643 wikipedia::730 79.0 0.47638526569256895 1 730
Online-Z.1643 wikipedia::1203 5.0 -1.7278154643148798 1 1203
Online-Z.1643 wikipedia::2201 7.0 -1.66824247161198 1 2201
Online-Z.1643 wikipedia::856 97.0 1.0125422000187099 2 856
Online-Z.1643 wikipedia::1740 3.0 -1.78738845701779 1 1740
Online-Z.1643 wikipedia::2440 57.0 -0.17891765403937698 1 2440
Online-Z.1643 wikipedia::1991 80.0 0.5061717620440209 1 1991
Online-Z.1643 wikipedia::291 1.0 -1.8469614497206899 1 291
Online-Z.1643 wikipedia::641 41.0 -0.6555015956626121 2 641
Online-Z.1643 wikipedia::943 92.5 0.878502966437172 2 943
Online-Z.1643 wikipedia::2004 2.0 -1.8171749533692398 1 2004
Online-Z.1643 wikipedia::345 99.0 1.07211519272161 1 345
Online-Z.1643 wikipedia::1850 3.0 -1.78738845701779 1 1850
Online-Z.1643 wikipedia::1451 68.0 0.148733805826596 1 1451
Online-Z.1643 wikipedia::2002 99.0 1.07211519272161 1 2002
Online-Z.1643 wikipedia::2335 85.0 0.655104243801281 1 2335
Online-Z.1643 wikipedia::89 81.0 0.535958258395473 1 89
Online-Z.1643 wikipedia::1332 55.0 -0.5769980889391529 1 1332
Online-Z.1643 wikipedia::304 41.0 -1.2639005757714699 2 304
Online-Z.1643 wikipedia::727 62.0 -0.23354684552299104 1 727
Online-Z.1643 wikipedia::2449 70.0 0.158968861238338 1 2449
Online-Z.1643 wikipedia::2307 66.0 -0.0372889921423264 1 2307
Online-Z.1643 wikipedia::2446 53.0 -0.675127015629486 2 2446
Online-Z.1643 wikipedia::1411 41.0 -1.26390057577148 1 1411
Online-Z.1643 wikipedia::1482 52.0 -0.724191478974651 1 1482
Online-Z.1643 wikipedia::1173 62.0 -0.23354684552299104 1 1173
Online-Z.1643 wikipedia::810 100.0 0.134337831697236 1 810
Online-Z.1643 wikipedia::2662 100.0 0.134337831697236 1 2662
Online-Z.1643 wikipedia::3 100.0 0.134337831697236 1 3
Online-Z.1643 wikipedia::2579 100.0 0.134337831697236 1 2579
Online-Z.1643 wikipedia::1567 100.0 0.134337831697236 2 1567
Online-Z.1643 wikipedia::2521 100.0 0.134337831697236 2 2521
Online-Z.1643 wikipedia::1294 100.0 0.134337831697236 1 1294
Online-Z.1643 wikipedia::787 100.0 0.134337831697236 1 787
Online-Z.1643 wikipedia::194 100.0 0.134337831697236 1 194
Online-Z.1643 wikipedia::305 100.0 0.134337831697236 1 305
Online-Z.1643 wikipedia::173 100.0 0.134337831697236 1 173
Online-Z.1643 wikipedia::68 100.0 0.134337831697236 1 68
Online-Z.1643 wikipedia::1296 100.0 0.134337831697236 1 1296
Online-Z.1643 wikipedia::499 100.0 0.134337831697236 1 499
Online-Z.1643 wikipedia::2559 75.0 0.222712849852216 1 2559
Online-Z.1643 wikipedia::2092 75.0 0.222712849852216 1 2092
Online-Z.1643 wikipedia::2506 100.0 1.11642412534265 1 2506
Online-Z.1643 wikipedia::1459 11.5 -2.04731378989348 2 1459
Online-Z.1643 wikipedia::716 88.0 0.6874427131072409 1 716
Online-Z.1643 wikipedia::2263 25.0 -1.56470970112865 1 2263
Online-Z.1643 wikipedia::2580 66.0 -0.0990232093243398 1 2580
Online-Z.1643 wikipedia::1846 74.0 0.186964398832599 1 1846
Online-Z.1643 wikipedia::1023 8.0 -2.1724333684621397 1 1023
Online-Z.1643 wikipedia::1058 75.0 0.700617041817995 2 1058
Online-Z.1643 wikipedia::905 22.0 -1.7027941695964899 1 905
Online-Z.1643 wikipedia::1523 54.5 -0.22900427580458702 2 1523
Online-Z.1643 wikipedia::923 41.0 -0.8411939239950679 1 923
Online-Z.1643 wikipedia::2329 37.0 -1.02258344938484 1 2329
Online-Z.1643 wikipedia::1586 30.5 -1.3173414281432199 2 1586
Online-Z.1643 wikipedia::2294 71.0 0.519227516428223 1 2294
Online-Z.1643 wikipedia::1293 80.0 0.9273539485552099 1 1293
Online-Z.1643 wikipedia::443 100.0 1.17309042146397 1 443
Online-Z.1643 wikipedia::338 0.0 -1.44599960189832 1 338
Online-Z.1643 wikipedia::1636 100.0 1.17309042146397 1 1636
Online-Z.1643 wikipedia::1718 15.0 -1.05313609839397 1 1718
Online-Z.1643 wikipedia::221 39.0 -0.424554492787026 1 221
Online-Z.1643 wikipedia::1729 18.0 -0.974563397693106 1 1729
Online-Z.1643 wikipedia::2425 39.0 -0.424554492787026 1 2425
Online-Z.1643 wikipedia::671 83.0 0.7278451174923779 1 671
Online-Z.1643 wikipedia::1356 90.5 0.9061033961485171 2 1356
Online-Z.1643 wikipedia::391 44.0 -1.7454892986851 1 391
Online-Z.1643 wikipedia::2501 57.0 -1.00418381410796 2 2501
Online-Z.1643 wikipedia::1653 84.0 0.5354506538599489 1 1653
Online-Z.1643 wikipedia::75 89.0 0.82056814792808 1 75
Online-Z.1643 wikipedia::1449 95.0 1.16270914080984 1 1449
Online-Z.1643 wikipedia::1798 79.0 0.25033315979181897 1 1798
Online-Z.1643 wikipedia::2536 74.0 -0.0347843342763119 1 2536
Online-Z.1643 wikipedia::1470 70.0 -0.262878329530816 1 1470
Online-Z.1643 wikipedia::1093 66.0 -0.49097232478532105 1 1093
Online-Z.1643 wikipedia::2529 68.0 0.0608399345480056 1 2529
Online-Z.1643 wikipedia::742 41.0 -1.26390057577148 1 742
Online-Z.1643 wikipedia::946 65.5 -0.0618212238149095 2 946
Online-Z.1643 wikipedia::401 88.0 1.04212920145133 1 401
Online-Z.1643 wikipedia::847 83.0 0.796806884725496 1 847
Online-Z.1643 wikipedia::571 64.0 -0.135417918832655 2 571
Online-Z.1643 wikipedia::1878 27.0 -1.9508030626038 1 1878
Online-Z.1643 wikipedia::2666 35.0 -1.55828735584247 1 2666
Online-Z.1643 wikipedia::562 70.0 0.158968861238338 1 562
Online-Z.1643 wikipedia::1661 65.0 -0.0863534554874925 1 1661
Online-Z.1643 wikipedia::59 61.0 -0.282611308868157 1 59
Online-Z.1643 wikipedia::2420 55.0 0.976855062918558 1 2420
Online-Z.1643 wikipedia::365 54.0 0.743715429763771 1 365
Online-Z.1643 wikipedia::184 50.0 -0.188843102855378 1 184
Online-Z.1643 wikipedia::2520 48.0 -0.655122369164953 1 2520
Online-Z.1643 wikipedia::699 56.0 1.20999469607335 1 699
Online-Z.1643 wikipedia::2668 48.0 -0.655122369164953 1 2668
Online-Z.1643 wikipedia::965 54.0 0.743715429763771 1 965
Online-Z.1643 wikipedia::733 52.0 0.277436163454196 1 733
Online-Z.1643 wikipedia::1433 47.0 -0.8882620023197401 1 1433
Online-Z.1643 wikipedia::694 50.0 -0.188843102855378 1 694
Online-Z.1643 wikipedia::2057 46.0 -1.12140163547453 1 2057
Online-Z.1643 wikipedia::1965 54.0 0.743715429763771 1 1965
Online-Z.1643 wikipedia::233 57.0 1.44313432922813 1 233
Online-Z.1643 wikipedia::1278 50.5 0.025063961465897 2 1278
Online-Z.1643 wikipedia::2091 73.0 0.829048867989252 1 2091
Online-Z.1643 wikipedia::753 66.0 0.578920230404208 1 753
Online-Z.1643 wikipedia::1359 48.0 -0.0642676948144759 1 1359
Online-Z.1643 wikipedia::430 43.0 -0.242931007375221 1 430
Online-Z.1643 wikipedia::2477 36.0 -0.493059644960265 2 2477
Online-Z.1643 wikipedia::510 75.0 0.9005141930135501 2 510
Online-Z.1643 wikipedia::2527 70.0 0.7218508804528041 1 2527
Online-Z.1643 wikipedia::667 32.0 -0.6359902950088621 1 667
Online-Z.1643 wikipedia::1165 48.0 -0.0642676948144759 1 1165
Online-Z.1643 wikipedia::1707 59.0 0.328791592819164 1 1707
Online-Z.1643 wikipedia::2017 67.0 0.614652892916357 1 2017
Online-Z.1643 wikipedia::1913 46.0 -0.7294684663654979 2 1913
Online-Z.1643 wikipedia::145 37.0 -1.0727477446551401 1 145
Online-Z.1643 wikipedia::1719 32.0 -1.2634584548160601 1 1719
Online-Z.1643 wikipedia::1910 89.0 0.910643641018365 1 1910
Online-Z.1643 wikipedia::526 21.0 -1.68302201717007 1 526
Online-Z.1643 wikipedia::625 31.0 -1.30160059684824 1 625
Online-Z.1643 wikipedia::41 31.0 -1.30160059684824 2 41
Online-Z.1643 wikipedia::78 24.0 -1.5685955910735199 1 78
Online-Z.1643 wikipedia::2354 85.0 0.7580750728896328 1 2354
Online-Z.1643 wikipedia::2613 58.0 -0.27176276197930305 1 2613
Online-Z.1643 wikipedia::1150 22.0 -1.64487987513788 1 1150
Online-Z.1643 wikipedia::2649 37.0 -1.0727477446551401 1 2649
Online-Z.1643 wikipedia::1669 29.0 -1.3778848809126 1 1669
Online-Z.1643 wikipedia::1102 68.0 0.109658658342526 1 1102
Online-Z.1643 wikipedia::134 35.5 -1.12996095770342 2 134
Online-Z.1643 wikipedia::452 34.0 -1.18717417075169 1 452
Online-Z.1643 wikipedia::955 58.0 -0.271762761979302 2 955
Online-Z.1643 wikipedia::1053 47.0 -0.691326324333314 1 1053
Online-Z.1643 wikipedia::1106 26.0 -1.4923113070091498 1 1106
Online-Z.1643 wikipedia::1796 32.0 -1.2634584548160601 1 1796
Online-Z.1643 wikipedia::988 22.0 -1.64487987513788 1 988
Online-Z.1643 wikipedia::628 22.0 -1.64487987513788 1 628
Online-Z.1643 wikipedia::2241 30.0 -1.33974273888042 1 2241
Online-Z.1643 wikipedia::882 65.0 -0.00476776775402285 1 882
Online-Z.1643 wikipedia::2068 33.0 -1.2253163127838702 1 2068
Online-Z.1643 wikipedia::1115 37.0 -0.45732698244811604 2 1115
Online-Z.1643 wikipedia::1137 33.0 -0.600257632496712 1 1137
Online-Z.1643 wikipedia::911 25.5 -0.8682526013378309 2 911
Online-Z.1643 wikipedia::1029 43.0 -0.242931007375221 1 1029
Online-Z.1643 wikipedia::1673 64.5 0.525321236635983 2 1673
Online-Z.1643 wikipedia::649 15.0 -1.2434455577153998 1 649
Online-Z.1643 wikipedia::1447 67.0 0.614652892916357 1 1447
Online-Z.1643 wikipedia::154 52.0 0.0786629552341205 1 154
Online-Z.1643 wikipedia::97 56.0 0.221593605282717 1 97
Online-Z.1643 wikipedia::2493 49.0 -0.0285350323023268 1 2493
Online-Z.1643 wikipedia::303 52.0 -0.5785752647638339 1 303
Online-Z.1643 wikipedia::427 59.0 0.0144008484641073 1 427
Online-Z.1643 wikipedia::1240 53.0 -0.49386439144555705 1 1240
Online-Z.1643 wikipedia::1217 53.0 -0.49386439144555705 2 1217
Online-Z.1643 wikipedia::935 48.0 -0.9174187580369442 1 935
Online-Z.1643 wikipedia::1460 60.0 0.0991117217823847 1 1460
Online-Z.1643 wikipedia::2142 56.0 -0.23973177149072503 1 2142
Online-Z.1643 wikipedia::358 64.0 0.43795521505549395 1 358
Online-Z.1643 wikipedia::1667 58.0 -0.0703100248541701 1 1667
Online-Z.1643 wikipedia::748 34.0 -2.10337098449283 1 748
Online-Z.1643 wikipedia::1353 57.0 -0.155020898172447 1 1353
Online-Z.1643 wikipedia::1141 47.0 -1.00212963135522 1 1141
Online-Z.1643 wikipedia::829 70.0 0.946220454965159 1 829
Online-Z.1643 wikipedia::2381 58.0 0.14348426326647698 1 2381
Online-Z.1643 wikipedia::1593 58.0 0.14348426326647698 1 1593
Online-Z.1643 wikipedia::2051 57.5 0.09500985000077498 2 2051
Online-Z.1643 wikipedia::2130 54.0 -0.244311042859138 1 2130
Online-Z.1643 wikipedia::786 38.0 -1.7954922673616 1 786
Online-Z.1643 wikipedia::554 53.0 -0.34125986939054104 1 554
Online-Z.1643 wikipedia::1361 72.0 1.50076783470613 1 1361
Online-Z.1643 wikipedia::1467 53.0 -0.34125986939054104 1 1467
Online-Z.1643 wikipedia::186 52.0 -0.438208695921945 1 186
Online-Z.1643 wikipedia::1410 67.0 0.6529175687884771 1 1410
Online-Z.1643 wikipedia::2123 66.0 0.579224840934249 2 2123
Online-Z.1643 wikipedia::833 62.0 0.28445392951732695 1 833
Online-Z.1643 wikipedia::1170 57.0 -0.0840097097538221 1 1170
Online-Z.1643 wikipedia::377 47.0 -0.8209369882961209 1 377
Online-Z.1643 wikipedia::1128 62.5 0.321300293444442 2 1128
Online-Z.1643 wikipedia::1071 22.0 -2.66325518465187 1 1071
Online-Z.1643 wikipedia::881 42.0 -1.18940062756727 1 881
Online-Z.1643 wikipedia::1552 45.0 -0.968322444004581 1 1552
Online-Z.1643 wikipedia::1985 70.0 0.8739957523511659 1 1985
Online-Z.1643 wikipedia::1903 35.0 -1.70524972254688 1 1903
Online-Z.1643 wikipedia::2415 62.0 0.28445392951732695 1 2415
Online-Z.1643 wikipedia::1840 82.5 0.5541094366137309 2 1840
Online-Z.1643 wikipedia::99 66.0 -0.27105353307278196 1 99
Online-Z.1643 wikipedia::785 91.5 1.0041983291700098 2 785
Online-Z.1643 wikipedia::950 88.0 0.8291637598425691 1 950
Online-Z.1643 wikipedia::121 84.0 0.629124252039778 1 121
Online-Z.1643 wikipedia::1947 76.0 0.229045236434196 1 1947
Online-Z.1643 wikipedia::2164 75.0 0.179035359483498 1 2164
Online-Z.1643 wikipedia::2086 82.0 0.529104498138382 1 2086
Online-Z.1643 wikipedia::357 51.0 -1.0212016873332501 1 357
Online-Z.1643 wikipedia::79 74.0 0.1290254825328 1 79
Online-Z.1643 wikipedia::1882 21.0 -1.68302201717007 1 1882
Online-Z.1643 wikipedia::57 62.0 -0.11919419385057099 1 57
Online-Z.1643 wikipedia::2024 84.0 0.7199329308574509 1 2024
Online-Z.1643 wikipedia::799 43.0 -0.8438948924620451 1 799
Online-Z.1643 wikipedia::484 61.5 -0.138265264866663 2 484
Online-Z.1643 wikipedia::2 81.0 0.605506504760902 1 2
Online-Z.1643 wikipedia::488 72.0 0.262227226471257 1 488
Online-Z.1643 wikipedia::1435 89.0 0.910643641018365 1 1435
Online-Z.1643 wikipedia::37 18.0 -1.79744844326662 1 37
Online-Z.1643 wikipedia::771 33.0 -1.2253163127838702 1 771
Online-Z.1643 wikipedia::2250 60.0 -0.195478477914937 1 2250
Online-Z.1643 wikipedia::1596 89.0 0.910643641018365 1 1596
Online-Z.1643 wikipedia::2058 92.0 1.02507006711491 1 2058
Online-Z.1643 wikipedia::579 76.5 0.43386686561608 2 579
Online-Z.1643 wikipedia::599 91.0 0.986927925082728 2 599
Online-Z.1643 wikipedia::541 81.0 0.6055065047609011 2 541
Online-Z.1643 wikipedia::1330 94.0 1.10135435117928 1 1330
Online-Z.1643 wikipedia::1732 88.0 0.872501498986182 1 1732
Online-Z.1643 wikipedia::32 92.0 1.02507006711491 1 32
Online-Z.1643 wikipedia::691 21.0 -1.68302201717007 1 691
Online-Z.1643 wikipedia::1305 71.0 0.224085084439074 1 1305
Online-Z.1643 wikipedia::1770 89.0 0.910643641018365 1 1770
Online-Z.1643 wikipedia::982 32.0 -1.2634584548160601 1 982
Online-Z.1643 wikipedia::313 29.5 -0.725321951289234 2 313
Online-Z.1643 wikipedia::1660 15.0 -1.2434455577153998 1 1660
Online-Z.1643 wikipedia::862 16.0 -1.20771289520325 1 862
Online-Z.1643 wikipedia::1259 13.0 -1.31491088273969 1 1259
Online-Z.1643 wikipedia::2416 20.5 -1.04691591389857 2 2416
Online-Z.1643 wikipedia::2606 12.0 -1.3506435452518402 1 2606
Online-Z.1643 wikipedia::1445 16.0 -1.20771289520325 1 1445
Online-Z.1643 wikipedia::658 27.0 -0.814653607569607 1 658
Online-Z.1643 wikipedia::949 7.0 -2.2170120056206297 1 949
Online-Z.1643 wikipedia::426 85.0 0.7580750728896328 1 426
Online-Z.1643 wikipedia::1633 83.0 0.681790788825268 1 1633
Online-Z.1643 wikipedia::1310 92.0 1.02507006711491 1 1310
Online-Z.1643 wikipedia::2356 92.0 1.02507006711491 1 2356
Online-Z.1643 wikipedia::21 91.0 0.9869279250827301 1 21
Online-Z.1643 wikipedia::1168 94.0 1.10135435117928 1 1168
Online-Z.1643 wikipedia::277 66.0 0.03337437427816 1 277
Online-Z.1643 wikipedia::797 92.0 1.02507006711491 1 797
Online-Z.1643 wikipedia::1306 93.0 1.0632122091471 1 1306
Online-Z.1643 wikipedia::294 86.0 0.796217214921816 1 294
Online-Z.1643 wikipedia::1277 58.0 -0.27176276197930305 1 1277
Online-Z.1643 wikipedia::2193 74.0 0.338511510535622 1 2193
Online-Z.1643 wikipedia::2686 64.0 -0.0429099097862055 2 2686
Online-Z.1643 wikipedia::1130 66.0 0.03337437427816 1 1130
Online-Z.1643 wikipedia::732 87.0 0.834359356953999 1 732
Online-Z.1643 wikipedia::610 70.0 0.18594294240689102 1 610
Online-Z.1643 wikipedia::1267 72.0 0.262227226471257 1 1267
Online-Z.1643 wikipedia::1515 71.0 0.224085084439074 1 1515
Online-Z.1643 wikipedia::904 74.0 0.338511510535622 1 904
Online-Z.1643 wikipedia::835 77.0 0.452937936632171 1 835
Online-Z.1643 wikipedia::1331 86.0 0.796217214921816 1 1331
Online-Z.1643 wikipedia::2524 80.0 0.5673643627287189 1 2524
Online-Z.1643 wikipedia::2099 74.0 0.070543361777644 2 2099
Online-Z.1643 wikipedia::2487 68.0 -0.297508960540497 1 2487
Online-Z.1643 wikipedia::2414 64.0 -0.542877175419257 1 2414
Online-Z.1643 wikipedia::2073 84.0 0.683963898974545 1 2073
Online-Z.1643 wikipedia::1319 92.0 1.17470032873207 2 1319
Online-Z.1643 wikipedia::909 62.0 -0.6655612828586379 1 909
Online-Z.1643 wikipedia::969 70.0 -0.174824853101117 1 969
Online-Z.1643 wikipedia::729 71.0 -0.113482799381426 1 729
Online-Z.1643 wikipedia::1793 67.0 -0.358851014260187 1 1793
Online-Z.1643 wikipedia::246 80.0 0.4385956840957849 1 246
Online-Z.1643 wikipedia::1426 89.0 0.990674167572996 1 1426
Online-Z.1643 wikipedia::2509 75.0 0.403512310450788 1 2509
Online-Z.1643 wikipedia::2352 73.0 0.306775766141339 1 2352
Online-Z.1643 wikipedia::1981 63.0 -0.17690695540590398 2 1981
Online-Z.1643 wikipedia::2467 75.0 0.403512310450788 1 2467
Online-Z.1643 wikipedia::2143 75.0 0.403512310450788 1 2143
Online-Z.1643 wikipedia::566 73.0 0.306775766141339 1 566
Online-Z.1643 wikipedia::53 75.0 0.403512310450788 1 53
Online-Z.1643 wikipedia::1443 62.5 -0.201091091483266 2 1443
Online-Z.1643 wikipedia::229 75.0 0.403512310450788 1 229
Online-Z.1643 wikipedia::1174 74.0 0.355144038296063 1 1174
Online-Z.1643 wikipedia::2080 75.0 0.403512310450788 1 2080
Online-Z.1643 wikipedia::815 74.0 0.355144038296063 1 815
Online-Z.1643 wikipedia::1867 49.0 -0.8540627655720441 1 1867
Online-Z.1643 wikipedia::290 51.0 -0.757326221262596 1 290
Online-Z.1643 wikipedia::1286 50.0 -0.8056944934173199 1 1286
Online-Z.1643 wikipedia::214 80.0 0.567364362728721 2 214
Online-Z.1643 wikipedia::2299 68.0 0.109658658342526 1 2299
Online-Z.1643 wikipedia::1893 84.0 0.7199329308574509 1 1893
