SYS SEGID RAW.SCR Z.SCR N SID
NRC.715 nunatsiaq-20191011::2 98.3333333333333 0.7634101481247221 3 2117
NRC.715 nunatsiaq-20191011::16 99.0 0.7915618410005351 2 2131
NRC.715 nunatsiaq-20191011::18 55.0 -0.9789950212640051 2 2133
NRC.715 nunatsiaq-20191025::13 65.0 -0.240609497540452 4 2368
NRC.715 nunatsiaq-20191025::3 44.3333333333333 -1.06442464726762 3 2358
NRC.715 nunatsiaq-20191025::51 78.0 0.13858864036403698 3 2406
NRC.715 nunatsiaq-20191107::35 47.3333333333333 -0.33937840069001896 3 2581
NRC.715 nunatsiaq-20191107::33 97.8333333333333 1.08916667541449 6 2579
NRC.715 nunatsiaq-20191107::59 54.3333333333333 -0.104719850327682 3 2605
NRC.715 nunatsiaq-20190920::1 76.0 0.661110126144802 1 1757
NRC.715 nunatsiaq-20190920::2 92.0 1.19332456731798 1 1758
NRC.715 nunatsiaq-20191010::25 24.0 -0.134353493306648 1 2098
NRC.715 nunatsiaq-20191010::28 50.0 0.8694369739269291 1 2101
NRC.715 nunatsiaq-20191010::30 24.0 -0.134353493306648 1 2103
NRC.715 nunatsiaq-20191010::40 50.0 0.8694369739269291 1 2113
NRC.715 nunatsiaq-20190924::2 68.0 0.928263125115157 1 1820
NRC.715 nunatsiaq-20190924::5 53.0 0.40283116750280396 1 1823
NRC.715 nunatsiaq-20190924::40 20.0 -0.753119139244373 1 1858
NRC.715 nunatsiaq-20190923::12 83.0 0.696357611502773 3 1814
NRC.715 nunatsiaq-20191009::2 62.5 0.278714293617153 2 2024
NRC.715 nunatsiaq-20191009::29 80.5 0.82037454073662 2 2051
NRC.715 nunatsiaq-20191009::30 76.0 0.5985067622856911 2 2052
NRC.715 nunatsiaq-20191009::31 86.5 1.10504305608999 2 2053
NRC.715 nunatsiaq-20191009::33 82.0 0.894330466886933 2 2055
NRC.715 nunatsiaq-20191031::15 38.3333333333333 -0.508854030603666 3 2462
NRC.715 nunatsiaq-20191031::16 32.5 -1.2227146078848101 2 2463
NRC.715 nunatsiaq-20191010-2::6 60.5 0.45035882506245295 2 2067
NRC.715 nunatsiaq-20191114::9 80.0 1.01719877187289 2 2753
NRC.715 nunatsiaq-20191114::19 72.0 0.7675794413519379 1 2763
NRC.715 nunatsiaq-20191114::3 57.0 0.299543196625147 2 2747
NRC.715 nunatsiaq-20191127::24 84.0 0.6575131504105379 2 2848
NRC.715 nunatsiaq-20191127::28 92.0 0.9183181809029279 2 2852
NRC.715 nunatsiaq-20191127::37 92.5 0.934090210722159 2 2861
NRC.715 nunatsiaq-20191127::1 19.3333333333333 -1.60171845860935 3 2825
NRC.715 nunatsiaq-20190920::24 54.0 -0.0706847304683121 1 1780
NRC.715 nunatsiaq-20191010::26 23.0 -0.17296081896947801 1 2099
NRC.715 nunatsiaq-20191010::41 36.0 0.32893441464731 1 2114
NRC.715 nunatsiaq-20190924::24 28.0 -0.472888761851118 1 1842
NRC.715 nunatsiaq-20190924::26 52.0 0.36780237032864704 1 1844
NRC.715 nunatsiaq-20190924::38 10.0 -1.10340711098594 1 1856
NRC.715 nunatsiaq-20191031::9 61.5 0.24428392851411898 2 2456
NRC.715 nunatsiaq-20191031::11 67.5 0.11621044169595098 2 2458
NRC.715 nunatsiaq-20191031::18 42.0 -0.7729190576793109 2 2465
NRC.715 nunatsiaq-20191031::21 47.5 -0.42737940014231196 2 2468
NRC.715 nunatsiaq-20191031::32 51.5 -0.267347561234415 2 2479
NRC.715 nunatsiaq-20191031::34 48.5 -0.32601789955200206 2 2481
NRC.715 nunatsiaq-20191031::38 51.0 -0.18416604055501998 2 2485
NRC.715 nunatsiaq-20191031::19 33.3333333333333 -0.7256266131103579 3 2466
NRC.715 nunatsiaq-20191018::13 67.0 0.656945442063578 1 2241
NRC.715 nunatsiaq-20191114::1 87.0 1.23561568607873 1 2745
NRC.715 nunatsiaq-20191114::23 46.0 -0.0436833828411672 1 2767
NRC.715 nunatsiaq-20191114-2::48 86.0 0.8851067038547289 1 2741
NRC.715 nunatsiaq-20191114-2::50 86.0 0.8851067038547289 1 2743
NRC.715 nunatsiaq-20191114-2::10 69.5 0.38341448078351503 2 2703
NRC.715 nunatsiaq-20191114-2::33 63.0 0.185778150482734 1 2726
NRC.715 nunatsiaq-20191129::17 95.0 0.997001612244816 2 2963
NRC.715 nunatsiaq-20191129::23 74.5 0.36637732804183093 2 2969
NRC.715 nunatsiaq-20191022::4 59.0 -0.11043615513603501 1 2259
NRC.715 nunatsiaq-20191011::3 74.3333333333333 -0.16474169775472502 3 2118
NRC.715 nunatsiaq-20191011::11 66.5 -0.45246355871984995 2 2126
NRC.715 nunatsiaq-20191011::14 81.6666666666667 0.0896847294937047 3 2129
NRC.715 nunatsiaq-20191011::17 83.5 0.18065021635056697 2 2132
NRC.715 nunatsiaq-20191011::20 79.3333333333333 0.0215821475268518 3 2135
NRC.715 nunatsiaq-20191025::28 95.0 0.7837144534157661 3 2383
NRC.715 nunatsiaq-20191025::29 72.0 -0.0423798600716997 3 2384
NRC.715 nunatsiaq-20191025::44 82.0 0.290105436274832 3 2399
NRC.715 nunatsiaq-20191025::49 88.6666666666667 0.5562516199908331 3 2404
NRC.715 nunatsiaq-20191025::17 73.3333333333333 -0.0354257644259663 3 2372
NRC.715 nunatsiaq-20191025::19 76.0 0.164371370701709 4 2374
NRC.715 nunatsiaq-20191025-3::1 84.5 0.322056005217346 4 2328
NRC.715 nunatsiaq-20191025-3::12 78.5 0.20854067831464998 2 2339
NRC.715 nunatsiaq-20191025-3::20 77.5 0.0622015257234388 2 2347
NRC.715 nunatsiaq-20191025-3::25 39.5 -1.37328279037131 2 2352
NRC.715 nunatsiaq-20191107::3 98.0 1.13070173167402 4 2549
NRC.715 nunatsiaq-20191107::32 61.6666666666667 0.00168716948698877 3 2578
NRC.715 nunatsiaq-20191107::57 30.0 -0.969311912007799 3 2603
NRC.715 nunatsiaq-20191107::11 41.5 -0.665844723436647 6 2557
NRC.715 nunatsiaq-20191114-2::12 96.5 1.20436539126369 2 2705
NRC.715 nunatsiaq-20191114-2::23 43.0 -0.4223336350581311 1 2716
NRC.715 nunatsiaq-20191129::2 95.0 0.997001612244816 1 2948
NRC.715 nunatsiaq-20191129::3 85.5 0.704761090297092 2 2949
NRC.715 nunatsiaq-20191022::6 21.5 -1.26401716282442 2 2261
NRC.715 nunatsiaq-20191022::11 41.0 -0.6641550388264611 1 2266
NRC.715 nunatsiaq-20191022::12 6.0 -1.74083064600229 1 2267
NRC.715 nunatsiaq-20191022::14 45.0 -0.5411063980063661 1 2269
NRC.715 nunatsiaq-20191129::22 80.0 0.5355692091694609 2 2968
NRC.715 nunatsiaq-20191025::2 70.0 -0.152166298665673 3 2357
NRC.715 nunatsiaq-20191025::5 67.25 -0.141067878372927 4 2360
NRC.715 nunatsiaq-20191025::12 62.75 -0.29719092198251096 4 2367
NRC.715 nunatsiaq-20191025::52 85.0 0.41848834710078503 3 2407
NRC.715 nunatsiaq-20191025::15 68.5 -0.115838924894191 4 2370
NRC.715 nunatsiaq-20191025::23 82.3333333333333 0.31632387293074 3 2378
NRC.715 nunatsiaq-20191025-3::5 90.0 0.530009367995767 4 2332
NRC.715 nunatsiaq-20191025-3::4 79.3333333333333 -0.624942856264084 3 2331
NRC.715 nunatsiaq-20191107::1 62.0 0.0152322221184755 3 2547
NRC.715 nunatsiaq-20191107::21 72.6666666666667 0.4061634647974029 3 2567
NRC.715 nunatsiaq-20191107::36 94.3333333333333 0.980589443080505 3 2582
NRC.715 nunatsiaq-20191107::2 97.75 1.1134018822445702 4 2548
NRC.715 nunatsiaq-20190920::36 70.0 0.46152971070486104 1 1792
NRC.715 nunatsiaq-20190920::44 49.0 -0.237001743334929 1 1800
NRC.715 nunatsiaq-20190920::45 24.0 -1.06858680766801 1 1801
NRC.715 nunatsiaq-20190920::3 76.0 0.661110126144802 1 1759
NRC.715 nunatsiaq-20190920::14 93.0 1.2265879698913 1 1770
NRC.715 nunatsiaq-20191010::14 11.0 -0.636248726923436 1 2087
NRC.715 nunatsiaq-20191010::11 24.0 -0.134353493306648 1 2084
NRC.715 nunatsiaq-20191010::18 24.0 -0.134353493306648 1 2091
NRC.715 nunatsiaq-20191010::38 50.0 0.8694369739269291 1 2111
NRC.715 nunatsiaq-20190924::9 43.0 0.0525431957612353 1 1827
NRC.715 nunatsiaq-20190923::8 83.0 0.694640300284328 3 1810
NRC.715 nunatsiaq-20191009::18 74.5 0.546861214631141 2 2040
NRC.715 nunatsiaq-20191010-2::8 30.0 -0.51900914701975 1 2069
NRC.715 nunatsiaq-20191018::16 27.0 -0.614356816404884 1 2244
NRC.715 nunatsiaq-20191018::17 61.0 0.466250103293309 1 2245
NRC.715 nunatsiaq-20191018::27 66.0 0.625162885601866 1 2255
NRC.715 nunatsiaq-20191114::8 68.0 0.642769776091461 1 2752
NRC.715 nunatsiaq-20191114::16 44.0 -0.10608821547140598 1 2760
NRC.715 nunatsiaq-20191114::28 77.0 0.9235915229275359 1 2772
NRC.715 nunatsiaq-20191114::6 79.0 0.985996355557773 2 2750
NRC.715 nunatsiaq-20191114::14 41.0 -0.19969546441676397 1 2758
NRC.715 nunatsiaq-20191127::3 88.5 0.7994614187836121 2 2827
NRC.715 nunatsiaq-20191127::46 54.0 -0.47476481320676 2 2870
NRC.715 nunatsiaq-20191127::47 97.0 1.06758592571053 2 2871
NRC.715 nunatsiaq-20191127::49 86.0 0.6952436095333511 2 2873
NRC.715 nunatsiaq-20191127::50 88.0 0.7414266220408661 2 2874
NRC.715 nunatsiaq-20191127::16 49.0 -0.5479595775520321 2 2840
NRC.715 nunatsiaq-20191114-2::3 75.0 0.5506452218072541 2 2696
NRC.715 nunatsiaq-20191114-2::4 60.5 0.109764177290126 2 2697
NRC.715 nunatsiaq-20191114-2::13 77.5 0.6266591949998621 2 2706
NRC.715 nunatsiaq-20191129::14 88.0 0.7816664908096509 1 2960
NRC.715 nunatsiaq-20191022::18 74.0 0.35099624793932 1 2273
NRC.715 nunatsiaq-20191022::22 92.0 0.904715131629745 1 2277
NRC.715 nunatsiaq-20191022::3 6.0 -1.74083064600229 1 2258
NRC.715 nunatsiaq-20191011::10 99.3333333333333 0.7823694841308699 3 2125
NRC.715 nunatsiaq-20191025::27 86.3333333333333 0.456796939650449 3 2382
NRC.715 nunatsiaq-20191025::45 74.6666666666667 0.0166175367392073 3 2400
NRC.715 nunatsiaq-20191025::7 70.3333333333333 -0.16096035439102202 3 2362
NRC.715 nunatsiaq-20191025::10 69.0 -0.132255576448297 3 2365
NRC.715 nunatsiaq-20191025-3::6 87.5 0.42906325122479794 4 2333
NRC.715 nunatsiaq-20191025-3::15 79.5 0.16415056031677802 2 2342
NRC.715 nunatsiaq-20191107::18 66.75 0.22117950347617102 4 2564
NRC.715 nunatsiaq-20191107::29 96.3333333333333 1.04456396862627 6 2575
NRC.715 nunatsiaq-20191107::38 80.5 0.5478623257935139 4 2584
NRC.715 nunatsiaq-20191107::39 77.5 0.471766487526204 6 2585
NRC.715 nunatsiaq-20191107::19 68.6666666666667 0.21810416941648397 3 2565
NRC.715 nunatsiaq-20190920::42 88.0 1.06027095702468 1 1798
NRC.715 nunatsiaq-20190920::43 90.0 1.12679776217133 1 1799
NRC.715 nunatsiaq-20190920::46 50.0 -0.20373834076160602 1 1802
NRC.715 nunatsiaq-20190920::12 50.0 -0.20373834076160602 1 1768
NRC.715 nunatsiaq-20190920::23 37.0 -0.6361625742148089 1 1779
NRC.715 nunatsiaq-20190920::31 85.0 0.960480749304712 1 1787
NRC.715 nunatsiaq-20191010::20 63.0 1.37133220754372 1 2093
NRC.715 nunatsiaq-20191010::22 50.0 0.8694369739269291 1 2095
NRC.715 nunatsiaq-20191010::29 24.0 -0.134353493306648 1 2102
NRC.715 nunatsiaq-20190924::19 100.0 2.0491846346881797 1 1837
NRC.715 nunatsiaq-20190924::28 59.0 0.613003950547745 1 1846
NRC.715 nunatsiaq-20191009::3 81.5 0.8548049058396551 2 2025
NRC.715 nunatsiaq-20191009::11 69.0 0.435580531299603 2 2033
NRC.715 nunatsiaq-20191009::19 46.0 -0.37862824456595207 2 2041
NRC.715 nunatsiaq-20191031::1 69.0 0.223631935589898 2 2448
NRC.715 nunatsiaq-20191031::4 57.0 -0.323394716621068 2 2451
NRC.715 nunatsiaq-20191031::14 47.6666666666667 -0.336239812947067 3 2461
NRC.715 nunatsiaq-20191031::29 43.0 -0.6046264216017261 2 2476
NRC.715 nunatsiaq-20191031::36 82.0 0.9389512238784491 2 2483
NRC.715 nunatsiaq-20191031::6 87.3333333333333 1.3492800945791799 3 2453
NRC.715 nunatsiaq-20191010-2::1 55.0 0.275554764523039 2 2062
NRC.715 nunatsiaq-20191018::7 77.0 0.974771006680693 1 2235
NRC.715 nunatsiaq-20191018::25 70.0 0.7522931114487129 1 2253
NRC.715 nunatsiaq-20191114::15 74.0 0.8299842739821769 1 2759
NRC.715 nunatsiaq-20191127::11 99.3333333333333 1.09572447787898 3 2835
NRC.715 nunatsiaq-20191127::19 86.0 0.7604304877522791 3 2843
NRC.715 nunatsiaq-20191127::34 87.5 0.767917359145152 2 2858
NRC.715 nunatsiaq-20191127::35 92.0 0.867602860594709 2 2859
NRC.715 nunatsiaq-20191114-2::26 95.0 1.1587570073481201 1 2719
NRC.715 nunatsiaq-20191114-2::34 84.0 0.824295525300643 1 2727
NRC.715 nunatsiaq-20191114-2::14 84.5 0.839498319939165 2 2707
NRC.715 nunatsiaq-20191022::37 5.0 -1.7715928062073099 1 2292
NRC.715 nunatsiaq-20191011::12 77.0 0.028282559255247 2 2127
NRC.715 nunatsiaq-20191011::21 98.0 0.7399670131273359 2 2136
NRC.715 nunatsiaq-20191011::26 76.5 -0.0759428792872692 2 2141
NRC.715 nunatsiaq-20191025::46 90.3333333333333 0.600386234778946 3 2401
NRC.715 nunatsiaq-20191025-3::3 87.75 0.423263757019471 4 2330
NRC.715 nunatsiaq-20191107::43 96.3333333333333 1.0493246752635002 3 2589
NRC.715 nunatsiaq-20191107::56 31.6666666666667 -1.00016723145119 3 2602
NRC.715 nunatsiaq-20191107::60 58.6666666666667 -0.0415137299493163 3 2606
NRC.715 nunatsiaq-20191127::7 38.5 -1.16233274214343 4 2831
NRC.715 nunatsiaq-20191127::8 38.0 -1.19923615542442 2 2832
NRC.715 nunatsiaq-20191127::20 61.3333333333333 -0.124721992869331 3 2844
NRC.715 nunatsiaq-20191127::27 43.0 -0.821749469229828 2 2851
NRC.715 nunatsiaq-20191127::33 97.5 1.0833579555297599 2 2857
NRC.715 nunatsiaq-20191127::18 81.3333333333333 0.6357650184653371 3 2842
NRC.715 nunatsiaq-20190920::16 76.0 0.661110126144802 1 1772
NRC.715 nunatsiaq-20191010::35 64.0 1.40993953320655 1 2108
NRC.715 nunatsiaq-20190924::10 66.0 0.8582055307668429 1 1828
NRC.715 nunatsiaq-20190924::21 100.0 2.0491846346881797 1 1839
NRC.715 nunatsiaq-20190924::25 100.0 2.0491846346881797 1 1843
NRC.715 nunatsiaq-20190923::13 77.0 0.49153451006512394 3 1815
NRC.715 nunatsiaq-20191009::25 64.0 0.185342381049276 2 2047
NRC.715 nunatsiaq-20191009::27 84.5 1.0250271366360302 2 2049
NRC.715 nunatsiaq-20191031::20 44.0 -0.614816813490208 2 2467
NRC.715 nunatsiaq-20191031::23 46.0 -0.36747305531806995 2 2470
NRC.715 nunatsiaq-20191031::26 56.5 -0.028264600231967005 2 2473
NRC.715 nunatsiaq-20191031::8 47.0 -0.046848090741806 3 2455
NRC.715 nunatsiaq-20191031::13 42.6666666666667 -0.471207674302644 3 2460
NRC.715 nunatsiaq-20191010-2::4 75.5 0.927097171988125 2 2065
NRC.715 nunatsiaq-20191018::11 74.0 0.879423337295559 1 2239
NRC.715 nunatsiaq-20191018::18 53.0 0.21198965159961602 1 2246
NRC.715 nunatsiaq-20191018::21 73.0 0.8476407808338471 1 2249
NRC.715 nunatsiaq-20191114::11 56.0 0.26834078031002695 1 2755
NRC.715 nunatsiaq-20191114::20 62.0 0.45555527820074393 1 2764
NRC.715 nunatsiaq-20191114::26 74.0 0.8299842739821769 1 2770
NRC.715 nunatsiaq-20191127::17 49.6666666666667 -0.492736021984709 3 2841
NRC.715 nunatsiaq-20191127::25 54.0 -0.3902392793597271 2 2849
NRC.715 nunatsiaq-20191127::48 25.5 -1.6019894542898798 2 2872
NRC.715 nunatsiaq-20191114-2::5 90.0 1.0067290609629 1 2698
NRC.715 nunatsiaq-20191114-2::11 12.0 -1.36490690264647 2 2704
NRC.715 nunatsiaq-20191114-2::43 92.0 1.06754023951699 1 2736
NRC.715 nunatsiaq-20191129::1 95.0 0.997001612244816 2 2947
NRC.715 nunatsiaq-20191129::10 97.0 1.05852593265486 1 2956
NRC.715 nunatsiaq-20191129::25 100.0 1.1508124132699298 1 2971
NRC.715 nunatsiaq-20191022::10 3.0 -1.83311712661736 1 2265
NRC.715 nunatsiaq-20191022::16 79.0 0.504807048964438 1 2271
NRC.715 nunatsiaq-20191022::19 72.0 0.289471927529272 1 2274
NRC.715 nunatsiaq-20191022::21 46.0 -0.510344237801342 1 2276
NRC.715 nunatsiaq-20191022::30 74.0 0.35099624793932 1 2285
NRC.715 nunatsiaq-20191022::39 79.0 0.504807048964438 1 2294
NRC.715 nunatsiaq-20191011::1 89.3333333333333 -0.00410296911737381 3 2116
NRC.715 nunatsiaq-20191011::22 78.5 -0.0076101233657235 2 2137
NRC.715 nunatsiaq-20191025::30 71.6666666666667 -0.0571701419044604 3 2385
NRC.715 nunatsiaq-20191025::4 64.3333333333333 -0.304155640261969 3 2359
NRC.715 nunatsiaq-20191025::9 49.6666666666667 -0.8562106192546171 3 2364
NRC.715 nunatsiaq-20191025::11 70.6666666666667 -0.0920757840922033 3 2366
NRC.715 nunatsiaq-20191025::22 86.3333333333333 0.4637225530002879 3 2377
NRC.715 nunatsiaq-20191025-3::9 92.6666666666667 -0.0724354727012073 3 2336
NRC.715 nunatsiaq-20191025-3::14 63.0 -0.4632415515479121 2 2341
NRC.715 nunatsiaq-20191025-3::22 86.5 0.333774934333812 2 2349
NRC.715 nunatsiaq-20191025-3::23 80.5 0.204529007025166 2 2350
NRC.715 nunatsiaq-20191107::10 49.6666666666667 -0.3700733967728811 3 2556
NRC.715 nunatsiaq-20191107::22 83.0 0.680480472435589 3 2568
NRC.715 nunatsiaq-20191107::44 61.6666666666667 0.0583990582312658 3 2590
NRC.715 nunatsiaq-20191107::45 76.3333333333333 0.5026786923494421 3 2591
NRC.715 nunatsiaq-20191107::14 98.6666666666667 1.12684425344075 6 2560
NRC.715 nunatsiaq-20190920::34 50.0 -0.20373834076160602 1 1790
NRC.715 nunatsiaq-20190920::17 81.0 0.827427139011418 1 1773
NRC.715 nunatsiaq-20190920::19 68.0 0.395002905558215 1 1775
NRC.715 nunatsiaq-20190920::28 76.0 0.661110126144802 1 1784
NRC.715 nunatsiaq-20190920::32 68.0 0.395002905558215 1 1788
NRC.715 nunatsiaq-20191010::15 12.0 -0.5976414012606059 1 2088
NRC.715 nunatsiaq-20191010::5 81.0 2.06626406947465 1 2078
NRC.715 nunatsiaq-20191010::31 24.0 -0.134353493306648 1 2104
NRC.715 nunatsiaq-20190924::27 100.0 2.0491846346881797 1 1845
NRC.715 nunatsiaq-20190923::5 58.3333333333333 -0.12899234397645098 3 1807
NRC.715 nunatsiaq-20190923::11 80.6666666666667 0.61793051507298 3 1813
NRC.715 nunatsiaq-20191009::10 57.0 -0.022204606928329 2 2032
NRC.715 nunatsiaq-20191009::35 94.5 1.40279635541002 2 2057
NRC.715 nunatsiaq-20191010-2::2 72.0 0.815858224372136 1 2063
NRC.715 nunatsiaq-20191010-2::7 44.0 -0.0740533565557879 1 2068
NRC.715 nunatsiaq-20191018::9 69.0 0.720510554987001 1 2237
NRC.715 nunatsiaq-20191114::5 70.0 0.7051746087216991 2 2749
NRC.715 nunatsiaq-20191127::4 83.5 0.565668140128979 2 2828
NRC.715 nunatsiaq-20191127::6 99.0 1.13067404498745 2 2830
NRC.715 nunatsiaq-20191127::22 77.0 0.250748558477841 2 2846
NRC.715 nunatsiaq-20191127::29 93.5 0.96563427036062 2 2853
NRC.715 nunatsiaq-20191114-2::24 98.0 1.24997377517925 1 2717
NRC.715 nunatsiaq-20191114-2::35 85.0 0.8547011145776859 1 2728
NRC.715 nunatsiaq-20191114-2::37 95.0 1.1587570073481201 1 2730
NRC.715 nunatsiaq-20191114-2::41 79.0 0.672267578915427 1 2734
NRC.715 nunatsiaq-20191129::15 96.0 1.02776377244984 1 2961
NRC.715 nunatsiaq-20191129::13 78.0 0.47404488875941403 1 2959
NRC.715 nunatsiaq-20191022::40 97.0 1.05852593265486 1 2295
NRC.715 nunatsiaq-20191011::6 75.0 -0.161329056794683 3 2121
NRC.715 nunatsiaq-20191011::9 93.3333333333333 0.573498227496805 3 2124
NRC.715 nunatsiaq-20191011::24 83.0 0.233280827019885 2 2139
NRC.715 nunatsiaq-20191025::50 94.6666666666667 0.767654376602654 3 2405
NRC.715 nunatsiaq-20191025-3::8 85.0 -0.32784587001429 3 2335
NRC.715 nunatsiaq-20191107::13 74.0 0.426455261603294 5 2559
NRC.715 nunatsiaq-20191107::16 76.6666666666667 0.508209166872219 3 2562
NRC.715 nunatsiaq-20191107::20 60.0 -0.091941442687156 3 2566
NRC.715 nunatsiaq-20191107::58 59.0 0.0324305351188186 3 2604
NRC.715 nunatsiaq-20191114-2::7 34.0 -0.69598393855152 1 2700
NRC.715 nunatsiaq-20191114-2::40 46.0 -0.33111686722700107 1 2733
NRC.715 nunatsiaq-20190920::15 24.0 -1.06858680766801 1 1771
NRC.715 nunatsiaq-20190920::20 85.0 0.960480749304712 1 1776
NRC.715 nunatsiaq-20190920::25 75.0 0.6278467235714781 1 1781
NRC.715 nunatsiaq-20190920::30 11.0 -1.50101104112122 1 1786
NRC.715 nunatsiaq-20190920::33 64.0 0.261949295264921 1 1789
NRC.715 nunatsiaq-20191010::6 88.0 2.33651534911446 1 2079
NRC.715 nunatsiaq-20191010::10 24.0 -0.134353493306648 1 2083
NRC.715 nunatsiaq-20191010::21 24.0 -0.134353493306648 1 2094
NRC.715 nunatsiaq-20191114-2::19 58.5 0.0489529987360398 2 2712
NRC.715 nunatsiaq-20190924::12 42.0 0.0175143985870784 1 1830
NRC.715 nunatsiaq-20190924::18 44.0 0.0875719929353922 1 1836
NRC.715 nunatsiaq-20190923::4 85.3333333333333 0.7760252834009069 3 1806
NRC.715 nunatsiaq-20191009::16 83.5 0.9794415822851229 2 2038
NRC.715 nunatsiaq-20191031::5 39.3333333333333 -0.660343486298621 3 2452
NRC.715 nunatsiaq-20191031::17 21.5 -1.74646608424062 2 2464
NRC.715 nunatsiaq-20191031::22 70.5 0.476070889706276 2 2469
NRC.715 nunatsiaq-20191009::39 61.5 -0.224234019896805 2 2061
NRC.715 nunatsiaq-20191018::2 92.0 1.4515093536063701 1 2230
NRC.715 nunatsiaq-20191018::3 71.0 0.784075667910424 1 2231
NRC.715 nunatsiaq-20191018::24 74.0 0.879423337295559 1 2252
NRC.715 nunatsiaq-20191114::24 33.0 -0.44931479493772 1 2768
NRC.715 nunatsiaq-20191114::4 71.5 0.7519782331943791 2 2748
NRC.715 nunatsiaq-20191127::40 48.5 -0.648257141218294 2 2864
NRC.715 nunatsiaq-20191127::5 88.0 0.7921419423490842 4 2829
NRC.715 nunatsiaq-20191127::45 63.0 -0.15705806292179902 2 2869
NRC.715 nunatsiaq-20191114-2::6 29.0 -0.8480118849367371 1 2699
NRC.715 nunatsiaq-20191114-2::29 80.0 0.7026731681924699 1 2722
NRC.715 nunatsiaq-20191114-2::36 87.0 0.9155122931317728 1 2729
NRC.715 nunatsiaq-20191129::19 74.0 0.35099624793932 1 2965
NRC.715 nunatsiaq-20191022::8 77.0 0.443282728554391 1 2263
NRC.715 nunatsiaq-20191011::13 85.5 0.33031573853010104 2 2128
NRC.715 nunatsiaq-20191011::30 95.0 0.649086845853301 2 2145
NRC.715 nunatsiaq-20191025::34 87.0 0.5099618408740789 3 2389
NRC.715 nunatsiaq-20191025::1 55.6666666666667 -0.65896782024267 3 2356
NRC.715 nunatsiaq-20191025::14 70.75 -0.0282670175041092 4 2369
NRC.715 nunatsiaq-20191025-3::2 85.5 0.37303052251401597 4 2329
NRC.715 nunatsiaq-20191025-3::28 69.5 -0.211377718531676 2 2355
NRC.715 nunatsiaq-20191107::48 87.3333333333333 0.6884496335466259 3 2594
NRC.715 nunatsiaq-20191107::15 73.0 0.320454281467174 3 2561
NRC.715 nunatsiaq-20191129::5 75.0 0.381758408144343 1 2951
NRC.715 nunatsiaq-20191129::20 97.0 1.05852593265486 1 2966
NRC.715 nunatsiaq-20191022::1 52.0 -0.325771276571201 1 2256
NRC.715 nunatsiaq-20191022::17 93.0 0.9354772918347691 1 2272
NRC.715 nunatsiaq-20191022::41 57.0 -0.171960475546082 1 2296
NRC.715 nunatsiaq-20190920::35 93.0 1.2265879698913 1 1791
NRC.715 nunatsiaq-20190920::37 100.0 1.45943178790456 1 1793
NRC.715 nunatsiaq-20190920::38 50.0 -0.20373834076160602 1 1794
NRC.715 nunatsiaq-20190920::8 89.0 1.09353435959801 1 1764
NRC.715 nunatsiaq-20190920::9 50.0 -0.20373834076160602 1 1765
NRC.715 nunatsiaq-20191010::3 76.0 1.8732274411605099 1 2076
NRC.715 nunatsiaq-20191010::4 89.0 2.3751226747772898 1 2077
NRC.715 nunatsiaq-20191010::23 50.0 0.8694369739269291 1 2096
