SYS SID RAW.SCR Z.SCR N 
Huoshan_Translate.919 1818 57.5 -0.434895903615035 2 
Huoshan_Translate.919 1819 64 -0.013674432548318 2 
Huoshan_Translate.919 1820 70.5 0.0951609211355678 2 
Huoshan_Translate.919 1821 80 0.572474996667697 2 
Huoshan_Translate.919 1822 78.5 0.521571173650881 2 
Huoshan_Translate.919 1823 51.5 -0.54708111254586 2 
Huoshan_Translate.919 1824 74.5 0.312175634190576 2 
Huoshan_Translate.919 1825 52.5 -0.668068426960279 2 
Huoshan_Translate.919 1826 86 0.943712107818429 2 
Huoshan_Translate.919 1827 70 0.029938214030176 2 
Huoshan_Translate.919 1828 88.5 0.957439525962559 2 
Huoshan_Translate.919 1829 74 0.30790631584281 2 
Huoshan_Translate.919 1830 68 -0.032854100929109 2 
Huoshan_Translate.919 1831 79.5 0.583444025509336 2 
Huoshan_Translate.919 1749 77 0.280211922676131 1 
Huoshan_Translate.919 1750 62 -0.394987767632277 1 
Huoshan_Translate.919 1751 81 0.46026517342504 1 
Huoshan_Translate.919 1752 96 1.13546486373345 1 
Huoshan_Translate.919 1753 51 -0.890134207191777 1 
Huoshan_Translate.919 1754 55 -0.710080956442868 1 
Huoshan_Translate.919 1755 66 -0.214934516883369 1 
Huoshan_Translate.919 1756 47 -1.07018745794069 1 
Huoshan_Translate.919 1757 95 1.09045155104622 1 
Huoshan_Translate.919 1308 64 -0.455041003376748 1 
Huoshan_Translate.919 1309 61 -0.602712228161887 1 
Huoshan_Translate.919 1310 98.5 1.24317808165234 2 
Huoshan_Translate.919 1311 79 0.283315120548943 1 
Huoshan_Translate.919 1312 98 1.21856621085482 1 
Huoshan_Translate.919 1313 95 1.07089498606968 2 
Huoshan_Translate.919 1314 98.5 1.24317808165235 2 
Huoshan_Translate.919 1315 95 1.07089498606968 1 
Huoshan_Translate.919 1316 63 -0.504264744971795 1 
Huoshan_Translate.919 1317 84 0.529433828524174 1 
Huoshan_Translate.919 1318 72.5 -0.0366391998188563 2 
Huoshan_Translate.919 1319 70 -0.159698553806472 2 
Huoshan_Translate.919 1320 98 1.21856621085482 1 
Huoshan_Translate.919 1321 100 1.31701369404491 1 
Huoshan_Translate.919 1322 85.5 0.603269440916744 2 
Huoshan_Translate.919 1323 75 0.086420154168759 1 
Huoshan_Translate.919 1324 74 0.0371964125737128 1 
Huoshan_Translate.919 1325 70 -0.159698553806472 1 
Huoshan_Translate.919 340 99 0.579478710134276 1 
Huoshan_Translate.919 341 0 -5.18571373664834 1 
Huoshan_Translate.919 342 96 0.404775908716621 1 
Huoshan_Translate.919 343 98 0.521244442995058 1 
Huoshan_Translate.919 344 95 0.346541641577403 1 
Huoshan_Translate.919 345 99 0.579478710134276 1 
Huoshan_Translate.919 346 98 0.521244442995058 1 
Huoshan_Translate.919 347 98 0.521244442995058 1 
Huoshan_Translate.919 1288 77 0.577106607968498 1 
Huoshan_Translate.919 1289 45 -1.19268743225007 1 
Huoshan_Translate.919 1290 36 -1.69044200606154 1 
Huoshan_Translate.919 1291 72 0.300576289184346 1 
Huoshan_Translate.919 1292 80 0.743024799238989 1 
Huoshan_Translate.919 1293 69 0.134658097913855 1 
Huoshan_Translate.919 1294 77 0.577106607968498 1 
Huoshan_Translate.919 1295 68 0.0793520341570252 1 
Huoshan_Translate.919 1296 82 0.853636926752649 1 
Huoshan_Translate.919 1297 61 -0.307790412140787 1 
Huoshan_Translate.919 1298 70 0.189964161670686 1 
Huoshan_Translate.919 1299 82 0.853636926752649 1 
Huoshan_Translate.919 1300 60 -0.363096475897617 1 
Huoshan_Translate.919 1301 65 -0.0865661571134657 1 
Huoshan_Translate.919 1302 85 1.01955511802314 1 
Huoshan_Translate.919 1303 51 -0.86085104970909 1 
Huoshan_Translate.919 1304 42 -1.35860562352056 1 
Huoshan_Translate.919 1305 84 0.96424905426631 1 
Huoshan_Translate.919 1306 70 0.189964161670686 1 
Huoshan_Translate.919 1307 0 -3.68146030130744 1 
Huoshan_Translate.919 1421 91 0.791895259246565 1 
Huoshan_Translate.919 1422 80 0.367324828029677 1 
Huoshan_Translate.919 1423 91 0.791895259246565 1 
Huoshan_Translate.919 1424 80 0.367324828029677 1 
Huoshan_Translate.919 1425 76 0.212935580314445 1 
Huoshan_Translate.919 1426 99 1.10067375467703 1 
Huoshan_Translate.919 1427 52 -0.713399905976948 1 
Huoshan_Translate.919 1428 87 0.637506011531333 1 
Huoshan_Translate.919 1429 94 0.907687195032989 1 
Huoshan_Translate.919 1430 37 -1.29235958490907 1 
Huoshan_Translate.919 1431 65 -0.211634850902444 1 
Huoshan_Translate.919 1432 78 0.290130204172061 1 
Huoshan_Translate.919 1341 86.5 0.052133973112523 2 
Huoshan_Translate.919 1342 88 0.129685054717458 2 
Huoshan_Translate.919 1345 91.5 0.310637578462307 2 
Huoshan_Translate.919 1346 99 0.698392986486982 2 
Huoshan_Translate.919 1347 87.5 0.10383469418248 2 
Huoshan_Translate.919 1348 78 -0.387322155982111 2 
Huoshan_Translate.919 1349 85 -0.025417108492412 2 
Huoshan_Translate.919 1350 95 0.491590102207155 2 
Huoshan_Translate.919 1343 97 0.594991544347069 1 
Huoshan_Translate.919 1344 96 0.543290823277112 1 
Huoshan_Translate.919 812 56.5 -0.888388502236563 2 
Huoshan_Translate.919 813 54.5 -1.08827323668236 2 
Huoshan_Translate.919 814 56 -0.956283059254288 2 
Huoshan_Translate.919 815 57 -0.856340692031386 2 
Huoshan_Translate.919 816 52.5 -1.25231122431562 2 
Huoshan_Translate.919 817 46 -1.609188178962 2 
Huoshan_Translate.919 818 47.5 -1.51304474834647 2 
Huoshan_Translate.919 642 75 -0.414967549668874 1 
Huoshan_Translate.919 643 74 -0.481192715231788 1 
Huoshan_Translate.919 644 77 -0.282517218543046 1 
Huoshan_Translate.919 645 81 -0.0176165562913904 1 
Huoshan_Translate.919 646 82 0.0486086092715236 1 
Huoshan_Translate.919 647 84 0.181058940397351 1 
Huoshan_Translate.919 648 82 0.0486086092715236 1 
Huoshan_Translate.919 523 99 0.347981864404881 1 
Huoshan_Translate.919 524 99 0.347981864404881 1 
Huoshan_Translate.919 525 99 0.347981864404881 1 
Huoshan_Translate.919 526 99 0.347981864404881 1 
Huoshan_Translate.919 445 90 0.470044561150782 1 
Huoshan_Translate.919 446 92 0.542542976154184 1 
Huoshan_Translate.919 447 97 0.723789013662689 1 
Huoshan_Translate.919 448 95 0.651290598659287 1 
Huoshan_Translate.919 449 85 0.288798523642277 1 
Huoshan_Translate.919 450 100 0.832536636167792 1 
Huoshan_Translate.919 451 0 -2.79238411400231 1 
Huoshan_Translate.919 452 88 0.39754614614738 1 
Huoshan_Translate.919 1557 63 -0.797093663338618 1 
Huoshan_Translate.919 1558 99 0.564896961625914 1 
Huoshan_Translate.919 1559 99 0.564896961625914 1 
Huoshan_Translate.919 1560 99 0.564896961625914 1 
Huoshan_Translate.919 1561 99 0.564896961625914 1 
Huoshan_Translate.919 1562 99 0.564896961625914 1 
Huoshan_Translate.919 1563 100 0.602730034541595 1 
Huoshan_Translate.919 1564 99 0.564896961625914 1 
Huoshan_Translate.919 1565 99 0.564896961625914 1 
Huoshan_Translate.919 1566 99 0.564896961625914 1 
Huoshan_Translate.919 1567 100 0.602730034541595 1 
Huoshan_Translate.919 1568 100 0.602730034541595 1 
Huoshan_Translate.919 1569 100 0.602730034541595 1 
Huoshan_Translate.919 1570 99 0.564896961625914 1 
Huoshan_Translate.919 1571 99 0.564896961625914 1 
Huoshan_Translate.919 1085 91.5 0.521786353332718 2 
Huoshan_Translate.919 1086 89 0.374054218875203 2 
Huoshan_Translate.919 1087 92 0.551332780224221 2 
Huoshan_Translate.919 1089 68.5 -0.837349283676426 2 
Huoshan_Translate.919 1095 84 0.0785899499601709 2 
Huoshan_Translate.919 1088 96 0.787704195356247 1 
Huoshan_Translate.919 1090 93 0.610425634007228 1 
Huoshan_Translate.919 1091 66 -0.985081418133943 1 
Huoshan_Translate.919 1092 91 0.492239926441215 1 
Huoshan_Translate.919 1093 91 0.492239926441215 1 
Huoshan_Translate.919 1094 79 -0.216874318954861 1 
Huoshan_Translate.919 1096 67 -0.925988564350936 1 
Huoshan_Translate.919 1097 86 0.196775657526184 1 
Huoshan_Translate.919 1098 91 0.492239926441215 1 
Huoshan_Translate.919 1099 93 0.610425634007228 1 
Huoshan_Translate.919 1860 15 -3.68422683003333 1 
Huoshan_Translate.919 1861 50 -0.274801620158859 1 
Huoshan_Translate.919 1862 50 -0.274801620158859 1 
Huoshan_Translate.919 1863 71 1.77085350576583 1 
Huoshan_Translate.919 1864 52 -0.0799773224517466 1 
Huoshan_Translate.919 1865 53 0.0174348264018098 1 
Huoshan_Translate.919 1866 84 3.03721144086206 1 
Huoshan_Translate.919 1867 51 -0.177389471305303 1 
Huoshan_Translate.919 1868 52 -0.0799773224517466 1 
Huoshan_Translate.919 1869 51 -0.177389471305303 1 
Huoshan_Translate.919 1870 50 -0.274801620158859 1 
Huoshan_Translate.919 1871 50 -0.274801620158859 1 
Huoshan_Translate.919 1872 50 -0.274801620158859 1 
Huoshan_Translate.919 1873 67 1.3812049103516 1 
Huoshan_Translate.919 679 47.5 -2.56779388599531 2 
Huoshan_Translate.919 680 85 -0.422870262435695 1 
Huoshan_Translate.919 681 97 0.263505297103381 2 
Huoshan_Translate.919 682 82 -0.594464152320464 1 
Huoshan_Translate.919 683 97 0.263505297103381 1 
Huoshan_Translate.919 684 97 0.263505297103381 1 
Huoshan_Translate.919 685 93 0.0347134439236885 1 
Huoshan_Translate.919 686 80 -0.70886007891031 1 
Huoshan_Translate.919 687 94 0.0919114072186115 1 
Huoshan_Translate.919 1447 98.5 0.737608272586338 2 
Huoshan_Translate.919 1442 51 -0.829169442886829 1 
Huoshan_Translate.919 1443 70 -0.202458356697562 1 
Huoshan_Translate.919 1444 64 -0.400367120757331 1 
Huoshan_Translate.919 1445 99 0.754100669591318 1 
Huoshan_Translate.919 1446 97 0.688131081571396 1 
Huoshan_Translate.919 1448 95 0.622161493551473 1 
Huoshan_Translate.919 1449 97 0.688131081571396 1 
Huoshan_Translate.919 688 100 0.78708546360128 1 
Huoshan_Translate.919 689 96 0.655146287561434 1 
Huoshan_Translate.919 690 100 0.78708546360128 1 
Huoshan_Translate.919 691 100 0.78708546360128 1 
Huoshan_Translate.919 692 98 0.721115875581357 1 
Huoshan_Translate.919 693 93 0.55619190553155 1 
Huoshan_Translate.919 694 98 0.721115875581357 1 
Huoshan_Translate.919 695 100 0.78708546360128 1 
Huoshan_Translate.919 981 88 0.316719599912331 1 
Huoshan_Translate.919 982 99 0.755062663133356 1 
Huoshan_Translate.919 983 97 0.675363924365897 1 
Huoshan_Translate.919 984 67 -0.520117157145988 1 
Huoshan_Translate.919 985 99 0.755062663133356 1 
Huoshan_Translate.919 986 97 0.675363924365897 1 
Huoshan_Translate.919 987 44 -1.43665265297177 1 
Huoshan_Translate.919 988 94 0.555815816214708 1 
Huoshan_Translate.919 989 75 -0.201322202076152 1 
Huoshan_Translate.919 990 90 0.39641833867979 1 
Huoshan_Translate.919 991 92 0.476117077447249 1 
Huoshan_Translate.919 992 76 -0.161472832692423 1 
Huoshan_Translate.919 993 97 0.675363924365897 1 
Huoshan_Translate.919 994 81 0.0377740142262247 1 
Huoshan_Translate.919 995 65 -0.599815895913447 1 
Huoshan_Translate.919 1235 87.5 0.00229000778303298 2 
Huoshan_Translate.919 1245 100 0.494637742353249 2 
Huoshan_Translate.919 1247 94.5 0.278004739142354 2 
Huoshan_Translate.919 1254 91 0.140147373462693 2 
Huoshan_Translate.919 1255 100 0.494637742353249 2 
Huoshan_Translate.919 1257 75 -0.490057726787186 2 
Huoshan_Translate.919 1236 87 -0.0174039015997759 1 
Huoshan_Translate.919 1237 76 -0.450669908021566 1 
Huoshan_Translate.919 1238 100 0.494637742353249 1 
Huoshan_Translate.919 1239 100 0.494637742353249 1 
Huoshan_Translate.919 1240 100 0.494637742353249 1 
Huoshan_Translate.919 1241 100 0.494637742353249 1 
Huoshan_Translate.919 1242 88 0.0219839171658414 1 
Huoshan_Translate.919 1243 89 0.0613717359314587 1 
Huoshan_Translate.919 1244 100 0.494637742353249 1 
Huoshan_Translate.919 1246 88 0.0219839171658414 1 
Huoshan_Translate.919 1248 88 0.0219839171658414 1 
Huoshan_Translate.919 1249 100 0.494637742353249 1 
Huoshan_Translate.919 1250 100 0.494637742353249 1 
Huoshan_Translate.919 1251 100 0.494637742353249 1 
Huoshan_Translate.919 1252 88 0.0219839171658414 1 
Huoshan_Translate.919 1253 97 0.376474286056397 1 
Huoshan_Translate.919 1256 100 0.494637742353249 1 
Huoshan_Translate.919 1326 94 0.480633205085224 1 
Huoshan_Translate.919 1327 0 -2.0204710058164 1 
Huoshan_Translate.919 1328 94 0.480633205085224 1 
Huoshan_Translate.919 1329 0 -2.0204710058164 1 
Huoshan_Translate.919 1330 0 -2.0204710058164 1 
Huoshan_Translate.919 1331 0 -2.0204710058164 1 
Huoshan_Translate.919 1332 97 0.560455679901233 1 
Huoshan_Translate.919 1333 0 -2.0204710058164 1 
Huoshan_Translate.919 1334 96 0.533848188295897 1 
Huoshan_Translate.919 1335 96 0.533848188295897 1 
Huoshan_Translate.919 1336 90 0.374203238663878 1 
Huoshan_Translate.919 1337 97 0.560455679901233 1 
Huoshan_Translate.919 1338 97 0.560455679901233 1 
Huoshan_Translate.919 1339 93 0.454025713479887 1 
Huoshan_Translate.919 1340 0 -2.0204710058164 1 
Huoshan_Translate.919 1433 99 0.297548678317216 1 
Huoshan_Translate.919 1434 99 0.297548678317216 1 
Huoshan_Translate.919 1435 99 0.297548678317216 1 
Huoshan_Translate.919 1436 99 0.297548678317216 1 
Huoshan_Translate.919 1437 99 0.297548678317216 1 
Huoshan_Translate.919 1438 99 0.297548678317216 1 
Huoshan_Translate.919 1439 99 0.297548678317216 1 
Huoshan_Translate.919 1440 100 0.3397190525329 1 
Huoshan_Translate.919 1441 99 0.297548678317216 1 
Huoshan_Translate.919 1466 89 0.374054218875203 1 
Huoshan_Translate.919 1467 97 0.846797049139253 1 
Huoshan_Translate.919 1468 81 -0.0986886113888479 1 
Huoshan_Translate.919 1469 75 -0.453245734086886 1 
Huoshan_Translate.919 1470 82 -0.0395957576058416 1 
Huoshan_Translate.919 1471 85 0.137682803743177 1 
Huoshan_Translate.919 1472 96 0.787704195356247 1 
Huoshan_Translate.919 1473 84 0.078589949960171 1 
Huoshan_Translate.919 1474 91 0.492239926441215 1 
Huoshan_Translate.919 1475 67 -0.925988564350936 1 
Huoshan_Translate.919 1476 64 -1.10326712569996 1 
Huoshan_Translate.919 1477 85 0.137682803743177 1 
Huoshan_Translate.919 1478 83 0.0194970961771647 1 
Huoshan_Translate.919 1479 86 0.196775657526184 1 
Huoshan_Translate.919 1480 72 -0.630524295435905 1 
Huoshan_Translate.919 1481 88 0.314961365092196 1 
Huoshan_Translate.919 1482 0 -4.88520976781236 1 
Huoshan_Translate.919 1483 73 -0.571431441652898 1 
Huoshan_Translate.919 1484 84 0.078589949960171 1 
Huoshan_Translate.919 1485 57 -1.516917102181 1 
Huoshan_Translate.919 1486 94 0.669518487790234 1 
Huoshan_Translate.919 1487 92 0.551332780224222 1 
Huoshan_Translate.919 1416 100 1.16368865495815 2 
Huoshan_Translate.919 1419 77 0.388662034478576 2 
Huoshan_Translate.919 1420 93.5 0.944659392648704 2 
Huoshan_Translate.919 1414 0 -2.20599230364869 1 
Huoshan_Translate.919 1415 65 -0.0156996805542449 1 
Huoshan_Translate.919 1417 87 0.72563013033926 1 
Huoshan_Translate.919 1418 92 0.894114178269602 1 
Huoshan_Translate.919 77 83 0.366751373828574 1 
Huoshan_Translate.919 78 88 0.725781446905555 1 
Huoshan_Translate.919 79 64 -0.997562903863954 1 
Huoshan_Translate.919 80 70 -0.566726816171576 1 
Huoshan_Translate.919 81 78 0.00772130075159334 1 
Huoshan_Translate.919 82 74 -0.279502757709992 1 
Huoshan_Translate.919 83 84 0.438557388443971 1 
Huoshan_Translate.919 84 74 -0.279502757709992 1 
Huoshan_Translate.919 85 79 0.0795273153669896 1 
Huoshan_Translate.919 86 77 -0.0640847138638029 1 
Huoshan_Translate.919 87 74 -0.279502757709992 1 
Huoshan_Translate.919 1100 68 -0.86689571056793 1 
Huoshan_Translate.919 1101 76 -0.39415288030388 1 
Huoshan_Translate.919 1102 99 0.964982756705266 1 
Huoshan_Translate.919 1103 89 0.374054218875203 1 
Huoshan_Translate.919 1104 94 0.669518487790234 1 
Huoshan_Translate.919 1105 69 -0.807802856784924 1 
Huoshan_Translate.919 1106 79 -0.216874318954861 1 
Huoshan_Translate.919 1107 89 0.374054218875203 1 
Huoshan_Translate.919 1108 94 0.669518487790234 1 
Huoshan_Translate.919 1109 90 0.433147072658209 1 
Huoshan_Translate.919 1110 48 -2.04875278622806 1 
Huoshan_Translate.919 1111 79 -0.216874318954861 1 
Huoshan_Translate.919 1112 99 0.964982756705266 1 
Huoshan_Translate.919 1113 78 -0.275967172737867 1 
Huoshan_Translate.919 1114 91 0.492239926441215 1 
Huoshan_Translate.919 1115 39 -2.58058847027511 1 
Huoshan_Translate.919 1116 87 0.25586851130919 1 
Huoshan_Translate.919 1593 41.5 -1.36527503851397 2 
Huoshan_Translate.919 1594 79 0.0207842360336971 1 
Huoshan_Translate.919 1595 69 -0.348831570512347 1 
Huoshan_Translate.919 1596 62 -0.607562635094577 1 
Huoshan_Translate.919 1597 95 0.612169526507367 1 
Huoshan_Translate.919 185 71 -0.425526545551421 4 
Huoshan_Translate.919 186 88 0.778482827530164 2 
Huoshan_Translate.919 187 75.5 -0.122322764967665 2 
Huoshan_Translate.919 1841 51 -0.105116348748555 1 
Huoshan_Translate.919 1842 71 0.445653476004749 1 
Huoshan_Translate.919 1843 79 0.66596140590607 1 
Huoshan_Translate.919 1844 86 0.858730844569726 1 
Huoshan_Translate.919 1845 100 1.24426972189704 1 
Huoshan_Translate.919 1846 89 0.941346318282722 1 
Huoshan_Translate.919 1847 75 0.555807440955409 1 
Huoshan_Translate.919 1848 76 0.583345932193075 1 
Huoshan_Translate.919 1849 24 -0.848655612165514 1 
Huoshan_Translate.919 1850 90 0.968884809520387 1 
Huoshan_Translate.919 1851 79 0.66596140590607 1 
Huoshan_Translate.919 1067 67 0.0191040465527975 1 
Huoshan_Translate.919 1068 94 1.0178053649495 1 
Huoshan_Translate.919 1069 78 0.42598236145516 1 
Huoshan_Translate.919 1070 68 0.0560929842711941 1 
Huoshan_Translate.919 1071 83 0.610927050047142 1 
Huoshan_Translate.919 1072 0 -2.45915478057977 1 
Huoshan_Translate.919 1073 0 -2.45915478057977 1 
Huoshan_Translate.919 1074 70 0.130070859707987 1 
Huoshan_Translate.919 1075 82 0.573938112328746 1 
Huoshan_Translate.919 1076 71 0.167059797426384 1 
Huoshan_Translate.919 1077 71 0.167059797426384 1 
Huoshan_Translate.919 1078 63 -0.128851704320789 1 
Huoshan_Translate.919 1079 83 0.610927050047142 1 
Huoshan_Translate.919 1080 100 1.23973899125988 1 
Huoshan_Translate.919 1081 92 0.943827489512711 1 
Huoshan_Translate.919 1082 68 0.0560929842711941 1 
Huoshan_Translate.919 1083 92 0.943827489512711 1 
Huoshan_Translate.919 1084 71 0.167059797426384 1 
Huoshan_Translate.919 472 36 -0.319500140193335 1 
Huoshan_Translate.919 473 28 -0.695858086709107 1 
Huoshan_Translate.919 474 35 -0.366544883507807 1 
Huoshan_Translate.919 475 40 -0.131321166935449 1 
Huoshan_Translate.919 476 54 0.527305239467152 1 
Huoshan_Translate.919 477 38 -0.225410653564392 1 
Huoshan_Translate.919 478 39 -0.17836591024992 1 
Huoshan_Translate.919 479 38 -0.225410653564392 1 
Huoshan_Translate.919 480 55 0.574349982781624 1 
Huoshan_Translate.919 481 39 -0.17836591024992 1 
Huoshan_Translate.919 482 37 -0.272455396878863 1 
Huoshan_Translate.919 483 62 0.903663185982925 1 
Huoshan_Translate.919 484 56 0.621394726096095 1 
Huoshan_Translate.919 485 51 0.386171009523738 1 
Huoshan_Translate.919 486 64 0.997752672611868 1 
Huoshan_Translate.919 487 38 -0.225410653564392 1 
Huoshan_Translate.919 706 56 0.621394726096095 1 
Huoshan_Translate.919 707 40 -0.131321166935449 1 
Huoshan_Translate.919 708 58 0.715484212725039 1 
Huoshan_Translate.919 709 55 0.574349982781624 1 
Huoshan_Translate.919 710 39 -0.17836591024992 1 
Huoshan_Translate.919 711 37 -0.272455396878863 1 
Huoshan_Translate.919 712 45 0.103902549636909 1 
Huoshan_Translate.919 713 33 -0.46063437013675 1 
Huoshan_Translate.919 256 51 -2.0188275783031 1 
Huoshan_Translate.919 257 75 -0.657182620417639 1 
Huoshan_Translate.919 258 67 -1.11106427304612 1 
Huoshan_Translate.919 259 56 -1.73515154541029 1 
Huoshan_Translate.919 260 50 -2.07556278488166 1 
Huoshan_Translate.919 261 75 -0.657182620417639 1 
Huoshan_Translate.919 1921 97 0.590991924310695 1 
Huoshan_Translate.919 1922 69 -0.997593859889003 1 
Huoshan_Translate.919 1923 97 0.590991924310695 1 
Huoshan_Translate.919 1924 100 0.761197544046377 1 
Huoshan_Translate.919 1925 81 -0.316771380946275 1 
Huoshan_Translate.919 1926 83 -0.203300967789154 1 
Huoshan_Translate.919 1927 95 0.477521511153574 1 
Huoshan_Translate.919 1928 100 0.761197544046377 1 
Huoshan_Translate.919 1929 98 0.647727130889256 1 
Huoshan_Translate.919 1930 66 -1.16779947962469 1 
Huoshan_Translate.919 1931 63 -1.33800509936037 1 
Huoshan_Translate.919 1932 100 0.761197544046377 1 
Huoshan_Translate.919 1933 98 0.647727130889256 1 
Huoshan_Translate.919 1934 83 -0.203300967789154 1 
Huoshan_Translate.919 1935 69 -0.997593859889003 1 
Huoshan_Translate.919 1936 96 0.534256717732135 1 
Huoshan_Translate.919 1937 96 0.534256717732135 1 
Huoshan_Translate.919 1938 92 0.307315891417892 1 
Huoshan_Translate.919 1689 100 0.973244737266141 2 
Huoshan_Translate.919 1690 100 0.973244737266141 2 
Huoshan_Translate.919 1691 59 -0.488446653466742 2 
Huoshan_Translate.919 1692 94.5 0.776883209273556 2 
Huoshan_Translate.919 1693 16.5 -1.79842575743699 2 
Huoshan_Translate.919 1694 89 0.582616226492816 2 
Huoshan_Translate.919 1695 95 0.794734257272887 2 
Huoshan_Translate.919 1696 75.5 0.0985433852991725 2 
Huoshan_Translate.919 1697 79.5 0.24135176929378 2 
Huoshan_Translate.919 1698 86 0.473415393285017 2 
Huoshan_Translate.919 1699 89.5 0.598372729280299 2 
Huoshan_Translate.919 1700 89 0.580521681280973 2 
Huoshan_Translate.919 1701 94.5 0.776883209273556 2 
Huoshan_Translate.919 1702 100 0.973244737266141 2 
Huoshan_Translate.919 1703 91 0.651925873278276 2 
Huoshan_Translate.919 1704 89 0.580521681280973 2 
Huoshan_Translate.919 1705 84.5 0.41986224928704 2 
Huoshan_Translate.919 1706 88.5 0.562670633281647 2 
Huoshan_Translate.919 1707 93 0.723330065275581 2 
Huoshan_Translate.919 1708 75.5 0.102732475722859 2 
Huoshan_Translate.919 388 1 -1.20875526516428 1 
Huoshan_Translate.919 389 2 -1.18230047666238 1 
Huoshan_Translate.919 390 25 -0.573840341118625 1 
Huoshan_Translate.919 391 89 1.11926612300313 1 
Huoshan_Translate.919 392 63 0.431441621953665 1 
Huoshan_Translate.919 393 2 -1.18230047666238 1 
Huoshan_Translate.919 394 69 0.590170352965079 1 
Huoshan_Translate.919 395 10 -0.97066216864716 1 
