SYS SEGID RAW.SCR Z.SCR N SID
PROMT_NMT.73 nytimes.231903::6 52.0 -0.587526654608978 2 1093
PROMT_NMT.73 rte.en.ie.5333::7 92.0 0.617819382200883 2 108
PROMT_NMT.73 rte.en.ie.5333::12 93.0 0.670468023500991 2 113
PROMT_NMT.73 cnn.385672::2 88.5 0.46023188599455794 2 134
PROMT_NMT.73 metro.co.uk.12069::7 95.0 0.769660832326513 2 355
PROMT_NMT.73 sky.com.20667::2 64.5 -0.422856244097931 2 1071
PROMT_NMT.73 express.co.uk.11102::8 52.0 -1.01598910234887 1 665
PROMT_NMT.73 en.ndtv.com.13041::13 96.0 0.546364791046258 1 1417
PROMT_NMT.73 huffingtonpost.com.19334::7 96.0 0.7680525755205029 2 579
PROMT_NMT.73 medicaldaily.com.20065::6 62.5 -0.20710994772585803 2 472
PROMT_NMT.73 en.ndtv.com.13143::7 72.0 0.21069870286220602 2 1100
PROMT_NMT.73 medicaldaily.com.20065::1 93.0 1.13627863736618 2 467
PROMT_NMT.73 medicaldaily.com.20065::8 66.0 -0.053752706996073 2 474
PROMT_NMT.73 allafrica.15314::7 87.0 0.622271220121458 2 790
PROMT_NMT.73 allafrica.15314::10 84.0 0.483089837009716 2 793
PROMT_NMT.73 scotsman.155294::9 96.0 0.7300842136083471 2 420
PROMT_NMT.73 scotsman.155294::2 92.0 0.582048186605902 4 413
PROMT_NMT.73 seattle_times.7059::8 77.5 0.24664181838707 2 1141
PROMT_NMT.73 nytimes.231903::2 35.5 -1.1445350844289 2 1089
PROMT_NMT.73 seattle_times.7803::12 91.6666666666667 0.38703996009144204 3 1302
PROMT_NMT.73 abcnews.363994::2 70.5 0.22836720850894102 2 1314
PROMT_NMT.73 metro.co.uk.12069::1 62.5 -0.754859894105092 2 349
PROMT_NMT.73 euronews-en.185708::3 85.0 -0.116631813362428 2 633
PROMT_NMT.73 cnbc.com.33999::6 96.5 0.340874156951742 2 178
PROMT_NMT.73 standard.co.uk.14676::2 96.0 0.510741292335998 1 231
PROMT_NMT.73 standard.co.uk.14676::8 90.0 0.31417633056460703 1 237
PROMT_NMT.73 standard.co.uk.14676::11 95.0 0.477980465374099 1 240
PROMT_NMT.73 rt.com.113876::9 91.0 0.41746550082858896 1 372
PROMT_NMT.73 guardian.260755::3 54.5 -0.575851284756645 2 525
PROMT_NMT.73 huffingtonpost.com.19334::3 73.25 -0.0869478872026225 4 575
PROMT_NMT.73 independent.281332::8 72.5 0.249356615444175 2 969
PROMT_NMT.73 independent.281332::18 91.0 1.02312371639746 2 979
PROMT_NMT.73 independent.281332::19 92.0 1.06744111762506 2 980
PROMT_NMT.73 en.ndtv.com.13143::10 88.0 0.916561430984315 2 1103
PROMT_NMT.73 en.ndtv.com.13143::12 91.0 1.0482929095384301 2 1105
PROMT_NMT.73 huffingtonpost.com.19347::10 25.6666666666667 -1.2659693420051499 3 652
PROMT_NMT.73 huffingtonpost.com.19347::11 38.6666666666667 -0.768157815007 3 653
PROMT_NMT.73 independent.281332::11 93.5 1.12733081635827 2 972
PROMT_NMT.73 abcnews.363979::6 87.0 0.47466333340645395 2 1352
PROMT_NMT.73 en.ndtv.com.13143::2 73.0 0.25675084333868203 2 1095
PROMT_NMT.73 medicaldaily.com.20065::4 64.0 -0.140749982073776 2 470
PROMT_NMT.73 huffingtonpost.com.19347::9 43.6666666666667 -0.5557010885792459 3 651
PROMT_NMT.73 kcal.270::2 69.0 -0.377116238478161 2 679
PROMT_NMT.73 allafrica.15314::2 87.0 0.622271220121458 2 785
PROMT_NMT.73 allafrica.15314::13 80.5 0.334954782173409 2 796
PROMT_NMT.73 en.ndtv.com.12997::20 61.5 -0.4714983869128139 2 97
PROMT_NMT.73 seattle_times.7059::6 92.0 0.697459456778078 2 1139
PROMT_NMT.73 gateway-zh.135::1 71.5 0.29260003451724603 2 994
PROMT_NMT.73 rte.en.ie.5343::4 81.0 0.7561854942456322 2 1336
PROMT_NMT.73 rte.en.ie.5333::8 87.0 0.413641631813346 2 109
PROMT_NMT.73 rte.en.ie.5333::9 89.5 0.529266340699678 2 110
PROMT_NMT.73 euronews-en.185708::4 82.0 -0.2268824387591 2 634
PROMT_NMT.73 euronews-en.185708::7 73.5 -0.8182877943984049 2 637
PROMT_NMT.73 standard.co.uk.14676::1 75.0 -0.177236073863871 1 230
PROMT_NMT.73 sky.com.20667::8 97.0 0.6077270279817629 1 1077
PROMT_NMT.73 express.co.uk.11102::4 98.0 0.587837208840151 1 661
PROMT_NMT.73 express.co.uk.11102::7 98.0 0.587837208840151 1 664
PROMT_NMT.73 express.co.uk.11102::12 96.0 0.518105630092802 1 669
PROMT_NMT.73 metro.co.uk.12122::3 99.0 0.622702998213826 1 518
PROMT_NMT.73 en.ndtv.com.13041::3 86.0 0.18938028203204102 2 1407
PROMT_NMT.73 en.ndtv.com.13041::4 94.5 0.492817114694125 2 1408
PROMT_NMT.73 en.ndtv.com.13041::11 86.0 0.189380282032042 1 1415
PROMT_NMT.73 en.ndtv.com.13041::8 97.0 0.5820632419476789 2 1412
PROMT_NMT.73 allafrica.15314::8 86.5 0.6001699556639161 2 791
PROMT_NMT.73 en.ndtv.com.12997::7 58.0 -0.623269446773488 2 84
PROMT_NMT.73 en.ndtv.com.12997::15 71.0 0.35483324469568894 2 92
PROMT_NMT.73 en.ndtv.com.13004::5 97.0 0.864338908926335 2 782
PROMT_NMT.73 seattle_times.7803::4 78.6666666666667 -0.0576964075198491 3 1294
PROMT_NMT.73 seattle_times.7803::7 88.6666666666667 0.289321027394174 3 1297
PROMT_NMT.73 aj-english.8643::4 77.0 0.656450365655513 2 204
PROMT_NMT.73 independent.281332::20 79.0 0.484728498558188 2 981
PROMT_NMT.73 en.ndtv.com.13143::8 75.0 0.34243018141632103 2 1101
PROMT_NMT.73 en.ndtv.com.13143::9 75.0 0.3427596656663369 2 1102
PROMT_NMT.73 huffingtonpost.com.19347::8 63.0 0.109258950204856 3 650
PROMT_NMT.73 allafrica.15314::12 87.0 0.622271220121458 2 795
PROMT_NMT.73 scotsman.155294::8 96.5 0.7333369181628241 2 419
PROMT_NMT.73 scotsman.155294::11 74.0 -0.087702593451178 2 422
PROMT_NMT.73 seattle_times.7452::5 93.0 0.61008554699132 2 495
PROMT_NMT.73 aj-english.8643::1 88.0 1.1334451252176299 2 201
PROMT_NMT.73 en.ndtv.com.12997::16 48.5 -0.952343143997985 2 93
PROMT_NMT.73 en.ndtv.com.12997::21 46.0 -0.9778747215011321 2 98
PROMT_NMT.73 nytimes.231903::1 23.0 -1.56323519997351 2 1088
PROMT_NMT.73 nytimes.231903::4 75.5 0.14745795777001502 2 1091
PROMT_NMT.73 rte.en.ie.5343::5 67.5 0.0682523721174723 4 1337
PROMT_NMT.73 rte.en.ie.5343::7 69.0 0.176238625999019 2 1339
PROMT_NMT.73 cnn.385672::5 97.5 0.795329632680056 2 137
PROMT_NMT.73 metro.co.uk.12069::10 86.25 0.44277057675964604 4 358
PROMT_NMT.73 euronews-en.185708::9 98.0 0.46575661557059495 2 639
PROMT_NMT.73 cnbc.com.33999::4 96.0 0.39225619863947897 2 176
PROMT_NMT.73 standard.co.uk.14676::3 97.0 0.543502119297896 1 232
PROMT_NMT.73 standard.co.uk.14676::15 96.0 0.510741292335998 1 244
PROMT_NMT.73 sky.com.20667::3 92.0 0.44917575535411797 1 1072
PROMT_NMT.73 sky.com.20667::4 93.0 0.480886009879647 2 1073
PROMT_NMT.73 express.co.uk.11102::14 97.0 0.552971419466477 1 671
PROMT_NMT.73 rte.en.ie.5333::1 89.0 0.5238610357563139 2 102
PROMT_NMT.73 huffingtonpost.com.19368::1 54.25 -0.545133057465511 4 562
PROMT_NMT.73 euronews-en.185708::2 61.0 -1.69620827574097 2 632
PROMT_NMT.73 standard.co.uk.14676::6 97.0 0.543502119297896 1 235
PROMT_NMT.73 independent.281332::9 91.5 1.0518688201194302 2 970
PROMT_NMT.73 sky.com.20667::10 94.0 0.512596264405176 1 1079
PROMT_NMT.73 guardian.260755::2 82.0 0.26963516611696203 2 524
PROMT_NMT.73 huffingtonpost.com.19334::9 75.0 0.014843366282571999 2 581
PROMT_NMT.73 independent.281332::15 93.0 1.12493132506898 2 976
PROMT_NMT.73 medicaldaily.com.20065::2 79.0 0.519719574071889 2 468
PROMT_NMT.73 medicaldaily.com.20065::5 49.0 -0.802537475219505 2 471
PROMT_NMT.73 huffingtonpost.com.19347::3 63.6666666666667 0.147647159027156 3 645
PROMT_NMT.73 scotsman.155294::4 96.0 0.7300842136083471 2 415
PROMT_NMT.73 scotsman.155294::6 88.0 0.448366793787766 2 417
PROMT_NMT.73 en.ndtv.com.13004::3 97.5 0.880125963036779 2 780
PROMT_NMT.73 seattle_times.7803::6 86.6666666666667 0.24183528992006 3 1296
PROMT_NMT.73 rte.en.ie.5343::3 56.0 -0.41673820283190793 2 1335
PROMT_NMT.73 rte.en.ie.5343::9 40.5 -1.04228993312362 2 1341
PROMT_NMT.73 telegraph.421295::7 77.0 0.587695503217484 2 1359
PROMT_NMT.73 euronews-en.185708::12 97.0 0.394127834144779 2 642
PROMT_NMT.73 rt.com.113876::7 97.0 0.6077270279817629 2 370
PROMT_NMT.73 express.co.uk.11102::5 98.0 0.587837208840151 1 662
PROMT_NMT.73 huffingtonpost.com.19334::1 54.5 -0.845308512376963 2 573
PROMT_NMT.73 seattle_times.7141::3 77.0 0.0664532489028845 2 463
PROMT_NMT.73 medicaldaily.com.20065::9 72.0 0.21069870286220602 2 475
PROMT_NMT.73 huffingtonpost.com.19347::15 50.0 -0.336001817017794 3 657
PROMT_NMT.73 allafrica.15314::16 75.0 0.09841466950693499 2 799
PROMT_NMT.73 en.ndtv.com.12997::5 65.5 0.199212187311965 2 82
PROMT_NMT.73 seattle_times.7059::2 96.5 0.8485518548158909 2 1135
PROMT_NMT.73 seattle_times.7059::7 92.5 0.722255421932342 2 1140
PROMT_NMT.73 gateway-zh.135::5 59.0 -0.265932978335711 2 998
PROMT_NMT.73 telegraph.421295::3 20.0 -2.0448634648285 2 1355
PROMT_NMT.73 cnn.385672::1 78.0 -0.29139791107270696 2 133
PROMT_NMT.73 euronews-en.185708::6 97.0 0.324370688224263 2 636
PROMT_NMT.73 standard.co.uk.14676::9 54.0 -0.865213440063739 1 238
PROMT_NMT.73 rt.com.113876::3 94.0 0.512596264405176 2 366
PROMT_NMT.73 sky.com.20667::6 94.0 0.512596264405176 1 1075
PROMT_NMT.73 express.co.uk.11102::11 97.0 0.552971419466477 1 668
PROMT_NMT.73 abcnews.363979::3 75.5 0.027375327144840998 2 1349
PROMT_NMT.73 seattle_times.7141::4 74.5 -0.035599272223007995 2 464
PROMT_NMT.73 abcnews.363979::4 87.0 0.408202560653978 2 1350
PROMT_NMT.73 huffingtonpost.com.19334::4 54.0 -0.99592305087678 2 576
PROMT_NMT.73 independent.281332::13 89.0 0.9344889139422791 2 974
PROMT_NMT.73 abcnews.363979::5 86.5 0.343484874593815 2 1351
PROMT_NMT.73 en.ndtv.com.13143::6 61.5 -0.250690956327214 2 1099
PROMT_NMT.73 abcnews.364001::3 22.0 -1.2679186068183401 2 1345
PROMT_NMT.73 kcal.270::4 77.5 -0.056128306145702994 2 681
PROMT_NMT.73 allafrica.15314::11 84.5 0.511764897833746 2 794
PROMT_NMT.73 seattle_times.7452::4 76.0 -0.0603371410489585 2 494
PROMT_NMT.73 en.ndtv.com.12997::22 85.5 1.0664753865158199 2 99
PROMT_NMT.73 seattle_times.7803::3 98.6666666666667 0.648441521839103 3 1293
PROMT_NMT.73 seattle_times.7803::10 90.3333333333333 0.310943273037534 3 1300
PROMT_NMT.73 seattle_times.7803::14 85.3333333333333 0.162379335217266 3 1304
PROMT_NMT.73 gateway-zh.135::3 60.0 -0.262212629646667 2 996
PROMT_NMT.73 abcnews.363994::4 46.5 -0.801191961450491 2 1316
PROMT_NMT.73 rte.en.ie.5343::8 65.5 0.0328828390535705 2 1340
PROMT_NMT.73 rte.en.ie.5333::2 82.5 0.246862975097054 2 103
PROMT_NMT.73 metro.co.uk.12069::8 91.5 0.6117484995962329 2 356
PROMT_NMT.73 euronews-en.185708::1 87.5 -0.16427058403956699 2 631
PROMT_NMT.73 euronews-en.185708::8 96.0 0.25274190679844605 2 638
PROMT_NMT.73 cnbc.com.33999::5 97.0 0.35924926118452005 2 177
PROMT_NMT.73 metro.co.uk.12122::6 65.0 -0.562733840491106 1 521
PROMT_NMT.73 huffingtonpost.com.19347::5 65.6666666666667 0.211760054013618 3 647
PROMT_NMT.73 allafrica.15314::4 90.6666666666667 0.612218517899729 3 787
PROMT_NMT.73 seattle_times.7452::1 67.5 -0.48885360726710403 2 491
PROMT_NMT.73 seattle_times.7452::3 99.5 0.8389809505955409 2 493
PROMT_NMT.73 en.ndtv.com.12997::24 62.0 0.171755611047294 2 101
PROMT_NMT.73 rt.com.113876::5 95.0 0.544306518930705 1 368
PROMT_NMT.73 metro.co.uk.12069::12 83.5 0.267293736161308 2 360
PROMT_NMT.73 seattle_times.7803::8 87.3333333333333 0.20709536176518897 3 1298
PROMT_NMT.73 seattle_times.7803::2 94.3333333333333 0.481809130243443 3 1292
PROMT_NMT.73 en.ndtv.com.13004::6 88.5 0.589953048352912 2 783
PROMT_NMT.73 seattle_times.7059::10 58.0 -0.41309685702335497 2 1143
PROMT_NMT.73 en.ndtv.com.12997::12 46.0 -1.1850655274944701 2 89
PROMT_NMT.73 en.ndtv.com.12997::10 58.0 -0.623269446773488 2 87
PROMT_NMT.73 en.ndtv.com.12997::8 44.5 -1.2086721062360901 2 85
PROMT_NMT.73 aj-english.8643::3 61.0 -0.24455099970090502 2 203
PROMT_NMT.73 en.ndtv.com.12997::23 80.5 0.849659586714852 2 100
PROMT_NMT.73 scotsman.155294::10 95.5 0.71247687486956 2 421
PROMT_NMT.73 allafrica.15314::14 98.5 1.1240265062784398 2 797
PROMT_NMT.73 allafrica.15314::5 73.5 0.0255370797678195 2 788
PROMT_NMT.73 medicaldaily.com.20065::7 61.0 -0.27346991337793997 2 473
PROMT_NMT.73 en.ndtv.com.13143::3 56.0 -0.49401083038484706 2 1096
PROMT_NMT.73 independent.281332::21 76.5 0.380521398597378 2 982
PROMT_NMT.73 independent.281332::17 80.5 0.557791003507747 2 978
PROMT_NMT.73 independent.281332::4 82.0 0.6308535084573 2 965
PROMT_NMT.73 independent.281332::7 90.0 0.9985655244943691 2 968
PROMT_NMT.73 huffingtonpost.com.19334::6 91.0 0.518474174623812 2 578
PROMT_NMT.73 guardian.260755::1 55.5 -0.553933156221036 2 523
PROMT_NMT.73 seattle_times.7803::13 91.0 0.351704689325213 3 1303
PROMT_NMT.73 telegraph.421295::4 85.0 0.9153658733785079 2 1356
PROMT_NMT.73 telegraph.421295::1 45.0 -0.8207369023269621 2 1353
PROMT_NMT.73 rte.en.ie.5333::3 85.0 0.340338137941008 2 104
PROMT_NMT.73 rte.en.ie.5333::10 90.0 0.534671645643042 2 111
PROMT_NMT.73 cnn.385672::3 97.0 0.799173169002955 2 135
PROMT_NMT.73 cnn.385672::4 80.0 -0.116521985541871 2 136
PROMT_NMT.73 standard.co.uk.14676::5 97.0 0.543502119297896 1 234
PROMT_NMT.73 standard.co.uk.14676::13 93.0 0.412458811450302 1 242
PROMT_NMT.73 rt.com.113876::1 93.0 0.480886009879647 1 364
PROMT_NMT.73 express.co.uk.11102::9 96.0 0.518105630092802 1 666
PROMT_NMT.73 metro.co.uk.12122::2 95.0 0.483239840719128 1 517
PROMT_NMT.73 en.ndtv.com.12997::3 52.5 -0.861766826554548 2 80
PROMT_NMT.73 kcal.270::1 69.0 -0.377116238478161 2 678
PROMT_NMT.73 scotsman.155294::1 84.0 0.30750808387747497 2 412
PROMT_NMT.73 sky.com.20667::1 77.0 -0.0264780625288165 2 1070
