SYS SID RAW.SCR Z.SCR N 
zlabs-nlp.1181 en.ndtv.com.13155_10 83 0.782071633723414 1 
zlabs-nlp.1181 en.ndtv.com.13155_13 91 1.85893446845445 1 
zlabs-nlp.1181 en.ndtv.com.13155_14 83 0.782071633723414 1 
zlabs-nlp.1181 rte.en.ie.5285_2 97 1.12847530962517 1 
zlabs-nlp.1181 rte.en.ie.5285_4 75 0.277962914566803 1 
zlabs-nlp.1181 rte.en.ie.5285_5 83 0.587240149133482 1 
zlabs-nlp.1181 rte.en.ie.5285_7 69 0.0460049886417935 1 
zlabs-nlp.1181 standard.co.uk.14548_2 26.5 -0.75077215673703 2 
zlabs-nlp.1181 standard.co.uk.14548_4 49.5 0.13543567518248 2 
zlabs-nlp.1181 standard.co.uk.14548_6 75 1.11797044535411 1 
zlabs-nlp.1181 standard.co.uk.14548_7 75 1.11797044535411 1 
zlabs-nlp.1181 standard.co.uk.14548_9 43 -0.115014364273035 2 
zlabs-nlp.1181 standard.co.uk.14548_11 47.5 0.0583741245807849 2 
zlabs-nlp.1181 standard.co.uk.14548_12 64 0.694131917044782 1 
zlabs-nlp.1181 standard.co.uk.14548_13 75 1.11797044535411 1 
zlabs-nlp.1181 standard.co.uk.14548_16 84 1.46474742306175 1 
zlabs-nlp.1181 standard.co.uk.14548_10 43.5 -0.0957489766226099 2 
zlabs-nlp.1181 standard.co.uk.14548_14 36 -0.384729791378971 2 
zlabs-nlp.1181 en.ndtv.com.13004_2 69.5 0.906051181199446 2 
zlabs-nlp.1181 en.ndtv.com.13004_4 88 1.61887052426514 1 
zlabs-nlp.1181 en.ndtv.com.13004_5 75 1.11797044535411 1 
zlabs-nlp.1181 en.ndtv.com.13004_6 64 0.694131917044782 1 
zlabs-nlp.1181 en.ndtv.com.13004_7 75 1.11797044535411 1 
zlabs-nlp.1181 en.ndtv.com.13004_8 89 1.65740129956599 1 
zlabs-nlp.1181 en.ndtv.com.13004_9 83.5 1.44548203541133 2 
zlabs-nlp.1181 metro.co.uk.12127_1 61 0.0763530584938785 2 
zlabs-nlp.1181 metro.co.uk.12127_2 66.6666666666667 0.479867890085742 3 
zlabs-nlp.1181 metro.co.uk.12127_3 60.5 -0.00173597758069449 2 
zlabs-nlp.1181 metro.co.uk.12127_4 58 -0.189338395534392 2 
zlabs-nlp.1181 metro.co.uk.12127_6 74 0.938629018171013 3 
zlabs-nlp.1181 metro.co.uk.12127_0 24 -2.22049434306229 3 
zlabs-nlp.1181 standard.co.uk.14514_0 57.5 -1.8620351366353 2 
zlabs-nlp.1181 standard.co.uk.14514_1 86.5 0.009681291871588 2 
zlabs-nlp.1181 standard.co.uk.14514_2 84 -0.151673572654868 1 
zlabs-nlp.1181 standard.co.uk.14514_4 87 0.0419522647768789 1 
zlabs-nlp.1181 standard.co.uk.14514_5 77 -0.603467193328944 2 
zlabs-nlp.1181 standard.co.uk.14514_6 94.5 0.526016858356246 2 
zlabs-nlp.1181 standard.co.uk.14514_7 96.5 0.655100749977411 2 
zlabs-nlp.1181 standard.co.uk.14514_10 80 -0.409841355897197 1 
zlabs-nlp.1181 standard.co.uk.14514_8 74 -0.797093030760691 2 
zlabs-nlp.1181 huffingtonpost.com.19397_2 75 0.239244368411859 1 
zlabs-nlp.1181 huffingtonpost.com.19397_4 45 -1.7997701350983 1 
zlabs-nlp.1181 huffingtonpost.com.19397_6 76.5 0.341195093587367 2 
zlabs-nlp.1181 huffingtonpost.com.19397_8 82 0.715014419230897 1 
zlabs-nlp.1181 huffingtonpost.com.19397_10 58 -0.916197183577234 1 
zlabs-nlp.1181 reuters.276654_1 75 0.239244368411859 1 
zlabs-nlp.1181 reuters.276654_7 87 1.05485016981592 1 
zlabs-nlp.1181 reuters.276654_11 86 0.986883019698919 1 
zlabs-nlp.1181 reuters.276654_12 89 1.19078447004994 1 
zlabs-nlp.1181 reuters.276654_13 81 0.647047269113892 1 
zlabs-nlp.1181 reuters.276654_14 73 0.103310068177848 1 
zlabs-nlp.1181 reuters.276654_15 86 0.986883019698919 1 
zlabs-nlp.1181 reuters.276654_16 82 0.715014419230897 1 
zlabs-nlp.1181 reuters.276654_17 76 0.307211518528864 1 
zlabs-nlp.1181 reuters.276654_18 84 0.850948719464908 1 
zlabs-nlp.1181 reuters.276654_20 87 1.05485016981592 1 
zlabs-nlp.1181 reuters.276654_21 85 0.918915869581913 1 
zlabs-nlp.1181 reuters.276654_4 83 0.782981569347903 1 
zlabs-nlp.1181 reuters.276702_1 86 1.04115193986494 1 
zlabs-nlp.1181 reuters.276702_2 76 0.573218483745863 1 
zlabs-nlp.1181 reuters.276702_6 81 0.807185211805399 1 
zlabs-nlp.1181 reuters.276702_7 75 0.526425138133956 1 
zlabs-nlp.1181 reuters.276702_10 88 1.13473863108875 1 
zlabs-nlp.1181 reuters.276702_12 79 0.713598520581585 1 
zlabs-nlp.1181 reuters.276702_14 86 1.04115193986494 1 
zlabs-nlp.1181 en.ndtv.com.12997_1 57.5 -0.280152692751957 2 
zlabs-nlp.1181 en.ndtv.com.12997_3 62.5 -0.115602827524808 2 
zlabs-nlp.1181 en.ndtv.com.12997_4 74 0.328312047453883 2 
zlabs-nlp.1181 en.ndtv.com.12997_7 87.5 0.870771961001559 2 
zlabs-nlp.1181 en.ndtv.com.12997_8 63.5 -0.0688094819129005 2 
zlabs-nlp.1181 en.ndtv.com.12997_9 85.5 0.762310227742232 2 
zlabs-nlp.1181 en.ndtv.com.12997_11 89.5 0.899900136738153 2 
zlabs-nlp.1181 en.ndtv.com.12997_14 90.5 0.94669348235006 2 
zlabs-nlp.1181 en.ndtv.com.12997_16 93.5 1.08707351918578 2 
zlabs-nlp.1181 en.ndtv.com.12997_17 50 -0.571602616699213 2 
zlabs-nlp.1181 en.ndtv.com.12997_18 93 1.06367684637983 2 
zlabs-nlp.1181 en.ndtv.com.12997_21 90 0.923296809544106 2 
zlabs-nlp.1181 en.ndtv.com.12997_22 70 0.165930401732107 2 
zlabs-nlp.1181 en.ndtv.com.12997_23 80 0.544613605638108 2 
zlabs-nlp.1181 rte.en.ie.5293_2 85 0.816188800827665 1 
zlabs-nlp.1181 rte.en.ie.5293_6 84 0.759092697237063 1 
zlabs-nlp.1181 rte.en.ie.5293_5 82 0.644900490055857 1 
zlabs-nlp.1181 allafrica.15310_0 25 -2.01543914284189 1 
zlabs-nlp.1181 allafrica.15310_7 69 0.286723948670134 1 
zlabs-nlp.1181 allafrica.15310_9 80 0.862264721548142 1 
zlabs-nlp.1181 allafrica.15310_10 87 1.22851794065233 1 
zlabs-nlp.1181 allafrica.15310_12 67 0.182080171783224 1 
zlabs-nlp.1181 allafrica.15310_3 75 0.600655279330866 1 
zlabs-nlp.1181 allafrica.15310_6 52 -0.602748154868604 2 
zlabs-nlp.1181 allafrica.15310_8 84.5 1.09771321954369 2 
zlabs-nlp.1181 voa-zimbabwe.640_4 76 0.270126987763978 1 
zlabs-nlp.1181 voa-zimbabwe.640_5 89 1.00019992766662 1 
zlabs-nlp.1181 voa-zimbabwe.640_9 91 1.1125188414978 1 
zlabs-nlp.1181 independent.280913_0 67 0.271998433808843 2 
zlabs-nlp.1181 independent.280913_1 62 0.00587698113670669 3 
zlabs-nlp.1181 independent.280913_2 64 0.178446055220571 2 
zlabs-nlp.1181 independent.280913_5 70.5 0.440336590617495 2 
zlabs-nlp.1181 independent.280913_6 63 0.0340255321983179 3 
zlabs-nlp.1181 independent.280913_7 59 -0.05032837898737 2 
zlabs-nlp.1181 independent.280913_9 79.5 0.857594607433851 2 
zlabs-nlp.1181 rte.en.ie.5312_3 66 -0.162641960689789 1 
zlabs-nlp.1181 rte.en.ie.5312_6 88 1.12445269225099 1 
zlabs-nlp.1181 rte.en.ie.5312_8 87 1.06594838984459 2 
zlabs-nlp.1181 rte.en.ie.5312_11 61 -0.455163472721784 1 
zlabs-nlp.1181 rte.en.ie.5312_13 52 -0.981702194379375 1 
zlabs-nlp.1181 rte.en.ie.5312_5 84 0.890435482625392 1 
zlabs-nlp.1181 cnbc.com.33999_0 69 0.0128709465294077 1 
zlabs-nlp.1181 cnbc.com.33999_3 86 1.00744408743819 1 
zlabs-nlp.1181 cnbc.com.33999_4 89 1.18295699465739 1 
zlabs-nlp.1181 cnbc.com.33999_7 89 1.18295699465739 1 
zlabs-nlp.1181 cnbc.com.33999_8 80 0.656418272999796 1 
zlabs-nlp.1181 cnbc.com.33999_9 83 0.831931180218993 1 
zlabs-nlp.1181 cnbc.com.33999_11 79 0.597913970593397 1 
zlabs-nlp.1181 cnbc.com.33999_13 89 1.18295699465739 1 
zlabs-nlp.1181 cnbc.com.33999_2 74 0.305392458561403 1 
zlabs-nlp.1181 rte.en.ie.5281_3 71 0.3967543359581 1 
zlabs-nlp.1181 rte.en.ie.5281_5 77 0.725329355385098 1 
zlabs-nlp.1181 rte.en.ie.5281_13 70 0.341991832720267 1 
zlabs-nlp.1181 rte.en.ie.5281_23 91 1.49200440071476 1 
zlabs-nlp.1181 rte.en.ie.5281_24 91 1.49200440071476 1 
zlabs-nlp.1181 seattle_times.7024_0 80 0.611410581810847 1 
zlabs-nlp.1181 rte.en.ie.5281_4 76 0.670566852147265 1 
zlabs-nlp.1181 seattle_times.7024_1 76 0.39507777975482 1 
zlabs-nlp.1181 seattle_times.7024_3 79 0.55732738129684 1 
zlabs-nlp.1181 seattle_times.7024_5 91 1.20632578746492 1 
zlabs-nlp.1181 seattle_times.7024_6 69 0.0164953761567724 1 
zlabs-nlp.1181 seattle_times.7024_9 76 0.39507777975482 1 
zlabs-nlp.1181 seattle_times.7024_11 2 -3.60707905828168 1 
zlabs-nlp.1181 cnn.385761_3 63 -0.0415953655933715 2 
zlabs-nlp.1181 cnn.385761_10 61 -0.269512122803478 2 
zlabs-nlp.1181 cnn.385761_12 76.5 0.699683948630402 2 
zlabs-nlp.1181 cnn.385761_13 62 -0.331004962664665 2 
zlabs-nlp.1181 cnn.385761_14 55 -0.75492623442848 2 
zlabs-nlp.1181 cnn.385761_15 54.5 -0.846232836039619 2 
zlabs-nlp.1181 cnn.385761_17 60.5 -0.360818724414616 2 
zlabs-nlp.1181 cnn.385761_19 64 -0.0878315777618425 2 
zlabs-nlp.1181 cnn.385761_20 56 -0.770649191211519 2 
zlabs-nlp.1181 cnn.385761_21 56.5 -0.709855844985811 2 
zlabs-nlp.1181 cnn.385761_24 64 -0.0878315777618425 2 
zlabs-nlp.1181 news.com.au.759144_2 80 -0.042921681392105 1 
zlabs-nlp.1181 cnn.385761_5 66 0.124828551755547 2 
zlabs-nlp.1181 news.com.au.759144_4 7.5 -3.7255511499455 2 
zlabs-nlp.1181 news.com.au.759144_6 95 0.719001656929286 1 
zlabs-nlp.1181 news.com.au.759144_0 94.5 0.693604212318573 2 
zlabs-nlp.1181 news.com.au.759144_5 92.5 0.592014433875722 2 
zlabs-nlp.1181 allafrica.15323_2 91 0.515822100043582 1 
zlabs-nlp.1181 allafrica.15323_3 91 0.515822100043582 1 
zlabs-nlp.1181 allafrica.15323_6 87 0.312642543157878 1 
zlabs-nlp.1181 gateway-zh.135_5 87 1.11819345962265 2 
zlabs-nlp.1181 gateway-zh.135_10 18.5 -1.99310574154901 2 
zlabs-nlp.1181 gateway-zh.135_12 67 0.369184978190461 2 
zlabs-nlp.1181 gateway-zh.135_13 45 -0.728987917105753 2 
zlabs-nlp.1181 gateway-zh.135_16 77.5 0.549831478851232 2 
zlabs-nlp.1181 gateway-zh.135_21 72 0.220779805773044 2 
zlabs-nlp.1181 gateway-zh.135_22 58 -0.238115992124525 2 
zlabs-nlp.1181 gateway-zh.135_23 69.5 0.197440956474354 2 
zlabs-nlp.1181 gateway-zh.135_25 78.5 0.609659055774539 2 
zlabs-nlp.1181 gateway-zh.135_20 61 -0.0815841873563447 2 
zlabs-nlp.1181 foxnews.100074_3 68 0.392962097807249 1 
zlabs-nlp.1181 foxnews.100074_6 71 0.61901891342024 1 
zlabs-nlp.1181 foxnews.100074_5 74 0.845075729033231 1 
zlabs-nlp.1181 foxnews.100074_8 74 0.845075729033231 1 
zlabs-nlp.1181 metro.co.uk.12087_0 85.5 0.892928189736767 2 
zlabs-nlp.1181 metro.co.uk.12087_1 68.5 0.146094654099408 2 
zlabs-nlp.1181 metro.co.uk.12087_3 78.5 0.34975184292892 2 
zlabs-nlp.1181 metro.co.uk.12087_5 67 -0.296853071635362 2 
zlabs-nlp.1181 metro.co.uk.12087_8 86 0.977735656804876 2 
zlabs-nlp.1181 metro.co.uk.12087_9 40.5 -1.47674520325153 2 
zlabs-nlp.1181 thelocal.77710_3 73.5 0.787664220559192 2 
zlabs-nlp.1181 thelocal.77710_4 77.5 1.05187024841972 2 
zlabs-nlp.1181 thelocal.77710_5 37 -1.6232157836681 1 
zlabs-nlp.1181 thelocal.77710_6 47 -0.96270071401679 1 
zlabs-nlp.1181 thelocal.77710_7 73 0.754638467076626 1 
zlabs-nlp.1181 thelocal.77710_9 74 0.820689974041758 1 
zlabs-nlp.1181 thelocal.77710_10 57 -0.302185644365476 1 
zlabs-nlp.1181 thelocal.77710_11 52 -0.632443179191133 1 
zlabs-nlp.1181 news.com.au.759149_1 99 1.41097377211562 1 
zlabs-nlp.1181 news.com.au.759149_5 88 0.947322943339761 1 
zlabs-nlp.1181 news.com.au.759149_6 92 1.1159232447128 1 
zlabs-nlp.1181 news.com.au.759149_8 91 1.07377316936954 2 
zlabs-nlp.1181 news.com.au.759149_10 63 -0.106428940241731 1 
zlabs-nlp.1181 news.com.au.759149_11 99.5 1.43204880978725 2 
zlabs-nlp.1181 news.com.au.759149_12 88 0.947322943339761 1 
zlabs-nlp.1181 news.com.au.759149_16 97 1.3266736214291 1 
zlabs-nlp.1181 news.com.au.759149_19 99 1.41097377211562 1 
zlabs-nlp.1181 en.ndtv.com.13009_4 95.6666666666667 1.26868915187595 3 
zlabs-nlp.1181 en.ndtv.com.13009_7 91.3333333333333 1.09031587031287 3 
zlabs-nlp.1181 en.ndtv.com.13009_10 91.6666666666667 1.10828166373754 3 
zlabs-nlp.1181 en.ndtv.com.13009_12 64.3333333333333 -0.0205926297949977 3 
zlabs-nlp.1181 en.ndtv.com.13009_1 91 1.0780194638359 3 
zlabs-nlp.1181 en.ndtv.com.13009_2 76.6666666666667 0.488800524550773 3 
zlabs-nlp.1181 express.co.uk.11016_2 65 0.334212327445234 1 
zlabs-nlp.1181 express.co.uk.11016_3 53 -0.230653578096006 1 
zlabs-nlp.1181 express.co.uk.11016_9 70 0.569573121420751 1 
zlabs-nlp.1181 express.co.uk.11016_10 44 -0.654303007251937 1 
zlabs-nlp.1181 express.co.uk.11016_13 73 0.710789597806061 1 
zlabs-nlp.1181 express.co.uk.11016_14 59 0.0517793746746138 1 
zlabs-nlp.1181 express.co.uk.11016_16 81 1.08736686816689 1 
zlabs-nlp.1181 news.com.au.759099_0 50 -1.22519731089224 1 
zlabs-nlp.1181 news.com.au.759099_1 62 -0.381687974649733 1 
zlabs-nlp.1181 news.com.au.759099_2 64 -0.241103085275983 1 
zlabs-nlp.1181 news.com.au.759099_6 68 0.0400666934715184 1 
zlabs-nlp.1181 news.com.au.759099_10 49 -1.29548975557911 1 
zlabs-nlp.1181 news.com.au.759099_11 40 -1.92812175776099 1 
zlabs-nlp.1181 news.com.au.759099_13 60 -0.522272864023484 1 
zlabs-nlp.1181 news.com.au.759099_18 79 0.813283585027146 1 
zlabs-nlp.1181 kcal.268_13 72 0.60318128089489 2 
zlabs-nlp.1181 seattle_times.7019_2 50 -1.30761118368814 2 
zlabs-nlp.1181 standard.co.uk.14548_0 46 0.000577961629512746 1 
zlabs-nlp.1181 standard.co.uk.14514_11 87.5 0.0742232376821698 2 
zlabs-nlp.1181 huffingtonpost.com.19397_0 32 -2.68334308661938 1 
zlabs-nlp.1181 reuters.276702_0 83 0.900771903029214 1 
zlabs-nlp.1181 reuters.276702_4 85 0.994358594253028 1 
zlabs-nlp.1181 en.ndtv.com.12997_0 2.5 -2.6951195863614 2 
zlabs-nlp.1181 voa-zimbabwe.640_0 2 -3.88567282398952 1 
zlabs-nlp.1181 rte.en.ie.5281_9 87 1.27295438776343 1 
zlabs-nlp.1181 rte.en.ie.5281_10 75 0.615804348909432 1 
zlabs-nlp.1181 cnn.385761_6 80.5 1.0487210692016 2 
zlabs-nlp.1181 cnn.385761_22 34.5 -2.33205576811942 2 
zlabs-nlp.1181 gateway-zh.135_0 32.5 -1.17847059062445 2 
zlabs-nlp.1181 news.com.au.759149_4 97.5 1.34774865910073 2 
zlabs-nlp.1181 express.co.uk.11016_6 52 -0.27772573689111 1 
zlabs-nlp.1181 express.co.uk.11016_7 45 -0.607230848456833 1 
zlabs-nlp.1181 kcal.268_1 89 1.93747949497597 1 
zlabs-nlp.1181 kcal.268_5 72 0.60318128089489 1 
zlabs-nlp.1181 kcal.268_6 87 1.78050323449585 1 
zlabs-nlp.1181 kcal.268_8 76 0.917133801855146 1 
zlabs-nlp.1181 kcal.268_9 74 0.760157541375018 2 
zlabs-nlp.1181 kcal.268_11 61 -0.260188151745811 1 
zlabs-nlp.1181 kcal.268_17 52.5 -0.927337258786355 2 
zlabs-nlp.1181 kcal.268_18 53 -0.888093193666322 1 
zlabs-nlp.1181 rte.en.ie.5307_1 71 0.0768642858020173 1 
zlabs-nlp.1181 rte.en.ie.5307_3 62 -0.27972260709394 1 
zlabs-nlp.1181 rte.en.ie.5307_5 72 0.116485051679346 1 
zlabs-nlp.1181 rte.en.ie.5307_6 52 -0.675930265867225 1 
zlabs-nlp.1181 rte.en.ie.5307_7 97 1.10700419861256 1 
zlabs-nlp.1181 rte.en.ie.5307_8 94 0.988141900980574 1 
zlabs-nlp.1181 rte.en.ie.5307_12 90 0.82965883747126 1 
zlabs-nlp.1181 rte.en.ie.5307_14 99 1.18624573036722 1 
zlabs-nlp.1181 rte.en.ie.5307_15 76 0.27496811518866 1 
zlabs-nlp.1181 rte.en.ie.5307_17 72 0.116485051679346 1 
zlabs-nlp.1181 rte.en.ie.5307_18 75 0.235347349311332 1 
zlabs-nlp.1181 seattle_times.7019_5 99 1.09257416940116 2 
zlabs-nlp.1181 reuters.276539_7 90 0.897592971258929 1 
zlabs-nlp.1181 reuters.276539_8 79 0.312148400618655 1 
zlabs-nlp.1181 en.ndtv.com.13155_3 83.5 0.849375560894103 2 
zlabs-nlp.1181 en.ndtv.com.13155_5 80 0.378248070699276 1 
zlabs-nlp.1181 en.ndtv.com.13155_8 90 1.72432661411307 1 
zlabs-nlp.1181 en.ndtv.com.13155_11 90 1.72432661411307 1 
zlabs-nlp.1181 en.ndtv.com.13155_16 88 1.45511090543031 1 
zlabs-nlp.1181 en.ndtv.com.13155_17 83 0.782071633723414 1 
zlabs-nlp.1181 en.ndtv.com.13155_19 72 -0.698614764031758 1 
zlabs-nlp.1181 rte.en.ie.5285_0 74 0.239303260245968 1 
zlabs-nlp.1181 rte.en.ie.5285_1 44 -0.92048636937908 1 
zlabs-nlp.1181 rte.en.ie.5285_3 70 0.0846646429626284 1 
zlabs-nlp.1181 rte.en.ie.5285_6 93 0.973836692341832 1 
zlabs-nlp.1181 rte.en.ie.5285_8 72 0.161983951604298 1 
zlabs-nlp.1181 rte.en.ie.5285_9 57 -0.417910863208226 1 
zlabs-nlp.1181 rte.en.ie.5285_11 57 -0.417910863208226 1 
zlabs-nlp.1181 rte.en.ie.5285_12 99 1.20579461826684 1 
zlabs-nlp.1181 standard.co.uk.14548_1 37 -0.346199016078122 2 
zlabs-nlp.1181 standard.co.uk.14548_3 58 0.462947265239692 1 
zlabs-nlp.1181 standard.co.uk.14548_5 84 1.46474742306175 1 
zlabs-nlp.1181 standard.co.uk.14548_8 34 -0.461791341980667 2 
zlabs-nlp.1181 standard.co.uk.14548_15 40.5 -0.211341302525155 2 
zlabs-nlp.1181 en.ndtv.com.13004_0 75 1.11797044535411 1 
zlabs-nlp.1181 en.ndtv.com.13004_1 78.5 1.25282815890708 2 
zlabs-nlp.1181 en.ndtv.com.13004_3 89 1.65740129956599 1 
zlabs-nlp.1181 metro.co.uk.12127_5 58 -0.051902159252281 3 
zlabs-nlp.1181 metro.co.uk.12127_7 61.5 0.123235515734734 2 
zlabs-nlp.1181 standard.co.uk.14514_3 93 0.429203939640373 1 
zlabs-nlp.1181 standard.co.uk.14514_9 93.5 0.461474912545664 2 
zlabs-nlp.1181 huffingtonpost.com.19397_1 75 0.239244368411859 1 
zlabs-nlp.1181 huffingtonpost.com.19397_3 69 -0.168558532290174 1 
zlabs-nlp.1181 huffingtonpost.com.19397_5 59.5 -0.814246458401727 2 
zlabs-nlp.1181 huffingtonpost.com.19397_7 50 -1.45993438451328 1 
zlabs-nlp.1181 huffingtonpost.com.19397_9 71 -0.0326242320561629 1 
zlabs-nlp.1181 huffingtonpost.com.19397_11 69 -0.168558532290174 1 
zlabs-nlp.1181 reuters.276654_0 64 -0.508394282875201 1 
zlabs-nlp.1181 reuters.276654_2 76 0.307211518528864 1 
zlabs-nlp.1181 reuters.276654_3 81 0.647047269113892 1 
zlabs-nlp.1181 reuters.276654_5 79 0.511112968879881 1 
zlabs-nlp.1181 reuters.276654_6 81 0.647047269113892 1 
zlabs-nlp.1181 reuters.276654_8 87 1.05485016981592 1 
zlabs-nlp.1181 reuters.276654_9 88 1.12281731993293 1 
zlabs-nlp.1181 reuters.276654_10 76 0.307211518528864 1 
zlabs-nlp.1181 reuters.276654_19 81 0.647047269113892 1 
zlabs-nlp.1181 reuters.276654_22 75 0.239244368411859 1 
zlabs-nlp.1181 reuters.276702_3 83 0.900771903029214 1 
zlabs-nlp.1181 reuters.276702_5 76 0.573218483745863 1 
zlabs-nlp.1181 reuters.276702_8 83 0.900771903029214 1 
zlabs-nlp.1181 reuters.276702_9 82 0.853978557417307 1 
zlabs-nlp.1181 reuters.276702_11 87 1.08794528547684 1 
zlabs-nlp.1181 reuters.276702_15 84 0.947565248641121 1 
zlabs-nlp.1181 reuters.276702_16 76 0.573218483745863 1 
zlabs-nlp.1181 en.ndtv.com.12997_2 78 0.485735345830487 2 
zlabs-nlp.1181 en.ndtv.com.12997_5 92.5 1.04028017357387 2 
zlabs-nlp.1181 en.ndtv.com.12997_6 84.5 0.730391924165837 2 
zlabs-nlp.1181 en.ndtv.com.12997_10 64 -0.109871324594166 2 
zlabs-nlp.1181 en.ndtv.com.12997_12 56 -0.350342711169818 2 
zlabs-nlp.1181 en.ndtv.com.12997_13 91 0.970090155156013 2 
zlabs-nlp.1181 en.ndtv.com.12997_15 84 0.716911946050225 2 
zlabs-nlp.1181 en.ndtv.com.12997_19 90 0.923296809544106 2 
zlabs-nlp.1181 en.ndtv.com.12997_20 72.5 0.24324698700051 2 
zlabs-nlp.1181 rte.en.ie.5293_0 75 0.245227764921639 1 
zlabs-nlp.1181 rte.en.ie.5293_1 81 0.587804386465254 1 
zlabs-nlp.1181 rte.en.ie.5293_3 87 0.93038100800887 1 
zlabs-nlp.1181 rte.en.ie.5293_4 81 0.587804386465254 1 
zlabs-nlp.1181 allafrica.15310_1 76 0.652977167774321 1 
zlabs-nlp.1181 allafrica.15310_2 79 0.809942833104687 1 
zlabs-nlp.1181 allafrica.15310_4 78.5 0.783781888882959 2 
zlabs-nlp.1181 allafrica.15310_5 66 0.129758283339769 1 
zlabs-nlp.1181 allafrica.15310_11 87 1.22851794065233 1 
zlabs-nlp.1181 voa-zimbabwe.640_1 58 -0.740743236716604 1 
zlabs-nlp.1181 voa-zimbabwe.640_2 84 0.719402643088681 1 
zlabs-nlp.1181 voa-zimbabwe.640_3 86 0.831721556919856 1 
zlabs-nlp.1181 voa-zimbabwe.640_6 76 0.270126987763978 1 
zlabs-nlp.1181 voa-zimbabwe.640_8 87 0.887881013835444 1 
zlabs-nlp.1181 voa-zimbabwe.640_10 60 -0.628424322885428 1 
zlabs-nlp.1181 voa-zimbabwe.640_11 86 0.831721556919856 1 
zlabs-nlp.1181 voa-zimbabwe.640_12 59 -0.684583779801016 1 
zlabs-nlp.1181 independent.280913_3 65.3333333333333 0.128037519263881 3 
zlabs-nlp.1181 independent.280913_4 58 -0.0541923289731525 2 
zlabs-nlp.1181 independent.280913_8 79.6666666666667 0.784464679020209 3 
