SYS SEGID RAW.SCR Z.SCR N
Huawei_TSC.618 foxnews.100091 77.04761904761905 0.2626651242248307 7
Huawei_TSC.618 gateway-zh.135 77.1452380952381 0.2889685575232478 7
Huawei_TSC.618 guardian.260748 83.07142857142857 0.40581373186791303 14
Huawei_TSC.618 guardian.260755 69.33333333333333 -0.08714988332199576 3
Huawei_TSC.618 guardian.260810 83.66666666666666 0.5764697575112924 11
Huawei_TSC.618 heraldscotland.com.7318 88.73412698412697 0.42843911190341355 21
Huawei_TSC.618 huffingtonpost.com.19334 75.18181818181819 -0.029086270562169315 11
Huawei_TSC.618 huffingtonpost.com.19347 85.84444444444445 0.28183172896013164 15
Huawei_TSC.618 huffingtonpost.com.19368 72.79166666666667 0.2623698810148895 6
Huawei_TSC.618 huffingtonpost.com.19371 87.65 0.46675046697815664 10
Huawei_TSC.618 huffingtonpost.com.19376 71.0 0.42106396564838783 14
Huawei_TSC.618 huffingtonpost.com.19385 64.13846153846154 0.32704383237246504 13
Huawei_TSC.618 independent.281139 61.820512820512825 0.30779346482049613 13
Huawei_TSC.618 independent.281332 78.97101449275362 0.3541246233751639 23
Huawei_TSC.618 kcal.270 87.35 0.5983371853706818 5
Huawei_TSC.618 kcal.279 82.875 0.3641362315630344 14
Huawei_TSC.618 latimes.431856 72.07692307692308 0.4246052443498093 13
Huawei_TSC.618 latimes.431858 81.60714285714286 0.26374404868455 7
Huawei_TSC.618 medicaldaily.com.20065 77.04629629629629 0.4771895011553846 9
Huawei_TSC.618 metro.co.uk.12069 82.1 0.42840422348078583 15
Huawei_TSC.618 metro.co.uk.12122 76.16666666666666 0.22055968541596807 7
Huawei_TSC.618 metro.co.uk.12158 56.02777777777778 0.3682362098332627 18
Huawei_TSC.618 newrepublic.com.11841 84.54629629629629 0.5057007912644121 9
Huawei_TSC.618 novinite.com.35557 82.33333333333333 0.3515728326435646 6
Huawei_TSC.618 novinite.com.35568 86.86309523809524 0.5813178493045209 6
Huawei_TSC.618 novinite.com.35573 81.125 0.6679274662628958 4
Huawei_TSC.618 nytimes.231903 79.16666666666667 0.4268520456657868 6
Huawei_TSC.618 nytimes.232003 84.42857142857143 0.3238755249645517 7
Huawei_TSC.618 reuters.276541 83.12500000000001 0.6243048454090676 8
Huawei_TSC.618 reuters.276559 75.72222222222223 0.5566685092643586 9
Huawei_TSC.618 reuters.276572 80.29285714285713 0.41581450010932225 14
Huawei_TSC.618 reuters.276692 82.51851851851852 0.16589584082189465 9
Huawei_TSC.618 reuters.276702 77.38461538461539 0.31078361973716445 13
Huawei_TSC.618 reuters.276709 61.69230769230769 0.22555471134776106 13
Huawei_TSC.618 reuters.276717 69.05555555555556 0.418791980525618 18
Huawei_TSC.618 rt.com.113860 59.58124999999999 -0.050680957929561246 8
Huawei_TSC.618 rt.com.113870 73.33333333333333 0.47485125042290793 9
Huawei_TSC.618 rt.com.113876 80.56818181818181 0.26734376485122713 11
Huawei_TSC.618 rt.com.113877 72.93333333333332 0.2909882140314986 5
Huawei_TSC.618 rt.com.113881 83.28205128205127 0.476397369676819 13
Huawei_TSC.618 rt.com.113906 61.07142857142857 0.4946229966394388 7
Huawei_TSC.618 rt.com.113909 85.4 0.6575032061127399 10
Huawei_TSC.618 rte.en.ie.5331 93.97916666666666 0.5838061996550508 8
Huawei_TSC.618 rte.en.ie.5333 72.07692307692308 0.38039526925670253 13
Huawei_TSC.618 rte.en.ie.5343 87.55 0.505279048846024 10
Huawei_TSC.618 sciencedaily.com.75572 84.68571428571428 0.4957408518988144 21
Huawei_TSC.618 scotsman.155294 78.0 0.6821778481822224 11
Huawei_TSC.618 seattle_times.7019 74.52083333333333 0.45974044985107976 4
Huawei_TSC.618 seattle_times.7043 64.76923076923077 0.43740776142057075 13
Huawei_TSC.618 seattle_times.7044 78.18181818181816 0.5403174353272747 11
Huawei_TSC.618 seattle_times.7059 82.24358974358975 0.5277442290644475 13
Huawei_TSC.618 seattle_times.7111 75.82222222222222 0.4167607942314081 15
Huawei_TSC.618 seattle_times.7141 94.41666666666669 0.7638171532287429 6
Huawei_TSC.618 seattle_times.7452 81.28571428571429 0.5487121560503437 7
Huawei_TSC.618 seattle_times.7674 62.5 0.045993451865065024 5
Huawei_TSC.618 seattle_times.7803 82.39285714285714 0.4942247674071284 14
Huawei_TSC.618 seattle_times.7807 85.91666666666667 0.4334732465576599 12
Huawei_TSC.618 sky.com.20669 68.81818181818181 0.3740486336586153 11
Huawei_TSC.618 sky.com.20683 75.875 0.2851419277309912 24
Huawei_TSC.618 standard.co.uk.14516 73.28787878787878 0.3072017478780186 11
Huawei_TSC.618 standard.co.uk.14562 69.57142857142857 0.4705483706029289 14
Huawei_TSC.618 standard.co.uk.14676 74.04166666666666 0.22762183463065516 16
Huawei_TSC.618 standard.co.uk.14688 86.83333333333336 0.45843731853122144 12
Huawei_TSC.618 stv.tv.21636 90.40196078431372 0.5533050506918741 17
Huawei_TSC.618 telegraph.421272 73.40740740740743 0.2743112355824829 9
Huawei_TSC.618 telegraph.421295 83.5 0.512453887380633 10
Huawei_TSC.618 telegraph.421297 80.72222222222223 0.2962662060320047 9
Huawei_TSC.618 telegraph.421299 89.0 0.775649822184363 6
Huawei_TSC.618 thesun.co.uk.27377 80.64102564102564 0.3347749847118196 26
Huawei_TSC.618 upi.205650 81.80555555555556 0.44967383244830156 6
Huawei_TSC.618 upi.205660 65.25 0.7007599582651935 8
Huawei_TSC.618 upi.205695 60.145833333333336 0.14140971168920793 12
Huawei_TSC.618 upi.205721 80.92857142857142 0.5566963596626697 14
Huawei_TSC.618 upi.205724 68.58333333333333 0.3686972260903015 12
Huawei_TSC.618 upi.205735 73.22727272727273 0.9485270545997794 11
Human-A.0 abcnews.363905 89.36666666666667 0.5994218799190387 5
Human-A.0 abcnews.363979 89.33333333333333 0.5287686006461626 6
Human-A.0 abcnews.363994 81.2 0.513853720897809 5
Human-A.0 abcnews.364001 95.75 0.6496415595595207 4
Human-A.0 abcnews.364021 80.04166666666667 0.3098383450760063 6
Human-A.0 aj-english.8608 73.58333333333333 0.6359326189345609 6
Human-A.0 aj-english.8642 94.4 0.7520765829569493 5
Human-A.0 aj-english.8643 88.58333333333333 0.5936450766770784 4
Human-A.0 allafrica.15314 74.20588235294117 0.6453818845216587 17
Human-A.0 allafrica.15342 89.20588235294117 0.3839714466397317 17
Human-A.0 brisbanetimes.com.au.225989 82.0 0.3989235665367428 11
Human-A.0 brisbanetimes.com.au.225990 79.46153846153847 0.7262272812848014 13
Human-A.0 cbsnews.302129 89.46153846153847 0.7063771496143012 13
Human-A.0 cbsnews.302172 91.18181818181819 0.6494336997867899 11
Human-A.0 cbsnews.302258 93.87499999999999 0.6019469159261234 8
Human-A.0 chicago_defender.80 90.08333333333333 0.5337693092139468 6
Human-A.0 cnbc.com.33889 60.4 -0.46964589872488227 10
Human-A.0 cnbc.com.33901 82.78571428571429 0.8189383938454903 7
Human-A.0 cnbc.com.33953 93.0952380952381 0.6868371632546294 7
Human-A.0 cnbc.com.33995 85.73076923076923 0.5587081430667161 13
Human-A.0 cnbc.com.33999 80.28571428571429 0.5230591154424176 7
Human-A.0 cnn.385555 84.0 1.057010145098494 7
Human-A.0 cnn.385556 74.06481481481478 0.43857138580772237 18
Human-A.0 cnn.385674 85.18333333333332 0.28495177776194075 10
Human-A.0 cnn.385761 76.01785714285714 0.369611526145943 14
Human-A.0 cnn.385803 80.25 0.5295638104292433 4
Human-A.0 dailymail.co.uk.365204 86.55882352941177 0.5208509119185022 17
Human-A.0 en.ndtv.com.13004 94.1111111111111 0.6109239067328892 6
Human-A.0 en.ndtv.com.13041 92.21428571428571 0.5450938750193248 14
Human-A.0 en.ndtv.com.13073 84.88333333333333 0.41927110567410847 20
Human-A.0 en.ndtv.com.13090 68.8125 0.5590632098956277 8
Human-A.0 en.ndtv.com.13143 82.91666666666667 0.864733101867942 12
Human-A.0 en.ndtv.com.13152 80.04545454545455 0.5105627920692634 11
Human-A.0 euronews-en.185674 81.34375 0.4685141575397067 16
Human-A.0 euronews-en.185708 92.375 0.5031691999078064 12
Human-A.0 euronews-en.185744 100.0 0.299512894353741 8
Human-A.0 express.co.uk.11102 74.39285714285714 0.5179515286775417 14
Human-A.0 foxnews.100073 80.26 0.6807721207927093 10
Human-A.0 foxnews.100074 87.95 0.689866097401336 10
Human-A.0 foxnews.100085 73.45 0.5994216825564103 5
Human-A.0 foxnews.100086 80.78571428571426 0.45799071820202114 14
Human-A.0 foxnews.100091 74.80952380952382 0.37362428679239745 7
Human-A.0 guardian.260695 84.24358974358975 0.4597413290513642 26
Human-A.0 guardian.260697 79.6 0.3619233469608075 10
Human-A.0 guardian.260755 63.166666666666664 0.3922710817842303 3
Human-A.0 guardian.260810 90.21212121212122 0.5726425064246384 11
Human-A.0 heraldscotland.com.7318 74.28571428571429 0.5277243806467347 21
Human-A.0 huffingtonpost.com.19347 78.3 0.4036638536385392 15
Human-A.0 huffingtonpost.com.19368 88.49999999999999 0.6979239744013318 6
Human-A.0 huffingtonpost.com.19371 85.65 0.3846489431257279 10
Human-A.0 huffingtonpost.com.19385 92.5576923076923 0.6379830187067103 13
Human-A.0 huffingtonpost.com.19389 97.875 0.6219192852741835 8
Human-A.0 huffingtonpost.com.19390 81.41666666666667 0.9014500581310271 12
Human-A.0 independent.281139 87.55128205128204 0.3373713034026001 13
Human-A.0 independent.281332 73.67391304347827 0.501047658607679 23
Human-A.0 kcal.270 92.0 0.63741878498199 5
Human-A.0 kcal.279 89.28571428571429 0.6447069112434863 14
Human-A.0 medicaldaily.com.20065 82.96296296296296 0.4257140481310972 9
Human-A.0 metro.co.uk.12069 70.36666666666666 0.8166504954887626 15
Human-A.0 metro.co.uk.12122 93.14285714285714 0.6702442476529925 7
Human-A.0 metro.co.uk.12158 87.85185185185183 0.7071344986057082 18
Human-A.0 newrepublic.com.11841 87.55555555555559 0.5859637048379915 9
Human-A.0 novinite.com.35557 79.83333333333331 0.3952502871946812 6
Human-A.0 novinite.com.35573 78.5 0.628901219265124 4
Human-A.0 nytimes.231903 85.66666666666667 1.0815348921284549 6
Human-A.0 nytimes.232003 83.85714285714286 0.44010370664609716 7
Human-A.0 reuters.276541 78.64583333333333 0.3274113828894321 8
Human-A.0 reuters.276559 76.77777777777777 1.0023316116718384 9
Human-A.0 reuters.276572 79.8809523809524 0.4113826762550352 14
Human-A.0 reuters.276668 76.76388888888887 0.33328776136511956 12
Human-A.0 reuters.276692 89.77777777777777 0.41666226354086416 9
Human-A.0 reuters.276709 66.3076923076923 0.46831804013019773 13
Human-A.0 reuters.276717 92.34722222222223 0.6459191706489541 18
Human-A.0 rt.com.113860 84.375 0.4881291597560022 8
Human-A.0 rt.com.113877 70.66666666666667 0.26616427432534895 5
Human-A.0 rt.com.113881 84.15384615384616 0.5991687367932147 13
Human-A.0 rt.com.113906 95.57142857142857 0.5542815378139376 7
Human-A.0 rt.com.113909 79.3 0.5831682258890023 10
Human-A.0 rte.en.ie.5331 82.58333333333333 0.4901352372076034 8
Human-A.0 rte.en.ie.5333 87.76923076923077 0.5158980170954385 13
Human-A.0 rte.en.ie.5343 77.3 0.6840028968565451 10
Human-A.0 sciencedaily.com.75569 74.16666666666667 0.29003707741833334 6
Human-A.0 sciencedaily.com.75572 86.79365079365081 0.7084713672854025 21
Human-A.0 scotsman.155294 78.27272727272727 0.7746276214130513 11
Human-A.0 seattle_times.7019 85.375 0.47905720147695835 4
Human-A.0 seattle_times.7043 95.51923076923077 0.7163552304334094 13
Human-A.0 seattle_times.7059 86.05128205128206 0.5338649575724658 13
Human-A.0 seattle_times.7452 95.28571428571429 0.5312732553952514 7
Human-A.0 seattle_times.7657 78.0 0.6049425349738469 8
Human-A.0 seattle_times.7674 87.2 0.45796562360954385 5
Human-A.0 seattle_times.7755 100.0 0.299512894353741 6
Human-A.0 seattle_times.7803 74.89285714285714 0.6880744810314299 14
Human-A.0 sky.com.20667 83.475 0.5175265090820402 10
Human-A.0 sky.com.20669 79.04545454545455 0.5761245412796054 11
Human-A.0 sky.com.20683 85.9861111111111 0.5074207939566747 24
Human-A.0 standard.co.uk.14516 79.75757575757576 0.2674750691355592 11
Human-A.0 standard.co.uk.14562 64.64285714285714 0.6708084339264085 14
Human-A.0 standard.co.uk.14676 56.875 0.405766131640101 16
Human-A.0 standard.co.uk.14688 85.58333333333333 0.4728663076893594 12
Human-A.0 stv.tv.21636 77.1470588235294 0.22360944858622764 17
Human-A.0 telegraph.421272 81.85185185185183 0.6137955328416891 9
Human-A.0 telegraph.421295 76.9 0.41912320566857436 10
Human-A.0 telegraph.421299 72.66666666666667 0.5805075517692014 6
Human-A.0 thesun.co.uk.27377 89.2179487179487 0.4005140939536415 26
Human-A.0 upi.205660 83.29166666666669 0.4167621250507921 8
Human-A.0 upi.205721 82.23809523809521 0.46236314331105627 14
Human-A.0 upi.205724 87.0 0.29995143643410116 12
Human-B.0 abcnews.363905 63.1 0.5947400785823675 5
Human-B.0 abcnews.363979 80.25 0.6463030024442903 6
Human-B.0 abcnews.363994 87.26666666666668 0.5738908371985263 5
Human-B.0 abcnews.364001 80.0 0.7273183129695729 4
Human-B.0 abcnews.364021 90.75 0.5601886625326783 6
Human-B.0 aj-english.8608 68.41666666666667 0.5829672627231243 6
Human-B.0 aj-english.8642 94.45 0.5759277634543107 5
Human-B.0 aj-english.8643 95.5 0.5855388242601373 4
Human-B.0 allafrica.15314 73.23529411764706 0.5173391232222849 17
Human-B.0 allafrica.15342 77.5980392156863 0.5658847313789016 17
Human-B.0 brisbanetimes.com.au.225989 77.42424242424242 0.487400362504399 11
Human-B.0 brisbanetimes.com.au.225990 87.67307692307692 0.5555470711531022 13
Human-B.0 cbsnews.302129 94.57692307692308 0.5710182354667057 13
Human-B.0 cbsnews.302172 75.5909090909091 0.6373369078856447 11
Human-B.0 cbsnews.302258 77.6875 0.5001376204757642 8
Human-B.0 chicago_defender.80 78.75 0.5934539668604678 6
Human-B.0 cnbc.com.33889 75.375 0.332481610761837 10
Human-B.0 cnbc.com.33901 83.67857142857143 0.8122769604168368 7
Human-B.0 cnbc.com.33953 56.5 0.22603978300180824 7
Human-B.0 cnbc.com.33999 87.0952380952381 0.49184369023936286 7
Human-B.0 cnn.385556 76.42592592592594 0.5369441303790486 18
Human-B.0 cnn.385672 82.16666666666669 0.3420711031351035 6
Human-B.0 cnn.385674 71.5 0.686501513369666 10
Human-B.0 cnn.385803 80.8125 0.7389634152932865 4
Human-B.0 dailymail.co.uk.365204 78.65686274509802 0.4289292742178078 17
Human-B.0 en.ndtv.com.12997 81.90277777777779 0.5204465250703206 24
Human-B.0 en.ndtv.com.13090 85.20833333333331 0.394579762259997 8
Human-B.0 en.ndtv.com.13143 88.8125 0.5954292602989607 12
Human-B.0 en.ndtv.com.13152 87.5909090909091 0.6306147199069643 11
Human-B.0 euronews-en.185674 73.3125 0.6018704450523812 16
Human-B.0 euronews-en.185708 90.74999999999999 0.5970590960430459 12
Human-B.0 euronews-en.185744 77.6875 0.7486394904152707 8
Human-B.0 express.co.uk.10983 87.78125 0.5320384678275681 16
Human-B.0 express.co.uk.11102 92.92857142857143 0.70514583774638 14
Human-B.0 foxnews.100073 77.9 0.7215061003998768 10
Human-B.0 foxnews.100074 63.1 0.5946963250184378 10
Human-B.0 foxnews.100085 75.13333333333334 0.5230975565449785 5
Human-B.0 foxnews.100086 75.32142857142857 0.5464835173889087 14
Human-B.0 foxnews.100091 93.66666666666666 0.5189019945805937 7
Human-B.0 gateway-zh.135 69.42857142857143 0.2692269844674457 7
Human-B.0 guardian.260695 79.17307692307692 0.6224638903820517 26
Human-B.0 guardian.260697 82.2 0.6341538267595654 10
Human-B.0 guardian.260810 78.45454545454545 0.8376733309546865 11
Human-B.0 huffingtonpost.com.19334 79.68181818181819 0.9438933193913311 11
Human-B.0 huffingtonpost.com.19347 84.63333333333334 0.8775798110034843 15
Human-B.0 huffingtonpost.com.19368 86.125 0.38910959936028267 6
Human-B.0 huffingtonpost.com.19371 83.15 0.28776326104815586 10
Human-B.0 huffingtonpost.com.19385 98.38461538461539 0.8791646203979683 13
Human-B.0 huffingtonpost.com.19389 84.125 0.43518222062793976 8
Human-B.0 huffingtonpost.com.19390 57.9375 0.37986900825784936 12
Human-B.0 independent.281139 69.1923076923077 0.5562459054167339 13
Human-B.0 kcal.270 87.66666666666667 0.5894150183860224 5
Human-B.0 kcal.279 69.85714285714286 0.7324914756230659 14
Human-B.0 latimes.431856 73.8076923076923 0.7927727610029921 13
Human-B.0 latimes.431858 81.35714285714286 0.36536151146343443 7
Human-B.0 medicaldaily.com.20065 80.22222222222221 0.5968498818133061 9
Human-B.0 metro.co.uk.12069 89.62222222222223 0.456567299929265 15
Human-B.0 metro.co.uk.12122 68.64285714285714 0.5930234456441591 7
Human-B.0 metro.co.uk.12158 85.11111111111113 0.5971037789318971 18
Human-B.0 novinite.com.35557 69.08333333333333 0.46268920763383575 6
Human-B.0 nytimes.232003 100.0 0.299512894353741 7
Human-B.0 reuters.276541 66.3125 0.4487216664748004 8
Human-B.0 reuters.276559 85.14814814814814 0.5048751314538279 9
Human-B.0 reuters.276668 81.66666666666667 0.8360092641332807 12
Human-B.0 reuters.276692 76.77777777777777 0.5808121299607019 9
Human-B.0 reuters.276702 89.02564102564104 0.43278904500517856 13
Human-B.0 reuters.276709 83.48717948717946 0.4160058882248711 13
Human-B.0 rt.com.113860 89.45833333333336 0.6911849113473739 8
Human-B.0 rt.com.113870 82.66666666666669 0.5621950593656577 9
Human-B.0 rt.com.113906 82.33333333333334 0.8177478309403762 7
Human-B.0 rt.com.113909 79.15 0.6896528593247329 10
Human-B.0 rte.en.ie.5331 86.96875 0.8584170996377513 8
Human-B.0 rte.en.ie.5333 90.43589743589745 0.6505560597956238 13
Human-B.0 rte.en.ie.5343 65.55 0.47436843460992095 10
Human-B.0 sciencedaily.com.75569 79.16666666666667 0.559887955459106 6
Human-B.0 sciencedaily.com.75572 92.71428571428571 0.5400834789530791 21
Human-B.0 seattle_times.7019 81.58333333333333 0.4837187443692255 4
Human-B.0 seattle_times.7044 80.6590909090909 0.534994795929644 11
Human-B.0 seattle_times.7111 75.58333333333333 0.5739487109874334 15
Human-B.0 seattle_times.7141 78.83333333333333 0.6737852379201114 6
Human-B.0 seattle_times.7452 68.42857142857143 0.9175617632120472 7
Human-B.0 seattle_times.7657 61.125 0.49875398835931034 8
Human-B.0 seattle_times.7674 85.4 0.41559099795952037 5
Human-B.0 seattle_times.7755 90.16666666666667 0.4862308643323949 6
Human-B.0 sky.com.20669 76.72727272727273 0.5801270107213861 11
Human-B.0 sky.com.20683 73.25 0.3972620504610474 24
Human-B.0 standard.co.uk.14516 65.00000000000001 0.012759528910027417 11
Human-B.0 standard.co.uk.14562 82.79761904761904 0.49971621193870847 14
Human-B.0 standard.co.uk.14676 92.0 0.4430157722338151 16
Human-B.0 standard.co.uk.14683 89.20000000000003 0.8010060560553015 10
Human-B.0 standard.co.uk.14688 79.91666666666667 0.6552343738428504 12
Human-B.0 telegraph.421272 85.55555555555556 0.6821361774729385 9
Human-B.0 telegraph.421295 77.25 0.548957648588863 10
Human-B.0 telegraph.421299 71.08333333333333 0.6369556984241475 6
Human-B.0 upi.205650 84.0 0.18568422255444383 6
Human-B.0 upi.205695 88.15277777777776 0.5715554988622767 12
Human-B.0 upi.205721 98.28571428571429 0.6362976210480831 14
Human-B.0 upi.205724 73.10416666666667 0.41581871233012646 12
Human-B.0 upi.205735 75.04545454545455 0.6202145478972382 11
Huoshan_Translate.716 abcnews.363905 74.3 0.4688217015614156 5
Huoshan_Translate.716 abcnews.363994 87.33333333333334 0.46861253345473236 5
Huoshan_Translate.716 abcnews.364001 51.65 -0.1420939605825 4
Huoshan_Translate.716 abcnews.364021 72.81111111111112 0.4366068107455689 6
Huoshan_Translate.716 aj-english.8608 85.3888888888889 0.576829855602629 6
Huoshan_Translate.716 aj-english.8642 77.71333333333334 0.5464002852762396 5
Huoshan_Translate.716 aj-english.8643 87.5875 0.7418754600191237 4
Huoshan_Translate.716 allafrica.15314 66.58823529411765 0.48840980805905027 17
Huoshan_Translate.716 allafrica.15342 81.07843137254902 0.6711895222571594 17
Huoshan_Translate.716 brisbanetimes.com.au.225989 58.97727272727273 0.1495873082060904 11
Huoshan_Translate.716 brisbanetimes.com.au.225990 80.07692307692308 0.39764059319827544 13
Huoshan_Translate.716 cbsnews.302129 64.03846153846153 -0.09499394400082581 13
Huoshan_Translate.716 cbsnews.302172 66.1439393939394 0.20264923242792135 11
Huoshan_Translate.716 cbsnews.302258 93.125 0.700826298640355 8
Huoshan_Translate.716 chicago_defender.80 53.583333333333336 -0.23459065089879969 6
Huoshan_Translate.716 cnbc.com.33889 73.33333333333333 0.028414955452164364 10
Huoshan_Translate.716 cnbc.com.33901 76.21428571428571 0.6763714404115694 7
Huoshan_Translate.716 cnbc.com.33953 76.0 0.7506880426566322 7
Huoshan_Translate.716 cnbc.com.33995 83.61538461538461 0.46878970777281315 13
Huoshan_Translate.716 cnbc.com.33999 85.81904761904762 0.43535510457021614 7
Huoshan_Translate.716 cnn.385556 81.34722222222223 0.37373553505583756 18
Huoshan_Translate.716 cnn.385672 66.5 0.3297710042938519 6
Huoshan_Translate.716 cnn.385674 81.5 0.5699509979784817 10
Huoshan_Translate.716 cnn.385761 72.9 0.17481878395011466 14
Huoshan_Translate.716 cnn.385803 86.08333333333336 0.7891675163863193 4
Huoshan_Translate.716 dailymail.co.uk.365204 73.50980392156863 0.4643601866633685 17
Huoshan_Translate.716 dailymail.co.uk.365293 69.74920634920633 0.43406552952966876 21
Huoshan_Translate.716 en.ndtv.com.12997 79.52777777777779 0.5820552745332362 24
Huoshan_Translate.716 en.ndtv.com.13004 79.83214285714286 0.5012794457961082 6
Huoshan_Translate.716 en.ndtv.com.13073 83.61666666666667 0.380109213448902 20
Huoshan_Translate.716 en.ndtv.com.13090 69.75 0.5892103897776173 8
Huoshan_Translate.716 en.ndtv.com.13143 80.11111111111113 0.6973369944058145 12
Huoshan_Translate.716 en.ndtv.com.13152 77.13636363636364 0.2835185096122659 11
Huoshan_Translate.716 euronews-en.185674 75.96875 0.7078884155057097 16
Huoshan_Translate.716 euronews-en.185708 86.91666666666667 0.6503558457961705 12
Huoshan_Translate.716 euronews-en.185744 75.1875 0.14521727341138158 8
Huoshan_Translate.716 express.co.uk.10983 84.4375 0.3037659133542636 16
Huoshan_Translate.716 express.co.uk.11102 61.833333333333336 -0.004327364712276557 14
Huoshan_Translate.716 foxnews.100073 80.53333333333333 0.5013880064505772 10
Huoshan_Translate.716 foxnews.100074 74.8 0.5229982207666675 10
Huoshan_Translate.716 foxnews.100085 94.33333333333333 0.5620989556882521 5
Huoshan_Translate.716 foxnews.100086 90.96428571428571 0.28606123336605443 14
Huoshan_Translate.716 gateway-zh.135 72.17857142857143 -0.03908200863175245 7
Huoshan_Translate.716 guardian.260697 67.9 0.1970101698822948 10
Huoshan_Translate.716 guardian.260748 83.73809523809523 0.5061801223986379 14
Huoshan_Translate.716 guardian.260755 59.5 0.1989282208111333 3
Huoshan_Translate.716 guardian.260810 91.04545454545455 0.6682785061343575 11
Huoshan_Translate.716 heraldscotland.com.7318 69.67857142857143 0.25511473818499275 21
Huoshan_Translate.716 huffingtonpost.com.19334 71.99025974025973 0.07488207167840519 11
Huoshan_Translate.716 huffingtonpost.com.19347 81.2 0.42003165058735875 15
Huoshan_Translate.716 huffingtonpost.com.19368 77.16666666666666 0.35583922963258097 6
Huoshan_Translate.716 huffingtonpost.com.19371 71.96666666666667 0.411242863180842 10
Huoshan_Translate.716 huffingtonpost.com.19376 76.57142857142857 0.5109037945628 14
Huoshan_Translate.716 huffingtonpost.com.19385 82.9423076923077 0.3815078978800737 13
Huoshan_Translate.716 huffingtonpost.com.19389 61.91666666666667 -0.06832705743123446 8
Huoshan_Translate.716 huffingtonpost.com.19390 66.41666666666667 -0.10093501486501437 12
Huoshan_Translate.716 independent.281139 92.2051282051282 0.3399432137873418 13
Huoshan_Translate.716 independent.281332 68.78260869565217 0.39440449450565435 23
Huoshan_Translate.716 kcal.270 90.78 0.8626998160596736 5
Huoshan_Translate.716 kcal.279 67.39285714285714 0.29270728252428374 14
Huoshan_Translate.716 latimes.431856 75.25641025641025 0.269832917100605 13
Huoshan_Translate.716 latimes.431858 85.03571428571429 0.39482627615801313 7
Huoshan_Translate.716 medicaldaily.com.20065 74.78703703703702 0.3133721588639249 9
Huoshan_Translate.716 metro.co.uk.12069 84.33333333333333 0.2428981634775825 15
