SYS SEGID RAW.SCR Z.SCR N SID
zlabs-nlp.169 standard.co.uk.14568::10 64.0 -0.011873700221696998 2 177
zlabs-nlp.169 cnbc.com.33896::8 75.25 0.098535400543107 4 308
zlabs-nlp.169 cnbc.com.33896::9 74.5 0.0184895856949132 4 309
zlabs-nlp.169 standard.co.uk.14514::3 31.0 -1.3496845047262702 3 1115
zlabs-nlp.169 standard.co.uk.14514::9 31.4 -1.63859205839873 5 1121
zlabs-nlp.169 stv.tv.21635::4 74.6666666666667 0.00328413123645747 3 1287
zlabs-nlp.169 guardian.260694::23 83.0 0.6689053195116271 2 408
zlabs-nlp.169 stv.tv.21635::9 81.0 0.147927428211309 3 1292
zlabs-nlp.169 huffingtonpost.com.19299::1 55.0 -0.720083427976138 2 623
zlabs-nlp.169 allafrica.15247::4 80.0 0.0166177934257145 2 98
zlabs-nlp.169 aj-english.8627::15 64.0 -0.652427678296633 2 1842
zlabs-nlp.169 rte.en.ie.5281::4 86.0 -0.343111017532965 2 1254
zlabs-nlp.169 rte.en.ie.5281::16 99.0 0.683651094378255 2 1266
zlabs-nlp.169 reuters.276576::8 98.5 0.792861753889413 2 338
zlabs-nlp.169 allafrica.15224::8 88.0 0.272025708848648 3 1763
zlabs-nlp.169 allafrica.15224::12 89.0 0.29137994459404404 3 1767
zlabs-nlp.169 seattle_times.7019::2 86.5 -0.22481294620194 2 729
zlabs-nlp.169 rte.en.ie.5281::5 80.0 -0.6342598412961881 2 1255
zlabs-nlp.169 rte.en.ie.5281::6 59.0 -2.11356057971064 2 1256
zlabs-nlp.169 rte.en.ie.5281::21 83.0 -0.622315064807758 2 1271
zlabs-nlp.169 reuters.276576::14 86.5 -0.19361691500534303 2 344
zlabs-nlp.169 reuters.276576::15 96.0 0.5950082498664829 2 345
zlabs-nlp.169 reuters.276576::1 80.5 -0.7202942945297129 2 331
zlabs-nlp.169 rte.en.ie.5293::7 98.5 0.7516182038937579 2 741
zlabs-nlp.169 huffingtonpost.com.19379::4 84.6666666666667 -0.130361066638434 3 745
zlabs-nlp.169 scotsman.155321::1 68.0 -0.579423329658828 5 700
zlabs-nlp.169 scotsman.155321::18 76.3333333333333 0.468082713019562 3 717
zlabs-nlp.169 scotsman.155321::12 70.6 -0.45921140124496507 5 711
zlabs-nlp.169 guardian.260797::3 64.0 -0.922269684062991 5 789
zlabs-nlp.169 guardian.260797::15 91.25 0.670152111978311 4 801
zlabs-nlp.169 en.ndtv.com.13009::5 91.0 0.6989965600543149 3 159
zlabs-nlp.169 en.ndtv.com.13009::8 93.0 0.8348263250511441 3 162
zlabs-nlp.169 rte.en.ie.5312::13 92.0 1.01933429514412 2 905
zlabs-nlp.169 news.com.au.759106::11 64.5 -0.8551373786991701 2 1002
zlabs-nlp.169 news.com.au.759106::16 77.5 -0.0688346855397345 2 1007
zlabs-nlp.169 allafrica.15229::19 92.5 0.8872813600621371 2 1530
zlabs-nlp.169 allafrica.15218::8 61.0 -0.6792705096700561 4 1889
zlabs-nlp.169 guardian.260694::2 87.0 0.9901820872374509 2 387
zlabs-nlp.169 guardian.260694::17 87.5 1.04324091260207 2 402
zlabs-nlp.169 guardian.260694::9 74.0 0.43620330928653395 2 394
zlabs-nlp.169 allafrica.15247::9 98.5 0.8100301963305571 2 103
zlabs-nlp.169 rt.com.113905::2 91.0 0.492657930402975 4 415
zlabs-nlp.169 rt.com.113905::11 98.5 0.8220497972809521 2 424
zlabs-nlp.169 aj-english.8627::20 98.5 0.8220497972809521 2 1847
zlabs-nlp.169 rte.en.ie.5293::3 99.0 0.7847278703933309 2 737
zlabs-nlp.169 brisbanetimes.com.au.225973::9 73.8 -0.0956240697518256 5 542
zlabs-nlp.169 brisbanetimes.com.au.225973::12 78.0 0.150038789856885 5 545
zlabs-nlp.169 foxnews.100074::1 92.0 0.555296658581266 4 1455
zlabs-nlp.169 dailymail.co.uk.365144::1 97.0 0.7280013615334799 3 1661
zlabs-nlp.169 guardian.260797::14 82.4 0.259526585672912 5 800
zlabs-nlp.169 rte.en.ie.5312::12 59.5 -1.16596796683768 2 904
zlabs-nlp.169 rte.en.ie.5281::3 95.0 0.37571922616413794 2 1253
zlabs-nlp.169 rte.en.ie.5281::11 82.5 -0.696069924341055 2 1261
zlabs-nlp.169 rte.en.ie.5281::18 86.0 -0.46189291566023705 2 1268
zlabs-nlp.169 rte.en.ie.5281::20 71.5 -1.39811712358726 2 1270
zlabs-nlp.169 allafrica.15224::5 95.0 0.5743928398266309 3 1760
zlabs-nlp.169 allafrica.15224::13 96.3333333333333 0.733550698068794 3 1768
zlabs-nlp.169 huffingtonpost.com.19379::9 86.8 0.0427592148740741 5 750
zlabs-nlp.169 dailymail.co.uk.365144::13 45.6666666666667 -1.99091622716742 3 1673
zlabs-nlp.169 en.ndtv.com.13009::11 92.3333333333333 0.784334738125115 3 165
zlabs-nlp.169 guardian.260797::20 67.8 -0.669160119012025 5 806
zlabs-nlp.169 news.com.au.759106::9 61.0 -1.07746038735198 2 1000
zlabs-nlp.169 allafrica.15229::14 93.5 0.9496086355998009 2 1525
zlabs-nlp.169 allafrica.15229::15 92.5 0.8909455162660029 2 1526
zlabs-nlp.169 allafrica.15229::16 91.0 0.786462134347897 2 1527
zlabs-nlp.169 allafrica.15274::5 87.0 0.669398786135589 2 1804
zlabs-nlp.169 allafrica.15310::11 95.5 1.41432348118956 2 1979
zlabs-nlp.169 cnbc.com.33934::1 90.3333333333333 1.31062671385137 3 859
zlabs-nlp.169 cnbc.com.33934::2 46.25 -0.8113219922118721 4 860
zlabs-nlp.169 cnbc.com.33934::8 67.25 0.20199338681692 4 866
zlabs-nlp.169 standard.co.uk.14568::3 57.0 -0.56713587385278 2 170
zlabs-nlp.169 standard.co.uk.14568::4 63.0 -0.13705592131635 2 171
zlabs-nlp.169 standard.co.uk.14514::12 57.3333333333333 -0.423989700333366 3 1124
zlabs-nlp.169 guardian.260694::28 80.0 0.41934825745132903 2 413
zlabs-nlp.169 standard.co.uk.14514::8 79.0 0.547891494491441 4 1120
zlabs-nlp.169 guardian.260694::5 58.5 -0.38306959548749797 2 390
zlabs-nlp.169 huffingtonpost.com.19299::10 62.5 -0.130588717889114 2 632
zlabs-nlp.169 huffingtonpost.com.19299::12 55.5 -0.529432822356635 2 634
zlabs-nlp.169 huffingtonpost.com.19299::21 76.5 0.18552826015384902 2 643
zlabs-nlp.169 rt.com.113905::13 96.5 0.731387102849137 4 426
zlabs-nlp.169 aj-english.8627::17 95.0 0.6633900820252759 2 1844
zlabs-nlp.169 news.com.au.759106::28 82.5 0.21423469092857897 2 1019
zlabs-nlp.169 allafrica.15229::4 71.0 -0.518709875667328 2 1515
zlabs-nlp.169 allafrica.15229::5 92.5 0.8872813600621371 2 1516
zlabs-nlp.169 allafrica.15218::12 70.25 -0.112664426324086 4 1893
zlabs-nlp.169 allafrica.15274::1 76.5 -0.019575331403395 2 1800
zlabs-nlp.169 allafrica.15310::3 65.0 -0.0518600868853745 2 1971
zlabs-nlp.169 allafrica.15310::6 71.0 0.12433145727196 2 1974
zlabs-nlp.169 rte.en.ie.5281::17 82.0 -0.710433834810718 2 1267
zlabs-nlp.169 independent.280913::7 78.0 -0.893069264744899 2 322
zlabs-nlp.169 rte.en.ie.5293::2 99.0 0.7847278703933309 2 736
zlabs-nlp.169 rte.en.ie.5293::5 97.0 0.573317123306862 2 739
zlabs-nlp.169 huffingtonpost.com.19379::6 85.3333333333333 -0.0780810561522378 3 747
zlabs-nlp.169 scotsman.155321::4 83.3333333333333 0.5426596976009179 3 703
zlabs-nlp.169 scotsman.155321::25 49.0 -1.29638067487695 3 724
zlabs-nlp.169 allafrica.15186::9 88.0 0.0258673369423437 3 1133
zlabs-nlp.169 brisbanetimes.com.au.225973::10 60.3333333333333 -0.452836333056904 3 543
zlabs-nlp.169 dailymail.co.uk.365144::12 97.75 0.719203774838426 4 1672
zlabs-nlp.169 dailymail.co.uk.365144::3 86.3333333333333 0.148923072566267 3 1663
zlabs-nlp.169 dailymail.co.uk.365144::7 87.6666666666667 0.215873342564945 3 1667
zlabs-nlp.169 dailymail.co.uk.365144::18 92.0 0.49193104255901204 3 1678
zlabs-nlp.169 dailymail.co.uk.365144::19 90.6666666666667 0.388494773149693 3 1679
zlabs-nlp.169 en.ndtv.com.13009::13 87.3333333333333 0.451744854045993 3 167
zlabs-nlp.169 rte.en.ie.5312::2 74.0 -0.18218000458848801 2 894
zlabs-nlp.169 news.com.au.759106::4 74.5 -0.23472946323705 2 995
zlabs-nlp.169 news.com.au.759106::7 87.0 0.4507429569005779 2 998
zlabs-nlp.169 news.com.au.759106::19 61.0 -1.06265970666321 2 1010
zlabs-nlp.169 allafrica.15229::8 80.0 0.0862054786180941 2 1519
zlabs-nlp.169 allafrica.15229::20 82.5 0.26400860468547305 2 1531
zlabs-nlp.169 allafrica.15218::15 54.25 -1.0126683263198801 4 1896
zlabs-nlp.169 independent.280913::5 79.5 -0.7091529744310071 2 320
zlabs-nlp.169 allafrica.15310::8 76.0 0.38631325608246103 2 1976
zlabs-nlp.169 cnbc.com.33934::14 77.6666666666667 0.64423098528363 3 872
zlabs-nlp.169 cnbc.com.33934::16 84.0 0.943430201085167 3 874
zlabs-nlp.169 standard.co.uk.14568::11 67.0 0.0694107035333945 2 178
zlabs-nlp.169 standard.co.uk.14568::12 69.5 0.368990699018716 2 179
zlabs-nlp.169 stv.tv.21635::2 66.3333333333333 -0.49754832059339 3 1285
zlabs-nlp.169 cnbc.com.33896::14 87.0 0.571490801083917 2 314
zlabs-nlp.169 guardian.260694::1 85.0 0.8123447308426791 2 386
zlabs-nlp.169 aj-english.8627::10 78.5 -0.0845771470371945 2 1837
zlabs-nlp.169 cnbc.com.33896::3 64.25 -0.33817394395778405 4 303
zlabs-nlp.169 standard.co.uk.14514::11 44.8 -0.905647226377778 5 1123
zlabs-nlp.169 guardian.260694::11 71.0 0.22104419228995603 2 396
zlabs-nlp.169 guardian.260694::22 82.0 0.528389723718661 2 407
zlabs-nlp.169 huffingtonpost.com.19299::20 81.5 0.406535008226598 2 642
zlabs-nlp.169 aj-english.8627::9 68.5 -0.5167041447136099 2 1836
zlabs-nlp.169 rt.com.113905::8 90.75 0.47073185635766995 4 421
zlabs-nlp.169 rte.en.ie.5281::7 85.5 -0.23869302987535604 2 1257
zlabs-nlp.169 reuters.276576::4 76.5 -1.0101094649048101 2 334
zlabs-nlp.169 reuters.276576::6 83.0 -0.5057217679682879 2 336
zlabs-nlp.169 reuters.276576::9 82.0 -0.594894583100557 2 339
zlabs-nlp.169 rte.en.ie.5293::1 97.5 0.606426789806435 2 735
zlabs-nlp.169 huffingtonpost.com.19379::1 75.3333333333333 -0.6763620879781121 3 742
zlabs-nlp.169 huffingtonpost.com.19379::7 95.3333333333333 0.601773809979287 3 748
zlabs-nlp.169 scotsman.155321::5 89.8 0.713974074204843 5 704
zlabs-nlp.169 scotsman.155321::13 49.6666666666667 -1.3425211733665001 3 712
zlabs-nlp.169 scotsman.155321::9 83.4 0.569067600089867 5 708
zlabs-nlp.169 allafrica.15186::7 98.0 0.652246073737595 3 1131
zlabs-nlp.169 brisbanetimes.com.au.225973::17 84.0 0.375478088682213 3 550
zlabs-nlp.169 brisbanetimes.com.au.225973::18 66.3333333333333 -0.22254754389994397 3 551
zlabs-nlp.169 foxnews.100074::4 94.6666666666667 0.6962562768303171 3 1458
zlabs-nlp.169 foxnews.100074::8 57.0 -1.2704485713134899 4 1462
zlabs-nlp.169 guardian.260797::13 85.0 0.373132272611337 6 799
zlabs-nlp.169 en.ndtv.com.13009::1 47.3333333333333 -2.15365864748126 3 155
zlabs-nlp.169 news.com.au.759106::23 76.0 -0.173983095421549 2 1014
zlabs-nlp.169 allafrica.15218::7 85.0 0.595804629339443 2 1888
zlabs-nlp.169 allafrica.15274::6 89.5 0.821912441002616 2 1805
zlabs-nlp.169 cnbc.com.33934::7 70.0 0.31751711938798605 3 865
zlabs-nlp.169 guardian.260694::14 64.0 -0.177799912177565 2 399
zlabs-nlp.169 guardian.260694::21 57.5 -0.45478930115302396 2 406
zlabs-nlp.169 guardian.260694::18 85.5 0.8310056111435821 2 403
zlabs-nlp.169 huffingtonpost.com.19299::6 54.25 -0.7824726934912131 4 628
zlabs-nlp.169 huffingtonpost.com.19299::16 74.0 0.264213583967934 2 638
zlabs-nlp.169 allafrica.15247::3 92.0 0.550381274140978 2 97
zlabs-nlp.169 rt.com.113905::9 96.75 0.74507399237341 4 422
zlabs-nlp.169 aj-english.8627::4 68.0 -0.473456342153299 2 1831
zlabs-nlp.169 aj-english.8627::19 95.5 0.693117913794115 2 1846
zlabs-nlp.169 rt.com.113905::7 90.0 0.43673334594574 4 420
zlabs-nlp.169 aj-english.8627::13 79.5 -0.039245799821287 2 1840
zlabs-nlp.169 seattle_times.7019::6 81.5 -0.709950008014472 2 733
zlabs-nlp.169 rte.en.ie.5281::12 88.0 -0.12233026572931599 2 1262
zlabs-nlp.169 rte.en.ie.5281::15 61.0 -1.93732303970472 2 1265
zlabs-nlp.169 reuters.276576::7 76.5 -1.0519070212510502 2 337
zlabs-nlp.169 reuters.276576::16 98.0 0.748275346323279 2 346
zlabs-nlp.169 independent.280913::10 80.0 -0.6980046119418628 2 325
zlabs-nlp.169 allafrica.15224::14 96.0 0.6598653360594311 3 1769
zlabs-nlp.169 scotsman.155321::2 59.0 -0.7532663686307042 3 701
zlabs-nlp.169 scotsman.155321::6 73.4 -0.457975082010057 5 705
zlabs-nlp.169 scotsman.155321::7 63.3333333333333 -0.320220298579935 3 706
zlabs-nlp.169 scotsman.155321::19 53.6666666666667 -1.00955507957281 3 718
zlabs-nlp.169 allafrica.15186::4 95.6666666666667 0.5432357320657549 3 1128
zlabs-nlp.169 allafrica.15186::1 69.2 -0.8664110749216261 5 1125
zlabs-nlp.169 foxnews.100074::3 94.0 0.653446848399593 4 1457
zlabs-nlp.169 dailymail.co.uk.365144::9 80.75 -0.205604734083246 4 1669
zlabs-nlp.169 guardian.260797::2 92.5 0.772539407748992 4 788
zlabs-nlp.169 rte.en.ie.5312::8 94.0 1.15237024877577 2 900
zlabs-nlp.169 rte.en.ie.5312::11 88.5 0.783168802650517 2 903
zlabs-nlp.169 news.com.au.759106::10 87.5 0.48250338670812304 2 1001
zlabs-nlp.169 allafrica.15229::3 77.5 -0.05495608541059599 2 1514
zlabs-nlp.169 allafrica.15229::18 92.0 0.856117722293301 2 1529
zlabs-nlp.169 allafrica.15218::5 67.5 -0.34498513614111403 2 1886
zlabs-nlp.169 allafrica.15218::13 57.5 -0.839761738710468 2 1894
zlabs-nlp.169 allafrica.15274::3 84.0 0.461021236577433 2 1802
zlabs-nlp.169 allafrica.15274::11 90.5 0.910584627005125 2 1810
zlabs-nlp.169 allafrica.15218::6 59.0 -0.747100765621265 4 1887
zlabs-nlp.169 cnbc.com.33934::9 88.0 1.11385822403655 3 867
zlabs-nlp.169 standard.co.uk.14568::1 84.0 0.9669571950217819 2 168
zlabs-nlp.169 standard.co.uk.14514::4 28.0 -1.19750164389121 4 1116
zlabs-nlp.169 guardian.260694::6 72.0 0.18957006276432198 2 391
zlabs-nlp.169 stv.tv.21635::8 78.3333333333333 0.259474924003313 3 1291
zlabs-nlp.169 huffingtonpost.com.19299::9 55.0 -0.54809370265754 2 631
zlabs-nlp.169 huffingtonpost.com.19299::15 69.5 -0.0069281739313527 2 637
zlabs-nlp.169 allafrica.15247::11 86.5 0.32068973260916306 2 105
zlabs-nlp.169 rte.en.ie.5312::3 61.0 -1.0578095675184 2 895
zlabs-nlp.169 rte.en.ie.5281::22 94.5 0.420746264758111 2 1272
zlabs-nlp.169 rte.en.ie.5281::24 99.5 0.727710479379734 2 1274
zlabs-nlp.169 reuters.276576::2 75.0 -1.13550917633396 2 332
zlabs-nlp.169 reuters.276576::19 97.5 0.7036889387571429 2 349
zlabs-nlp.169 independent.280913::2 80.5 -0.6701372269142261 2 317
zlabs-nlp.169 allafrica.15224::1 88.3333333333333 0.31943081674223306 3 1756
zlabs-nlp.169 allafrica.15224::3 75.6666666666667 -0.572734362729061 3 1758
zlabs-nlp.169 allafrica.15224::11 99.0 0.8409586082048921 3 1766
zlabs-nlp.169 huffingtonpost.com.19379::10 91.0 0.295578938090344 3 751
zlabs-nlp.169 huffingtonpost.com.19379::5 83.6 -0.173598919294869 5 746
zlabs-nlp.169 allafrica.15186::6 93.3333333333333 0.366518580820894 3 1130
zlabs-nlp.169 brisbanetimes.com.au.225973::2 68.2 -0.388098691927958 5 535
zlabs-nlp.169 brisbanetimes.com.au.225973::7 67.0 -0.546078169167492 5 540
zlabs-nlp.169 foxnews.100074::6 95.0 0.7036074244719119 4 1460
zlabs-nlp.169 en.ndtv.com.13009::10 86.3333333333333 0.389696859459873 3 164
zlabs-nlp.169 guardian.260797::11 85.8 0.4840234116016339 5 797
zlabs-nlp.169 guardian.260797::18 90.6666666666667 0.7564832477292309 3 804
zlabs-nlp.169 news.com.au.759106::1 94.0 0.84111981168071 2 992
zlabs-nlp.169 allafrica.15218::2 60.5 -0.700550999291562 2 1883
zlabs-nlp.169 allafrica.15218::4 79.75 0.262845372259826 4 1885
zlabs-nlp.169 allafrica.15218::17 77.0 0.27837239877511 2 1898
zlabs-nlp.169 allafrica.15310::1 37.0 -1.65400416976637 2 1969
zlabs-nlp.169 cnbc.com.33934::4 57.3333333333333 -0.322034180990272 3 862
zlabs-nlp.169 cnbc.com.33896::2 59.5 -0.44363298225382997 2 302
zlabs-nlp.169 cnbc.com.33896::13 74.0 -0.0202743712677915 2 313
zlabs-nlp.169 cnbc.com.33896::15 87.5 0.6321546374507591 2 315
zlabs-nlp.169 standard.co.uk.14514::5 33.0 -0.9698522008770171 4 1117
zlabs-nlp.169 stv.tv.21635::1 63.3333333333333 -0.750951126604624 3 1284
zlabs-nlp.169 guardian.260694::8 87.5 1.04324091260207 2 393
zlabs-nlp.169 guardian.260694::10 87.5 1.04324091260207 2 395
zlabs-nlp.169 guardian.260694::20 85.0 0.777946785778958 2 405
zlabs-nlp.169 huffingtonpost.com.19299::8 47.0 -0.881065732535708 2 630
zlabs-nlp.169 huffingtonpost.com.19299::2 58.75 -0.494131963060066 4 624
zlabs-nlp.169 allafrica.15247::6 97.5 0.7629870399059209 2 100
zlabs-nlp.169 allafrica.15247::10 86.0 0.268122335593161 2 104
zlabs-nlp.169 rte.en.ie.5312::4 66.0 -0.726895970258387 2 896
zlabs-nlp.169 rte.en.ie.5281::23 96.5 0.5227451184344879 2 1273
zlabs-nlp.169 reuters.276576::10 89.0 -0.037560967328655 2 340
zlabs-nlp.169 reuters.276576::17 98.0 0.756634857592527 2 347
zlabs-nlp.169 reuters.276576::20 85.0 -0.3190166264345 2 350
zlabs-nlp.169 scotsman.155321::10 62.0 -0.36710130944074104 3 709
zlabs-nlp.169 brisbanetimes.com.au.225973::3 53.0 -1.34068137372154 5 536
zlabs-nlp.169 dailymail.co.uk.365144::4 97.5 0.7092218918776371 4 1664
zlabs-nlp.169 dailymail.co.uk.365144::16 91.0 0.40547759924819105 3 1676
zlabs-nlp.169 guardian.260797::4 75.3333333333333 -0.19765502394714501 3 790
zlabs-nlp.169 guardian.260797::5 86.0 0.413727761601132 3 791
zlabs-nlp.169 guardian.260797::21 67.3333333333333 -0.7604907915772819 3 807
zlabs-nlp.169 rte.en.ie.5312::6 68.0 -0.5863167259407579 2 898
zlabs-nlp.169 news.com.au.759106::22 75.0 -0.202969033429506 2 1013
zlabs-nlp.169 news.com.au.759106::27 69.5 -0.537533080623725 2 1018
zlabs-nlp.169 allafrica.15229::17 83.0 0.291508086250437 2 1528
zlabs-nlp.169 allafrica.15218::9 77.5 0.0921524579788655 2 1890
zlabs-nlp.169 allafrica.15218::11 70.0 -0.307749498172837 2 1892
zlabs-nlp.169 allafrica.15218::18 51.5 -1.16429442430778 4 1899
zlabs-nlp.169 cnbc.com.33934::10 59.6666666666667 -0.192880030133464 3 868
zlabs-nlp.169 allafrica.15310::2 75.5 0.36639628594756 2 1970
zlabs-nlp.169 allafrica.15310::10 85.5 0.7490326642802181 2 1978
