SYS SEGID RAW.SCR Z.SCR N SID
OPPO.1094 pnp.ru.82265::7 71.0 -0.44385681867683 1 295
OPPO.1094 pnp.ru.82265::8 84.0 0.20407659769166198 1 296
OPPO.1094 pnp.ru.82265::9 69.0 -0.543538882733521 1 297
OPPO.1094 pnp.ru.82265::10 90.0 0.503122789861736 1 298
OPPO.1094 pnp.ru.82265::11 85.0 0.253917629720008 1 299
OPPO.1094 izvestiya.431841::1 82.0 0.10439453363497099 1 667
OPPO.1094 izvestiya.431841::2 67.0 -0.643220946790213 1 668
OPPO.1094 izvestiya.431841::3 84.0 0.20407659769166198 1 669
OPPO.1094 izvestiya.431841::4 86.0 0.303758661748354 1 670
OPPO.1094 izvestiya.431841::5 84.0 0.20407659769166198 1 671
OPPO.1094 izvestiya.431841::6 83.0 0.154235565663317 1 672
OPPO.1094 izvestiya.431841::7 84.0 0.20407659769166198 1 673
OPPO.1094 izvestiya.431841::8 93.0 0.6526458859467729 1 674
OPPO.1094 izvestiya.431841::9 84.0 0.20407659769166198 1 675
OPPO.1094 izvestiya.431841::10 94.0 0.7024869179751179 1 676
OPPO.1094 izvestiya.431841::11 73.0 -0.344174754620139 1 677
OPPO.1094 vesti.ru.292380::1 100.0 0.869546015675277 1 300
OPPO.1094 vesti.ru.292380::2 95.0 0.6746477506206529 2 301
OPPO.1094 vesti.ru.292380::3 96.0 0.713627403631578 2 302
OPPO.1094 vesti.ru.292380::4 75.0 -0.10494530959784301 2 303
OPPO.1094 vesti.ru.292380::5 100.0 0.869546015675277 1 304
OPPO.1094 vesti.ru.292380::6 76.0 -0.0659656565869184 1 305
OPPO.1094 vesti.ru.292380::7 75.0 -0.10494530959784301 1 306
OPPO.1094 vesti.ru.292380::8 82.0 0.16791226147863 2 307
OPPO.1094 vesti.ru.292380::9 76.0 -0.0659656565869184 1 308
OPPO.1094 vesti.ru.292380::10 75.0 -0.10494530959784301 1 309
OPPO.1094 vesti.ru.292380::11 75.0 -0.10494530959784301 1 310
OPPO.1094 vesti.ru.292380::12 75.0 -0.10494530959784301 1 311
OPPO.1094 vesti.ru.292380::13 94.0 0.635668097609729 1 312
OPPO.1094 vesti.ru.292369::1 83.0 0.298126160797042 1 841
OPPO.1094 vesti.ru.292369::2 82.0 0.25407314210799 1 842
OPPO.1094 vesti.ru.292369::3 93.0 0.7386563476875692 1 843
OPPO.1094 vesti.ru.292369::4 86.0 0.4302852168642 1 844
OPPO.1094 vesti.ru.292369::5 81.0 0.210020123418937 1 845
OPPO.1094 vesti.ru.292369::6 88.0 0.518391254242305 1 846
OPPO.1094 vesti.ru.292369::7 82.0 0.25407314210799 1 847
OPPO.1094 vesti.ru.292369::8 61.0 -0.6710402503621159 1 848
OPPO.1094 vesti.ru.292369::9 73.0 -0.14240402609348402 1 849
OPPO.1094 vesti.ru.292369::10 92.0 0.6946033289985161 1 850
OPPO.1094 rosbalt.ru.155648::1 89.0 0.415601313192008 1 910
OPPO.1094 rosbalt.ru.155648::2 82.0 -0.266121029089093 1 911
OPPO.1094 rosbalt.ru.155648::3 92.0 0.70776803131248 1 912
OPPO.1094 rosbalt.ru.155648::4 93.0 0.8051569373526379 1 913
OPPO.1094 rosbalt.ru.155648::5 82.0 -0.266121029089093 1 914
OPPO.1094 rosbalt.ru.155648::6 81.0 -0.36350993512925 1 915
OPPO.1094 rosbalt.ru.155648::7 91.0 0.610379125272323 1 916
OPPO.1094 rosbalt.ru.155648::8 77.0 -0.75306555928988 1 917
OPPO.1094 aif.265782::1 93.0 0.41470178233918803 1 228
OPPO.1094 aif.265782::2 79.0 -0.494290554206135 1 229
OPPO.1094 aif.265782::3 97.0 0.6744138784949949 1 230
OPPO.1094 aif.265782::4 96.0 0.609485854456043 1 231
OPPO.1094 aif.265782::5 100.0 0.86919795061185 1 232
OPPO.1094 aif.265782::6 91.0 0.28484573426128496 1 233
OPPO.1094 aif.265782::7 83.0 -0.234578458050328 1 234
OPPO.1094 aif.265782::8 93.0 0.41470178233918803 1 235
OPPO.1094 aif.265782::9 97.0 0.6744138784949949 1 236
OPPO.1094 aif.265782::10 92.0 0.349773758300237 1 237
OPPO.1094 aif.265782::11 90.0 0.219917710222333 1 238
OPPO.1094 aif.265782::12 95.0 0.544557830417091 1 239
OPPO.1094 argumenti.ru.146497::1 86.0 0.303758661748354 1 394
OPPO.1094 argumenti.ru.146497::2 87.0 0.35359969377669903 1 395
OPPO.1094 argumenti.ru.146497::3 88.0 0.403440725805045 1 396
OPPO.1094 argumenti.ru.146497::4 84.0 0.20407659769166198 1 397
OPPO.1094 argumenti.ru.146497::5 96.0 0.8021689820318091 1 398
OPPO.1094 argumenti.ru.146497::6 85.0 0.253917629720008 1 399
OPPO.1094 argumenti.ru.146497::7 89.0 0.45328175783339003 1 400
OPPO.1094 argumenti.ru.146497::8 90.0 0.503122789861736 1 401
OPPO.1094 argumenti.ru.146497::9 91.0 0.552963821890081 1 402
OPPO.1094 argumenti.ru.146497::10 94.0 0.7024869179751179 1 403
OPPO.1094 argumenti.ru.146497::11 97.0 0.852010014060155 1 404
OPPO.1094 argumenti.ru.146497::12 93.0 0.6526458859467729 1 405
OPPO.1094 argumenti.ru.146497::13 87.0 0.35359969377669903 1 406
OPPO.1094 argumenti.ru.146497::14 95.0 0.7523279500034641 1 407
OPPO.1094 pnp.ru.82247::1 99.0 0.97976999064765 1 32
OPPO.1094 pnp.ru.82247::2 96.0 0.892091711480009 1 33
OPPO.1094 pnp.ru.82247::3 94.0 0.8336395253682489 1 34
OPPO.1094 pnp.ru.82247::4 93.0 0.8044134323123678 1 35
OPPO.1094 pnp.ru.82247::5 100.0 1.00899608370353 1 36
OPPO.1094 pnp.ru.82247::6 43.0 -0.6568912204816459 1 37
OPPO.1094 pnp.ru.82247::7 55.0 -0.306178103811083 1 38
OPPO.1094 pnp.ru.82247::8 45.0 -0.598439034369885 1 39
OPPO.1094 pnp.ru.82247::9 88.0 0.6582829670329671 1 40
OPPO.1094 pnp.ru.82247::10 47.0 -0.539986848258125 1 41
OPPO.1094 pnp.ru.82247::11 42.0 -0.686117313537526 1 42
OPPO.1094 rosbalt.ru.155759::1 18.0 -2.14876498110349 1 828
OPPO.1094 rosbalt.ru.155759::2 70.5 -0.491868742257957 2 829
OPPO.1094 rosbalt.ru.155759::3 100.0 0.43914914433144303 1 830
OPPO.1094 rosbalt.ru.155759::4 99.0 0.40758921597247993 2 831
OPPO.1094 xinhua-zh.423::1 100.0 0.43914914433144303 1 771
OPPO.1094 xinhua-zh.423::2 100.0 0.43914914433144303 1 772
OPPO.1094 xinhua-zh.423::3 100.0 0.43914914433144303 1 773
OPPO.1094 xinhua-zh.423::4 100.0 0.43914914433144303 1 774
OPPO.1094 xinhua-zh.423::5 100.0 0.43914914433144303 1 775
OPPO.1094 xinhua-zh.423::6 100.0 0.43914914433144303 1 776
OPPO.1094 xinhua-zh.423::7 100.0 0.43914914433144303 1 777
OPPO.1094 xinhua-zh.423::8 100.0 0.43914914433144303 1 778
OPPO.1094 xinhua-zh.423::9 100.0 0.43914914433144303 1 779
OPPO.1094 aif.265793::1 67.0 -0.419675764307238 1 217
OPPO.1094 aif.265793::2 63.0 -0.714582938587793 1 218
OPPO.1094 aif.265793::3 54.0 -1.37812408071904 1 219
OPPO.1094 aif.265793::4 48.0 -1.8204848421398798 1 220
OPPO.1094 aif.265793::5 57.0 -1.1569437000086298 1 221
OPPO.1094 aif.265793::6 98.0 1.8658548363670702 1 222
OPPO.1094 aif.265793::7 84.0 0.833679726385123 1 223
OPPO.1094 aif.265793::8 72.0 -0.0510417964565433 1 224
OPPO.1094 aif.265793::9 72.0 -0.0510417964565433 1 225
OPPO.1094 aif.265793::10 63.0 -0.714582938587793 1 226
OPPO.1094 aif.265793::11 78.0 0.39131896496429 1 227
OPPO.1094 kp.174812::1 50.0 -0.8229505494427409 2 110
OPPO.1094 kp.174812::2 71.0 -0.0769077734815185 2 111
OPPO.1094 kp.174812::5 83.0 0.349402384210609 2 114
OPPO.1094 kp.174812::7 75.0 0.0651956124158571 2 116
OPPO.1094 kp.174812::10 69.5 -0.130196543193035 2 119
OPPO.1094 kp.174812::13 51.0 -0.7874247029683991 2 122
OPPO.1094 kp.174812::14 89.5 0.580320386293844 2 123
OPPO.1094 kp.174812::3 88.0 0.5270316165823279 1 112
OPPO.1094 kp.174812::4 89.0 0.562557463056672 1 113
OPPO.1094 kp.174812::6 94.0 0.7401866954283921 1 115
OPPO.1094 kp.174812::8 88.0 0.5270316165823279 1 117
OPPO.1094 kp.174812::9 89.0 0.562557463056672 1 118
OPPO.1094 kp.174812::11 84.0 0.38492823068495297 1 120
OPPO.1094 kp.174812::12 75.0 0.0651956124158571 1 121
OPPO.1094 kp.174812::15 88.0 0.5270316165823279 1 124
OPPO.1094 kp.174812::16 76.0 0.10072145889020098 1 125
OPPO.1094 kp.174812::17 100.0 0.9533417742744559 1 126
OPPO.1094 kp.174812::18 88.0 0.5270316165823279 1 127
OPPO.1094 lenta.ru.279522::1 78.0 0.8473683428698349 1 465
OPPO.1094 lenta.ru.279522::2 62.0 -0.284420711456747 1 466
OPPO.1094 lenta.ru.279522::3 85.0 1.34252605413771 1 467
OPPO.1094 lenta.ru.279522::4 66.0 -0.00147344787510168 1 468
OPPO.1094 lenta.ru.279522::5 78.0 0.8473683428698349 1 469
OPPO.1094 lenta.ru.279522::6 73.0 0.493684263392778 1 470
OPPO.1094 lenta.ru.279522::7 71.0 0.352210631601955 1 471
OPPO.1094 newizv.55157268::1 89.0 0.602195475578568 1 981
OPPO.1094 newizv.55157268::2 83.0 0.365546052766511 1 982
OPPO.1094 newizv.55157268::3 75.0 0.0500134890171003 1 983
OPPO.1094 newizv.55157268::4 94.0 0.7994033279219499 1 984
OPPO.1094 newizv.55157268::5 87.0 0.5233123346412161 1 985
OPPO.1094 newizv.55157268::6 62.0 -0.462726927075692 1 986
OPPO.1094 newizv.55157268::7 50.0 -0.936025772699807 1 987
OPPO.1094 newizv.55157268::8 51.0 -0.896584202231131 1 988
OPPO.1094 newizv.55157268::9 81.0 0.28666291182915804 1 989
OPPO.1094 newizv.55157268::10 77.0 0.128896629954453 1 990
OPPO.1094 newizv.55157268::11 91.0 0.681078616515921 1 991
OPPO.1094 rt-russian.24271::1 85.0 0.22682552979763798 1 43
OPPO.1094 rt-russian.24271::2 85.0 0.22682552979763798 1 44
OPPO.1094 rt-russian.24271::3 72.0 -1.31616491386909 1 45
OPPO.1094 rt-russian.24271::4 69.0 -1.6722396316383301 1 46
OPPO.1094 rt-russian.24271::5 82.0 -0.129249187971606 1 47
OPPO.1094 rt-russian.24271::6 86.0 0.345517102387386 1 48
OPPO.1094 vesti.ru.292462::1 57.0 -0.539631764340771 1 281
OPPO.1094 vesti.ru.292462::2 99.0 1.15096285401353 1 282
OPPO.1094 vesti.ru.292462::3 100.0 1.19121510683149 1 283
OPPO.1094 vesti.ru.292462::4 100.0 1.19121510683149 1 284
OPPO.1094 vesti.ru.292462::5 69.0 -0.0566047305252557 1 285
OPPO.1094 vesti.ru.292462::6 100.0 1.19121510683149 1 286
OPPO.1094 vesti.ru.292462::7 58.0 -0.49937951152281107 1 287
OPPO.1094 vesti.ru.292462::8 54.0 -0.6603885227946489 1 288
OPPO.1094 aif.265781::1 12.0 -2.3357601147825 1 647
OPPO.1094 aif.265781::2 14.0 -2.2583508181582097 1 648
OPPO.1094 aif.265781::3 62.0 -0.40052769917508796 1 649
OPPO.1094 aif.265781::4 73.0 0.025223432258544 1 650
OPPO.1094 aif.265781::5 81.0 0.33486061875573103 1 651
OPPO.1094 aif.265781::6 89.0 0.644497805252918 1 652
OPPO.1094 aif.265781::7 90.0 0.683202453565066 1 653
OPPO.1094 aif.265781::8 90.0 0.683202453565066 1 654
OPPO.1094 aif.265781::9 89.0 0.644497805252918 1 655
OPPO.1094 bbc-russian.38176::1 74.0 0.22581294067142002 1 558
OPPO.1094 bbc-russian.38176::2 72.0 0.150892711984914 1 559
OPPO.1094 bbc-russian.38176::3 45.0 -0.860530375282917 1 560
OPPO.1094 bbc-russian.38176::4 79.0 0.413113512387685 1 561
OPPO.1094 bbc-russian.38176::5 68.0 0.0010522546119022 1 562
OPPO.1094 bbc-russian.38176::6 92.0 0.900094998849975 1 563
OPPO.1094 bbc-russian.38176::7 71.0 0.113432597641661 1 564
OPPO.1094 bbc-russian.38176::8 99.0 1.16231579925275 1 565
OPPO.1094 bbc-russian.38176::9 17.0 -1.909413576894 1 566
OPPO.1094 bbc-russian.38176::10 63.0 -0.186248317104363 1 567
OPPO.1094 bbc-russian.38176::11 60.0 -0.298628660134122 1 568
OPPO.1094 bbc-russian.38176::12 83.0 0.562953969760697 1 569
OPPO.1094 bbc-russian.38176::13 84.0 0.6004140841039499 1 570
OPPO.1094 bbc-russian.38176::14 95.0 1.0124753418797299 1 571
OPPO.1094 bbc-russian.38176::15 99.0 1.16231579925275 1 572
OPPO.1094 bbc-russian.38176::16 71.0 0.113432597641661 1 573
OPPO.1094 bbc-russian.38176::17 86.0 0.675334312790457 1 574
OPPO.1094 bbc-russian.38176::18 63.0 -0.186248317104363 1 575
OPPO.1094 bbc-russian.38176::19 59.0 -0.336088774477375 1 576
OPPO.1094 bbc-russian.38176::20 78.0 0.37565339804443204 1 577
OPPO.1094 bbc-russian.38176::21 46.0 -0.8230702609396641 1 578
OPPO.1094 bbc-russian.38176::22 58.0 -0.373548888820628 1 579
OPPO.1094 bbc-russian.38176::23 98.0 1.12485568490949 1 580
OPPO.1094 bbc-russian.38176::24 82.0 0.525493855417444 1 581
OPPO.1094 bbc-russian.38176::25 99.0 1.16231579925275 1 582
OPPO.1094 bbc-russian.38176::26 54.0 -0.52338934619364 1 583
OPPO.1094 bbc-russian.38176::27 88.0 0.750254541476963 1 584
OPPO.1094 bbc-russian.38176::28 84.0 0.6004140841039499 1 585
OPPO.1094 argumenti.ru.146500::3 92.0 1.07610007615635 2 242
OPPO.1094 argumenti.ru.146500::1 94.0 1.19584277304927 1 240
OPPO.1094 argumenti.ru.146500::2 90.0 0.956357379263439 1 241
OPPO.1094 argumenti.ru.146500::4 96.0 1.3155854699421898 1 243
OPPO.1094 argumenti.ru.146500::5 96.0 1.3155854699421898 1 244
OPPO.1094 argumenti.ru.146500::6 97.0 1.3754568183886497 1 245
OPPO.1094 argumenti.ru.146500::7 98.0 1.4353281668351001 1 246
OPPO.1094 argumenti.ru.146500::8 65.0 -0.540426331898017 1 247
OPPO.1094 argumenti.ru.146500::9 90.0 0.956357379263439 1 248
OPPO.1094 argumenti.ru.146500::10 74.0 -0.00158419587989329 1 249
OPPO.1094 sport-express.ru.250925::1 80.0 0.545060959654469 1 128
OPPO.1094 sport-express.ru.250925::2 80.0 0.545060959654469 1 129
