SYS SEGID RAW.SCR Z.SCR N
NICT_Kyoto.1230 yahoo-ja.19664 88.38461538461539 0.6127320335085094 13
NICT_Kyoto.1230 yahoo-ja.20305 59.666666666666664 0.031072751085064906 15
NICT_Kyoto.1230 yahoo-ja.20555 78.33333333333333 0.22046145721257715 6
NICT_Kyoto.1230 yahoo-ja.20591 90.44444444444444 0.10231812736418786 9
NICT_Kyoto.1230 yahoo-ja.20848 72.83333333333333 -0.14496425125982085 12
NICT_Kyoto.1230 yahoo-ja.21100 80.0909090909091 0.5266169090648068 11
NICT_Kyoto.1230 yahoo-ja.21701 80.42105263157895 0.3895199569807378 19
NICT_Kyoto.1230 yahoo-ja.21761 82.5 0.19090667056431315 16
NICT_Kyoto.1230 yahoo-ja.21833 96.51851851851852 0.45622292657394725 27
NICT_Kyoto.1230 yahoo-ja.21870 78.07142857142857 0.09695841478736485 7
NICT_Kyoto.1230 yahoo-ja.21892 60.95238095238095 -0.11354698836857019 21
NICT_Kyoto.1230 yamagata_shimbun-ja.150 90.0 0.2517243493644361 16
NICT_Kyoto.1230 yamagata_shimbun-ja.167 83.4 0.20057929942722136 10
NiuTrans.1352 fukui_shimbun-ja.107 71.8 0.22140263073468067 20
NiuTrans.1352 fukui_shimbun-ja.108 70.2 0.24212800248181207 20
NiuTrans.1352 fukui_shimbun-ja.114 84.93181818181819 0.197209881078404 22
NiuTrans.1352 fukui_shimbun-ja.117 57.0 -0.27128137698124694 30
NiuTrans.1352 fukui_shimbun-ja.131 70.41666666666667 -0.03925771110191781 18
NiuTrans.1352 hokkaido_shimbun-ja.767 71.42857142857143 0.08244855070946823 7
NiuTrans.1352 hokkaido_shimbun-ja.788 70.5 0.27185397447020415 6
NiuTrans.1352 hokkaido_shimbun-ja.834 42.375 -0.337557296494279 4
NiuTrans.1352 hokkaido_shimbun-ja.870 82.54545454545455 0.3784269236111196 11
NiuTrans.1352 hokkaido_shimbun-ja.872 72.88888888888889 0.2208677795150812 27
NiuTrans.1352 ise_shimbun-ja.91 84.4 0.13512397364748596 5
NiuTrans.1352 iwaki_minpo-ja.125 64.36363636363636 -0.005920246584774843 11
NiuTrans.1352 iwaki_minpo-ja.140 66.4 0.1676663078072606 10
NiuTrans.1352 saga_shimbun-ja.168 96.1 0.4224546851866046 10
NiuTrans.1352 saga_shimbun-ja.214 79.88888888888889 0.0027005607131648604 9
NiuTrans.1352 saga_shimbun-ja.230 78.28571428571429 0.13818219627695308 7
NiuTrans.1352 sanyo_shimbun-ja.152 82.70833333333333 0.5289031985478826 12
NiuTrans.1352 sanyo_shimbun-ja.186 67.52941176470588 -0.14967713847250336 17
NiuTrans.1352 shizuoka_shimbun-ja.1347 96.9090909090909 0.48773632963856345 11
NiuTrans.1352 shizuoka_shimbun-ja.1364 89.27272727272727 0.25375408729183496 11
NiuTrans.1352 shizuoka_shimbun-ja.1398 96.42857142857143 0.547333134127311 7
NiuTrans.1352 shizuoka_shimbun-ja.1462 47.857142857142854 -0.26626808203741253 7
NiuTrans.1352 shizuoka_shimbun-ja.1467 63.916666666666664 0.5178072880155615 6
NiuTrans.1352 shizuoka_shimbun-ja.1470 67.57142857142857 0.7143742599854186 7
NiuTrans.1352 shizuoka_shimbun-ja.1476 78.44444444444444 0.5691802751814774 9
NiuTrans.1352 shizuoka_shimbun-ja.1480 86.875 0.31109052684638844 8
NiuTrans.1352 shizuoka_shimbun-ja.1502 70.33333333333333 -0.397115942303373 6
NiuTrans.1352 shizuoka_shimbun-ja.1527 74.14285714285714 0.7055658461975568 7
NiuTrans.1352 shizuoka_shimbun-ja.1601 65.5 -0.4703217719271559 6
NiuTrans.1352 shizuoka_shimbun-ja.1626 54.333333333333336 -0.5730264779884765 6
NiuTrans.1352 shizuoka_shimbun-ja.1646 79.71428571428571 0.2997411325015719 7
NiuTrans.1352 ube_nippo_shimbun-ja.81 85.45454545454545 -0.25114449443937154 11
NiuTrans.1352 yahoo-ja.15776 68.6 -0.08604095111813226 10
NiuTrans.1352 yahoo-ja.15952 77.63636363636364 0.1030295034816616 11
NiuTrans.1352 yahoo-ja.16013 68.15384615384616 0.08730577012565344 13
NiuTrans.1352 yahoo-ja.16102 74.23809523809524 0.12390018043048673 21
NiuTrans.1352 yahoo-ja.16112 63.31578947368421 -0.3397364588321948 19
NiuTrans.1352 yahoo-ja.16792 80.0 0.33603469984421386 12
NiuTrans.1352 yahoo-ja.16798 61.22222222222222 -0.30703058597397404 18
NiuTrans.1352 yahoo-ja.16906 88.56521739130434 0.5484932615872735 23
NiuTrans.1352 yahoo-ja.17017 76.42307692307692 0.32660101197153846 13
NiuTrans.1352 yahoo-ja.17019 67.31818181818181 -0.19886950080822405 11
NiuTrans.1352 yahoo-ja.17288 66.6875 0.3110944447281199 16
NiuTrans.1352 yahoo-ja.17488 54.2 -0.5765751283435931 15
NiuTrans.1352 yahoo-ja.17494 64.72727272727273 -0.1860223245272883 11
NiuTrans.1352 yahoo-ja.17640 53.333333333333336 -0.08553396385414719 6
NiuTrans.1352 yahoo-ja.17902 82.4090909090909 0.4903747107384669 11
NiuTrans.1352 yahoo-ja.17975 40.07142857142857 -0.6703669789843563 7
NiuTrans.1352 yahoo-ja.18036 82.68 0.1054260805829278 25
NiuTrans.1352 yahoo-ja.18064 95.45454545454545 0.4562786525392854 11
NiuTrans.1352 yahoo-ja.18146 79.86842105263158 0.510306263697907 19
NiuTrans.1352 yahoo-ja.18435 80.75 -0.22431075761130387 10
NiuTrans.1352 yahoo-ja.18858 71.23529411764706 -0.06683820794852943 17
NiuTrans.1352 yahoo-ja.18870 82.28571428571429 0.41360535528280906 28
NiuTrans.1352 yahoo-ja.19195 76.06666666666666 0.2877026917487671 15
NiuTrans.1352 yahoo-ja.19222 72.75 0.14214760727468823 4
NiuTrans.1352 yahoo-ja.19385 79.76923076923077 0.25954218838509346 13
NiuTrans.1352 yahoo-ja.19442 87.54166666666667 1.0422572237888337 12
NiuTrans.1352 yahoo-ja.19494 97.85 0.5838432803456238 10
NiuTrans.1352 yahoo-ja.19514 53.857142857142854 -0.5411046701919834 7
NiuTrans.1352 yahoo-ja.20305 75.5 0.034683719535688336 15
NiuTrans.1352 yahoo-ja.20555 95.16666666666667 0.8980427470244859 6
NiuTrans.1352 yahoo-ja.20591 88.05555555555556 0.35666229333429544 9
NiuTrans.1352 yahoo-ja.20848 88.66666666666667 0.3407509884543775 12
NiuTrans.1352 yahoo-ja.21100 75.27272727272727 -0.0830178086939808 11
NiuTrans.1352 yahoo-ja.21701 87.36842105263158 -0.2820543210841204 19
NiuTrans.1352 yahoo-ja.21761 96.1875 0.38108890244499455 16
NiuTrans.1352 yahoo-ja.21833 90.0 0.17805829367716267 27
NiuTrans.1352 yahoo-ja.21870 39.857142857142854 -0.16490527476937333 7
NiuTrans.1352 yamagata_shimbun-ja.150 94.875 0.5239400607324565 16
NiuTrans.1352 yamagata_shimbun-ja.167 99.9 0.34607875274772887 10
OPPO.1529 fukui_shimbun-ja.107 70.85 0.4507411749683688 20
OPPO.1529 fukui_shimbun-ja.108 25.875 -0.10391949460936041 20
OPPO.1529 fukui_shimbun-ja.114 77.9090909090909 -0.3200738413881077 22
OPPO.1529 fukui_shimbun-ja.117 64.73333333333333 -1.349102299153428 30
OPPO.1529 fukui_shimbun-ja.127 83.64285714285714 0.12231182290446221 14
OPPO.1529 fukui_shimbun-ja.131 77.61111111111111 0.2914208300382982 18
OPPO.1529 hokkaido_shimbun-ja.767 75.57142857142857 -0.136893178789032 7
OPPO.1529 hokkaido_shimbun-ja.788 54.916666666666664 -0.7005070908269767 6
OPPO.1529 hokkaido_shimbun-ja.834 43.0 -0.30982616698706683 4
OPPO.1529 hokkaido_shimbun-ja.870 54.63636363636363 -0.021200078915613096 11
OPPO.1529 hokkaido_shimbun-ja.872 77.0 0.022215534058659295 27
OPPO.1529 ise_shimbun-ja.91 81.2 0.3206811492415942 5
OPPO.1529 iwaki_minpo-ja.125 69.72727272727273 0.8742255972252394 11
OPPO.1529 iwaki_minpo-ja.140 69.2 -0.013266652452947387 10
OPPO.1529 saga_shimbun-ja.168 95.5 0.8257462203832262 10
OPPO.1529 saga_shimbun-ja.214 48.611111111111114 -0.33366534057961117 9
OPPO.1529 saga_shimbun-ja.230 86.0 0.9392006228861906 7
OPPO.1529 sanyo_shimbun-ja.152 94.08333333333333 0.3042546944908135 12
OPPO.1529 sanyo_shimbun-ja.165 80.14285714285714 0.08436320972715843 7
OPPO.1529 sanyo_shimbun-ja.167 68.8125 0.08528388566310116 16
OPPO.1529 sanyo_shimbun-ja.186 83.47058823529412 0.4469420627633663 17
OPPO.1529 shizuoka_shimbun-ja.1347 95.9090909090909 0.40705115110243456 11
OPPO.1529 shizuoka_shimbun-ja.1364 76.72727272727273 0.26619728441866 11
OPPO.1529 shizuoka_shimbun-ja.1398 83.71428571428571 0.37607774035679886 7
OPPO.1529 shizuoka_shimbun-ja.1421 61.42857142857143 0.23285625659126438 7
OPPO.1529 shizuoka_shimbun-ja.1462 75.71428571428571 -0.02588732067747938 7
OPPO.1529 shizuoka_shimbun-ja.1470 43.857142857142854 -0.5405573730884393 7
OPPO.1529 shizuoka_shimbun-ja.1476 45.05555555555556 -0.22414531731462586 9
OPPO.1529 shizuoka_shimbun-ja.1480 55.3125 -0.0023541854275039714 8
OPPO.1529 shizuoka_shimbun-ja.1502 87.83333333333333 0.2719093163636206 6
OPPO.1529 shizuoka_shimbun-ja.1539 92.8125 0.5039326807933763 8
OPPO.1529 shizuoka_shimbun-ja.1601 30.5 -0.6466978036672436 6
OPPO.1529 shizuoka_shimbun-ja.1626 89.75 0.1524123729439687 6
OPPO.1529 shizuoka_shimbun-ja.1646 70.21428571428571 -0.21778137543801648 7
OPPO.1529 ube_nippo_shimbun-ja.81 91.0909090909091 0.46313159510802654 11
OPPO.1529 yahoo-ja.15776 77.95 -0.5112196654644416 10
OPPO.1529 yahoo-ja.15952 100.0 0.568196076461626 11
OPPO.1529 yahoo-ja.16013 91.0 0.47838104584281405 13
OPPO.1529 yahoo-ja.16102 61.95238095238095 0.12334942121908148 21
OPPO.1529 yahoo-ja.16112 84.63157894736842 -0.3094398426763106 19
OPPO.1529 yahoo-ja.16792 86.08333333333333 -0.0649973733415465 12
OPPO.1529 yahoo-ja.16798 68.05555555555556 -0.10360599926614825 18
OPPO.1529 yahoo-ja.16906 74.1304347826087 0.7046045157392756 23
OPPO.1529 yahoo-ja.17017 75.46153846153847 0.3226802801994826 13
OPPO.1529 yahoo-ja.17019 84.18181818181819 0.11742188214537488 11
OPPO.1529 yahoo-ja.17288 66.8125 -0.08029730170966325 16
OPPO.1529 yahoo-ja.17488 64.66666666666667 -0.07984568442896774 15
OPPO.1529 yahoo-ja.17494 82.27272727272727 0.2409620958125456 11
OPPO.1529 yahoo-ja.17640 88.75 0.04790939173517248 6
OPPO.1529 yahoo-ja.17902 77.18181818181819 -0.02195185076275118 11
OPPO.1529 yahoo-ja.17975 92.28571428571429 0.11469836134165609 7
OPPO.1529 yahoo-ja.18036 94.56 0.29156543134361085 25
OPPO.1529 yahoo-ja.18064 81.81818181818181 0.746311994286076 11
OPPO.1529 yahoo-ja.18435 70.5 0.16506856619360408 10
OPPO.1529 yahoo-ja.18858 58.76470588235294 0.19664155605323672 17
OPPO.1529 yahoo-ja.18870 67.76785714285714 -0.05405885296126799 28
OPPO.1529 yahoo-ja.19195 52.6 -0.09858049935846874 15
OPPO.1529 yahoo-ja.19222 74.0 -0.09958403120023981 4
OPPO.1529 yahoo-ja.19385 26.23076923076923 -0.05788712414880543 13
OPPO.1529 yahoo-ja.19494 59.9 -0.39664759074605 10
OPPO.1529 yahoo-ja.19514 67.28571428571429 0.23722830932403488 7
OPPO.1529 yahoo-ja.19664 91.76923076923077 0.3855697827237359 13
OPPO.1529 yahoo-ja.20305 92.53333333333333 0.13467754840774535 15
OPPO.1529 yahoo-ja.20555 78.58333333333333 0.5044497420563117 6
OPPO.1529 yahoo-ja.20591 76.33333333333333 0.06867717962952959 9
OPPO.1529 yahoo-ja.20848 84.29166666666667 0.1295452426720325 12
OPPO.1529 yahoo-ja.21701 76.63157894736842 0.23174005760830385 19
OPPO.1529 yahoo-ja.21761 90.4375 0.4704321853485819 16
OPPO.1529 yahoo-ja.21833 73.35185185185185 0.023731655728585738 27
OPPO.1529 yahoo-ja.21870 87.35714285714286 -0.2829643043006928 7
OPPO.1529 yahoo-ja.21892 86.30952380952381 -0.02710656526895504 21
OPPO.1529 yamagata_shimbun-ja.150 81.6875 0.702363493615382 16
Online-A.1581 fukui_shimbun-ja.107 44.25 -0.10671576641515952 20
Online-A.1581 fukui_shimbun-ja.108 80.75 0.1290034409740599 20
Online-A.1581 fukui_shimbun-ja.114 84.18181818181819 0.2717902540388639 22
Online-A.1581 fukui_shimbun-ja.117 68.16666666666667 -0.018070065391251406 30
Online-A.1581 fukui_shimbun-ja.127 83.07142857142857 0.4394720153777767 14
Online-A.1581 fukui_shimbun-ja.131 63.5 0.20742643474086586 18
Online-A.1581 hokkaido_shimbun-ja.767 95.57142857142857 0.4900388692817081 7
Online-A.1581 hokkaido_shimbun-ja.788 68.5 -0.1883340904143125 6
Online-A.1581 hokkaido_shimbun-ja.802 75.5 -0.18853898217148424 5
Online-A.1581 hokkaido_shimbun-ja.834 42.0 -0.55666035232412 4
Online-A.1581 hokkaido_shimbun-ja.870 97.54545454545455 0.36376494597214004 11
Online-A.1581 hokkaido_shimbun-ja.872 70.92592592592592 -0.231737700378399 27
Online-A.1581 ise_shimbun-ja.91 90.1 0.1889884163670462 5
Online-A.1581 iwaki_minpo-ja.125 15.090909090909092 -1.0881373267451493 11
Online-A.1581 iwaki_minpo-ja.140 83.95 0.08239731629372009 10
Online-A.1581 saga_shimbun-ja.168 76.9 0.9189331414133198 10
Online-A.1581 saga_shimbun-ja.214 75.97222222222223 0.2968034073133973 9
Online-A.1581 saga_shimbun-ja.230 64.71428571428571 0.43057346909552036 7
Online-A.1581 sanyo_shimbun-ja.165 65.53571428571429 -0.38501884900191463 7
Online-A.1581 sanyo_shimbun-ja.186 88.1470588235294 0.2686347526583813 17
Online-A.1581 shizuoka_shimbun-ja.1347 87.18181818181819 0.7148841251786392 11
Online-A.1581 shizuoka_shimbun-ja.1364 51.09090909090909 0.13725102225064398 11
Online-A.1581 shizuoka_shimbun-ja.1398 72.21428571428571 -0.050174671975042946 7
Online-A.1581 shizuoka_shimbun-ja.1421 66.35714285714286 0.7614631454265021 7
Online-A.1581 shizuoka_shimbun-ja.1462 91.42857142857143 0.6496658591144894 7
Online-A.1581 shizuoka_shimbun-ja.1470 64.71428571428571 -0.18652393797698125 7
Online-A.1581 shizuoka_shimbun-ja.1476 71.0 -0.0999546182583822 9
Online-A.1581 shizuoka_shimbun-ja.1502 82.0 -0.23223524265736994 6
Online-A.1581 shizuoka_shimbun-ja.1539 93.4375 0.4604432869997679 8
Online-A.1581 shizuoka_shimbun-ja.1601 62.666666666666664 -0.4394717916521243 6
Online-A.1581 shizuoka_shimbun-ja.1626 73.33333333333333 0.3244976111855547 6
Online-A.1581 shizuoka_shimbun-ja.1646 72.14285714285714 0.09407973517879775 7
Online-A.1581 ube_nippo_shimbun-ja.81 88.04545454545455 0.5007887476571891 11
Online-A.1581 yahoo-ja.15776 67.35 -0.16049969561265212 10
Online-A.1581 yahoo-ja.15952 86.0909090909091 0.3246608877553428 11
Online-A.1581 yahoo-ja.16013 71.1923076923077 -0.10388064561654008 13
Online-A.1581 yahoo-ja.16102 49.666666666666664 -0.2872589940160647 21
Online-A.1581 yahoo-ja.16112 68.73684210526316 -0.22825885583382033 19
Online-A.1581 yahoo-ja.16792 86.66666666666667 0.10002424657338858 12
Online-A.1581 yahoo-ja.16798 74.27777777777777 -0.23275922196015708 18
Online-A.1581 yahoo-ja.16906 78.3913043478261 0.07838242631074502 23
Online-A.1581 yahoo-ja.17019 81.0 -0.25725359050374663 11
Online-A.1581 yahoo-ja.17288 87.5625 -0.10182621329032221 16
Online-A.1581 yahoo-ja.17488 75.4 -0.24829173437231672 15
Online-A.1581 yahoo-ja.17640 76.41666666666667 -0.1896052683175505 6
Online-A.1581 yahoo-ja.17902 80.45454545454545 0.3222909130085334 11
Online-A.1581 yahoo-ja.18064 73.0 0.47245017364392067 11
Online-A.1581 yahoo-ja.18146 68.15789473684211 0.24240695066511206 19
Online-A.1581 yahoo-ja.18804 83.54545454545455 0.5211559758432993 11
Online-A.1581 yahoo-ja.18858 88.88235294117646 0.19880438019278873 17
Online-A.1581 yahoo-ja.18870 79.07142857142857 -0.19800240195236696 28
Online-A.1581 yahoo-ja.19195 69.13333333333334 -0.09025947178867379 15
Online-A.1581 yahoo-ja.19222 88.375 0.008720773781874434 4
Online-A.1581 yahoo-ja.19385 78.53846153846153 0.18658658249765148 13
Online-A.1581 yahoo-ja.19442 66.0 -0.5238141625416324 12
Online-A.1581 yahoo-ja.19494 82.1 0.3550926554140173 10
Online-A.1581 yahoo-ja.19514 89.57142857142857 0.13375112629954053 7
Online-A.1581 yahoo-ja.19664 54.23076923076923 -0.22847934518023288 13
Online-A.1581 yahoo-ja.20305 20.366666666666667 -0.276110297763801 15
Online-A.1581 yahoo-ja.20555 49.916666666666664 0.044514722815036496 6
Online-A.1581 yahoo-ja.20591 48.0 -0.3681189227404727 9
Online-A.1581 yahoo-ja.20848 72.41666666666667 -0.1584970339929424 12
Online-A.1581 yahoo-ja.21100 63.0 -0.1567475748816943 11
Online-A.1581 yahoo-ja.21701 48.63157894736842 0.11653594561078633 19
Online-A.1581 yahoo-ja.21761 61.3125 -0.2873383093239847 16
Online-A.1581 yahoo-ja.21833 57.81481481481482 0.0879564308035217 27
Online-A.1581 yahoo-ja.21870 68.42857142857143 0.0031421574205129843 7
Online-A.1581 yahoo-ja.21892 65.47619047619048 -0.2462460459359821 21
Online-A.1581 yamagata_shimbun-ja.167 83.9 0.15802315526098448 10
Online-B.1599 fukui_shimbun-ja.107 94.6 0.2838130398028859 20
Online-B.1599 fukui_shimbun-ja.108 79.3 -0.14033802693267777 20
Online-B.1599 fukui_shimbun-ja.114 88.86363636363636 0.05978473050889941 22
Online-B.1599 fukui_shimbun-ja.117 58.2 -0.1503703557177206 30
Online-B.1599 fukui_shimbun-ja.131 59.833333333333336 -0.4598566466355595 18
Online-B.1599 hokkaido_shimbun-ja.767 75.57142857142857 -0.22651559396673157 7
Online-B.1599 hokkaido_shimbun-ja.788 88.75 0.20420854485689652 6
Online-B.1599 hokkaido_shimbun-ja.802 60.2 1.156887003276648 5
Online-B.1599 hokkaido_shimbun-ja.870 94.0909090909091 0.2603508264912913 11
Online-B.1599 hokkaido_shimbun-ja.872 73.44444444444444 -0.1804487227774845 27
Online-B.1599 ise_shimbun-ja.91 88.0 0.4990999613234156 5
Online-B.1599 iwaki_minpo-ja.125 74.86363636363636 0.287065048567138 11
Online-B.1599 iwaki_minpo-ja.140 81.5 0.1027575647735844 10
Online-B.1599 saga_shimbun-ja.168 57.4 0.07462517046087343 10
Online-B.1599 saga_shimbun-ja.214 65.5 -0.3753054108295436 9
Online-B.1599 saga_shimbun-ja.230 58.714285714285715 0.09466051997192 7
Online-B.1599 sanyo_shimbun-ja.152 93.95833333333333 0.25846970879614667 12
Online-B.1599 sanyo_shimbun-ja.167 71.8125 0.390390358849862 16
Online-B.1599 shizuoka_shimbun-ja.1347 91.18181818181819 0.3692256889183062 11
Online-B.1599 shizuoka_shimbun-ja.1364 96.54545454545455 0.40077881544383237 11
Online-B.1599 shizuoka_shimbun-ja.1398 96.64285714285714 0.4662552106776458 7
Online-B.1599 shizuoka_shimbun-ja.1421 89.28571428571429 0.020238750467642112 7
Online-B.1599 shizuoka_shimbun-ja.1467 82.16666666666667 0.3875091239705377 6
Online-B.1599 shizuoka_shimbun-ja.1476 74.05555555555556 0.1559774415800839 9
Online-B.1599 shizuoka_shimbun-ja.1480 48.875 -0.06816480316365237 8
Online-B.1599 shizuoka_shimbun-ja.1502 76.41666666666667 -0.11914712391141691 6
Online-B.1599 shizuoka_shimbun-ja.1527 59.42857142857143 -0.44536485044167723 7
Online-B.1599 shizuoka_shimbun-ja.1539 61.0 0.14986684028818442 8
Online-B.1599 shizuoka_shimbun-ja.1601 79.0 0.24959013418489207 6
Online-B.1599 shizuoka_shimbun-ja.1626 80.75 0.12900344097406066 6
Online-B.1599 shizuoka_shimbun-ja.1646 82.57142857142857 -0.21857091178044524 7
Online-B.1599 ube_nippo_shimbun-ja.81 82.81818181818181 -0.3181520709631825 11
Online-B.1599 yahoo-ja.15776 30.8 0.5333178067391896 10
Online-B.1599 yahoo-ja.16102 52.714285714285715 -0.10255981315871798 21
Online-B.1599 yahoo-ja.16112 46.31578947368421 -0.3450006069891871 19
Online-B.1599 yahoo-ja.16792 60.166666666666664 0.1330798814355826 12
Online-B.1599 yahoo-ja.16798 55.22222222222222 -0.47735738132162125 18
Online-B.1599 yahoo-ja.16906 51.130434782608695 0.27460913802768566 23
Online-B.1599 yahoo-ja.17017 76.61538461538461 0.0896974446768842 13
Online-B.1599 yahoo-ja.17019 94.22727272727273 0.2732631884037388 11
Online-B.1599 yahoo-ja.17288 67.5625 -0.07651383829114053 16
Online-B.1599 yahoo-ja.17488 69.66666666666667 -0.5876758702314417 15
Online-B.1599 yahoo-ja.17494 79.81818181818181 0.308648828669237 11
Online-B.1599 yahoo-ja.17640 97.33333333333333 0.5385309446346712 6
Online-B.1599 yahoo-ja.17975 94.42857142857143 0.338675381925865 7
Online-B.1599 yahoo-ja.18036 72.76 0.24121733903185014 25
Online-B.1599 yahoo-ja.18146 75.28947368421052 0.035294679980843534 19
Online-B.1599 yahoo-ja.18435 90.8 0.4120845890045257 10
Online-B.1599 yahoo-ja.18804 93.9090909090909 0.6323485757710606 11
Online-B.1599 yahoo-ja.18858 74.76470588235294 0.010387571812920254 17
Online-B.1599 yahoo-ja.18870 82.35714285714286 0.11033018048485033 28
Online-B.1599 yahoo-ja.19195 87.16666666666667 0.1378607781760003 15
Online-B.1599 yahoo-ja.19222 72.625 0.13795461736487225 4
Online-B.1599 yahoo-ja.19385 80.96153846153847 0.14455682471166825 13
Online-B.1599 yahoo-ja.19494 79.65 0.42691541333671035 10
Online-B.1599 yahoo-ja.19514 74.71428571428571 0.20226019712815071 7
Online-B.1599 yahoo-ja.19664 27.23076923076923 0.07150116038897117 13
