SYS SEGID RAW.SCR Z.SCR N SID
Tilde.1430 seattle_times.7024::5 45.25 -0.5372584653756041 4 918
Tilde.1430 allafrica.15310::3 77.3333333333333 0.6741625204340022 3 990
Tilde.1430 reuters.276576::10 73.0 0.7104366835285741 2 185
Tilde.1430 reuters.276576::16 74.0 0.758917417739114 2 191
Tilde.1430 abcnews.364002::6 72.0 0.45885915466863103 3 868
Tilde.1430 guardian.260694::6 97.5 0.591972385345076 2 217
Tilde.1430 guardian.260694::8 88.0 0.26674007532953004 2 219
Tilde.1430 guardian.260694::22 87.5 0.249622585328712 2 233
Tilde.1430 guardian.260694::23 76.5 -0.143923518724071 2 234
Tilde.1430 en.ndtv.com.12997::24 93.0 0.6431893530134281 2 117
Tilde.1430 en.ndtv.com.12997::12 85.0 0.370309298464706 2 105
Tilde.1430 news.com.au.759149::4 72.5 -0.075880769373724 2 465
Tilde.1430 news.com.au.759149::19 87.5 0.33412031080786603 2 480
Tilde.1430 news.com.au.759149::25 100.0 0.750754314822817 2 486
Tilde.1430 news.com.au.759149::9 100.0 0.750754314822817 2 470
Tilde.1430 scotsman.155284::5 75.0 0.405366479082715 2 5
Tilde.1430 scotsman.155284::6 66.0 0.100023267815607 2 6
Tilde.1430 en.ndtv.com.13009::7 61.75 -0.874844501723297 4 78
Tilde.1430 thesun.co.uk.27296::4 65.75 -0.12075223350453 4 24
Tilde.1430 thesun.co.uk.27296::16 86.5 0.793772142883442 2 36
Tilde.1430 en.ndtv.com.13155::12 60.8 0.11418768421668099 5 565
Tilde.1430 seattle_times.7024::1 66.75 0.286116670957984 4 914
Tilde.1430 seattle_times.7024::4 66.5 0.21249626001577102 2 917
Tilde.1430 allafrica.15310::7 64.3333333333333 0.195823516066846 3 994
Tilde.1430 reuters.276576::18 74.0 0.7570617284632809 2 193
Tilde.1430 guardian.260694::14 99.0 0.643324855347531 2 225
Tilde.1430 en.ndtv.com.12997::6 98.0 0.8353696120521179 4 99
Tilde.1430 en.ndtv.com.12997::14 80.5 0.21681426778104898 2 107
Tilde.1430 en.ndtv.com.12997::7 77.75 0.123011749029925 4 100
Tilde.1430 news.com.au.759149::13 100.0 0.750754314822817 2 474
Tilde.1430 en.ndtv.com.13009::1 56.5 -0.864612240343001 2 72
Tilde.1430 en.ndtv.com.13009::4 77.5 0.41899470910719605 2 75
Tilde.1430 thesun.co.uk.27296::18 83.0 0.626825879749883 2 38
Tilde.1430 en.ndtv.com.13155::7 51.25 -0.293046639235154 4 560
Tilde.1430 abcnews.364002::8 59.3333333333333 -0.0684857731728117 3 870
Tilde.1430 guardian.260694::7 97.5 0.591972385345076 2 218
Tilde.1430 en.ndtv.com.12997::10 87.0 0.43852931210188595 2 103
Tilde.1430 news.com.au.759149::3 81.5 0.16228247848282001 2 464
Tilde.1430 news.com.au.759149::1 99.5 0.7357245860192428 2 462
Tilde.1430 seattle_times.7024::15 69.25 0.624283148400077 4 928
Tilde.1430 seattle_times.7024::12 64.75 0.116706563074913 4 925
Tilde.1430 reuters.276576::19 76.0 0.852167507608528 2 194
Tilde.1430 abcnews.364002::2 56.0 -0.12010528073777599 3 864
Tilde.1430 guardian.260694::9 98.0 0.609089875345895 2 220
Tilde.1430 guardian.260694::26 82.0 0.061330195319712004 2 237
Tilde.1430 en.ndtv.com.12997::4 71.5 -0.349738492935136 4 97
Tilde.1430 abcnews.363893::2 74.6666666666667 0.204974319180656 3 314
Tilde.1430 news.com.au.759149::18 99.5 0.7357245860192428 2 479
Tilde.1430 news.com.au.759149::24 100.0 0.750754314822817 2 485
Tilde.1430 scotsman.155284::18 89.0 0.8871780445524878 2 18
Tilde.1430 scotsman.155284::19 86.0 0.780448768148291 2 19
Tilde.1430 en.ndtv.com.13009::12 85.25 0.765392491199812 4 83
Tilde.1430 thesun.co.uk.27296::13 61.0 -0.47373701257059603 2 33
Tilde.1430 thesun.co.uk.27296::2 83.5 0.670839677897828 4 22
Tilde.1430 en.ndtv.com.13155::10 72.2 0.536254879458544 5 563
Tilde.1430 seattle_times.7024::8 49.5 -0.361488863087813 2 921
Tilde.1430 seattle_times.7024::3 72.25 0.614832851210874 4 916
Tilde.1430 seattle_times.7024::13 82.0 1.1677286160193998 4 926
Tilde.1430 allafrica.15310::2 64.6666666666667 0.17681414941902202 3 989
Tilde.1430 allafrica.15310::9 88.6666666666667 1.03562119416838 3 996
Tilde.1430 abcnews.364002::9 34.0 -1.1150979214916699 3 871
Tilde.1430 reuters.276576::11 64.0 0.25555318287540196 2 186
Tilde.1430 guardian.260694::13 91.0 0.36944501533444 2 224
Tilde.1430 guardian.260694::15 99.5 0.660442345348349 2 226
Tilde.1430 abcnews.363893::1 74.6666666666667 0.196535248068761 3 313
Tilde.1430 abcnews.363893::6 78.6666666666667 0.326947367406055 3 318
Tilde.1430 en.ndtv.com.12997::23 99.5 0.886534622280003 2 116
Tilde.1430 news.com.au.759149::20 99.5 0.7357245860192428 2 481
Tilde.1430 news.com.au.759149::23 99.5 0.7357245860192428 2 484
Tilde.1430 guardian.260694::3 99.0 0.643324855347531 2 214
Tilde.1430 cnbc.com.33996::6 57.6666666666667 -0.437307718087257 3 948
Tilde.1430 en.ndtv.com.13009::8 77.75 0.271920803037139 4 79
Tilde.1430 en.ndtv.com.13009::9 72.5 0.171775064836487 4 80
Tilde.1430 thesun.co.uk.27296::10 86.5 0.8046298601066769 2 30
Tilde.1430 thesun.co.uk.27296::11 85.0 0.7377347690022521 2 31
Tilde.1430 en.ndtv.com.13155::4 53.4 -0.2489849137628 5 557
Tilde.1430 reuters.276576::1 50.0 -0.491837599277923 2 176
Tilde.1430 guardian.260694::19 100.0 0.6775598353491681 2 230
Tilde.1430 guardian.260694::24 88.0 0.26674007532953004 2 235
Tilde.1430 en.ndtv.com.12997::3 89.0 0.48511910079332704 4 96
Tilde.1430 en.ndtv.com.12997::13 79.5 0.13944381107098003 4 106
Tilde.1430 en.ndtv.com.12997::15 70.5 -0.124285800404855 2 108
Tilde.1430 news.com.au.759149::12 93.0 0.516485154282847 2 473
Tilde.1430 scotsman.155284::14 93.0 1.0229450456630502 2 14
Tilde.1430 scotsman.155284::17 76.0 0.44182651276182106 2 17
Tilde.1430 cnbc.com.33996::7 59.6666666666667 -0.161714419404321 3 949
Tilde.1430 thesun.co.uk.27296::9 76.0 0.32550650515247 2 29
Tilde.1430 thesun.co.uk.27296::17 86.5 0.8046298601066769 2 37
Tilde.1430 thesun.co.uk.27296::1 68.75 0.0076090900927019995 4 21
Tilde.1430 en.ndtv.com.13155::17 65.4 0.304775645184426 5 570
Tilde.1430 allafrica.15310::5 82.6666666666667 0.8537791777969269 3 992
Tilde.1430 allafrica.15310::8 62.3333333333333 0.118516795894947 3 995
Tilde.1430 reuters.276576::7 55.5 -0.17972917386207998 2 182
Tilde.1430 reuters.276576::6 63.0 0.192226934458209 2 181
Tilde.1430 reuters.276576::21 73.5 0.730037827444264 2 196
Tilde.1430 en.ndtv.com.12997::17 79.5 0.18270426096245798 2 110
Tilde.1430 news.com.au.759149::6 90.0 0.41778786814356894 2 467
Tilde.1430 news.com.au.759149::15 86.0 0.32992190832275897 2 476
Tilde.1430 scotsman.155284::7 53.5 -0.31914577323614 2 7
Tilde.1430 scotsman.155284::8 75.5 0.42730765040864 2 8
Tilde.1430 cnbc.com.33996::4 66.3333333333333 0.12266645900307499 3 946
Tilde.1430 thesun.co.uk.27296::19 86.0 0.782331496405202 2 39
Tilde.1430 abcnews.364002::5 73.6666666666667 0.557283361945138 3 867
Tilde.1430 guardian.260694::2 98.5 0.626207365346713 2 213
Tilde.1430 guardian.260694::28 84.5 0.14691764532380303 2 239
Tilde.1430 en.ndtv.com.12997::8 94.0 0.6989295847777571 2 101
Tilde.1430 en.ndtv.com.12997::18 87.0 0.460159537047625 2 111
Tilde.1430 thesun.co.uk.27296::20 79.5 0.48159505106279404 2 40
Tilde.1430 en.ndtv.com.13155::14 56.6666666666667 -0.0997813692667973 3 567
Tilde.1430 seattle_times.7024::9 72.0 0.670305726316241 2 922
Tilde.1430 reuters.276576::14 57.0 -0.098657470805028 2 189
Tilde.1430 abcnews.364002::3 36.0 -0.9850493921797191 3 865
Tilde.1430 guardian.260694::11 100.0 0.6775598353491681 2 222
Tilde.1430 guardian.260694::16 98.5 0.626207365346713 2 227
Tilde.1430 en.ndtv.com.12997::2 74.5 -0.031106223021972 2 95
Tilde.1430 en.ndtv.com.12997::11 84.0 0.314569066700375 2 104
Tilde.1430 en.ndtv.com.12997::19 92.5 0.626134349604133 2 112
Tilde.1430 abcnews.363893::5 87.6666666666667 0.6291151024237129 3 317
Tilde.1430 abcnews.363893::7 78.0 0.32590783143377194 3 319
Tilde.1430 news.com.au.759149::8 88.5 0.367587333742147 2 469
Tilde.1430 news.com.au.759149::21 85.0 0.250452753472162 2 482
Tilde.1430 scotsman.155284::2 96.0 1.1233123429477498 2 2
Tilde.1430 scotsman.155284::11 91.0 0.9521456380113341 2 11
Tilde.1430 en.ndtv.com.13009::2 72.5 -0.26973693348730804 2 73
Tilde.1430 en.ndtv.com.13009::3 74.0 0.025184958955802 2 74
Tilde.1430 thesun.co.uk.27296::12 83.5 0.638266526228123 2 32
Tilde.1430 thesun.co.uk.27296::14 83.5 0.670839677897828 2 34
Tilde.1430 en.ndtv.com.13155::16 44.6666666666667 -0.49415233275897896 3 569
Tilde.1430 en.ndtv.com.13155::1 65.0 0.20260216355126 5 554
Tilde.1430 seattle_times.7024::10 58.5 -0.20695759942135103 2 923
Tilde.1430 allafrica.15310::4 81.3333333333333 0.816253488538994 3 991
Tilde.1430 allafrica.15310::12 83.0 0.8624914312144699 3 999
Tilde.1430 reuters.276576::5 71.5 0.620086534092364 2 180
Tilde.1430 reuters.276576::15 63.5 0.224817903304721 2 190
Tilde.1430 abcnews.364002::1 74.3333333333333 0.58373356657349 3 863
Tilde.1430 guardian.260694::5 98.0 0.609089875345895 2 216
Tilde.1430 guardian.260694::27 88.0 0.26674007532953004 2 238
Tilde.1430 en.ndtv.com.12997::21 57.5 -1.28151331225593 2 114
Tilde.1430 news.com.au.759149::2 99.5 0.7357245860192428 2 463
Tilde.1430 news.com.au.759149::16 100.0 0.750754314822817 2 477
Tilde.1430 cnbc.com.33996::5 72.6666666666667 0.46410586621573796 3 947
Tilde.1430 en.ndtv.com.13155::3 61.3333333333333 0.07221024496965599 3 556
Tilde.1430 en.ndtv.com.13155::5 54.25 -0.17476069948275302 4 558
Tilde.1430 allafrica.15310::1 75.0 0.607369452863734 3 988
Tilde.1430 reuters.276576::4 61.5 0.10558816357366199 2 179
Tilde.1430 abcnews.363893::3 90.6666666666667 0.7447065203410341 3 315
Tilde.1430 en.ndtv.com.12997::5 72.5 -0.142586686550632 2 98
Tilde.1430 en.ndtv.com.12997::20 100.0 0.925219850635038 2 113
Tilde.1430 news.com.au.759149::5 99.0 0.7206948572156701 2 466
Tilde.1430 news.com.au.759149::7 87.0 0.359981365929906 2 468
Tilde.1430 scotsman.155284::9 87.0 0.816378636900773 2 9
Tilde.1430 cnbc.com.33996::1 70.0 0.35970862433979994 3 943
Tilde.1430 en.ndtv.com.13009::5 81.5 0.592241980172441 2 76
Tilde.1430 thesun.co.uk.27296::3 86.0 0.782331496405202 2 23
Tilde.1430 en.ndtv.com.13155::8 28.6666666666667 -1.146764816773 3 561
Tilde.1430 en.ndtv.com.13155::15 56.6666666666667 -0.0473631610557337 3 568
Tilde.1430 scotsman.155284::16 71.0 0.27861228172476804 2 16
Tilde.1430 scotsman.155284::4 64.0 0.0382366639165067 2 4
Tilde.1430 allafrica.15310::10 60.6666666666667 0.0400882773005206 3 997
Tilde.1430 news.com.au.759149::17 89.5 0.40105435667642897 2 478
Tilde.1430 news.com.au.759149::11 97.5 0.667086757487114 2 472
Tilde.1430 en.ndtv.com.12997::22 99.5 0.886534622280003 2 115
Tilde.1430 guardian.260694::20 83.5 0.0787600172526015 2 231
Tilde.1430 guardian.260694::12 99.0 0.643324855347531 2 223
Tilde.1430 guardian.260694::1 97.5 0.591972385345076 2 212
Tilde.1430 reuters.276576::13 71.5 0.6349320482990171 2 188
Tilde.1430 reuters.276576::8 79.0 1.0124552244468001 2 183
Tilde.1430 cnbc.com.33996::10 68.3333333333333 0.293206249921703 3 952
Tilde.1430 allafrica.15310::6 64.3333333333333 0.0880676538650747 3 993
Tilde.1430 allafrica.15310::11 90.3333333333333 1.10868461677632 3 998
Tilde.1430 reuters.276576::12 63.0 0.205216759389031 2 187
Tilde.1430 reuters.276576::17 72.0 0.652677502938876 2 192
Tilde.1430 reuters.276576::22 57.0 -0.096801781529196 2 197
Tilde.1430 news.com.au.759149::10 99.5 0.7357245860192428 2 471
Tilde.1430 news.com.au.759149::22 99.5 0.7357245860192428 2 483
Tilde.1430 scotsman.155284::3 80.5 0.590521881445695 2 3
Tilde.1430 scotsman.155284::12 71.5 0.292600979151326 2 12
Tilde.1430 scotsman.155284::15 92.5 1.00630552360337 2 15
Tilde.1430 thesun.co.uk.27296::15 82.5 0.5285234954857629 2 35
Tilde.1430 guardian.260694::18 82.5 0.07844768532053001 2 229
Tilde.1430 guardian.260694::21 98.5 0.626207365346713 2 232
Tilde.1430 guardian.260694::25 81.5 0.0442127053188935 2 236
Tilde.1430 guardian.260694::4 80.5 0.00997772531725702 2 215
Tilde.1430 reuters.276576::9 58.5 -0.0268642141271345 2 184
Tilde.1430 en.ndtv.com.13009::10 67.0 -0.17375187691526 2 81
Tilde.1430 guardian.260694::10 98.5 0.626207365346713 2 221
Tilde.1430 foxnews.100074::3 99.3333333333333 0.8310901653974458 3 806
Tilde.1430 foxnews.100074::5 93.5 0.626396718875966 2 808
Tilde.1430 foxnews.100074::6 100.0 0.76308934965223 3 809
Tilde.1430 foxnews.100074::7 91.3333333333333 0.609650547690802 3 810
Tilde.1430 foxnews.100074::8 78.0 0.106719983368976 2 811
Tilde.1430 foxnews.100074::9 92.0 0.541649731945586 3 812
Tilde.1430 foxnews.100074::10 99.5 0.792476432155949 2 813
Tilde.1430 standard.co.uk.14548::2 94.0 1.47944342383032 1 498
Tilde.1430 standard.co.uk.14548::3 73.0 0.7603527653316121 1 499
Tilde.1430 standard.co.uk.14548::5 93.0 1.4452010115208602 1 501
Tilde.1430 standard.co.uk.14548::8 83.0 1.1027768884262399 1 504
Tilde.1430 standard.co.uk.14548::9 73.0 0.7603527653316121 1 505
Tilde.1430 standard.co.uk.14548::10 89.0 1.30823136228301 1 506
Tilde.1430 standard.co.uk.14548::11 91.0 1.37671618690193 1 507
Tilde.1430 standard.co.uk.14548::13 59.0 0.28095899299913896 1 509
Tilde.1430 standard.co.uk.14548::17 79.0 0.9658072391883861 1 513
Tilde.1430 rte.en.ie.5291::2 15.0 -1.22570714861721 1 86
Tilde.1430 rte.en.ie.5291::3 48.5 -0.07858633625021601 2 87
Tilde.1430 rte.en.ie.5291::8 43.0 -0.266919603952259 2 92
Tilde.1430 rte.en.ie.5291::9 15.0 -1.22570714861721 2 93
Tilde.1430 allafrica.15274::2 76.5 0.724299350941643 2 903
Tilde.1430 allafrica.15274::5 74.6666666666667 0.8111764474269709 3 906
Tilde.1430 allafrica.15274::6 74.6666666666667 0.788812175749158 3 907
Tilde.1430 allafrica.15274::8 81.5 0.9100100983801069 2 909
Tilde.1430 allafrica.15274::9 76.0 0.836844090287561 3 910
Tilde.1430 allafrica.15274::10 81.0 0.939522207743559 2 911
Tilde.1430 rte.en.ie.5293::1 76.0 0.415256483646442 1 392
Tilde.1430 rte.en.ie.5293::2 96.0 1.02391384333342 1 393
Tilde.1430 rte.en.ie.5293::4 96.0 1.02391384333342 1 395
Tilde.1430 rte.en.ie.5293::5 70.0 0.23265927574034803 1 396
Tilde.1430 rte.en.ie.5293::6 93.0 0.932615239380375 1 397
Tilde.1430 rte.en.ie.5293::7 90.0 0.841316635427328 1 398
Tilde.1430 allafrica.15274::4 82.5 0.9739893738811751 2 905
Tilde.1430 kcal.268::2 87.5 1.0178036789461 2 142
Tilde.1430 kcal.268::4 59.0 0.11292790650341197 2 144
Tilde.1430 kcal.268::5 27.0 -0.9249894720068571 2 145
Tilde.1430 kcal.268::7 69.0 0.47621724959239503 3 147
Tilde.1430 kcal.268::10 36.6666666666667 -0.5577101210505749 3 150
Tilde.1430 kcal.268::12 40.3333333333333 -0.43846906232410604 3 152
Tilde.1430 kcal.268::13 81.5 0.797704929027489 2 153
Tilde.1430 kcal.268::14 65.0 0.298683257418489 2 154
Tilde.1430 kcal.268::15 64.0 0.259138182515093 2 155
Tilde.1430 kcal.268::16 30.6666666666667 -0.7470429093618549 3 156
Tilde.1430 voa-zimbabwe.640::1 3.5 -1.69474297163719 2 514
Tilde.1430 voa-zimbabwe.640::5 84.6666666666667 0.678124804262824 3 518
Tilde.1430 voa-zimbabwe.640::8 46.5 -0.4041348976162121 2 521
Tilde.1430 kcal.268::11 62.3333333333333 0.261236565491424 3 151
Tilde.1430 express.co.uk.11016::1 65.5 -0.832049204500318 2 320
Tilde.1430 express.co.uk.11016::3 93.0 0.432191741714891 2 322
Tilde.1430 express.co.uk.11016::2 92.0 0.42988513986994104 2 321
Tilde.1430 express.co.uk.11016::4 89.0 0.31622672140361796 2 323
Tilde.1430 express.co.uk.11016::9 52.0 -1.25011580128373 2 328
Tilde.1430 express.co.uk.11016::10 87.5 0.125974246006112 2 329
Tilde.1430 express.co.uk.11016::14 87.0 0.29827119109728495 2 333
Tilde.1430 express.co.uk.11016::16 61.5 -0.45434814000351703 2 335
Tilde.1430 express.co.uk.11016::17 74.5 -0.237569743389093 2 336
Tilde.1430 huffingtonpost.com.19397::1 74.6666666666667 0.37347288175043003 3 574
Tilde.1430 huffingtonpost.com.19397::3 70.5 0.156962152319148 2 576
Tilde.1430 huffingtonpost.com.19397::5 52.3333333333333 -0.404310478135623 3 578
Tilde.1430 huffingtonpost.com.19397::7 71.0 0.17793352094841297 2 580
Tilde.1430 huffingtonpost.com.19397::8 97.3333333333333 1.1680753285599401 3 581
Tilde.1430 huffingtonpost.com.19397::9 98.0 1.11455338615627 2 582
Tilde.1430 huffingtonpost.com.19397::10 98.0 1.11455338615627 2 583
Tilde.1430 standard.co.uk.14514::1 50.0 -1.5717310701165899 1 586
Tilde.1430 standard.co.uk.14514::3 87.0 0.18571980913133498 1 588
Tilde.1430 standard.co.uk.14514::4 76.0 -0.336765587401832 1 589
Tilde.1430 standard.co.uk.14514::6 88.0 0.233218481543441 1 591
Tilde.1430 standard.co.uk.14514::7 75.0 -0.38426425981393797 1 592
Tilde.1430 standard.co.uk.14514::8 100.0 0.8032025504887141 1 593
Tilde.1430 standard.co.uk.14514::9 50.0 -1.5717310701165899 1 594
Tilde.1430 standard.co.uk.14514::10 100.0 0.8032025504887141 1 595
Tilde.1430 standard.co.uk.14514::11 76.0 -0.336765587401832 1 596
Tilde.1430 rte.en.ie.5371::8 74.0 0.277185394696507 2 960
Tilde.1430 rte.en.ie.5371::12 89.0 0.8821248463067959 2 964
Tilde.1430 rte.en.ie.5371::9 80.5 0.539325823727632 2 961
Tilde.1430 cnn.385803::1 61.5 -0.565544794246579 2 872
Tilde.1430 cnn.385803::4 64.0 -0.416560391125773 1 875
Tilde.1430 cnn.385803::5 91.5 1.2222680432030901 2 876
Tilde.1430 cnbc.com.33999::6 75.0 0.238970982605773 1 203
Tilde.1430 cnbc.com.33999::13 85.0 0.834908595088998 1 210
Tilde.1430 cnbc.com.33999::14 80.0 0.536939788847385 1 211
Tilde.1430 cnbc.com.33999::10 64.0 -0.416560391125773 1 207
Tilde.1430 reuters.276539::1 62.5 0.175618260932175 2 977
Tilde.1430 reuters.276539::3 63.6666666666667 0.36005306998292996 3 979
Tilde.1430 reuters.276539::4 43.5 -0.626850459390679 2 980
Tilde.1430 reuters.276539::6 68.5 0.443137242295701 2 982
Tilde.1430 reuters.276539::7 68.5 0.43925248397729605 2 983
Tilde.1430 reuters.276539::9 63.5 0.229916653622106 2 985
Tilde.1430 allafrica.15247::1 85.5 1.09899014564888 2 41
Tilde.1430 allafrica.15247::3 74.0 0.6460401631586921 2 43
Tilde.1430 allafrica.15247::9 91.5 1.30971999186702 2 49
Tilde.1430 allafrica.15247::11 66.5 0.447649094981599 2 51
Tilde.1430 reuters.276539::2 69.6666666666667 0.582249870965076 3 978
Tilde.1430 dailymail.co.uk.365144::1 94.0 0.8368669652355191 2 844
Tilde.1430 dailymail.co.uk.365144::5 92.0 0.951447125949723 1 848
Tilde.1430 dailymail.co.uk.365144::6 90.0 0.852902628181756 1 849
Tilde.1430 dailymail.co.uk.365144::8 85.0 0.606541383761838 1 851
Tilde.1430 dailymail.co.uk.365144::9 76.0 0.163091143805986 1 852
Tilde.1430 dailymail.co.uk.365144::10 86.0 0.655813632645821 1 853
Tilde.1430 dailymail.co.uk.365144::11 90.0 0.852902628181756 1 854
Tilde.1430 dailymail.co.uk.365144::12 91.0 0.9021748770657391 1 855
Tilde.1430 dailymail.co.uk.365144::14 94.0 1.04999162371769 1 857
Tilde.1430 dailymail.co.uk.365144::15 79.0 0.31090789045793604 1 858
Tilde.1430 dailymail.co.uk.365144::16 85.0 0.606541383761838 1 859
Tilde.1430 dailymail.co.uk.365144::19 90.0 0.852902628181756 1 862
Tilde.1430 brisbanetimes.com.au.225973::3 36.0 -0.914758352906857 1 271
Tilde.1430 brisbanetimes.com.au.225973::7 26.0 -1.3338916188435601 1 275
Tilde.1430 brisbanetimes.com.au.225973::10 95.0 1.5581279161197001 1 278
Tilde.1430 brisbanetimes.com.au.225973::12 95.0 1.5581279161197001 1 280
Tilde.1430 brisbanetimes.com.au.225973::13 61.0 0.13307481193490303 1 281
Tilde.1430 brisbanetimes.com.au.225973::14 60.0 0.091161485341233 1 282
Tilde.1430 brisbanetimes.com.au.225973::15 94.0 1.5162145895260302 1 283
Tilde.1430 brisbanetimes.com.au.225973::18 50.0 -0.327971780595471 1 286
Tilde.1430 independent.280913::2 81.0 0.3729095827316529 2 162
Tilde.1430 independent.280913::6 58.6666666666667 -0.598789719982901 3 166
Tilde.1430 independent.280913::7 81.0 0.402280103295774 2 167
Tilde.1430 independent.280913::8 60.0 -0.8055879584335358 2 168
Tilde.1430 independent.280913::10 62.0 -0.692950498450945 2 170
Tilde.1430 independent.280913::3 79.5 0.324095691286857 2 163
Tilde.1430 standard.co.uk.14548::1 94.0 1.47944342383032 1 497
Tilde.1430 allafrica.15247::2 85.5 1.11267882766901 2 42
Tilde.1430 foxnews.100074::1 95.0 0.627129782905797 2 804
Tilde.1430 foxnews.100074::2 94.0 0.6402366949826321 2 805
Tilde.1430 foxnews.100074::4 100.0 0.8063164082626151 2 807
Tilde.1430 standard.co.uk.14548::4 97.0 1.5821706607587098 1 500
Tilde.1430 standard.co.uk.14548::6 24.0 -0.9175254378320441 1 502
Tilde.1430 standard.co.uk.14548::7 83.0 1.1027768884262399 1 503
Tilde.1430 standard.co.uk.14548::12 94.0 1.47944342383032 1 508
Tilde.1430 standard.co.uk.14548::14 42.0 -0.301162016261722 1 510
Tilde.1430 standard.co.uk.14548::15 71.0 0.6918679407126871 1 511
Tilde.1430 standard.co.uk.14548::16 20.0 -1.0544950870698901 1 512
Tilde.1430 rte.en.ie.5291::1 58.0 0.246716580689677 2 85
Tilde.1430 rte.en.ie.5291::4 24.0 -0.9175254378320441 2 88
Tilde.1430 rte.en.ie.5291::5 55.5 0.16111054991601997 2 89
Tilde.1430 rte.en.ie.5291::6 15.0 -1.22570714861721 1 90
Tilde.1430 rte.en.ie.5291::7 21.0 -1.02025267476043 1 91
Tilde.1430 allafrica.15274::3 54.3333333333333 -0.0834512189478153 3 904
Tilde.1430 allafrica.15274::7 52.0 -0.124642215340879 3 908
Tilde.1430 allafrica.15274::11 63.3333333333333 0.19044459291132604 3 912
Tilde.1430 allafrica.15274::12 69.0 0.61635925717118 3 913
Tilde.1430 rte.en.ie.5293::3 97.0 1.05434671131777 1 394
Tilde.1430 kcal.268::1 50.0 -0.169998044744646 2 141
Tilde.1430 kcal.268::3 58.3333333333333 0.126667352692769 3 143
Tilde.1430 kcal.268::6 54.0 -0.0611863811986398 2 146
Tilde.1430 kcal.268::8 99.5 1.3893143807762598 2 148
Tilde.1430 kcal.268::9 40.5 -0.5059667012290741 2 149
Tilde.1430 kcal.268::17 77.0 0.650875797309156 2 157
Tilde.1430 kcal.268::18 67.6666666666667 0.41633560826212895 3 158
Tilde.1430 kcal.268::19 99.5 1.3893143807762598 2 159
Tilde.1430 kcal.268::20 44.0 -0.37292509516148903 2 160
Tilde.1430 voa-zimbabwe.640::2 43.0 -0.584750505400495 3 515
Tilde.1430 voa-zimbabwe.640::3 94.5 1.05659205582885 2 516
