SYS SID RAW.SCR Z.SCR N 
PROMT_NMT.73 abcnews.363994_4 65 0.096189947975945 2 
PROMT_NMT.73 rte.en.ie.5333_4 82.5 0.232096611068802 2 
PROMT_NMT.73 cnn.385672_5 87 0.329074941846431 2 
PROMT_NMT.73 metro.co.uk.12069_3 94.5 0.748556725713448 4 
PROMT_NMT.73 metro.co.uk.12069_13 94.75 0.760806043426452 4 
PROMT_NMT.73 rt.com.113876_10 96 0.576016773456234 1 
PROMT_NMT.73 en.ndtv.com.13041_0 97 0.582063241947679 2 
PROMT_NMT.73 en.ndtv.com.13041_11 94 0.474967889243414 1 
PROMT_NMT.73 en.ndtv.com.13041_1 100 0.689158594651944 1 
PROMT_NMT.73 standard.co.uk.14676_9 97 0.543502119297896 1 
PROMT_NMT.73 en.ndtv.com.12997_1 66.5 0.118260863676156 2 
PROMT_NMT.73 en.ndtv.com.12997_3 50.5 -0.948493146474932 2 
PROMT_NMT.73 huffingtonpost.com.19334_1 94.75 0.719316312080043 4 
PROMT_NMT.73 seattle_times.7141_1 96.5 0.862462913684843 2 
PROMT_NMT.73 huffingtonpost.com.19347_5 68.6666666666667 0.333172302253023 3 
PROMT_NMT.73 scotsman.155294_2 96 0.730084213608347 2 
PROMT_NMT.73 aj-english.8643_1 72.5 0.419877984635978 2 
PROMT_NMT.73 en.ndtv.com.12997_16 66.5 -0.254682587111851 2 
PROMT_NMT.73 en.ndtv.com.12997_10 62.5 0.0691227074313875 2 
PROMT_NMT.73 seattle_times.7059_0 97.5 0.880125963036779 2 
PROMT_NMT.73 gateway-zh.135_3 45.5 -0.888698817196975 2 
PROMT_NMT.73 rte.en.ie.5343_9 70.5 0.27026046203766 2 
PROMT_NMT.73 telegraph.421295_1 24 -1.88568308569562 2 
PROMT_NMT.73 rte.en.ie.5333_3 93 0.680312266186492 2 
PROMT_NMT.73 metro.co.uk.12069_1 72.75 -0.154196532296644 4 
PROMT_NMT.73 euronews-en.185708_9 90 0.171754947846134 2 
PROMT_NMT.73 rt.com.113876_1 92.5 0.465030882616883 2 
PROMT_NMT.73 rt.com.113876_7 98 0.639437282507292 1 
PROMT_NMT.73 sky.com.20667_4 96 0.576016773456234 2 
PROMT_NMT.73 express.co.uk.11102_0 98 0.587837208840151 1 
PROMT_NMT.73 express.co.uk.11102_1 98 0.587837208840151 1 
PROMT_NMT.73 metro.co.uk.12122_0 92 0.378642472598104 1 
PROMT_NMT.73 huffingtonpost.com.19368_2 81.5 0.262934661781515 2 
PROMT_NMT.73 independent.281332_5 90.5 1.02072422510816 2 
PROMT_NMT.73 independent.281332_0 89.5 0.989579630096906 2 
PROMT_NMT.73 abcnews.363979_1 92.5 0.68810208442467 4 
PROMT_NMT.73 huffingtonpost.com.19347_11 40 -0.697859202111146 3 
PROMT_NMT.73 huffingtonpost.com.19347_6 42 -0.627081880709125 3 
PROMT_NMT.73 huffingtonpost.com.19347_12 52 -0.269077487108 3 
PROMT_NMT.73 abcnews.364001_0 23.5 -1.2170164456946 2 
PROMT_NMT.73 allafrica.15314_5 99.5 1.17480283156001 2 
PROMT_NMT.73 allafrica.15314_8 93 0.887486393611962 2 
PROMT_NMT.73 en.ndtv.com.12997_17 55 -0.629044443058064 2 
PROMT_NMT.73 en.ndtv.com.12997_18 59 -0.621344448011963 2 
PROMT_NMT.73 en.ndtv.com.13004_0 61.25 -0.28445526228999 4 
PROMT_NMT.73 gateway-zh.135_6 51.25 -0.578708843481568 4 
PROMT_NMT.73 abcnews.363994_0 62 -0.143056589525327 2 
PROMT_NMT.73 telegraph.421295_4 73.5 0.425720492481493 2 
PROMT_NMT.73 telegraph.421295_5 42 -1.05998343982823 2 
PROMT_NMT.73 rte.en.ie.5343_5 81.75 0.749666143867142 4 
PROMT_NMT.73 cnbc.com.33999_1 97 0.429006407105037 2 
PROMT_NMT.73 standard.co.uk.14676_6 81 0.0193288879075202 1 
PROMT_NMT.73 rt.com.113876_5 97 0.607727027981763 2 
PROMT_NMT.73 sky.com.20667_8 96 0.576016773456234 2 
PROMT_NMT.73 express.co.uk.11102_9 97 0.552971419466477 1 
PROMT_NMT.73 express.co.uk.11102_2 96 0.518105630092802 1 
PROMT_NMT.73 en.ndtv.com.13041_13 97 0.582063241947679 1 
PROMT_NMT.73 metro.co.uk.12122_4 96 0.518105630092802 1 
PROMT_NMT.73 huffingtonpost.com.19368_1 67.75 -0.127869364162609 4 
PROMT_NMT.73 independent.281332_4 92.5 1.10277262445518 2 
PROMT_NMT.73 independent.281332_2 92 1.08061392384138 2 
PROMT_NMT.73 independent.281332_11 78.75 0.476942349805375 4 
PROMT_NMT.73 abcnews.363979_0 89.75 0.553690720268697 4 
PROMT_NMT.73 huffingtonpost.com.19347_1 57 -0.028467054203226 3 
PROMT_NMT.73 kcal.270_2 98 0.735497691519778 2 
PROMT_NMT.73 allafrica.15314_14 92 0.843283864696877 2 
PROMT_NMT.73 seattle_times.7059_3 79 0.291000010370461 2 
PROMT_NMT.73 seattle_times.7059_2 97 0.864338908926335 2 
PROMT_NMT.73 telegraph.421295_8 53 -0.576853039223378 2 
PROMT_NMT.73 telegraph.421295_9 85.5 0.940500077461208 2 
PROMT_NMT.73 rte.en.ie.5333_5 94.5 0.74574939444409 2 
PROMT_NMT.73 rte.en.ie.5333_12 63 -0.593975449566228 2 
PROMT_NMT.73 metro.co.uk.12069_10 81.25 0.140077232679569 4 
PROMT_NMT.73 euronews-en.185708_4 70 -0.772520659226566 2 
PROMT_NMT.73 cnbc.com.33999_6 97.5 0.412502938377557 2 
PROMT_NMT.73 huffingtonpost.com.19368_4 57 -0.465694684296977 2 
PROMT_NMT.73 huffingtonpost.com.19368_3 54 -0.542095469734696 4 
PROMT_NMT.73 huffingtonpost.com.19334_4 90 0.459192777792785 2 
PROMT_NMT.73 independent.281332_15 89 0.950954921712694 4 
PROMT_NMT.73 independent.281332_1 80.5 0.567670608169995 4 
PROMT_NMT.73 seattle_times.7141_0 93 0.653128611356122 2 
PROMT_NMT.73 en.ndtv.com.13143_4 54 -0.581996558212599 2 
PROMT_NMT.73 medicaldaily.com.20065_2 71.5 0.189072940686536 2 
PROMT_NMT.73 en.ndtv.com.13143_10 81 0.608034786149656 2 
PROMT_NMT.73 allafrica.15314_0 85 0.533866162291289 2 
PROMT_NMT.73 allafrica.15314_16 88 0.666473749036542 2 
PROMT_NMT.73 allafrica.15314_2 99.5 1.17480283156001 2 
PROMT_NMT.73 seattle_times.7452_6 97.5 0.782906229824705 2 
PROMT_NMT.73 seattle_times.7452_5 96 0.730084213608347 2 
PROMT_NMT.73 en.ndtv.com.12997_12 47 -0.975949722739606 2 
PROMT_NMT.73 seattle_times.7059_4 65.5 -0.165280154090919 2 
PROMT_NMT.73 seattle_times.7059_10 83 0.417296443254011 2 
PROMT_NMT.73 en.ndtv.com.13004_1 38 -1.03156614993336 2 
PROMT_NMT.73 nytimes.231903_2 29 -1.35477173844457 2 
PROMT_NMT.73 seattle_times.7803_4 86 0.203843584558571 3 
PROMT_NMT.73 seattle_times.7803_8 88.3333333333333 0.275518973806007 3 
PROMT_NMT.73 rte.en.ie.5343_0 77.5 0.577918662692918 4 
PROMT_NMT.73 rte.en.ie.5343_1 56.75 -0.376709493734042 4 
PROMT_NMT.73 metro.co.uk.12069_4 76.5 -0.129999620809854 2 
PROMT_NMT.73 metro.co.uk.12069_12 46 -1.33927596150916 2 
PROMT_NMT.73 metro.co.uk.12069_14 91.5 0.598170384344465 2 
PROMT_NMT.73 metro.co.uk.12069_8 85 0.395102103446397 2 
PROMT_NMT.73 standard.co.uk.14676_11 96 0.510741292335998 1 
PROMT_NMT.73 rt.com.113876_3 97 0.607727027981763 1 
PROMT_NMT.73 sky.com.20667_6 81.5 0.116218082836064 2 
PROMT_NMT.73 express.co.uk.11102_12 97 0.552971419466477 1 
PROMT_NMT.73 metro.co.uk.12122_6 95 0.483239840719128 1 
PROMT_NMT.73 metro.co.uk.12122_3 92 0.378642472598104 1 
PROMT_NMT.73 en.ndtv.com.13041_9 96 0.546364791046258 1 
PROMT_NMT.73 independent.281332_22 84 0.712901907804319 2 
PROMT_NMT.73 independent.281332_9 90 0.985392718278037 4 
PROMT_NMT.73 en.ndtv.com.13143_0 76 0.387658611267757 2 
PROMT_NMT.73 en.ndtv.com.13143_3 83.5 0.718964213153142 2 
PROMT_NMT.73 abcnews.364001_1 20.5 -1.33317452620054 2 
PROMT_NMT.73 kcal.270_4 93 0.54293583971057 2 
PROMT_NMT.73 seattle_times.7452_1 75.5 0.008183325318107 2 
PROMT_NMT.73 en.ndtv.com.12997_5 82.5 0.936385906635238 2 
PROMT_NMT.73 en.ndtv.com.12997_13 57 -0.335127317144342 2 
PROMT_NMT.73 nytimes.231903_4 33.5 -1.20968528110264 2 
PROMT_NMT.73 nytimes.231903_5 52 -0.587526654608978 2 
PROMT_NMT.73 rte.en.ie.5333_6 92 0.617819382200883 2 
PROMT_NMT.73 rte.en.ie.5333_11 93 0.670468023500991 2 
PROMT_NMT.73 cnn.385672_1 88.5 0.460231885994558 2 
PROMT_NMT.73 metro.co.uk.12069_6 95 0.769660832326513 2 
PROMT_NMT.73 sky.com.20667_1 64.5 -0.422856244097931 2 
PROMT_NMT.73 express.co.uk.11102_7 52 -1.01598910234887 1 
PROMT_NMT.73 en.ndtv.com.13041_12 96 0.546364791046258 1 
PROMT_NMT.73 huffingtonpost.com.19334_6 96 0.768052575520503 2 
PROMT_NMT.73 medicaldaily.com.20065_5 62.5 -0.207109947725858 2 
PROMT_NMT.73 en.ndtv.com.13143_6 72 0.210698702862206 2 
PROMT_NMT.73 medicaldaily.com.20065_0 93 1.13627863736618 2 
PROMT_NMT.73 medicaldaily.com.20065_7 66 -0.053752706996073 2 
PROMT_NMT.73 allafrica.15314_6 87 0.622271220121458 2 
PROMT_NMT.73 allafrica.15314_9 84 0.483089837009716 2 
PROMT_NMT.73 scotsman.155294_8 96 0.730084213608347 2 
PROMT_NMT.73 scotsman.155294_1 92 0.582048186605902 4 
PROMT_NMT.73 seattle_times.7059_7 77.5 0.24664181838707 2 
PROMT_NMT.73 nytimes.231903_1 35.5 -1.1445350844289 2 
PROMT_NMT.73 seattle_times.7803_11 91.6666666666667 0.387039960091442 3 
PROMT_NMT.73 abcnews.363994_1 70.5 0.228367208508941 2 
PROMT_NMT.73 metro.co.uk.12069_0 62.5 -0.754859894105092 2 
PROMT_NMT.73 euronews-en.185708_2 85 -0.116631813362428 2 
PROMT_NMT.73 cnbc.com.33999_5 96.5 0.340874156951742 2 
PROMT_NMT.73 standard.co.uk.14676_1 96 0.510741292335998 1 
PROMT_NMT.73 standard.co.uk.14676_7 90 0.314176330564607 1 
PROMT_NMT.73 standard.co.uk.14676_10 95 0.477980465374099 1 
PROMT_NMT.73 rt.com.113876_8 91 0.417465500828589 1 
PROMT_NMT.73 guardian.260755_2 54.5 -0.575851284756645 2 
PROMT_NMT.73 huffingtonpost.com.19334_2 73.25 -0.0869478872026225 4 
PROMT_NMT.73 independent.281332_7 72.5 0.249356615444175 2 
PROMT_NMT.73 independent.281332_17 91 1.02312371639746 2 
PROMT_NMT.73 independent.281332_18 92 1.06744111762506 2 
PROMT_NMT.73 en.ndtv.com.13143_9 88 0.916561430984315 2 
PROMT_NMT.73 en.ndtv.com.13143_11 91 1.04829290953843 2 
PROMT_NMT.73 huffingtonpost.com.19347_9 25.6666666666667 -1.26596934200515 3 
PROMT_NMT.73 huffingtonpost.com.19347_10 38.6666666666667 -0.768157815007 3 
PROMT_NMT.73 independent.281332_10 93.5 1.12733081635827 2 
PROMT_NMT.73 abcnews.363979_5 87 0.474663333406454 2 
PROMT_NMT.73 en.ndtv.com.13143_1 73 0.256750843338682 2 
PROMT_NMT.73 medicaldaily.com.20065_3 64 -0.140749982073776 2 
PROMT_NMT.73 huffingtonpost.com.19347_8 43.6666666666667 -0.555701088579246 3 
PROMT_NMT.73 kcal.270_1 69 -0.377116238478161 2 
PROMT_NMT.73 allafrica.15314_1 87 0.622271220121458 2 
PROMT_NMT.73 allafrica.15314_12 80.5 0.334954782173409 2 
PROMT_NMT.73 en.ndtv.com.12997_19 61.5 -0.471498386912814 2 
PROMT_NMT.73 seattle_times.7059_5 92 0.697459456778078 2 
PROMT_NMT.73 gateway-zh.135_0 71.5 0.292600034517246 2 
PROMT_NMT.73 rte.en.ie.5343_3 81 0.756185494245632 2 
PROMT_NMT.73 rte.en.ie.5333_7 87 0.413641631813346 2 
PROMT_NMT.73 rte.en.ie.5333_8 89.5 0.529266340699678 2 
PROMT_NMT.73 euronews-en.185708_3 82 -0.2268824387591 2 
PROMT_NMT.73 euronews-en.185708_6 73.5 -0.818287794398405 2 
PROMT_NMT.73 standard.co.uk.14676_0 75 -0.177236073863871 1 
PROMT_NMT.73 sky.com.20667_7 97 0.607727027981763 1 
PROMT_NMT.73 express.co.uk.11102_3 98 0.587837208840151 1 
PROMT_NMT.73 express.co.uk.11102_6 98 0.587837208840151 1 
PROMT_NMT.73 express.co.uk.11102_11 96 0.518105630092802 1 
PROMT_NMT.73 metro.co.uk.12122_2 99 0.622702998213826 1 
PROMT_NMT.73 en.ndtv.com.13041_2 86 0.189380282032041 2 
PROMT_NMT.73 en.ndtv.com.13041_3 94.5 0.492817114694125 2 
PROMT_NMT.73 en.ndtv.com.13041_10 86 0.189380282032042 1 
PROMT_NMT.73 en.ndtv.com.13041_7 97 0.582063241947679 2 
PROMT_NMT.73 allafrica.15314_7 86.5 0.600169955663916 2 
PROMT_NMT.73 en.ndtv.com.12997_6 58 -0.623269446773488 2 
PROMT_NMT.73 en.ndtv.com.12997_14 71 0.354833244695689 2 
PROMT_NMT.73 en.ndtv.com.13004_4 97 0.864338908926335 2 
PROMT_NMT.73 seattle_times.7803_3 78.6666666666667 -0.0576964075198491 3 
PROMT_NMT.73 seattle_times.7803_6 88.6666666666667 0.289321027394174 3 
PROMT_NMT.73 aj-english.8643_3 77 0.656450365655513 2 
PROMT_NMT.73 independent.281332_19 79 0.484728498558188 2 
PROMT_NMT.73 en.ndtv.com.13143_7 75 0.342430181416321 2 
PROMT_NMT.73 en.ndtv.com.13143_8 75 0.342759665666337 2 
PROMT_NMT.73 huffingtonpost.com.19347_7 63 0.109258950204856 3 
PROMT_NMT.73 allafrica.15314_11 87 0.622271220121458 2 
PROMT_NMT.73 scotsman.155294_7 96.5 0.733336918162824 2 
PROMT_NMT.73 scotsman.155294_10 74 -0.087702593451178 2 
PROMT_NMT.73 seattle_times.7452_4 93 0.61008554699132 2 
PROMT_NMT.73 aj-english.8643_0 88 1.13344512521763 2 
PROMT_NMT.73 en.ndtv.com.12997_15 48.5 -0.952343143997985 2 
PROMT_NMT.73 en.ndtv.com.12997_20 46 -0.977874721501132 2 
PROMT_NMT.73 nytimes.231903_0 23 -1.56323519997351 2 
PROMT_NMT.73 nytimes.231903_3 75.5 0.147457957770015 2 
PROMT_NMT.73 rte.en.ie.5343_4 67.5 0.0682523721174723 4 
PROMT_NMT.73 rte.en.ie.5343_6 69 0.176238625999019 2 
PROMT_NMT.73 cnn.385672_4 97.5 0.795329632680056 2 
PROMT_NMT.73 metro.co.uk.12069_9 86.25 0.442770576759646 4 
PROMT_NMT.73 euronews-en.185708_8 98 0.465756615570595 2 
PROMT_NMT.73 cnbc.com.33999_3 96 0.392256198639479 2 
PROMT_NMT.73 standard.co.uk.14676_2 97 0.543502119297896 1 
PROMT_NMT.73 standard.co.uk.14676_14 96 0.510741292335998 1 
PROMT_NMT.73 sky.com.20667_2 92 0.449175755354118 1 
PROMT_NMT.73 sky.com.20667_3 93 0.480886009879647 2 
PROMT_NMT.73 express.co.uk.11102_13 97 0.552971419466477 1 
PROMT_NMT.73 rte.en.ie.5333_0 89 0.523861035756314 2 
PROMT_NMT.73 huffingtonpost.com.19368_0 54.25 -0.545133057465511 4 
PROMT_NMT.73 euronews-en.185708_1 61 -1.69620827574097 2 
PROMT_NMT.73 standard.co.uk.14676_5 97 0.543502119297896 1 
PROMT_NMT.73 independent.281332_8 91.5 1.05186882011943 2 
PROMT_NMT.73 sky.com.20667_9 94 0.512596264405176 1 
PROMT_NMT.73 guardian.260755_1 82 0.269635166116962 2 
PROMT_NMT.73 huffingtonpost.com.19334_8 75 0.014843366282572 2 
PROMT_NMT.73 independent.281332_14 93 1.12493132506898 2 
PROMT_NMT.73 medicaldaily.com.20065_1 79 0.519719574071889 2 
PROMT_NMT.73 medicaldaily.com.20065_4 49 -0.802537475219505 2 
PROMT_NMT.73 huffingtonpost.com.19347_2 63.6666666666667 0.147647159027156 3 
PROMT_NMT.73 scotsman.155294_3 96 0.730084213608347 2 
PROMT_NMT.73 scotsman.155294_5 88 0.448366793787766 2 
PROMT_NMT.73 en.ndtv.com.13004_2 97.5 0.880125963036779 2 
PROMT_NMT.73 seattle_times.7803_5 86.6666666666667 0.24183528992006 3 
PROMT_NMT.73 rte.en.ie.5343_2 56 -0.416738202831908 2 
PROMT_NMT.73 rte.en.ie.5343_8 40.5 -1.04228993312362 2 
PROMT_NMT.73 telegraph.421295_6 77 0.587695503217484 2 
PROMT_NMT.73 euronews-en.185708_11 97 0.394127834144779 2 
PROMT_NMT.73 rt.com.113876_6 97 0.607727027981763 2 
PROMT_NMT.73 express.co.uk.11102_4 98 0.587837208840151 1 
PROMT_NMT.73 huffingtonpost.com.19334_0 54.5 -0.845308512376963 2 
PROMT_NMT.73 seattle_times.7141_2 77 0.0664532489028845 2 
PROMT_NMT.73 medicaldaily.com.20065_8 72 0.210698702862206 2 
PROMT_NMT.73 huffingtonpost.com.19347_14 50 -0.336001817017794 3 
PROMT_NMT.73 allafrica.15314_15 75 0.098414669506935 2 
PROMT_NMT.73 en.ndtv.com.12997_4 65.5 0.199212187311965 2 
PROMT_NMT.73 seattle_times.7059_1 96.5 0.848551854815891 2 
PROMT_NMT.73 seattle_times.7059_6 92.5 0.722255421932342 2 
PROMT_NMT.73 gateway-zh.135_4 59 -0.265932978335711 2 
PROMT_NMT.73 telegraph.421295_2 20 -2.0448634648285 2 
PROMT_NMT.73 cnn.385672_0 78 -0.291397911072707 2 
PROMT_NMT.73 euronews-en.185708_5 97 0.324370688224263 2 
PROMT_NMT.73 standard.co.uk.14676_8 54 -0.865213440063739 1 
PROMT_NMT.73 rt.com.113876_2 94 0.512596264405176 2 
PROMT_NMT.73 sky.com.20667_5 94 0.512596264405176 1 
PROMT_NMT.73 express.co.uk.11102_10 97 0.552971419466477 1 
PROMT_NMT.73 abcnews.363979_2 75.5 0.027375327144841 2 
PROMT_NMT.73 seattle_times.7141_3 74.5 -0.035599272223008 2 
PROMT_NMT.73 abcnews.363979_3 87 0.408202560653978 2 
PROMT_NMT.73 huffingtonpost.com.19334_3 54 -0.99592305087678 2 
PROMT_NMT.73 independent.281332_12 89 0.934488913942279 2 
PROMT_NMT.73 abcnews.363979_4 86.5 0.343484874593815 2 
PROMT_NMT.73 en.ndtv.com.13143_5 61.5 -0.250690956327214 2 
PROMT_NMT.73 abcnews.364001_2 22 -1.26791860681834 2 
PROMT_NMT.73 kcal.270_3 77.5 -0.056128306145703 2 
PROMT_NMT.73 allafrica.15314_10 84.5 0.511764897833746 2 
PROMT_NMT.73 seattle_times.7452_3 76 -0.0603371410489585 2 
PROMT_NMT.73 en.ndtv.com.12997_21 85.5 1.06647538651582 2 
PROMT_NMT.73 seattle_times.7803_2 98.6666666666667 0.648441521839103 3 
PROMT_NMT.73 seattle_times.7803_9 90.3333333333333 0.310943273037534 3 
PROMT_NMT.73 seattle_times.7803_13 85.3333333333333 0.162379335217266 3 
PROMT_NMT.73 gateway-zh.135_2 60 -0.262212629646667 2 
PROMT_NMT.73 abcnews.363994_3 46.5 -0.801191961450491 2 
PROMT_NMT.73 rte.en.ie.5343_7 65.5 0.0328828390535705 2 
PROMT_NMT.73 rte.en.ie.5333_1 82.5 0.246862975097054 2 
PROMT_NMT.73 metro.co.uk.12069_7 91.5 0.611748499596233 2 
PROMT_NMT.73 euronews-en.185708_0 87.5 -0.164270584039567 2 
PROMT_NMT.73 euronews-en.185708_7 96 0.252741906798446 2 
PROMT_NMT.73 cnbc.com.33999_4 97 0.35924926118452 2 
PROMT_NMT.73 metro.co.uk.12122_5 65 -0.562733840491106 1 
PROMT_NMT.73 huffingtonpost.com.19347_4 65.6666666666667 0.211760054013618 3 
PROMT_NMT.73 allafrica.15314_3 90.6666666666667 0.612218517899729 3 
PROMT_NMT.73 seattle_times.7452_0 67.5 -0.488853607267104 2 
PROMT_NMT.73 seattle_times.7452_2 99.5 0.838980950595541 2 
PROMT_NMT.73 en.ndtv.com.12997_23 62 0.171755611047294 2 
PROMT_NMT.73 rt.com.113876_4 95 0.544306518930705 1 
PROMT_NMT.73 metro.co.uk.12069_11 83.5 0.267293736161308 2 
PROMT_NMT.73 seattle_times.7803_7 87.3333333333333 0.207095361765189 3 
PROMT_NMT.73 seattle_times.7803_1 94.3333333333333 0.481809130243443 3 
PROMT_NMT.73 en.ndtv.com.13004_5 88.5 0.589953048352912 2 
PROMT_NMT.73 seattle_times.7059_9 58 -0.413096857023355 2 
PROMT_NMT.73 en.ndtv.com.12997_11 46 -1.18506552749447 2 
PROMT_NMT.73 en.ndtv.com.12997_9 58 -0.623269446773488 2 
PROMT_NMT.73 en.ndtv.com.12997_7 44.5 -1.20867210623609 2 
PROMT_NMT.73 aj-english.8643_2 61 -0.244550999700905 2 
PROMT_NMT.73 en.ndtv.com.12997_22 80.5 0.849659586714852 2 
PROMT_NMT.73 scotsman.155294_9 95.5 0.71247687486956 2 
PROMT_NMT.73 allafrica.15314_13 98.5 1.12402650627844 2 
PROMT_NMT.73 allafrica.15314_4 73.5 0.0255370797678195 2 
PROMT_NMT.73 medicaldaily.com.20065_6 61 -0.27346991337794 2 
PROMT_NMT.73 en.ndtv.com.13143_2 56 -0.494010830384847 2 
PROMT_NMT.73 independent.281332_20 76.5 0.380521398597378 2 
PROMT_NMT.73 independent.281332_16 80.5 0.557791003507747 2 
PROMT_NMT.73 independent.281332_3 82 0.6308535084573 2 
PROMT_NMT.73 independent.281332_6 90 0.998565524494369 2 
PROMT_NMT.73 huffingtonpost.com.19334_5 91 0.518474174623812 2 
PROMT_NMT.73 guardian.260755_0 55.5 -0.553933156221036 2 
PROMT_NMT.73 seattle_times.7803_12 91 0.351704689325213 3 
PROMT_NMT.73 telegraph.421295_3 85 0.915365873378508 2 
PROMT_NMT.73 telegraph.421295_0 45 -0.820736902326962 2 
PROMT_NMT.73 rte.en.ie.5333_2 85 0.340338137941008 2 
PROMT_NMT.73 rte.en.ie.5333_9 90 0.534671645643042 2 
PROMT_NMT.73 cnn.385672_2 97 0.799173169002955 2 
PROMT_NMT.73 cnn.385672_3 80 -0.116521985541871 2 
PROMT_NMT.73 standard.co.uk.14676_4 97 0.543502119297896 1 
PROMT_NMT.73 standard.co.uk.14676_12 93 0.412458811450302 1 
PROMT_NMT.73 rt.com.113876_0 93 0.480886009879647 1 
PROMT_NMT.73 express.co.uk.11102_8 96 0.518105630092802 1 
PROMT_NMT.73 metro.co.uk.12122_1 95 0.483239840719128 1 
PROMT_NMT.73 en.ndtv.com.12997_2 52.5 -0.861766826554548 2 
PROMT_NMT.73 kcal.270_0 69 -0.377116238478161 2 
PROMT_NMT.73 scotsman.155294_0 84 0.307508083877475 2 
PROMT_NMT.73 sky.com.20667_0 77 -0.0264780625288165 2 
PROMT_NMT.73 cnbc.com.33999_0 90 0.171754947846134 2 
PROMT_NMT.73 seattle_times.7803_0 92.3333333333333 0.385601359407213 3 
PROMT_NMT.73 rte.en.ie.5333_10 82.5 0.219791307711926 2 
PROMT_NMT.73 gateway-zh.135_1 40.5 -1.11676682828579 2 
PROMT_NMT.73 abcnews.363994_2 61.5 -0.0471658389695035 2 
PROMT_NMT.73 cnbc.com.33999_2 87.5 0.0798794266822405 2 
PROMT_NMT.73 standard.co.uk.14676_3 75 -0.177236073863871 1 
PROMT_NMT.73 seattle_times.7141_5 81.5 0.250147786929491 2 
PROMT_NMT.73 express.co.uk.11102_5 86 0.169447736356058 1 
PROMT_NMT.73 gateway-zh.135_5 72.5 0.319594412944468 2 
PROMT_NMT.73 rt.com.113876_9 62 -0.502131880411751 1 
PROMT_NMT.73 cnbc.com.33995_8 99 0.617241117779287 1 
PROMT_NMT.73 upi.205721_0 100 0.401331194619518 1 
PROMT_NMT.73 guardian.260810_0 95 0.396977150455861 1 
PROMT_NMT.73 guardian.260697_6 75 0.237911678878877 1 
PROMT_NMT.73 cnbc.com.33995_1 100 0.671031193402755 1 
PROMT_NMT.73 cnbc.com.33995_3 70 -0.942671075301265 1 
PROMT_NMT.73 cnbc.com.33995_6 100 0.671031193402755 1 
PROMT_NMT.73 cnbc.com.33995_9 87 -0.0282397897023207 1 
PROMT_NMT.73 cnbc.com.33995_12 80 -0.404770319066592 1 
PROMT_NMT.73 seattle_times.7674_1 56 0.187539493553598 1 
PROMT_NMT.73 seattle_times.7674_3 70.5 0.753475530291824 2 
PROMT_NMT.73 seattle_times.7674_2 72.5 0.831535673290201 2 
PROMT_NMT.73 express.co.uk.10983_2 98 0.425178468708841 2 
PROMT_NMT.73 express.co.uk.10983_4 100 0.499738480757739 2 
PROMT_NMT.73 express.co.uk.10983_5 95 0.313338450635494 2 
PROMT_NMT.73 express.co.uk.10983_8 99.5 0.481098477745515 2 
PROMT_NMT.73 express.co.uk.10983_9 98 0.425178468708841 2 
