SYS SID RAW.SCR Z.SCR N 
OPPO.1360 487 91 0.451160417562654 1 
OPPO.1360 488 75 -0.174401610822223 1 
OPPO.1360 255 77.5 -0.0794920880361595 2 
OPPO.1360 256 89.5 0.377895852504429 2 
OPPO.1360 257 95 0.591541434682814 2 
OPPO.1360 258 90.5 0.425488378930931 2 
OPPO.1360 259 95.5 0.624085573017407 2 
OPPO.1360 588 87 0.438645701868503 4 
OPPO.1360 590 87 0.438107554774476 4 
OPPO.1360 591 75.75 -0.226822102358436 4 
OPPO.1360 589 90 0.618866271411689 2 
OPPO.1360 592 83 0.197095932591525 2 
OPPO.1360 593 100 1.22139532686907 2 
OPPO.1360 594 98 1.10088951577759 2 
OPPO.1360 189 86 0.169977262865161 2 
OPPO.1360 190 94.5 0.581426147760999 2 
OPPO.1360 191 41.5 -1.2722422772281 2 
OPPO.1360 192 95 0.604543355239323 2 
OPPO.1360 193 83 0.031274017995216 2 
OPPO.1360 194 87 0.240820154840913 2 
OPPO.1360 195 77 -0.233828233235123 2 
OPPO.1360 196 50 -1.49446167557418 2 
OPPO.1360 234 98 1.20124411478471 1 
OPPO.1360 235 61 -0.0152528998658566 1 
OPPO.1360 236 83 0.708069649385833 1 
OPPO.1360 237 65 0.116260290907178 1 
OPPO.1360 238 61 -0.0152528998658566 1 
OPPO.1360 239 59 -0.0810094952523739 1 
OPPO.1360 240 45 -0.541305662957995 1 
OPPO.1360 7 96 0.0978146260327475 2 
OPPO.1360 8 99 0.345327533830889 2 
OPPO.1360 10 93 -0.149698281765395 2 
OPPO.1360 6 95 0.0153103234333669 1 
OPPO.1360 9 99 0.345327533830889 1 
OPPO.1360 11 99 0.345327533830889 1 
OPPO.1360 12 99 0.345327533830889 1 
OPPO.1360 13 99 0.345327533830889 1 
OPPO.1360 303 68.25 -0.21305722641278 4 
OPPO.1360 304 68.5 -0.069316786802245 2 
OPPO.1360 53 69.5 -0.08879074854928 2 
OPPO.1360 54 70.5 0.11299695359825 2 
OPPO.1360 55 60 -0.515306670709319 2 
OPPO.1360 56 73.5 0.302057138980284 2 
OPPO.1360 436 75 0.440883767819254 1 
OPPO.1360 437 93 0.87572803196975 1 
OPPO.1360 438 76 0.465041782494281 1 
OPPO.1360 439 76 0.465041782494281 1 
OPPO.1360 440 79 0.537515826519364 1 
OPPO.1360 318 100 1.04483413469494 2 
OPPO.1360 319 75 0.440883767819254 1 
OPPO.1360 320 84.5 0.670384907232016 2 
OPPO.1360 321 77 0.489199797169309 1 
OPPO.1360 322 80 0.561673841194392 1 
OPPO.1360 323 77 0.489199797169309 2 
OPPO.1360 324 80 0.561673841194392 1 
OPPO.1360 325 83 0.634147885219474 1 
OPPO.1360 326 86.5 0.718700936582071 2 
OPPO.1360 327 92.5 0.863649024632237 2 
OPPO.1360 328 89 0.77909597326964 2 
OPPO.1360 329 82 0.609989870544447 1 
OPPO.1360 330 78 0.513357811844336 1 
OPPO.1360 410 79 0.0612558318920796 1 
OPPO.1360 411 98 0.550762483901028 1 
OPPO.1360 412 99 0.576525991901499 1 
OPPO.1360 413 99 0.576525991901499 1 
OPPO.1360 414 98 0.550762483901028 1 
OPPO.1360 21 99 0.576525991901499 1 
OPPO.1360 22 99 0.576525991901499 1 
OPPO.1360 23 97 0.524998975900557 1 
OPPO.1360 24 97 0.524998975900557 1 
OPPO.1360 25 97 0.524998975900557 2 
OPPO.1360 130 98 0.550762483901028 1 
OPPO.1360 131 98 0.550762483901028 1 
OPPO.1360 132 98 0.550762483901028 1 
OPPO.1360 133 98 0.550762483901028 1 
OPPO.1360 134 98 0.550762483901028 1 
OPPO.1360 135 99 0.576525991901499 1 
OPPO.1360 136 21 -1.43302763213524 1 
OPPO.1360 137 99 0.576525991901499 1 
OPPO.1360 138 98 0.550762483901028 1 
OPPO.1360 139 97 0.524998975900557 1 
OPPO.1360 204 99 0.497910733910627 2 
OPPO.1360 205 86 0.0734622394294367 1 
OPPO.1360 206 99 0.497910733910627 1 
OPPO.1360 207 91.5 0.253036602479171 2 
OPPO.1360 208 98 0.465260849719766 1 
OPPO.1360 209 99.5 0.514235676006058 2 
OPPO.1360 497 99 0.497910733910627 1 
OPPO.1360 498 99 0.497910733910627 1 
OPPO.1360 499 79 -0.155086949906589 1 
OPPO.1360 500 96 0.399961081338044 1 
OPPO.1360 501 99 0.497910733910627 1 
OPPO.1360 502 100 0.530560618101488 1 
OPPO.1360 503 99 0.497910733910627 1 
OPPO.1360 504 97 0.432610965528905 1 
OPPO.1360 505 97 0.432610965528905 1 
OPPO.1360 147 100 1.16024350984158 1 
OPPO.1360 148 89 0.717146795524562 1 
OPPO.1360 149 62 -0.370454230526302 1 
OPPO.1360 150 60 -0.451017269493033 1 
OPPO.1360 151 0 -2.86790843849495 1 
OPPO.1360 152 61 -0.410735750009668 1 
OPPO.1360 153 80 0.354613120174274 1 
OPPO.1360 154 88 0.676865276041197 1 
OPPO.1360 155 78 0.274050081207543 1 
OPPO.1360 156 71 -0.00792055517601409 1 
OPPO.1360 445 100 0.375860172385655 1 
OPPO.1360 446 100 0.375860172385655 1 
OPPO.1360 447 97 0.274069643044365 1 
OPPO.1360 448 97 0.274069643044365 1 
OPPO.1360 449 100 0.375860172385655 1 
OPPO.1360 450 100 0.375860172385655 1 
OPPO.1360 451 99 0.341929995938558 1 
OPPO.1360 452 91 0.0704885843617853 1 
OPPO.1360 453 95 0.206209290150172 1 
OPPO.1360 454 100 0.375860172385655 1 
OPPO.1360 455 99 0.341929995938558 1 
OPPO.1360 456 98 0.307999819491461 1 
OPPO.1360 457 100 0.375860172385655 1 
OPPO.1360 458 98 0.307999819491461 1 
OPPO.1360 459 97 0.274069643044365 1 
OPPO.1360 42 58 -0.062957515840161 1 
OPPO.1360 43 77 0.817437568404381 1 
OPPO.1360 44 24 -1.63840135080408 1 
OPPO.1360 45 99 1.8368424027928 1 
OPPO.1360 46 63 0.168725401066298 1 
OPPO.1360 47 98 1.79050581941151 1 
OPPO.1360 48 70 0.493081484735339 1 
OPPO.1360 49 61 0.0760522343037141 1 
OPPO.1360 26 67 0.354071734591464 1 
OPPO.1360 27 43 -0.758006266559537 1 
OPPO.1360 345 100 0.766723858385793 1 
OPPO.1360 346 95 0.6144832573399 2 
OPPO.1360 460 7 -1.53806899749312 1 
OPPO.1360 461 17 -1.25008747438764 1 
OPPO.1360 462 14 -1.33648193131929 1 
OPPO.1360 463 14 -1.33648193131929 1 
OPPO.1360 464 13 -1.36528008362983 1 
OPPO.1360 465 55 -0.155757686586829 1 
OPPO.1360 466 55 -0.155757686586829 1 
OPPO.1360 467 100 1.14015916738782 1 
OPPO.1360 468 85 0.708186882729604 1 
OPPO.1360 469 78 0.50659981655577 1 
OPPO.1360 470 84 0.679388730419056 1 
OPPO.1360 230 95.5 0.36365982636349 2 
OPPO.1360 231 96 0.384849481404382 1 
OPPO.1360 232 95 0.342470171322599 1 
OPPO.1360 233 96 0.384849481404382 1 
OPPO.1360 581 99 0.568871853786441 1 
OPPO.1360 582 99 0.568871853786441 1 
OPPO.1360 583 99 0.568871853786441 1 
OPPO.1360 584 99 0.568871853786441 1 
OPPO.1360 585 100 0.594717423920334 1 
OPPO.1360 586 99 0.568871853786441 1 
OPPO.1360 587 99 0.568871853786441 1 
OPPO.1360 769 100 0.594717423920334 1 
OPPO.1360 770 100 0.594717423920334 1 
OPPO.1360 771 100 0.594717423920334 1 
OPPO.1360 772 99 0.568871853786441 1 
OPPO.1360 773 99 0.568871853786441 1 
OPPO.1360 774 93 0.413798432983083 1 
OPPO.1360 775 99 0.568871853786441 1 
OPPO.1360 79 75 0.561179708176831 2 
OPPO.1360 80 62.5 0.152344685210115 2 
OPPO.1360 78 75 0.561179708176831 1 
OPPO.1360 81 75 0.561179708176831 1 
OPPO.1360 82 50 -0.256490337756601 1 
OPPO.1360 719 92 1.01639174639153 2 
OPPO.1360 720 66.5 -0.00728968801572 2 
OPPO.1360 721 88 0.888273449755094 2 
OPPO.1360 722 81.5 0.615628454218434 2 
OPPO.1360 723 62.5 -0.129980383515105 2 
OPPO.1360 724 72.5 0.231022366603845 2 
OPPO.1360 725 80.5 0.487258959876714 2 
OPPO.1360 726 93.5 1.04340415322412 2 
OPPO.1360 727 70.5 0.120828608620715 2 
OPPO.1360 728 83 0.588364849680548 2 
OPPO.1360 729 77.5 0.37353053370398 2 
OPPO.1360 220 87 0.113994193201657 1 
OPPO.1360 221 85 -0.045009047284384 1 
OPPO.1360 222 87 0.113994193201657 2 
OPPO.1360 223 87 0.113994193201657 1 
OPPO.1360 224 93.5 0.630754724781291 2 
OPPO.1360 225 83 -0.204012287770425 1 
OPPO.1360 226 87 0.113994193201657 2 
OPPO.1360 227 91 0.432000674173739 1 
OPPO.1360 228 88 0.193495813444678 1 
OPPO.1360 229 93 0.591003914659781 2 
OPPO.1360 57 99 0.547655395095615 4 
OPPO.1360 58 97 0.452279964875847 4 
OPPO.1360 59 95 0.332131977858275 2 
OPPO.1360 60 46.5 -1.71618668773743 2 
OPPO.1360 61 95.5 0.353321632899166 2 
OPPO.1360 62 96 0.381589161310859 2 
OPPO.1360 63 96.5 0.416934563093353 2 
OPPO.1360 64 96 0.38512809799626 4 
OPPO.1360 65 95.5 0.353321632899166 2 
OPPO.1360 66 96.75 0.416912580557597 4 
OPPO.1360 67 85.5 -0.056315721177068 2 
OPPO.1360 68 81 -0.239944743174293 2 
OPPO.1360 732 79 -0.360092730191865 2 
OPPO.1360 733 75.5 -0.628744162781725 2 
OPPO.1360 734 86 -0.0634375596193801 2 
OPPO.1360 735 87.5 -0.0918809483171175 2 
OPPO.1360 736 73.5 -0.883371743844515 2 
OPPO.1360 737 74.5 -0.833914560391934 2 
OPPO.1360 738 97.5 0.466391746545938 2 
OPPO.1360 739 93 0.211983990840702 2 
OPPO.1360 740 94.5 0.28970870270498 2 
OPPO.1360 741 92.5 0.176638589058209 2 
OPPO.1360 563 82 -0.423365842775318 2 
OPPO.1360 564 80.5 -0.503062846593774 2 
OPPO.1360 565 94.5 0.332168074987913 2 
OPPO.1360 566 96.5 0.481438849934605 2 
OPPO.1360 567 96 0.524761349676837 2 
OPPO.1360 568 93 0.316983225952581 2 
OPPO.1360 569 88 0.185726869022568 2 
OPPO.1360 570 44 -1.84024316153372 2 
OPPO.1360 363 92.5 0.105050370939496 4 
OPPO.1360 365 93.75 0.217934811480094 4 
OPPO.1360 364 95 0.242550229406017 2 
OPPO.1360 366 83 -0.428194885290725 2 
OPPO.1360 367 96 0.314436420597172 2 
OPPO.1360 368 95.5 0.27081775781771 2 
OPPO.1360 369 93 0.129480115759246 2 
OPPO.1360 197 97 0.464258879918593 2 
OPPO.1360 198 97 0.470535359467201 2 
OPPO.1360 199 98.5 0.540380804138485 2 
OPPO.1360 200 99 0.561570459179377 2 
OPPO.1360 201 99 0.561570459179377 2 
OPPO.1360 202 93 0.376335873723362 2 
OPPO.1360 203 86 0.117339580442523 2 
OPPO.1360 279 74.5 0.0655327953549945 4 
OPPO.1360 278 66.5 -0.179307933999023 2 
OPPO.1360 280 81 0.427407663479441 2 
OPPO.1360 281 74 0.0617615138843965 2 
OPPO.1360 282 74 0.0457180159866185 2 
OPPO.1360 283 74 0.0296745180888405 2 
OPPO.1360 50 100 1.05394563158528 1 
OPPO.1360 51 78 0.27035431862105 1 
OPPO.1360 52 85 0.519678827291488 1 
OPPO.1360 270 82.5 0.635681318953275 2 
OPPO.1360 264 100 1.15747577904658 1 
OPPO.1360 265 75 0.412055121770428 1 
OPPO.1360 266 75 0.412055121770428 1 
OPPO.1360 267 75 0.412055121770428 1 
OPPO.1360 268 90 0.859307516136121 1 
OPPO.1360 269 90 0.859307516136121 1 
OPPO.1360 531 91 0.533235169168483 1 
OPPO.1360 532 99 0.804907212111683 1 
OPPO.1360 533 93 0.601153179904283 1 
OPPO.1360 534 94 0.635112185272183 1 
OPPO.1360 535 99 0.804907212111683 1 
OPPO.1360 536 99 0.804907212111683 1 
OPPO.1360 537 75 -0.0101089167179165 1 
OPPO.1360 538 95 0.669071190640083 1 
OPPO.1360 539 0 -2.55703431931041 1 
OPPO.1360 540 87 0.397399147696883 1 
OPPO.1360 541 99 0.804907212111683 1 
OPPO.1360 542 100 0.838866217479583 1 
OPPO.1360 543 99 0.804907212111683 1 
OPPO.1360 658 99 0.804907212111683 1 
OPPO.1360 659 76 0.0238500886499835 1 
OPPO.1360 660 89 0.465317158432683 1 
OPPO.1360 661 93 0.601153179904283 1 
OPPO.1360 662 100 0.838866217479583 1 
OPPO.1360 663 14 -2.08160824415982 1 
OPPO.1360 664 99 0.804907212111683 1 
OPPO.1360 665 86 0.363440142328983 1 
OPPO.1360 666 94 0.635112185272183 1 
OPPO.1360 667 99 0.804907212111683 1 
OPPO.1360 668 52 -0.791166040179616 1 
OPPO.1360 669 99 0.804907212111683 1 
OPPO.1360 670 99 0.804907212111683 1 
OPPO.1360 671 61 -0.485534991868516 1 
OPPO.1360 167 98 0.569050001185023 1 
OPPO.1360 168 93 0.357438810508104 1 
OPPO.1360 169 93 0.357438810508104 1 
OPPO.1360 170 85 0.0188609054250338 1 
OPPO.1360 171 95 0.442083286778871 1 
OPPO.1360 359 100 0.662341596666017 1 
OPPO.1360 360 99 0.633653785743936 1 
OPPO.1360 361 100 0.662341596666017 1 
OPPO.1360 362 90 0.37546348744521 1 
OPPO.1360 610 96 0.547590352977694 1 
OPPO.1360 611 100 0.662341596666017 1 
OPPO.1360 612 96 0.547590352977694 1 
OPPO.1360 613 87 0.289400054678967 1 
OPPO.1360 614 86 0.260712243756887 1 
OPPO.1360 615 50 -0.77204894943802 1 
OPPO.1360 616 99 0.633653785743936 1 
OPPO.1360 617 100 0.662341596666017 1 
OPPO.1360 618 98 0.604965974821856 1 
OPPO.1360 619 51 -0.223783535919264 1 
OPPO.1360 620 51 -0.223783535919264 1 
OPPO.1360 621 75 0.561179708176831 1 
OPPO.1360 622 50 -0.256490337756601 1 
OPPO.1360 623 75 0.561179708176831 1 
OPPO.1360 624 76 0.593886510014169 1 
OPPO.1360 625 74 0.528472906339494 1 
OPPO.1360 672 93.5 1.62164267855132 2 
OPPO.1360 673 54 -1.99465611745006 1 
OPPO.1360 674 82.5 0.614572127766124 2 
OPPO.1360 675 59 -1.53689677618406 1 
OPPO.1360 676 83 0.660348061892725 1 
OPPO.1360 677 64 -1.07913743491807 1 
OPPO.1360 678 77 0.111036852373528 2 
OPPO.1360 679 58 -1.62844864443726 1 
OPPO.1360 489 93 0.0742335710037585 2 
OPPO.1360 490 94 0.14923212728155 2 
OPPO.1360 491 95 0.224230683559342 2 
OPPO.1360 69 98.5 0.486725630531612 2 
OPPO.1360 70 80 -0.900747660607533 1 
OPPO.1360 71 98 0.449226352392717 1 
OPPO.1360 72 97 0.374227796114925 1 
OPPO.1360 73 98 0.449226352392717 1 
OPPO.1360 74 97 0.374227796114925 1 
OPPO.1360 75 95 0.224230683559342 1 
OPPO.1360 492 95 0.224230683559342 1 
OPPO.1360 493 97 0.374227796114925 1 
OPPO.1360 140 100 1.16024350984158 1 
OPPO.1360 141 78 0.274050081207543 1 
OPPO.1360 142 52 -0.773269425359956 1 
OPPO.1360 143 66 -0.209328152592841 1 
OPPO.1360 144 71 -0.00792055517601409 1 
OPPO.1360 145 57 -0.571861827943129 1 
OPPO.1360 146 84 0.515739198107735 1 
OPPO.1360 1 100 2.21672982219712 1 
OPPO.1360 2 60 -1.44534490793086 1 
OPPO.1360 3 71 -0.438274357145669 1 
OPPO.1360 4 86 0.935003666652323 1 
OPPO.1360 5 91 1.39276300791832 1 
OPPO.1360 105 56 -1.81155238094366 1 
OPPO.1360 106 73 -0.25517062063927 1 
OPPO.1360 107 86 0.935003666652323 1 
OPPO.1360 108 61 -1.35379303967766 1 
OPPO.1360 109 80 0.385692457133126 1 
OPPO.1360 763 83 0.660348061892725 1 
OPPO.1360 764 75.5 -0.0262909500062715 2 
OPPO.1360 765 83 0.660348061892725 1 
OPPO.1360 766 81 0.477244325386326 1 
OPPO.1360 347 81 0.477244325386326 1 
OPPO.1360 348 63 -1.17068930317127 1 
OPPO.1360 349 83 0.660348061892725 1 
OPPO.1360 350 64 -1.07913743491807 1 
OPPO.1360 351 84 0.751899930145924 1 
OPPO.1360 352 65 -0.987585566664866 1 
OPPO.1360 513 100 0.522460567429715 1 
OPPO.1360 514 100 0.522460567429715 1 
OPPO.1360 515 100 0.522460567429715 1 
OPPO.1360 516 100 0.522460567429715 1 
OPPO.1360 517 100 0.522460567429715 1 
OPPO.1360 518 100 0.522460567429715 1 
OPPO.1360 519 100 0.522460567429715 1 
OPPO.1360 520 100 0.522460567429715 1 
OPPO.1360 521 100 0.522460567429715 1 
OPPO.1360 415 100 0.522460567429715 1 
OPPO.1360 416 97 0.441082191346061 1 
OPPO.1360 417 100 0.522460567429715 1 
OPPO.1360 418 100 0.522460567429715 1 
OPPO.1360 419 100 0.522460567429715 1 
OPPO.1360 420 100 0.522460567429715 1 
OPPO.1360 421 99 0.495334442068497 1 
OPPO.1360 422 100 0.522460567429715 1 
OPPO.1360 423 93 0.332577689901188 1 
OPPO.1360 251 99 0.910319765767337 1 
OPPO.1360 252 89 0.581156383876919 1 
OPPO.1360 253 94 0.745738074822128 1 
OPPO.1360 254 88 0.548240045687877 1 
OPPO.1360 601 77 0.671605143988552 1 
OPPO.1360 602 73 0.45378720058201 1 
OPPO.1360 603 55 -0.526393544747429 1 
OPPO.1360 604 57 -0.417484573044158 1 
OPPO.1360 605 64 -0.0363031720827096 1 
OPPO.1360 776 91 0.352694099930432 1 
OPPO.1360 777 90 0.288694386649148 1 
OPPO.1360 778 74 -0.735301025851404 1 
OPPO.1360 779 89 0.224694673367863 1 
OPPO.1360 780 90 0.288694386649148 1 
OPPO.1360 781 88 0.160694960086579 1 
OPPO.1360 782 91 0.352694099930432 1 
OPPO.1360 783 90 0.288694386649148 1 
OPPO.1360 784 91 0.352694099930432 1 
OPPO.1360 785 88 0.160694960086579 1 
OPPO.1360 710 85 0.423368518101709 1 
OPPO.1360 711 79 0.191330036839976 1 
OPPO.1360 712 77 0.113983876419399 1 
OPPO.1360 713 78 0.152656956629688 1 
OPPO.1360 714 75 0.0366377159988215 1 
OPPO.1360 751 99.5 1.84561152919886 2 
OPPO.1360 752 61 -0.355413641888054 2 
OPPO.1360 753 67.5 0.0175405513628339 2 
OPPO.1360 754 66.5 -0.024837315119967 2 
OPPO.1360 755 69 0.120992921542224 2 
OPPO.1360 756 71 0.227907304760708 2 
OPPO.1360 757 63 -0.237419933543129 2 
OPPO.1360 758 67 0.00743094324787449 2 
OPPO.1360 759 69 0.123208786567512 2 
OPPO.1360 760 69.5 0.157692909960642 2 
OPPO.1360 553 87.5 0.529495715253056 2 
OPPO.1360 554 84 0.331623016371207 2 
OPPO.1360 555 98 0.789135930244361 2 
OPPO.1360 556 91 0.473545224077681 2 
OPPO.1360 557 97 0.812755565017995 2 
OPPO.1360 558 78 0.152722058624929 2 
OPPO.1360 559 60.5 -0.328995055669869 2 
OPPO.1360 560 75 0.116708040816469 2 
OPPO.1360 561 84 0.331623016371207 2 
OPPO.1360 562 99 0.845670987067746 2 
OPPO.1360 680 97 0.745959988687148 2 
OPPO.1360 681 90.5 0.525432387263006 2 
OPPO.1360 682 85.5 0.416425601606285 2 
OPPO.1360 683 89 0.440629802027928 2 
OPPO.1360 684 81.5 0.190285374312742 2 
OPPO.1360 685 95 0.619530759774204 2 
OPPO.1360 686 92.5 0.55834780931276 2 
OPPO.1360 687 83.5 0.263278142161004 2 
OPPO.1360 688 55 -0.63993786819849 2 
OPPO.1360 689 81 0.148658730634879 2 
OPPO.1360 690 51 -0.866078095492033 2 
OPPO.1360 698 89 0.134241602631646 1 
OPPO.1360 699 98 0.712484258949911 1 
OPPO.1360 700 96 0.583985890879186 1 
OPPO.1360 701 90 0.198490786667009 1 
OPPO.1360 702 94 0.45548752280846 1 
OPPO.1360 703 94 0.45548752280846 1 
OPPO.1360 704 85 -0.122755133509805 1 
OPPO.1360 705 96 0.583985890879186 1 
OPPO.1360 522 87 0.00574323456092073 1 
OPPO.1360 523 77 -0.636748605792707 1 
OPPO.1360 524 91.5 0.294864562720053 2 
OPPO.1360 525 78 -0.572499421757344 1 
OPPO.1360 526 71 -1.02224371000488 1 
OPPO.1360 273 87 0.699741920263922 1 
OPPO.1360 274 72 0.236569386024664 1 
OPPO.1360 275 85 0.637985582365354 1 
OPPO.1360 276 89 0.761498258162489 1 
OPPO.1360 277 27 -1.15294821669311 1 
OPPO.1360 305 89 0.761498258162489 1 
OPPO.1360 306 60 -0.133968641366742 1 
OPPO.1360 307 88 0.730620089213206 1 
OPPO.1360 308 93 0.885010933959625 1 
OPPO.1360 97 69.5 -0.303551421592817 2 
OPPO.1360 506 76 0.032669271601145 1 
OPPO.1360 507 87 0.601658137006312 1 
OPPO.1360 508 60 -0.794950896260916 1 
OPPO.1360 509 83 0.394753095040796 1 
OPPO.1360 510 64 -0.5880458542954 1 
OPPO.1360 511 84 0.446479355532175 1 
OPPO.1360 512 92 0.860289439463205 1 
OPPO.1360 92 100 1.27409952339424 1 
OPPO.1360 93 76 0.032669271601145 1 
OPPO.1360 94 100 1.27409952339424 1 
OPPO.1360 95 74 -0.0707832493816126 1 
OPPO.1360 96 50 -1.3122135011747 1 
OPPO.1360 241 99 0.144208130984879 1 
OPPO.1360 242 99 0.144208130984879 1 
OPPO.1360 243 99 0.144208130984879 1 
OPPO.1360 244 100 0.311185263800494 1 
OPPO.1360 245 100 0.311185263800494 1 
OPPO.1360 246 100 0.311185263800494 1 
OPPO.1360 247 100 0.311185263800494 1 
OPPO.1360 248 99 0.144208130984879 1 
OPPO.1360 249 100 0.311185263800494 1 
OPPO.1360 250 99 0.144208130984879 1 
OPPO.1360 284 99 0.39835376813598 1 
OPPO.1360 285 100 0.426229544755117 1 
OPPO.1360 286 100 0.426229544755117 1 
OPPO.1360 287 100 0.426229544755117 1 
OPPO.1360 288 100 0.426229544755117 1 
OPPO.1360 289 100 0.426229544755117 1 
OPPO.1360 290 100 0.426229544755117 1 
OPPO.1360 291 100 0.426229544755117 1 
OPPO.1360 292 100 0.426229544755117 1 
OPPO.1360 293 100 0.426229544755117 1 
OPPO.1360 294 100 0.426229544755117 1 
OPPO.1360 295 100 0.426229544755117 1 
OPPO.1360 296 100 0.426229544755117 1 
OPPO.1360 297 100 0.426229544755117 1 
OPPO.1360 298 100 0.426229544755117 1 
OPPO.1360 299 100 0.426229544755117 1 
OPPO.1360 300 100 0.426229544755117 1 
OPPO.1360 301 100 0.426229544755117 1 
OPPO.1360 302 100 0.426229544755117 1 
OPPO.1360 98 99 0.39835376813598 1 
OPPO.1360 99 100 0.426229544755117 1 
OPPO.1360 100 100 0.426229544755117 1 
OPPO.1360 101 100 0.426229544755117 1 
OPPO.1360 102 100 0.426229544755117 1 
OPPO.1360 103 100 0.426229544755117 1 
OPPO.1360 104 100 0.426229544755117 1 
OPPO.1360 641 79 0.294140588879927 2 
OPPO.1360 639 82 0.568796193639525 1 
OPPO.1360 640 72 -0.34672248889247 1 
OPPO.1360 401 94 0.288810848123878 4 
OPPO.1360 402 95 0.290769871989902 2 
OPPO.1360 157 99 0.500707398532796 2 
OPPO.1360 158 99 0.500707398532796 2 
OPPO.1360 159 99.5 0.521897053573688 2 
OPPO.1360 160 97.5 0.428156147584396 2 
OPPO.1360 161 96 0.373569468287445 2 
OPPO.1360 162 98 0.458328088451012 2 
OPPO.1360 163 96 0.360096039548858 2 
OPPO.1360 164 97 0.402475349630642 2 
OPPO.1360 165 88.5 0.055724642674068 2 
OPPO.1360 166 84.5 -0.118283740565929 2 
OPPO.1360 477 100 0.902801725395352 1 
OPPO.1360 478 20 -1.55380160901377 1 
OPPO.1360 479 74 0.104405641712388 1 
OPPO.1360 480 76 0.165820725072616 1 
OPPO.1360 481 91 0.626433850274326 1 
OPPO.1360 482 99 0.872094183715238 1 
OPPO.1360 544 76 0.0194849841203282 1 
OPPO.1360 545 68 -0.712929961905268 1 
OPPO.1360 546 100 2.21672982219712 1 
OPPO.1360 547 72 -0.34672248889247 1 
OPPO.1360 548 73 -0.25517062063927 1 
OPPO.1360 549 78 0.202588720626727 1 
OPPO.1360 550 71 -0.438274357145669 1 
OPPO.1360 551 74 -0.163618752386071 1 
OPPO.1360 552 76 0.0194849841203282 1 
OPPO.1360 180 75.5 -0.0262909500062716 2 
OPPO.1360 183 73.5 -0.20939468651267 2 
OPPO.1360 184 79 0.294140588879927 2 
OPPO.1360 186 70.5 -0.484050291272269 2 
OPPO.1360 210 78 0.202588720626727 1 
OPPO.1360 211 76 0.0194849841203282 1 
OPPO.1360 212 73 -0.25517062063927 1 
OPPO.1360 213 100 2.21672982219712 1 
OPPO.1360 214 74 -0.163618752386071 1 
OPPO.1360 215 69 -0.621378093652068 1 
OPPO.1360 216 72 -0.34672248889247 1 
