SYS SID RAW.SCR Z.SCR N 
OPPO.1094 771 100 0.439149144331443 1 
OPPO.1094 772 100 0.439149144331443 1 
OPPO.1094 773 100 0.439149144331443 1 
OPPO.1094 774 100 0.439149144331443 1 
OPPO.1094 775 100 0.439149144331443 1 
OPPO.1094 776 100 0.439149144331443 1 
OPPO.1094 777 100 0.439149144331443 1 
OPPO.1094 778 100 0.439149144331443 1 
OPPO.1094 779 100 0.439149144331443 1 
OPPO.1094 217 67 -0.419675764307238 1 
OPPO.1094 218 63 -0.714582938587793 1 
OPPO.1094 219 54 -1.37812408071904 1 
OPPO.1094 220 48 -1.82048484213988 1 
OPPO.1094 221 57 -1.15694370000863 1 
OPPO.1094 222 98 1.86585483636707 1 
OPPO.1094 223 84 0.833679726385123 1 
OPPO.1094 224 72 -0.0510417964565433 1 
OPPO.1094 225 72 -0.0510417964565433 1 
OPPO.1094 226 63 -0.714582938587793 1 
OPPO.1094 227 78 0.39131896496429 1 
OPPO.1094 110 50 -0.822950549442741 2 
OPPO.1094 111 71 -0.0769077734815185 2 
OPPO.1094 114 83 0.349402384210609 2 
OPPO.1094 116 75 0.0651956124158571 2 
OPPO.1094 119 69.5 -0.130196543193035 2 
OPPO.1094 122 51 -0.787424702968399 2 
OPPO.1094 123 89.5 0.580320386293844 2 
OPPO.1094 112 88 0.527031616582328 1 
OPPO.1094 113 89 0.562557463056672 1 
OPPO.1094 115 94 0.740186695428392 1 
OPPO.1094 117 88 0.527031616582328 1 
OPPO.1094 118 89 0.562557463056672 1 
OPPO.1094 120 84 0.384928230684953 1 
OPPO.1094 121 75 0.0651956124158571 1 
OPPO.1094 124 88 0.527031616582328 1 
OPPO.1094 125 76 0.100721458890201 1 
OPPO.1094 126 100 0.953341774274456 1 
OPPO.1094 127 88 0.527031616582328 1 
OPPO.1094 465 78 0.847368342869835 1 
OPPO.1094 466 62 -0.284420711456747 1 
OPPO.1094 467 85 1.34252605413771 1 
OPPO.1094 468 66 -0.00147344787510168 1 
OPPO.1094 469 78 0.847368342869835 1 
OPPO.1094 470 73 0.493684263392778 1 
OPPO.1094 471 71 0.352210631601955 1 
OPPO.1094 981 89 0.602195475578568 1 
OPPO.1094 982 83 0.365546052766511 1 
OPPO.1094 983 75 0.0500134890171003 1 
OPPO.1094 984 94 0.79940332792195 1 
OPPO.1094 985 87 0.523312334641216 1 
OPPO.1094 986 62 -0.462726927075692 1 
OPPO.1094 987 50 -0.936025772699807 1 
OPPO.1094 988 51 -0.896584202231131 1 
OPPO.1094 989 81 0.286662911829158 1 
OPPO.1094 990 77 0.128896629954453 1 
OPPO.1094 991 91 0.681078616515921 1 
OPPO.1094 43 85 0.226825529797638 1 
OPPO.1094 44 85 0.226825529797638 1 
OPPO.1094 45 72 -1.31616491386909 1 
OPPO.1094 46 69 -1.67223963163833 1 
OPPO.1094 47 82 -0.129249187971606 1 
OPPO.1094 48 86 0.345517102387386 1 
OPPO.1094 281 57 -0.539631764340771 1 
OPPO.1094 282 99 1.15096285401353 1 
OPPO.1094 283 100 1.19121510683149 1 
OPPO.1094 284 100 1.19121510683149 1 
OPPO.1094 285 69 -0.0566047305252557 1 
OPPO.1094 286 100 1.19121510683149 1 
OPPO.1094 287 58 -0.499379511522811 1 
OPPO.1094 288 54 -0.660388522794649 1 
OPPO.1094 647 12 -2.3357601147825 1 
OPPO.1094 648 14 -2.25835081815821 1 
OPPO.1094 649 62 -0.400527699175088 1 
OPPO.1094 650 73 0.025223432258544 1 
OPPO.1094 651 81 0.334860618755731 1 
OPPO.1094 652 89 0.644497805252918 1 
OPPO.1094 653 90 0.683202453565066 1 
OPPO.1094 654 90 0.683202453565066 1 
OPPO.1094 655 89 0.644497805252918 1 
OPPO.1094 558 74 0.22581294067142 1 
OPPO.1094 559 72 0.150892711984914 1 
OPPO.1094 560 45 -0.860530375282917 1 
OPPO.1094 561 79 0.413113512387685 1 
OPPO.1094 562 68 0.0010522546119022 1 
OPPO.1094 563 92 0.900094998849975 1 
OPPO.1094 564 71 0.113432597641661 1 
OPPO.1094 565 99 1.16231579925275 1 
OPPO.1094 566 17 -1.909413576894 1 
OPPO.1094 567 63 -0.186248317104363 1 
OPPO.1094 568 60 -0.298628660134122 1 
OPPO.1094 569 83 0.562953969760697 1 
OPPO.1094 570 84 0.60041408410395 1 
OPPO.1094 571 95 1.01247534187973 1 
OPPO.1094 572 99 1.16231579925275 1 
OPPO.1094 573 71 0.113432597641661 1 
OPPO.1094 574 86 0.675334312790457 1 
OPPO.1094 575 63 -0.186248317104363 1 
OPPO.1094 576 59 -0.336088774477375 1 
OPPO.1094 577 78 0.375653398044432 1 
OPPO.1094 578 46 -0.823070260939664 1 
OPPO.1094 579 58 -0.373548888820628 1 
OPPO.1094 580 98 1.12485568490949 1 
OPPO.1094 581 82 0.525493855417444 1 
OPPO.1094 582 99 1.16231579925275 1 
OPPO.1094 583 54 -0.52338934619364 1 
OPPO.1094 584 88 0.750254541476963 1 
OPPO.1094 585 84 0.60041408410395 1 
OPPO.1094 242 92 1.07610007615635 2 
OPPO.1094 240 94 1.19584277304927 1 
OPPO.1094 241 90 0.956357379263439 1 
OPPO.1094 243 96 1.31558546994219 1 
OPPO.1094 244 96 1.31558546994219 1 
OPPO.1094 245 97 1.37545681838865 1 
OPPO.1094 246 98 1.4353281668351 1 
OPPO.1094 247 65 -0.540426331898017 1 
OPPO.1094 248 90 0.956357379263439 1 
OPPO.1094 249 74 -0.00158419587989329 1 
OPPO.1094 128 80 0.545060959654469 1 
OPPO.1094 129 80 0.545060959654469 1 
OPPO.1094 130 62 -0.432117578464723 1 
OPPO.1094 131 76 0.32791017340576 1 
OPPO.1094 132 88 0.979362532151888 1 
OPPO.1094 133 64 -0.323542185340368 1 
OPPO.1094 134 69 -0.0521037025294813 1 
OPPO.1094 135 77 0.382197869967937 1 
OPPO.1094 136 60 -0.540692971589077 1 
OPPO.1094 546 84 0.371800194506858 1 
OPPO.1094 547 75 0.0699792078875883 1 
OPPO.1094 548 99 0.874835172205641 1 
OPPO.1094 549 51 -0.734876756430464 1 
OPPO.1094 550 49 -0.801948086790302 1 
OPPO.1094 551 51 -0.734876756430464 1 
OPPO.1094 552 100 0.908370837385559 1 
OPPO.1094 553 100 0.908370837385559 1 
OPPO.1094 554 100 0.908370837385559 1 
OPPO.1094 555 100 0.908370837385559 1 
OPPO.1094 556 75 0.0699792078875883 1 
OPPO.1094 557 75 0.0699792078875883 1 
OPPO.1094 757 81 0.032008699415 1 
OPPO.1094 758 83 0.204753238744181 1 
OPPO.1094 759 75 -0.486224918572543 1 
OPPO.1094 760 84 0.291125508408772 1 
OPPO.1094 761 82 0.118380969079591 1 
OPPO.1094 762 84 0.291125508408772 1 
OPPO.1094 763 62 -1.60906442421222 1 
OPPO.1094 764 69 -1.00445853656009 1 
OPPO.1094 887 66 -0.214223086456747 2 
OPPO.1094 888 77 0.179116459257533 1 
OPPO.1094 889 52.5 -0.696957983469727 2 
OPPO.1094 890 76 0.143358318738053 1 
OPPO.1094 891 77 0.179116459257533 1 
OPPO.1094 892 46.5 -0.911506826586608 2 
OPPO.1094 893 74 0.0718420376990926 1 
OPPO.1094 894 87 0.536697864452332 1 
OPPO.1094 895 65 -0.249981226976227 1 
OPPO.1094 896 92 0.715488567049732 2 
OPPO.1094 897 88 0.572456004971812 2 
OPPO.1094 898 84.5 0.447302513153632 2 
OPPO.1094 899 37 -1.25120916152167 1 
OPPO.1094 900 73 0.0360838971796127 1 
OPPO.1094 901 49 -0.512976690772248 1 
OPPO.1094 902 57 -0.257564588133618 1 
OPPO.1094 903 99 1.08334895071919 1 
OPPO.1094 904 22 -1.37499253717763 1 
OPPO.1094 905 69 0.125553565824328 1 
OPPO.1094 906 29 -1.15150694736882 1 
OPPO.1094 907 52 -0.417197152282762 1 
OPPO.1094 908 71 0.189406591483986 2 
OPPO.1094 909 85 0.636377771101589 1 
OPPO.1094 313 94 0.57519656599808 1 
OPPO.1094 314 94 0.57519656599808 1 
OPPO.1094 315 97 0.76185415695788 1 
OPPO.1094 316 0 -5.27340795074231 1 
OPPO.1094 317 98 0.82407335394448 1 
OPPO.1094 318 96 0.69963495997128 1 
OPPO.1094 319 98 0.82407335394448 1 
OPPO.1094 320 99 0.886292550931079 1 
OPPO.1094 321 99 0.886292550931079 1 
OPPO.1094 322 100 0.948511747917679 1 
OPPO.1094 323 100 0.948511747917679 1 
OPPO.1094 324 100 0.948511747917679 1 
OPPO.1094 325 100 0.948511747917679 1 
OPPO.1094 326 99 0.886292550931079 1 
OPPO.1094 327 100 0.948511747917679 1 
OPPO.1094 627 82 0.305545177440009 1 
OPPO.1094 628 77 -0.0165342705415832 1 
OPPO.1094 629 93 1.01411996299951 1 
OPPO.1094 630 88 0.69204051501792 1 
OPPO.1094 631 89 0.756456404614237 2 
OPPO.1094 632 80 0.176713398247372 1 
OPPO.1094 633 78 0.0478816190547353 1 
OPPO.1094 634 92 0.949704073403194 1 
OPPO.1094 163 99 0.759532126284279 1 
OPPO.1094 164 97 0.705614716433514 1 
OPPO.1094 165 65 -0.157063841178721 1 
OPPO.1094 166 75 0.112523208075103 1 
OPPO.1094 167 100 0.786490831209662 1 
OPPO.1094 168 99 0.759532126284279 1 
OPPO.1094 169 100 0.786490831209662 1 
OPPO.1094 170 100 0.786490831209662 1 
OPPO.1094 171 90 0.516903781955838 1 
OPPO.1094 172 99 0.759532126284279 1 
OPPO.1094 173 99 0.759532126284279 1 
OPPO.1094 174 96 0.678656011508132 1 
OPPO.1094 175 75 0.112523208075103 1 
OPPO.1094 346 100 0.681755809135832 1 
OPPO.1094 347 95 0.497121927045983 1 
OPPO.1094 348 97 0.570975479881923 1 
OPPO.1094 349 87 0.201707715702225 1 
OPPO.1094 350 90 0.312488044956134 1 
OPPO.1094 351 82 0.0170738336123764 1 
OPPO.1094 352 88 0.238634492120195 1 
OPPO.1094 745 96 0.534048703463953 1 
OPPO.1094 746 99 0.644829032717862 1 
OPPO.1094 747 86 0.164780939284255 1 
OPPO.1094 748 93 0.423268374210044 1 
OPPO.1094 749 82 0.0170738336123764 1 
OPPO.1094 750 100 0.681755809135832 1 
OPPO.1094 751 100 0.681755809135832 1 
OPPO.1094 752 94 0.460195150628013 1 
OPPO.1094 753 90 0.312488044956134 1 
OPPO.1094 754 94 0.460195150628013 1 
OPPO.1094 755 100 0.681755809135832 1 
OPPO.1094 756 25 -2.0877524222119 1 
OPPO.1094 7 96 0.394194358217384 1 
OPPO.1094 8 99 0.551953505224194 1 
OPPO.1094 9 97 0.446780740552988 1 
OPPO.1094 10 95 0.341607975881781 1 
OPPO.1094 11 96 0.394194358217384 1 
OPPO.1094 12 92 0.183848828874972 1 
OPPO.1094 13 97 0.446780740552988 1 
OPPO.1094 14 96 0.394194358217384 1 
OPPO.1094 15 95 0.341607975881781 1 
OPPO.1094 16 95 0.341607975881781 1 
OPPO.1094 17 98 0.499367122888591 1 
OPPO.1094 18 94 0.289021593546178 1 
OPPO.1094 19 98 0.499367122888591 1 
OPPO.1094 20 95 0.341607975881781 1 
OPPO.1094 21 95 0.341607975881781 1 
OPPO.1094 76 96 0.394194358217384 1 
OPPO.1094 77 92 0.183848828874972 1 
OPPO.1094 78 93 0.236435211210575 1 
OPPO.1094 79 94 0.289021593546178 1 
OPPO.1094 80 95 0.341607975881781 1 
OPPO.1094 81 94 0.289021593546178 1 
OPPO.1094 82 95 0.341607975881781 1 
OPPO.1094 83 98 0.499367122888591 1 
OPPO.1094 852 85 0.734647698299746 2 
OPPO.1094 856 75.5 0.237390204236739 2 
OPPO.1094 858 72.5 0.080361521901052 2 
OPPO.1094 851 72 0.0541900748451045 1 
OPPO.1094 853 85 0.734647698299746 1 
OPPO.1094 854 89 0.944019274747328 1 
OPPO.1094 855 82 0.577619015964059 1 
OPPO.1094 857 73 0.106532968957 1 
OPPO.1094 859 78 0.368247439516477 1 
OPPO.1094 860 100 1.51979110997818 1 
OPPO.1094 948 85 0.128951626417544 1 
OPPO.1094 949 92 0.457535051636885 1 
OPPO.1094 950 94 0.551416030270983 1 
OPPO.1094 951 76 -0.293512777435895 1 
OPPO.1094 952 79 -0.152691309484748 1 
OPPO.1094 953 82 -0.0118698415336022 1 
OPPO.1094 954 77 -0.246572288118846 1 
OPPO.1094 955 99 0.786118476856226 1 
OPPO.1094 956 91 0.410594562319836 1 
OPPO.1094 957 99 0.786118476856226 1 
OPPO.1094 958 100 0.833058966173275 1 
OPPO.1094 959 75 -0.340453266752943 1 
OPPO.1094 960 73 -0.434334245387041 1 
OPPO.1094 961 87 0.222832605051642 1 
OPPO.1094 962 82 -0.0118698415336022 1 
OPPO.1094 963 86 0.175892115734593 1 
OPPO.1094 964 52 -1.42008452104506 1 
OPPO.1094 965 87 0.222832605051642 1 
OPPO.1094 966 83 0.0350706477834466 1 
OPPO.1094 49 98 0.499367122888591 1 
OPPO.1094 50 96 0.394194358217384 1 
OPPO.1094 51 97 0.446780740552988 1 
OPPO.1094 52 97 0.446780740552988 1 
OPPO.1094 53 96 0.394194358217384 1 
OPPO.1094 54 98 0.499367122888591 1 
OPPO.1094 55 97 0.446780740552988 1 
OPPO.1094 157 96 0.656102772778199 2 
OPPO.1094 158 93.5 0.587385283022602 2 
OPPO.1094 159 45.5 -0.731990520284852 2 
OPPO.1094 161 93.5 0.587385283022602 2 
OPPO.1094 353 86 0.381232813755812 1 
OPPO.1094 354 68 -0.113533112484484 1 
OPPO.1094 355 92 0.546154789169244 1 
OPPO.1094 356 16 -1.54285689940089 1 
OPPO.1094 357 0 -1.98264883383671 1 
OPPO.1094 358 98 0.711076764582676 1 
OPPO.1094 359 2 -1.92767484203223 1 
OPPO.1094 360 96 0.656102772778199 1 
OPPO.1094 361 8 -1.7627528666188 1 
OPPO.1094 160 95 0.62861577687596 1 
OPPO.1094 162 98 0.711076764582676 1 
OPPO.1094 608 97 0.683589768680437 1 
OPPO.1094 609 93 0.573641785071483 1 
OPPO.1094 610 86 0.381232813755812 2 
OPPO.1094 611 95.5 0.642359274827079 2 
OPPO.1094 612 98 0.711076764582676 1 
OPPO.1094 613 48 -0.663273030529257 1 
OPPO.1094 614 97 0.683589768680437 1 
OPPO.1094 615 96 0.656102772778199 1 
OPPO.1094 616 85 0.353745817853573 2 
OPPO.1094 617 98 0.711076764582676 2 
OPPO.1094 618 67.5 -0.127276610435603 2 
OPPO.1094 832 94 0.289021593546178 1 
OPPO.1094 833 96 0.394194358217384 2 
OPPO.1094 834 99 0.551953505224194 1 
OPPO.1094 835 99 0.551953505224194 1 
OPPO.1094 836 97 0.446780740552988 1 
OPPO.1094 837 98 0.499367122888591 1 
OPPO.1094 838 98 0.499367122888591 2 
OPPO.1094 839 94 0.289021593546178 1 
OPPO.1094 840 97 0.446780740552987 2 
OPPO.1094 22 99 0.551953505224194 1 
OPPO.1094 23 100 0.604539887559797 1 
OPPO.1094 24 99 0.551953505224194 1 
OPPO.1094 25 99 0.551953505224194 1 
OPPO.1094 26 97 0.446780740552988 1 
OPPO.1094 27 100 0.604539887559797 1 
