SYS SEGID RAW.SCR Z.SCR N SID
Online-A.1570 novinky.cz.121092::3 85.5 0.0965261608238118 2 601
Online-A.1570 novinky.cz.121092::4 88.0 0.28534711712668603 2 602
Online-A.1570 novinky.cz.121092::5 95.0 0.6491145315371639 2 603
Online-A.1570 novinky.cz.121092::6 71.0 -0.521672002856644 2 604
Online-A.1570 novinky.cz.121125::4 78.0 0.0930112910783216 4 236
Online-A.1570 novinky.cz.121104::1 93.5 0.668329226388541 2 75
Online-A.1570 novinky.cz.121104::2 95.0 0.7613149916197759 2 76
Online-A.1570 novinky.cz.121104::3 90.0 0.5681912202669339 2 77
Online-A.1570 novinky.cz.121104::4 56.5 -0.6595350727935999 2 78
Online-A.1570 novinky.cz.121104::5 92.5 0.6452816427070319 2 79
Online-A.1570 novinky.cz.121104::6 85.5 0.3826969481075829 2 80
Online-A.1570 novinky.cz.121104::7 86.5 0.343435849432856 2 81
Online-A.1570 novinky.cz.121051::1 98.0 0.8771892544314809 2 605
Online-A.1570 novinky.cz.121051::2 52.0 -0.572428859644421 2 606
Online-A.1570 novinky.cz.121051::3 65.5 -0.335278040242075 2 607
Online-A.1570 novinky.cz.121051::4 94.5 0.7147425659536379 2 608
Online-A.1570 novinky.cz.121051::5 94.0 0.6993244814656191 2 609
Online-A.1570 novinky.cz.121051::6 91.5 0.591079717847405 2 610
Online-A.1570 novinky.cz.121051::7 70.0 -0.391229912213137 2 611
Online-A.1570 novinky.cz.121051::8 90.5 0.5524549635768361 2 612
Online-A.1570 novinky.cz.121051::9 92.0 0.5987092170408941 2 613
Online-A.1570 novinky.cz.121125::1 72.0 -0.134842941897823 2 233
Online-A.1570 novinky.cz.121125::2 75.5 0.0276037465800189 2 234
Online-A.1570 novinky.cz.121125::3 80.5 0.166207420871154 2 235
Online-A.1570 novinky.cz.121125::5 77.0 -0.0040278529012180205 2 237
Online-A.1570 ceskapozice.cz.6591::1 93.5 0.18779387767865804 2 180
Online-A.1570 ceskapozice.cz.6591::6 90.5 -0.025418464757422 2 185
Online-A.1570 ceskapozice.cz.6591::2 100.0 0.649753952956828 1 181
Online-A.1570 ceskapozice.cz.6591::3 100.0 0.649753952956828 1 182
Online-A.1570 ceskapozice.cz.6591::4 99.0 0.578683172144802 1 183
Online-A.1570 ceskapozice.cz.6591::5 96.0 0.36547082970872297 1 184
Online-A.1570 ceskapozice.cz.6591::7 99.0 0.578683172144802 1 186
Online-A.1570 ihned.cz.155573::1 74.0 -1.3166985160484 2 102
Online-A.1570 ihned.cz.155573::2 97.5 0.353464833034221 2 103
Online-A.1570 ihned.cz.155573::3 82.5 -0.6594397485931021 2 104
Online-A.1570 idnes.cz.389934::1 98.0 0.8365978328730971 1 553
Online-A.1570 idnes.cz.389934::2 98.0 0.8365978328730971 1 554
Online-A.1570 idnes.cz.389934::3 80.0 0.087907105782097 1 555
Online-A.1570 idnes.cz.389934::4 96.0 0.7534099743074301 1 556
Online-A.1570 idnes.cz.389934::5 95.0 0.711816045024597 1 557
Online-A.1570 idnes.cz.389934::6 90.0 0.50384639861043 1 558
Online-A.1570 idnes.cz.389934::7 98.0 0.8365978328730971 1 559
Online-A.1570 idnes.cz.389934::8 100.0 0.919785691438763 1 560
Online-A.1570 idnes.cz.389934::9 80.0 0.087907105782097 1 561
Online-A.1570 idnes.cz.389934::10 58.0 -0.827159338440236 1 562
Online-A.1570 e15.cz.87695::7 73.0 -0.12605037332154 2 172
Online-A.1570 e15.cz.87704::1 85.0 0.9888969825808052 1 149
Online-A.1570 e15.cz.87704::2 58.0 -1.51973456819947 1 150
Online-A.1570 e15.cz.87704::3 83.0 0.803072423263748 1 151
Online-A.1570 e15.cz.87704::4 67.0 -0.683524051272713 1 152
Online-A.1570 e15.cz.87704::5 84.0 0.8959847029222758 1 153
Online-A.1570 e15.cz.87704::6 67.0 -0.683524051272713 1 154
Online-A.1570 e15.cz.87704::7 79.0 0.43142330462963296 1 155
Online-A.1570 e15.cz.87695::1 68.0 -0.5906117716141839 1 166
Online-A.1570 e15.cz.87695::2 78.0 0.338511024971104 1 167
Online-A.1570 e15.cz.87695::3 68.0 -0.5906117716141839 1 168
Online-A.1570 e15.cz.87695::4 80.0 0.5243355842881611 1 169
Online-A.1570 e15.cz.87695::5 66.0 -0.7764363309312421 1 170
Online-A.1570 e15.cz.87695::6 86.0 1.08180926223933 1 171
Online-A.1570 lidovky.cz.211796::1 44.0 -0.9220131985520958 1 187
Online-A.1570 lidovky.cz.211796::2 82.0 0.655767660973092 2 188
Online-A.1570 lidovky.cz.211796::3 74.0 0.323603269494105 2 189
Online-A.1570 lidovky.cz.211796::4 80.0 0.5727265631033449 1 190
Online-A.1570 lidovky.cz.211796::5 68.5 0.0952402503523017 2 191
Online-A.1570 lidovky.cz.211796::6 78.0 0.489685465233599 1 192
Online-A.1570 lidovky.cz.211796::7 60.0 -0.257684415594122 1 193
Online-A.1570 lidovky.cz.211796::8 79.0 0.531206014168472 1 194
Online-A.1570 ctk.cz.141907::1 81.0 0.614247112038219 1 21
Online-A.1570 ctk.cz.141907::2 78.0 0.489685465233599 1 22
Online-A.1570 ctk.cz.141907::3 33.0 -1.3787392368356999 1 23
Online-A.1570 ctk.cz.141907::4 18.0 -2.0015474708588 1 24
Online-A.1570 ctk.cz.141907::5 88.0 0.904890954582332 1 25
Online-A.1570 ctk.cz.141907::6 53.0 -0.5483282581382349 1 26
Online-A.1570 novinky.cz.121118::1 54.0 -0.506807709203362 1 511
Online-A.1570 novinky.cz.121118::2 67.0 0.0329594269499916 1 512
Online-A.1570 novinky.cz.121118::3 37.0 -1.21265704109621 1 513
Online-A.1570 novinky.cz.121118::4 85.0 0.780329307777712 1 514
Online-A.1570 novinky.cz.121118::5 94.0 1.15401424819157 1 515
Online-A.1570 novinky.cz.121118::6 81.0 0.614247112038219 1 516
Online-A.1570 novinky.cz.121118::7 100.0 1.40313754180081 1 517
Online-A.1570 novinky.cz.121118::8 91.0 1.02945260138695 1 518
Online-A.1570 novinky.cz.121118::9 61.0 -0.216163866659249 1 519
Online-A.1570 novinky.cz.121118::10 53.0 -0.5483282581382349 1 520
Online-A.1570 lidovky.cz.211741::1 60.0 -0.298633952025802 1 592
Online-A.1570 lidovky.cz.211741::2 0.0 -3.09667029012372 1 593
Online-A.1570 lidovky.cz.211741::3 15.0 -2.3971612055992404 1 594
Online-A.1570 lidovky.cz.211741::4 62.0 -0.20536607408920396 1 595
Online-A.1570 lidovky.cz.211741::5 56.0 -0.485169707898997 1 596
Online-A.1570 lidovky.cz.211741::6 47.0 -0.9048751586136851 1 597
Online-A.1570 lidovky.cz.211741::7 68.5 0.097754529204737 2 598
Online-A.1570 novinky.cz.121069::1 64.0 -0.112098196152607 1 624
Online-A.1570 novinky.cz.121069::2 72.5 0.28429028507793197 2 625
Online-A.1570 novinky.cz.121069::3 64.5 -0.0887812266684575 2 626
Online-A.1570 novinky.cz.121069::4 53.0 -0.6250715248038929 1 627
Online-A.1570 novinky.cz.121069::5 67.0 0.0278036207522893 1 628
Online-A.1570 novinky.cz.121069::6 73.0 0.30760725456208193 1 629
Online-A.1570 novinky.cz.121069::7 58.0 -0.39190182996239903 1 630
Online-A.1570 novinky.cz.121069::8 70.0 0.16770543765718499 1 631
Online-A.1570 ceskapozice.cz.6579::1 69.0 -0.497699491955655 1 127
Online-A.1570 ceskapozice.cz.6579::2 68.0 -0.5906117716141839 1 128
Online-A.1570 ceskapozice.cz.6579::3 75.5 0.106230325824782 2 129
Online-A.1570 ceskapozice.cz.6579::4 67.0 -0.683524051272713 2 130
Online-A.1570 ceskapozice.cz.6579::5 64.0 -0.9622608902482991 1 131
Online-A.1570 ceskapozice.cz.6579::6 70.0 -0.40478721229712605 1 132
Online-A.1570 ceskapozice.cz.6579::7 76.5 0.199142605483311 2 133
Online-A.1570 tyden.cz.211146::2 66.0 -0.6075648565000029 2 507
Online-A.1570 tyden.cz.211146::3 69.0 -0.45594832099848603 2 508
Online-A.1570 tyden.cz.211146::4 60.0 -0.9107979275030351 2 509
Online-A.1570 tyden.cz.211146::5 81.5 0.175787243591169 2 510
Online-A.1570 tyden.cz.211146::1 100.0 1.11075587918386 1 506
Online-A.1570 aktualne.cz.100108::1 71.75 -0.0424266153144136 4 302
Online-A.1570 aktualne.cz.100108::2 63.5 -0.390137847200979 4 303
Online-A.1570 aktualne.cz.100108::3 76.75 0.22179584216115802 4 304
Online-A.1570 aktualne.cz.100108::4 80.0 0.23781445189963396 4 305
Online-A.1570 aktualne.cz.100108::5 84.25 0.43805345837507004 4 306
Online-A.1570 aktualne.cz.100108::6 80.25 0.0932592056819835 4 307
Online-A.1570 aktualne.cz.100108::7 85.0 0.50499669722565 4 308
Online-A.1570 aktualne.cz.100108::8 75.75 -0.7636577500046501 4 309
Online-A.1570 aktualne.cz.100108::9 76.0 0.113115156438217 4 310
Online-A.1570 aktualne.cz.100108::10 62.0 -0.4114255226708449 4 311
Online-A.1570 aktualne.cz.100108::11 74.5 0.0583894670342579 4 312
Online-A.1570 aktualne.cz.100069::1 96.0 0.821887222113058 1 134
Online-A.1570 aktualne.cz.100069::2 94.0 0.7545941013542071 1 135
Online-A.1570 aktualne.cz.100069::3 94.0 0.7545941013542071 1 136
Online-A.1570 aktualne.cz.100069::4 79.0 0.249895695662824 1 137
Online-A.1570 aktualne.cz.100069::5 89.0 0.5863612994570789 1 138
Online-A.1570 aktualne.cz.100069::6 94.0 0.7545941013542071 1 139
Online-A.1570 aktualne.cz.100069::7 84.0 0.418128497559952 1 140
Online-A.1570 aktualne.cz.100069::8 92.0 0.6873009805953559 1 141
Online-A.1570 aktualne.cz.100069::9 91.0 0.65365442021593 1 142
Online-A.1570 aktualne.cz.100069::10 98.0 0.889180342871909 1 143
Online-A.1570 ctk.cz.141878::1 99.0 0.922826903251335 1 355
Online-A.1570 ctk.cz.141878::2 93.0 0.7209475409747809 1 356
Online-A.1570 ctk.cz.141878::3 89.0 0.5863612994570789 1 357
Online-A.1570 ctk.cz.141878::4 94.0 0.7545941013542071 1 358
Online-A.1570 ctk.cz.141878::5 92.0 0.6873009805953559 1 359
Online-A.1570 ctk.cz.141878::6 90.0 0.620007859836505 1 360
Online-A.1570 ctk.cz.141878::7 92.0 0.6873009805953559 1 361
Online-A.1570 ctk.cz.141878::8 0.0 -2.40818257431179 1 362
Online-A.1570 lidovky.cz.211682::1 48.0 -0.7931476760993679 1 238
Online-A.1570 lidovky.cz.211682::2 14.0 -1.93713072899984 1 239
Online-A.1570 lidovky.cz.211682::3 91.0 0.65365442021593 1 240
Online-A.1570 lidovky.cz.211682::4 6.0 -2.20630321203524 1 241
Online-A.1570 lidovky.cz.211682::5 94.0 0.7545941013542071 1 242
Online-A.1570 idnes.cz.389873::1 95.0 0.693532890925643 1 579
Online-A.1570 idnes.cz.389873::2 97.0 0.758187171556254 1 580
Online-A.1570 idnes.cz.389873::3 68.0 -0.17929989758761897 1 581
Online-A.1570 idnes.cz.389873::4 98.0 0.790514311871561 1 582
Online-A.1570 idnes.cz.389873::5 88.0 0.4672429087185 1 583
Online-A.1570 aktualne.cz.100080::1 79.0 0.431423304629632 2 98
Online-A.1570 aktualne.cz.100080::2 63.0 -1.0551731699068299 1 99
Online-A.1570 aktualne.cz.100080::3 80.0 0.5243355842881621 2 100
Online-A.1570 aktualne.cz.100080::4 56.0 -1.70555912751653 1 101
Online-A.1570 tyden.cz.211126::1 66.0 -0.7764363309312421 1 584
Online-A.1570 tyden.cz.211126::2 87.0 1.1747215418978603 1 585
Online-A.1570 tyden.cz.211126::3 60.0 -1.3339100088824098 1 586
Online-A.1570 tyden.cz.211126::4 93.0 1.73219521984904 1 587
Online-A.1570 tyden.cz.211126::5 56.0 -1.70555912751653 1 588
Online-A.1570 tyden.cz.211126::6 86.0 1.08180926223933 1 589
Online-A.1570 tyden.cz.211126::7 52.0 -2.07720824615064 1 590
Online-A.1570 tyden.cz.211126::8 90.0 1.45345838087345 1 591
Online-A.1570 blesk.cz.189676::1 90.0 1.45345838087345 1 53
Online-A.1570 blesk.cz.189676::2 87.0 1.1747215418978603 1 54
Online-A.1570 blesk.cz.189676::3 90.0 1.45345838087345 1 55
Online-A.1570 blesk.cz.189676::4 84.0 0.8959847029222758 1 56
Online-A.1570 blesk.cz.189676::5 87.0 1.1747215418978603 1 57
Online-A.1570 blesk.cz.189676::6 78.0 0.338511024971104 1 58
Online-A.1570 idnes.cz.389881::1 80.0 0.5243355842881611 1 379
Online-A.1570 idnes.cz.389881::2 80.0 0.5243355842881611 1 380
Online-A.1570 idnes.cz.389881::3 60.0 -1.3339100088824098 1 381
Online-A.1570 idnes.cz.389881::4 58.0 -1.51973456819947 1 382
Online-A.1570 idnes.cz.389881::5 59.0 -1.42682228854094 1 383
Online-A.1570 idnes.cz.389881::6 82.0 0.7101601436052192 1 384
Online-A.1570 idnes.cz.389881::7 57.0 -1.612646847858 1 385
Online-A.1570 idnes.cz.389881::8 82.0 0.7101601436052192 1 386
Online-A.1570 idnes.cz.389881::9 65.0 -0.8693486105897701 1 387
Online-A.1570 ihned.cz.155598::1 70.5 0.8072157371922719 2 324
Online-A.1570 ihned.cz.155598::2 53.0 -0.19287455667426 1 325
Online-A.1570 ihned.cz.155598::3 68.0 0.664345695211339 1 326
Online-A.1570 ihned.cz.155598::4 61.0 0.264309577664726 1 327
Online-A.1570 ihned.cz.155598::5 67.0 0.6071976784189661 1 328
Online-A.1570 novinky.cz.121033::1 92.0 0.596551469979725 1 45
Online-A.1570 novinky.cz.121033::2 89.0 0.499570049033807 1 46
Online-A.1570 novinky.cz.121033::3 82.0 0.273280066826665 1 47
Online-A.1570 novinky.cz.121033::4 74.0 0.0146629443042166 1 48
Online-A.1570 novinky.cz.121033::5 90.0 0.531897189349113 1 49
Online-A.1570 novinky.cz.121033::6 98.0 0.790514311871561 1 50
Online-A.1570 novinky.cz.121033::7 94.0 0.661205750610336 1 51
Online-A.1570 novinky.cz.121033::8 92.0 0.596551469979725 1 52
Online-A.1570 ceskapozice.cz.6596::1 89.0 0.6287513758158051 1 17
Online-A.1570 ceskapozice.cz.6596::2 87.5 0.559989236433115 2 18
Online-A.1570 ceskapozice.cz.6596::3 79.5 0.193257826392101 2 19
Online-A.1570 ceskapozice.cz.6596::4 77.0 0.0786542607542839 1 20
Online-A.1570 denik.cz.201563::1 16.0 -2.71767274080845 2 521
Online-A.1570 denik.cz.201563::7 74.5 -0.035949304883533 2 527
Online-A.1570 denik.cz.201563::8 85.5 0.46830638392286206 2 528
Online-A.1570 denik.cz.201563::2 34.0 -1.8925270682161697 1 522
Online-A.1570 denik.cz.201563::3 84.0 0.39954424454017207 1 523
Online-A.1570 denik.cz.201563::4 67.0 -0.379760001796984 1 524
Online-A.1570 denik.cz.201563::5 96.0 0.949641359601693 1 525
Online-A.1570 denik.cz.201563::6 68.0 -0.333918575541857 1 526
Online-A.1570 mediafax.cz.6458::4 67.5 -0.174722187268646 2 499
Online-A.1570 mediafax.cz.6458::1 99.0 0.8994608964961509 1 496
Online-A.1570 mediafax.cz.6458::2 62.0 -0.362277963799007 1 497
Online-A.1570 mediafax.cz.6458::3 100.0 0.933561946774399 1 498
Online-A.1570 mediafax.cz.6458::5 12.0 -2.06733047771138 1 500
Online-A.1570 mediafax.cz.6458::6 100.0 0.933561946774399 1 501
Online-A.1570 novinky.cz.121127::1 11.0 -2.1014315279896296 1 144
Online-A.1570 novinky.cz.121127::2 79.0 0.21743989093120103 1 145
Online-A.1570 novinky.cz.121127::3 46.0 -0.9078947682509672 1 146
Online-A.1570 novinky.cz.121127::4 100.0 0.933561946774399 1 147
Online-A.1570 novinky.cz.121127::5 91.0 0.626652494270171 1 148
Online-A.1570 ctk.cz.141930::1 67.0 -0.19177271240776997 2 638
Online-A.1570 ctk.cz.141930::3 42.5 -1.02724844422484 2 640
Online-A.1570 ctk.cz.141930::4 47.0 -0.873793717972721 2 641
Online-A.1570 ctk.cz.141930::2 48.0 -0.839692667694472 1 639
Online-A.1570 ctk.cz.141930::5 76.0 0.11513674009645801 1 642
Online-A.1570 ctk.cz.141930::6 74.0 0.0469346395399632 1 643
Online-A.1570 ctk.cz.141930::7 78.0 0.183338840652953 1 644
Online-A.1570 ctk.cz.141930::8 96.0 0.7971577456614091 1 645
Online-A.1570 tyden.cz.211141::1 68.0 -0.5906117716141839 1 226
Online-A.1570 tyden.cz.211141::2 75.0 0.0597741859955175 2 227
Online-A.1570 tyden.cz.211141::3 75.0 0.0597741859955174 1 228
Online-A.1570 tyden.cz.211141::4 55.0 -1.7984714071750598 1 229
Online-A.1570 tyden.cz.211141::5 54.5 -1.84492754700432 2 230
Online-A.1570 tyden.cz.211141::6 69.5 -0.451243352126391 2 231
Online-A.1570 tyden.cz.211141::7 71.0 -0.311874932638598 1 232
Online-A.1570 aktualne.cz.100085::1 69.5 -0.451243352126391 2 395
Online-A.1570 aktualne.cz.100085::2 71.0 -0.311874932638598 2 396
Online-A.1570 aktualne.cz.100085::3 69.0 -0.497699491955655 1 397
Online-A.1570 aktualne.cz.100085::4 71.0 -0.311874932638598 1 398
Online-A.1570 aktualne.cz.100085::5 74.0 -0.0331380936630113 1 399
Online-A.1570 idnes.cz.389869::1 77.0 0.24559874531257503 1 347
Online-A.1570 idnes.cz.389869::2 71.5 -0.265418792809333 2 348
Online-A.1570 idnes.cz.389869::3 70.0 -0.40478721229712605 1 349
Online-A.1570 idnes.cz.389869::4 76.0 0.152686465654046 1 350
Online-A.1570 idnes.cz.389869::5 61.5 -1.1945415893946298 2 351
Online-A.1570 idnes.cz.389869::6 68.5 -0.544155631784919 2 352
Online-A.1570 idnes.cz.389869::7 83.5 0.8495285630930101 2 353
Online-A.1570 idnes.cz.389869::8 52.0 -2.07720824615064 1 354
Online-A.1570 tyden.cz.211097::1 63.0 -1.0551731699068299 1 205
Online-A.1570 tyden.cz.211097::2 74.0 -0.0331380936630113 1 206
Online-A.1570 tyden.cz.211097::3 79.0 0.43142330462963296 1 207
Online-A.1570 tyden.cz.211097::4 71.0 -0.311874932638598 1 208
Online-A.1570 tyden.cz.211097::5 75.0 0.0597741859955174 1 209
Online-A.1570 tyden.cz.211097::6 74.0 -0.0331380936630113 1 210
Online-A.1570 tyden.cz.211097::7 74.0 -0.0331380936630113 1 211
Online-A.1570 tyden.cz.211097::8 74.0 -0.0331380936630113 1 212
Online-A.1570 tyden.cz.211097::9 73.0 -0.12605037332154 1 213
Online-A.1570 tyden.cz.211134::2 76.0 0.0793172249348288 2 119
Online-A.1570 tyden.cz.211134::1 97.0 0.758187171556254 1 118
Online-A.1570 tyden.cz.211134::3 68.0 -0.17929989758761897 1 120
Online-A.1570 tyden.cz.211134::4 85.0 0.37026148777258294 1 121
Online-A.1570 tyden.cz.211134::5 89.0 0.499570049033807 1 122
Online-A.1570 blesk.cz.189684::3 57.0 -1.11495254241723 2 429
Online-A.1570 blesk.cz.189684::1 97.0 0.823179379439231 1 427
Online-A.1570 blesk.cz.189684::2 97.0 0.823179379439231 1 428
Online-A.1570 blesk.cz.189684::4 89.0 0.43555299506793893 1 430
Online-A.1570 idnes.cz.389937::1 78.0 0.7001395740551222 1 27
Online-A.1570 idnes.cz.389937::2 82.0 0.979008815056708 1 28
Online-A.1570 idnes.cz.389937::3 77.0 0.630422263804725 1 29
Online-A.1570 idnes.cz.389937::4 66.0 -0.13646814894963902 1 30
Online-A.1570 idnes.cz.389937::5 81.0 0.909291504806312 1 31
Online-A.1570 idnes.cz.389937::6 64.0 -0.275902769450432 1 32
Online-A.1570 idnes.cz.389937::7 81.0 0.909291504806312 1 33
Online-A.1570 idnes.cz.389937::8 61.0 -0.485054700201622 1 34
Online-A.1570 idnes.cz.389937::9 73.0 0.351553022803138 1 35
Online-A.1570 idnes.cz.389937::10 53.0 -1.0427931822048 1 36
Online-A.1570 idnes.cz.389937::11 80.0 0.839574194555915 1 37
Online-A.1570 ihned.cz.155597::1 61.0 0.350327711633981 1 329
Online-A.1570 ihned.cz.155597::2 62.0 0.39628040517409 1 330
Online-A.1570 ihned.cz.155597::3 59.0 0.258422324553765 1 331
Online-A.1570 ihned.cz.155597::4 61.0 0.350327711633981 1 332
Online-A.1570 idnes.cz.389800::5 99.0 0.574488174984181 2 42
Online-A.1570 idnes.cz.389800::6 99.0 0.574488174984181 2 43
Online-A.1570 idnes.cz.389800::7 99.0 0.574488174984181 2 44
Online-A.1570 ctk.cz.141893::1 52.0 -0.605164670752616 1 534
Online-A.1570 ctk.cz.141893::2 0.0 -1.9103125000784298 1 535
Online-A.1570 ctk.cz.141893::3 99.0 0.574488174984181 1 536
Online-A.1570 ctk.cz.141893::4 99.0 0.574488174984181 1 537
Online-A.1570 ctk.cz.141893::5 4.0 -1.80991651320722 1 538
Online-A.1570 ctk.cz.141893::6 99.0 0.574488174984181 1 539
Online-A.1570 idnes.cz.389800::1 99.0 0.574488174984181 1 38
Online-A.1570 idnes.cz.389800::2 99.0 0.574488174984181 1 39
Online-A.1570 idnes.cz.389800::3 98.0 0.549389178266377 1 40
Online-A.1570 idnes.cz.389800::4 99.0 0.574488174984181 1 41
Online-A.1570 idnes.cz.389902::1 90.0 0.50384639861043 1 270
Online-A.1570 idnes.cz.389902::2 81.0 0.12950103506493 1 271
Online-A.1570 idnes.cz.389902::3 88.0 0.420658540044764 1 272
Online-A.1570 idnes.cz.389902::4 90.0 0.50384639861043 1 273
Online-A.1570 idnes.cz.389902::5 93.0 0.62862818645893 1 274
Online-A.1570 respekt.cz.12339::1 80.0 0.170217462392186 4 454
