SYS SID RAW.SCR Z.SCR N 
zlabs-nlp.169 brisbanetimes.com.au.225973_14 95.3333333333333 0.87232743292583 3 
zlabs-nlp.169 dailymail.co.uk.365144_7 97.5 0.709221891877637 4 
zlabs-nlp.169 en.ndtv.com.13009_1 89.6666666666667 0.612540896088972 3 
zlabs-nlp.169 en.ndtv.com.13009_5 91 0.700114084600387 3 
zlabs-nlp.169 en.ndtv.com.13009_8 82.3333333333333 0.124183598515031 3 
zlabs-nlp.169 rte.en.ie.5312_6 89.5 0.853039353104557 2 
zlabs-nlp.169 news.com.au.759106_20 88.5 0.52629000540485 2 
zlabs-nlp.169 standard.co.uk.14568_7 59 -0.47727811867922 2 
zlabs-nlp.169 standard.co.uk.14568_9 64 -0.011873700221697 2 
zlabs-nlp.169 cnbc.com.33896_7 75.25 0.098535400543107 4 
zlabs-nlp.169 cnbc.com.33896_8 74.5 0.0184895856949132 4 
zlabs-nlp.169 standard.co.uk.14514_2 31 -1.34968450472627 3 
zlabs-nlp.169 standard.co.uk.14514_8 31.4 -1.63859205839873 5 
zlabs-nlp.169 stv.tv.21635_3 74.6666666666667 0.00328413123645747 3 
zlabs-nlp.169 guardian.260694_22 83 0.668905319511627 2 
zlabs-nlp.169 stv.tv.21635_8 81 0.147927428211309 3 
zlabs-nlp.169 huffingtonpost.com.19299_0 55 -0.720083427976138 2 
zlabs-nlp.169 allafrica.15247_3 80 0.0166177934257145 2 
zlabs-nlp.169 aj-english.8627_14 64 -0.652427678296633 2 
zlabs-nlp.169 rte.en.ie.5281_3 86 -0.343111017532965 2 
zlabs-nlp.169 rte.en.ie.5281_15 99 0.683651094378255 2 
zlabs-nlp.169 reuters.276576_7 98.5 0.792861753889413 2 
zlabs-nlp.169 allafrica.15224_7 88 0.272025708848648 3 
zlabs-nlp.169 allafrica.15224_11 89 0.291379944594044 3 
zlabs-nlp.169 seattle_times.7019_1 86.5 -0.22481294620194 2 
zlabs-nlp.169 rte.en.ie.5281_4 80 -0.634259841296188 2 
zlabs-nlp.169 rte.en.ie.5281_5 59 -2.11356057971064 2 
zlabs-nlp.169 rte.en.ie.5281_20 83 -0.622315064807758 2 
zlabs-nlp.169 reuters.276576_13 86.5 -0.193616915005343 2 
zlabs-nlp.169 reuters.276576_14 96 0.595008249866483 2 
zlabs-nlp.169 reuters.276576_0 80.5 -0.720294294529713 2 
zlabs-nlp.169 rte.en.ie.5293_6 98.5 0.751618203893758 2 
zlabs-nlp.169 huffingtonpost.com.19379_3 84.6666666666667 -0.130361066638434 3 
zlabs-nlp.169 scotsman.155321_0 68 -0.579423329658828 5 
zlabs-nlp.169 scotsman.155321_17 76.3333333333333 0.468082713019562 3 
zlabs-nlp.169 scotsman.155321_11 70.6 -0.459211401244965 5 
zlabs-nlp.169 guardian.260797_2 64 -0.922269684062991 5 
zlabs-nlp.169 guardian.260797_14 91.25 0.670152111978311 4 
zlabs-nlp.169 en.ndtv.com.13009_4 91 0.698996560054315 3 
zlabs-nlp.169 en.ndtv.com.13009_7 93 0.834826325051144 3 
zlabs-nlp.169 rte.en.ie.5312_12 92 1.01933429514412 2 
zlabs-nlp.169 news.com.au.759106_10 64.5 -0.85513737869917 2 
zlabs-nlp.169 news.com.au.759106_15 77.5 -0.0688346855397345 2 
zlabs-nlp.169 allafrica.15229_18 92.5 0.887281360062137 2 
zlabs-nlp.169 allafrica.15218_7 61 -0.679270509670056 4 
zlabs-nlp.169 guardian.260694_1 87 0.990182087237451 2 
zlabs-nlp.169 guardian.260694_16 87.5 1.04324091260207 2 
zlabs-nlp.169 guardian.260694_8 74 0.436203309286534 2 
zlabs-nlp.169 allafrica.15247_8 98.5 0.810030196330557 2 
zlabs-nlp.169 rt.com.113905_1 91 0.492657930402975 4 
zlabs-nlp.169 rt.com.113905_10 98.5 0.822049797280952 2 
zlabs-nlp.169 aj-english.8627_19 98.5 0.822049797280952 2 
zlabs-nlp.169 rte.en.ie.5293_2 99 0.784727870393331 2 
zlabs-nlp.169 brisbanetimes.com.au.225973_8 73.8 -0.0956240697518256 5 
zlabs-nlp.169 brisbanetimes.com.au.225973_11 78 0.150038789856885 5 
zlabs-nlp.169 foxnews.100074_0 92 0.555296658581266 4 
zlabs-nlp.169 dailymail.co.uk.365144_0 97 0.72800136153348 3 
zlabs-nlp.169 guardian.260797_13 82.4 0.259526585672912 5 
zlabs-nlp.169 rte.en.ie.5312_11 59.5 -1.16596796683768 2 
zlabs-nlp.169 rte.en.ie.5281_2 95 0.375719226164138 2 
zlabs-nlp.169 rte.en.ie.5281_10 82.5 -0.696069924341055 2 
zlabs-nlp.169 rte.en.ie.5281_17 86 -0.461892915660237 2 
zlabs-nlp.169 rte.en.ie.5281_19 71.5 -1.39811712358726 2 
zlabs-nlp.169 allafrica.15224_4 95 0.574392839826631 3 
zlabs-nlp.169 allafrica.15224_12 96.3333333333333 0.733550698068794 3 
zlabs-nlp.169 huffingtonpost.com.19379_8 86.8 0.0427592148740741 5 
zlabs-nlp.169 dailymail.co.uk.365144_12 45.6666666666667 -1.99091622716742 3 
zlabs-nlp.169 en.ndtv.com.13009_10 92.3333333333333 0.784334738125115 3 
zlabs-nlp.169 guardian.260797_19 67.8 -0.669160119012025 5 
zlabs-nlp.169 news.com.au.759106_8 61 -1.07746038735198 2 
zlabs-nlp.169 allafrica.15229_13 93.5 0.949608635599801 2 
zlabs-nlp.169 allafrica.15229_14 92.5 0.890945516266003 2 
zlabs-nlp.169 allafrica.15229_15 91 0.786462134347897 2 
zlabs-nlp.169 allafrica.15274_4 87 0.669398786135589 2 
zlabs-nlp.169 allafrica.15310_10 95.5 1.41432348118956 2 
zlabs-nlp.169 cnbc.com.33934_0 90.3333333333333 1.31062671385137 3 
zlabs-nlp.169 cnbc.com.33934_1 46.25 -0.811321992211872 4 
zlabs-nlp.169 cnbc.com.33934_7 67.25 0.20199338681692 4 
zlabs-nlp.169 standard.co.uk.14568_2 57 -0.56713587385278 2 
zlabs-nlp.169 standard.co.uk.14568_3 63 -0.13705592131635 2 
zlabs-nlp.169 standard.co.uk.14514_11 57.3333333333333 -0.423989700333366 3 
zlabs-nlp.169 guardian.260694_27 80 0.419348257451329 2 
zlabs-nlp.169 standard.co.uk.14514_7 79 0.547891494491441 4 
zlabs-nlp.169 guardian.260694_4 58.5 -0.383069595487498 2 
zlabs-nlp.169 huffingtonpost.com.19299_9 62.5 -0.130588717889114 2 
zlabs-nlp.169 huffingtonpost.com.19299_11 55.5 -0.529432822356635 2 
zlabs-nlp.169 huffingtonpost.com.19299_20 76.5 0.185528260153849 2 
zlabs-nlp.169 rt.com.113905_12 96.5 0.731387102849137 4 
zlabs-nlp.169 aj-english.8627_16 95 0.663390082025276 2 
zlabs-nlp.169 news.com.au.759106_27 82.5 0.214234690928579 2 
zlabs-nlp.169 allafrica.15229_3 71 -0.518709875667328 2 
zlabs-nlp.169 allafrica.15229_4 92.5 0.887281360062137 2 
zlabs-nlp.169 allafrica.15218_11 70.25 -0.112664426324086 4 
zlabs-nlp.169 allafrica.15274_0 76.5 -0.019575331403395 2 
zlabs-nlp.169 allafrica.15310_2 65 -0.0518600868853745 2 
zlabs-nlp.169 allafrica.15310_5 71 0.12433145727196 2 
zlabs-nlp.169 rte.en.ie.5281_16 82 -0.710433834810718 2 
zlabs-nlp.169 independent.280913_6 78 -0.893069264744899 2 
zlabs-nlp.169 rte.en.ie.5293_1 99 0.784727870393331 2 
zlabs-nlp.169 rte.en.ie.5293_4 97 0.573317123306862 2 
zlabs-nlp.169 huffingtonpost.com.19379_5 85.3333333333333 -0.0780810561522378 3 
zlabs-nlp.169 scotsman.155321_3 83.3333333333333 0.542659697600918 3 
zlabs-nlp.169 scotsman.155321_24 49 -1.29638067487695 3 
zlabs-nlp.169 allafrica.15186_8 88 0.0258673369423437 3 
zlabs-nlp.169 brisbanetimes.com.au.225973_9 60.3333333333333 -0.452836333056904 3 
zlabs-nlp.169 dailymail.co.uk.365144_11 97.75 0.719203774838426 4 
zlabs-nlp.169 dailymail.co.uk.365144_2 86.3333333333333 0.148923072566267 3 
zlabs-nlp.169 dailymail.co.uk.365144_6 87.6666666666667 0.215873342564945 3 
zlabs-nlp.169 dailymail.co.uk.365144_17 92 0.491931042559012 3 
zlabs-nlp.169 dailymail.co.uk.365144_18 90.6666666666667 0.388494773149693 3 
zlabs-nlp.169 en.ndtv.com.13009_12 87.3333333333333 0.451744854045993 3 
zlabs-nlp.169 rte.en.ie.5312_1 74 -0.182180004588488 2 
zlabs-nlp.169 news.com.au.759106_3 74.5 -0.23472946323705 2 
zlabs-nlp.169 news.com.au.759106_6 87 0.450742956900578 2 
zlabs-nlp.169 news.com.au.759106_18 61 -1.06265970666321 2 
zlabs-nlp.169 allafrica.15229_7 80 0.0862054786180941 2 
zlabs-nlp.169 allafrica.15229_19 82.5 0.264008604685473 2 
zlabs-nlp.169 allafrica.15218_14 54.25 -1.01266832631988 4 
zlabs-nlp.169 independent.280913_4 79.5 -0.709152974431007 2 
zlabs-nlp.169 allafrica.15310_7 76 0.386313256082461 2 
zlabs-nlp.169 cnbc.com.33934_13 77.6666666666667 0.64423098528363 3 
zlabs-nlp.169 cnbc.com.33934_15 84 0.943430201085167 3 
zlabs-nlp.169 standard.co.uk.14568_10 67 0.0694107035333945 2 
zlabs-nlp.169 standard.co.uk.14568_11 69.5 0.368990699018716 2 
zlabs-nlp.169 stv.tv.21635_1 66.3333333333333 -0.49754832059339 3 
zlabs-nlp.169 cnbc.com.33896_13 87 0.571490801083917 2 
zlabs-nlp.169 guardian.260694_0 85 0.812344730842679 2 
zlabs-nlp.169 aj-english.8627_9 78.5 -0.0845771470371945 2 
zlabs-nlp.169 cnbc.com.33896_2 64.25 -0.338173943957784 4 
zlabs-nlp.169 standard.co.uk.14514_10 44.8 -0.905647226377778 5 
zlabs-nlp.169 guardian.260694_10 71 0.221044192289956 2 
zlabs-nlp.169 guardian.260694_21 82 0.528389723718661 2 
zlabs-nlp.169 huffingtonpost.com.19299_19 81.5 0.406535008226598 2 
zlabs-nlp.169 aj-english.8627_8 68.5 -0.51670414471361 2 
zlabs-nlp.169 rt.com.113905_7 90.75 0.47073185635767 4 
zlabs-nlp.169 rte.en.ie.5281_6 85.5 -0.238693029875356 2 
zlabs-nlp.169 reuters.276576_3 76.5 -1.01010946490481 2 
zlabs-nlp.169 reuters.276576_5 83 -0.505721767968288 2 
zlabs-nlp.169 reuters.276576_8 82 -0.594894583100557 2 
zlabs-nlp.169 rte.en.ie.5293_0 97.5 0.606426789806435 2 
zlabs-nlp.169 huffingtonpost.com.19379_0 75.3333333333333 -0.676362087978112 3 
zlabs-nlp.169 huffingtonpost.com.19379_6 95.3333333333333 0.601773809979287 3 
zlabs-nlp.169 scotsman.155321_4 89.8 0.713974074204843 5 
zlabs-nlp.169 scotsman.155321_12 49.6666666666667 -1.3425211733665 3 
zlabs-nlp.169 scotsman.155321_8 83.4 0.569067600089867 5 
zlabs-nlp.169 allafrica.15186_6 98 0.652246073737595 3 
zlabs-nlp.169 brisbanetimes.com.au.225973_16 84 0.375478088682213 3 
zlabs-nlp.169 brisbanetimes.com.au.225973_17 66.3333333333333 -0.222547543899944 3 
zlabs-nlp.169 foxnews.100074_3 94.6666666666667 0.696256276830317 3 
zlabs-nlp.169 foxnews.100074_7 57 -1.27044857131349 4 
zlabs-nlp.169 guardian.260797_12 85 0.373132272611337 6 
zlabs-nlp.169 en.ndtv.com.13009_0 47.3333333333333 -2.15365864748126 3 
zlabs-nlp.169 news.com.au.759106_22 76 -0.173983095421549 2 
zlabs-nlp.169 allafrica.15218_6 85 0.595804629339443 2 
zlabs-nlp.169 allafrica.15274_5 89.5 0.821912441002616 2 
zlabs-nlp.169 cnbc.com.33934_6 70 0.317517119387986 3 
zlabs-nlp.169 guardian.260694_13 64 -0.177799912177565 2 
zlabs-nlp.169 guardian.260694_20 57.5 -0.454789301153024 2 
zlabs-nlp.169 guardian.260694_17 85.5 0.831005611143582 2 
zlabs-nlp.169 huffingtonpost.com.19299_5 54.25 -0.782472693491213 4 
zlabs-nlp.169 huffingtonpost.com.19299_15 74 0.264213583967934 2 
zlabs-nlp.169 allafrica.15247_2 92 0.550381274140978 2 
zlabs-nlp.169 rt.com.113905_8 96.75 0.74507399237341 4 
zlabs-nlp.169 aj-english.8627_3 68 -0.473456342153299 2 
zlabs-nlp.169 aj-english.8627_18 95.5 0.693117913794115 2 
zlabs-nlp.169 rt.com.113905_6 90 0.43673334594574 4 
zlabs-nlp.169 aj-english.8627_12 79.5 -0.039245799821287 2 
zlabs-nlp.169 seattle_times.7019_5 81.5 -0.709950008014472 2 
zlabs-nlp.169 rte.en.ie.5281_11 88 -0.122330265729316 2 
zlabs-nlp.169 rte.en.ie.5281_14 61 -1.93732303970472 2 
zlabs-nlp.169 reuters.276576_6 76.5 -1.05190702125105 2 
zlabs-nlp.169 reuters.276576_15 98 0.748275346323279 2 
zlabs-nlp.169 independent.280913_9 80 -0.698004611941863 2 
zlabs-nlp.169 allafrica.15224_13 96 0.659865336059431 3 
zlabs-nlp.169 scotsman.155321_1 59 -0.753266368630704 3 
zlabs-nlp.169 scotsman.155321_5 73.4 -0.457975082010057 5 
zlabs-nlp.169 scotsman.155321_6 63.3333333333333 -0.320220298579935 3 
zlabs-nlp.169 scotsman.155321_18 53.6666666666667 -1.00955507957281 3 
zlabs-nlp.169 allafrica.15186_3 95.6666666666667 0.543235732065755 3 
zlabs-nlp.169 allafrica.15186_0 69.2 -0.866411074921626 5 
zlabs-nlp.169 foxnews.100074_2 94 0.653446848399593 4 
zlabs-nlp.169 dailymail.co.uk.365144_8 80.75 -0.205604734083246 4 
zlabs-nlp.169 guardian.260797_1 92.5 0.772539407748992 4 
zlabs-nlp.169 rte.en.ie.5312_7 94 1.15237024877577 2 
zlabs-nlp.169 rte.en.ie.5312_10 88.5 0.783168802650517 2 
zlabs-nlp.169 news.com.au.759106_9 87.5 0.482503386708123 2 
zlabs-nlp.169 allafrica.15229_2 77.5 -0.054956085410596 2 
zlabs-nlp.169 allafrica.15229_17 92 0.856117722293301 2 
zlabs-nlp.169 allafrica.15218_4 67.5 -0.344985136141114 2 
zlabs-nlp.169 allafrica.15218_12 57.5 -0.839761738710468 2 
zlabs-nlp.169 allafrica.15274_2 84 0.461021236577433 2 
zlabs-nlp.169 allafrica.15274_10 90.5 0.910584627005125 2 
zlabs-nlp.169 allafrica.15218_5 59 -0.747100765621265 4 
zlabs-nlp.169 cnbc.com.33934_8 88 1.11385822403655 3 
zlabs-nlp.169 standard.co.uk.14568_0 84 0.966957195021782 2 
zlabs-nlp.169 standard.co.uk.14514_3 28 -1.19750164389121 4 
zlabs-nlp.169 guardian.260694_5 72 0.189570062764322 2 
zlabs-nlp.169 stv.tv.21635_7 78.3333333333333 0.259474924003313 3 
zlabs-nlp.169 huffingtonpost.com.19299_8 55 -0.54809370265754 2 
zlabs-nlp.169 huffingtonpost.com.19299_14 69.5 -0.0069281739313527 2 
zlabs-nlp.169 allafrica.15247_10 86.5 0.320689732609163 2 
zlabs-nlp.169 rte.en.ie.5312_2 61 -1.0578095675184 2 
zlabs-nlp.169 rte.en.ie.5281_21 94.5 0.420746264758111 2 
zlabs-nlp.169 rte.en.ie.5281_23 99.5 0.727710479379734 2 
zlabs-nlp.169 reuters.276576_1 75 -1.13550917633396 2 
zlabs-nlp.169 reuters.276576_18 97.5 0.703688938757143 2 
zlabs-nlp.169 independent.280913_1 80.5 -0.670137226914226 2 
zlabs-nlp.169 allafrica.15224_0 88.3333333333333 0.319430816742233 3 
zlabs-nlp.169 allafrica.15224_2 75.6666666666667 -0.572734362729061 3 
zlabs-nlp.169 allafrica.15224_10 99 0.840958608204892 3 
zlabs-nlp.169 huffingtonpost.com.19379_9 91 0.295578938090344 3 
zlabs-nlp.169 huffingtonpost.com.19379_4 83.6 -0.173598919294869 5 
zlabs-nlp.169 allafrica.15186_5 93.3333333333333 0.366518580820894 3 
zlabs-nlp.169 brisbanetimes.com.au.225973_1 68.2 -0.388098691927958 5 
zlabs-nlp.169 brisbanetimes.com.au.225973_6 67 -0.546078169167492 5 
zlabs-nlp.169 foxnews.100074_5 95 0.703607424471912 4 
zlabs-nlp.169 en.ndtv.com.13009_9 86.3333333333333 0.389696859459873 3 
zlabs-nlp.169 guardian.260797_10 85.8 0.484023411601634 5 
zlabs-nlp.169 guardian.260797_17 90.6666666666667 0.756483247729231 3 
zlabs-nlp.169 news.com.au.759106_0 94 0.84111981168071 2 
zlabs-nlp.169 allafrica.15218_1 60.5 -0.700550999291562 2 
zlabs-nlp.169 allafrica.15218_3 79.75 0.262845372259826 4 
zlabs-nlp.169 allafrica.15218_16 77 0.27837239877511 2 
zlabs-nlp.169 allafrica.15310_0 37 -1.65400416976637 2 
zlabs-nlp.169 cnbc.com.33934_3 57.3333333333333 -0.322034180990272 3 
zlabs-nlp.169 cnbc.com.33896_1 59.5 -0.44363298225383 2 
zlabs-nlp.169 cnbc.com.33896_12 74 -0.0202743712677915 2 
zlabs-nlp.169 cnbc.com.33896_14 87.5 0.632154637450759 2 
zlabs-nlp.169 standard.co.uk.14514_4 33 -0.969852200877017 4 
zlabs-nlp.169 stv.tv.21635_0 63.3333333333333 -0.750951126604624 3 
zlabs-nlp.169 guardian.260694_7 87.5 1.04324091260207 2 
zlabs-nlp.169 guardian.260694_9 87.5 1.04324091260207 2 
zlabs-nlp.169 guardian.260694_19 85 0.777946785778958 2 
zlabs-nlp.169 huffingtonpost.com.19299_7 47 -0.881065732535708 2 
zlabs-nlp.169 huffingtonpost.com.19299_1 58.75 -0.494131963060066 4 
zlabs-nlp.169 allafrica.15247_5 97.5 0.762987039905921 2 
zlabs-nlp.169 allafrica.15247_9 86 0.268122335593161 2 
zlabs-nlp.169 rte.en.ie.5312_3 66 -0.726895970258387 2 
zlabs-nlp.169 rte.en.ie.5281_22 96.5 0.522745118434488 2 
zlabs-nlp.169 reuters.276576_9 89 -0.037560967328655 2 
zlabs-nlp.169 reuters.276576_16 98 0.756634857592527 2 
zlabs-nlp.169 reuters.276576_19 85 -0.3190166264345 2 
zlabs-nlp.169 scotsman.155321_9 62 -0.367101309440741 3 
zlabs-nlp.169 brisbanetimes.com.au.225973_2 53 -1.34068137372154 5 
zlabs-nlp.169 dailymail.co.uk.365144_3 97.5 0.709221891877637 4 
zlabs-nlp.169 dailymail.co.uk.365144_15 91 0.405477599248191 3 
zlabs-nlp.169 guardian.260797_3 75.3333333333333 -0.197655023947145 3 
zlabs-nlp.169 guardian.260797_4 86 0.413727761601132 3 
zlabs-nlp.169 guardian.260797_20 67.3333333333333 -0.760490791577282 3 
zlabs-nlp.169 rte.en.ie.5312_5 68 -0.586316725940758 2 
zlabs-nlp.169 news.com.au.759106_21 75 -0.202969033429506 2 
zlabs-nlp.169 news.com.au.759106_26 69.5 -0.537533080623725 2 
zlabs-nlp.169 allafrica.15229_16 83 0.291508086250437 2 
zlabs-nlp.169 allafrica.15218_8 77.5 0.0921524579788655 2 
zlabs-nlp.169 allafrica.15218_10 70 -0.307749498172837 2 
zlabs-nlp.169 allafrica.15218_17 51.5 -1.16429442430778 4 
zlabs-nlp.169 cnbc.com.33934_9 59.6666666666667 -0.192880030133464 3 
zlabs-nlp.169 allafrica.15310_1 75.5 0.36639628594756 2 
zlabs-nlp.169 allafrica.15310_9 85.5 0.749032664280218 2 
zlabs-nlp.169 standard.co.uk.14514_5 45.6666666666667 -0.732424098057663 3 
zlabs-nlp.169 guardian.260694_14 84 0.671829135049713 2 
zlabs-nlp.169 huffingtonpost.com.19299_12 69.5 0.165061551387247 2 
zlabs-nlp.169 rt.com.113905_14 98.5 0.822049797280952 2 
zlabs-nlp.169 aj-english.8627_2 88.5 0.385214694163945 2 
zlabs-nlp.169 seattle_times.7019_2 86 -0.402501966596598 2 
zlabs-nlp.169 rte.en.ie.5281_7 98 0.595532324375293 2 
zlabs-nlp.169 scotsman.155321_22 64 -0.163060823300045 3 
zlabs-nlp.169 scotsman.155321_27 46.3333333333333 -1.46616474808467 3 
zlabs-nlp.169 dailymail.co.uk.365144_10 96.5 0.649499799258238 4 
zlabs-nlp.169 foxnews.100074_4 83.6666666666667 0.133301682217098 3 
zlabs-nlp.169 dailymail.co.uk.365144_5 88 0.181759014335612 4 
zlabs-nlp.169 rte.en.ie.5312_0 68 -0.589669299578971 2 
zlabs-nlp.169 news.com.au.759106_12 88.5 0.51642288494567 2 
zlabs-nlp.169 news.com.au.759106_23 77.5 -0.0737682457693245 2 
zlabs-nlp.169 news.com.au.759106_24 77 -0.12032935626564 2 
zlabs-nlp.169 news.com.au.759106_25 73 -0.334944312889275 2 
zlabs-nlp.169 allafrica.15274_3 92 0.985953897559515 2 
zlabs-nlp.169 allafrica.15310_8 87.5 0.844403569185196 2 
zlabs-nlp.169 cnbc.com.33934_5 61 -0.00151689808193675 4 
zlabs-nlp.169 cnbc.com.33934_14 80.3333333333333 0.766830571282345 3 
zlabs-nlp.169 cnbc.com.33896_0 59.75 -0.402351124368341 4 
zlabs-nlp.169 cnbc.com.33896_3 65.5 -0.306963689763434 2 
zlabs-nlp.169 standard.co.uk.14514_0 35 -1.06765752643283 3 
zlabs-nlp.169 huffingtonpost.com.19299_3 69.5 -0.0757240640587925 2 
