SYS SEGID RAW.SCR Z.SCR N
Facebook_AI.1393 thelocal.77710 77.625 0.7287185750810998 12
GTCOM.1389 abcnews.363893 86.85714285714286 0.8285422135777321 7
GTCOM.1389 abcnews.364002 87.44444444444444 0.8342731485236065 9
GTCOM.1389 allafrica.15247 82.9090909090909 0.6581377809989486 11
GTCOM.1389 allafrica.15274 69.29166666666667 0.2515932284056222 12
GTCOM.1389 allafrica.15323 72.71428571428572 0.7041631424399935 7
GTCOM.1389 brisbanetimes.com.au.225973 70.29824561403508 0.527887391919391 19
GTCOM.1389 cnbc.com.33934 70.25 0.33584838643313136 16
GTCOM.1389 cnbc.com.33999 72.76785714285714 0.48086944485103683 14
GTCOM.1389 en.ndtv.com.13004 94.8 1.0198385136824397 10
GTCOM.1389 en.ndtv.com.13028 80.3 0.6176383265084787 10
GTCOM.1389 en.ndtv.com.13155 81.275 0.6316761990776782 20
GTCOM.1389 express.co.uk.11016 58.970588235294116 0.2601416039542237 17
GTCOM.1389 gateway-zh.135 94.3076923076923 0.6530278001646749 26
GTCOM.1389 huffingtonpost.com.19397 73.91666666666667 0.24134878799311066 12
GTCOM.1389 news.com.au.759058 63.95 -0.09502395961267367 20
GTCOM.1389 news.com.au.759144 80.71428571428571 0.6421575495617219 7
GTCOM.1389 news.com.au.759149 63.5 0.41100826520730555 25
GTCOM.1389 rte.en.ie.5293 96.42857142857143 0.9666169205509948 7
GTCOM.1389 rte.en.ie.5307 73.175 0.7829101047396587 20
GTCOM.1389 rte.en.ie.5312 79.42857142857143 0.46267369718885043 14
GTCOM.1389 scotsman.155321 67.03571428571429 0.15196613639928466 28
GTCOM.1389 seattle_times.7019 81.14285714285714 0.6709473971098826 7
GTCOM.1389 seattle_times.7024 80.71875 0.9289774143007898 16
GTCOM.1389 standard.co.uk.14514 71.97916666666667 0.5584732624485688 12
GTCOM.1389 stv.tv.21627 79.42105263157895 0.8579122579609052 19
GTCOM.1389 thesun.co.uk.27296 68.45 0.17759522005102704 20
GTCOM.1389 voa-zimbabwe.640 80.34615384615384 0.6437731207440608 13
Groningen.1261 abcnews.363893 68.57142857142857 0.5023271802848873 7
Groningen.1261 abcnews.364002 75.55555555555556 -0.21541335016091778 9
Groningen.1261 allafrica.15239 71.2 -0.09025276682163896 25
Groningen.1261 allafrica.15274 80.5 0.8450716429048373 12
Groningen.1261 allafrica.15310 75.92307692307692 -0.25000853744868856 13
Groningen.1261 allafrica.15323 61.642857142857146 0.2948284990038931 7
Groningen.1261 cbsnews.302129 78.5909090909091 -0.02536705185855336 22
Groningen.1261 cnbc.com.33934 80.375 0.5158246117696746 16
Groningen.1261 cnbc.com.33999 77.21428571428571 0.6300389748460363 14
Groningen.1261 cnn.385803 84.6 0.21314818681148456 5
Groningen.1261 dailymail.co.uk.365144 61.578947368421055 -0.6150389337446496 19
Groningen.1261 en.ndtv.com.12992 66.44827586206897 0.40238579880365966 29
Groningen.1261 en.ndtv.com.13009 82.53846153846153 0.6906168144701691 13
Groningen.1261 en.ndtv.com.13155 44.2 -1.0677839339952109 20
Groningen.1261 en.ndtv.com.13158 73.95454545454545 0.2142213500401138 22
Groningen.1261 express.co.uk.11016 73.61764705882354 0.28302316646483827 17
Groningen.1261 foxnews.100074 81.1 0.6754576738669896 10
Groningen.1261 gateway-zh.135 70.34615384615384 0.2952012519382413 26
Groningen.1261 guardian.260694 92.07142857142857 0.3692721328162606 28
Groningen.1261 guardian.260829 56.5 -0.39730196099047904 5
Groningen.1261 huffingtonpost.com.19311 73.9 0.09614912689351426 20
Groningen.1261 independent.280913 67.0 -0.13072772751695247 10
Groningen.1261 kcal.268 68.625 -0.034391550933886406 20
Groningen.1261 metro.co.uk.12087 77.83333333333333 0.4608181646912631 12
Groningen.1261 news.com.au.759058 80.6 0.4590127833041038 20
Groningen.1261 news.com.au.759099 56.54347826086956 -0.06385440671335774 23
Groningen.1261 news.com.au.759149 76.56 0.8545241663711317 25
Groningen.1261 reuters.276576 64.63636363636364 -0.17526786069007358 22
Groningen.1261 reuters.276654 82.73913043478261 0.5111532744331351 23
Groningen.1261 rte.en.ie.5281 71.53846153846153 0.061842207450404016 26
Groningen.1261 rte.en.ie.5285 58.30769230769231 -0.3373753064808751 13
Groningen.1261 rte.en.ie.5291 62.611111111111114 -0.12282063620855414 9
Groningen.1261 rte.en.ie.5293 74.85714285714286 0.7533679216405693 7
Groningen.1261 rte.en.ie.5307 62.8 0.08091309603228584 20
Groningen.1261 seattle_times.7452 63.75 -0.7205150052982593 8
Groningen.1261 standard.co.uk.14514 72.83333333333333 0.3369206221829224 12
Groningen.1261 stv.tv.21627 68.71052631578948 -0.3213934369338592 19
Groningen.1261 telegraph.421277 76.57142857142857 0.7018597111403123 7
Groningen.1261 voa-zimbabwe.640 82.61538461538461 0.5997629487888624 13
Human-A.0 abcnews.363893 84.07142857142857 1.0384784362642994 7
Human-A.0 allafrica.15239 88.64 0.7800276468641278 25
Human-A.0 allafrica.15274 90.125 0.8415433694128928 12
Human-A.0 allafrica.15323 96.85714285714286 0.8133350226262206 7
Human-A.0 cbsnews.302129 85.4090909090909 0.9567559993209079 22
Human-A.0 cnn.385761 87.88 0.7456628138113236 25
Human-A.0 cnn.385803 90.6 0.9543116573537272 5
Human-A.0 en.ndtv.com.12997 93.45833333333333 0.9167580946123196 24
Human-A.0 en.ndtv.com.13009 93.34615384615384 1.0465893555322963 13
Human-A.0 en.ndtv.com.13028 85.6 0.9142765046892842 10
Human-A.0 en.ndtv.com.13155 84.375 0.8880708307022603 20
Human-A.0 en.ndtv.com.13158 85.97727272727273 0.9346806212468413 22
Human-A.0 express.co.uk.11016 83.52941176470588 0.7322239426061911 17
Human-A.0 gateway-zh.135 84.84615384615384 0.9626569630447107 26
Human-A.0 guardian.260694 80.46428571428571 0.5764249871771261 28
Human-A.0 guardian.260829 96.6 1.0338703570735643 5
Human-A.0 huffingtonpost.com.19397 94.16666666666667 0.6766725825780981 12
Human-A.0 metro.co.uk.12087 79.66666666666667 0.3333787859188162 12
Human-A.0 news.com.au.759058 82.45 0.8119784223945568 20
Human-A.0 news.com.au.759144 97.5 1.3225939449624158 7
Human-A.0 reuters.276539 80.9090909090909 0.46393636781746306 11
Human-A.0 reuters.276576 83.72727272727273 1.0572826693828379 22
Human-A.0 reuters.276654 79.67391304347827 0.39454407174157013 23
Human-A.0 rte.en.ie.5281 72.65384615384616 0.7436399784376581 26
Human-A.0 rte.en.ie.5291 41.44444444444444 -0.17495112585212944 9
Human-A.0 rte.en.ie.5293 84.42857142857143 0.7891074365252564 7
Human-A.0 scotsman.155321 82.71428571428571 0.5208247531007939 28
Human-A.0 seattle_times.7019 81.42857142857143 0.5749926110200262 7
Human-A.0 standard.co.uk.14514 72.16666666666667 0.4920288234581047 12
Human-A.0 standard.co.uk.14548 80.17647058823529 0.8714979959793397 17
Human-A.0 stv.tv.21635 82.9090909090909 0.5487115885229309 11
Human-A.0 thelocal.77710 75.08333333333333 0.5379715100035519 12
Human-A.0 voa-zimbabwe.640 79.0 1.1525981925753352 13
Huoshan_Translate.839 allafrica.15239 68.16 0.7025301093269474 25
Huoshan_Translate.839 allafrica.15247 74.22727272727273 0.2047313029515789 11
Huoshan_Translate.839 allafrica.15310 80.76923076923077 0.6474700204924181 13
Huoshan_Translate.839 brisbanetimes.com.au.225973 69.0 0.22595035422333679 19
Huoshan_Translate.839 cnbc.com.33934 80.1875 0.5052947135980018 16
Huoshan_Translate.839 cnbc.com.33996 82.15 0.6155076477948428 10
Huoshan_Translate.839 cnn.385803 96.0 0.7567690833622981 5
Huoshan_Translate.839 dailymail.co.uk.365293 78.14285714285714 0.45285541163673304 21
Huoshan_Translate.839 en.ndtv.com.12992 87.65517241379311 0.245217238629191 29
Huoshan_Translate.839 en.ndtv.com.13009 77.84615384615384 0.7716668581248041 13
Huoshan_Translate.839 en.ndtv.com.13155 83.8 -0.1645819618169849 20
Huoshan_Translate.839 en.ndtv.com.13158 78.68181818181819 0.5621064478724561 22
Huoshan_Translate.839 express.co.uk.11016 85.17647058823529 0.4276832151729133 17
Huoshan_Translate.839 foxnews.100074 75.6 0.2794854270760007 10
Huoshan_Translate.839 gateway-zh.135 86.46153846153847 0.5092323325121877 26
Huoshan_Translate.839 guardian.260714 70.16666666666667 0.6983988835797205 30
Huoshan_Translate.839 huffingtonpost.com.19397 82.66666666666667 0.7372023489429544 12
Huoshan_Translate.839 independent.280913 73.3 0.2490531383670016 10
Huoshan_Translate.839 metro.co.uk.12087 59.166666666666664 -0.4040830571859278 12
Huoshan_Translate.839 news.com.au.759144 79.28571428571429 0.9788194801879525 7
Huoshan_Translate.839 news.com.au.759149 69.78 0.32150963778724173 25
Huoshan_Translate.839 reuters.276539 75.0909090909091 0.3239896084605629 11
Huoshan_Translate.839 rte.en.ie.5281 73.3076923076923 0.21698929221224647 26
Huoshan_Translate.839 rte.en.ie.5285 80.23076923076923 0.40215928113634514 13
Huoshan_Translate.839 rte.en.ie.5293 71.28571428571429 0.42908778325636987 7
Huoshan_Translate.839 rte.en.ie.5307 72.05 0.6981387988847871 20
Huoshan_Translate.839 rte.en.ie.5371 82.0 0.8539785574173061 12
Huoshan_Translate.839 standard.co.uk.14514 75.95833333333333 0.2999448641959655 12
Huoshan_Translate.839 stv.tv.21627 80.21052631578948 0.32573736062763314 19
Huoshan_Translate.839 thelocal.77710 70.83333333333333 0.6115268686521745 12
Huoshan_Translate.839 voa-zimbabwe.640 65.76923076923077 0.034953868313280005 13
Microsoft_STC_India.282 abcnews.363893 75.71428571428571 0.31701620131202457 7
Microsoft_STC_India.282 abcnews.364002 48.0 -0.40423921271763813 9
Microsoft_STC_India.282 allafrica.15239 78.6 0.574512249630838 25
Microsoft_STC_India.282 allafrica.15274 73.25 0.7012914436949699 12
Microsoft_STC_India.282 brisbanetimes.com.au.225973 77.36842105263158 0.675484423043329 19
Microsoft_STC_India.282 cnbc.com.33999 78.17857142857143 0.6784353399003947 14
Microsoft_STC_India.282 cnn.385761 76.4 0.416828227995347 25
Microsoft_STC_India.282 cnn.385803 74.5 0.11768035860974128 5
Microsoft_STC_India.282 dailymail.co.uk.365144 86.0 0.8630227926532426 19
Microsoft_STC_India.282 en.ndtv.com.13004 83.1 0.6688591318646516 10
Microsoft_STC_India.282 en.ndtv.com.13028 81.9 0.04778383039629295 10
Microsoft_STC_India.282 en.ndtv.com.13155 49.25 -0.851692428015213 20
Microsoft_STC_India.282 en.ndtv.com.13158 58.81818181818182 0.49447244503129534 22
Microsoft_STC_India.282 foxnews.100074 90.2 0.9680892341775559 10
Microsoft_STC_India.282 gateway-zh.135 77.11538461538461 0.4582346425593808 26
Microsoft_STC_India.282 huffingtonpost.com.19311 55.3 0.03102395573163551 20
Microsoft_STC_India.282 huffingtonpost.com.19397 69.45833333333333 1.2075093466688827 12
Microsoft_STC_India.282 kcal.268 80.575 0.23868089356965916 20
Microsoft_STC_India.282 metro.co.uk.12087 70.41666666666667 0.20994010146479913 12
Microsoft_STC_India.282 metro.co.uk.12127 74.25 0.10994427958272361 8
Microsoft_STC_India.282 news.com.au.759099 50.869565217391305 -0.045035643353584565 23
Microsoft_STC_India.282 news.com.au.759144 88.5 0.6319337171745545 7
Microsoft_STC_India.282 news.com.au.759149 85.28 0.23558539637242895 25
Microsoft_STC_India.282 reuters.276539 74.81818181818181 0.2460790408688463 11
Microsoft_STC_India.282 reuters.276576 88.04545454545455 0.10942793539703319 22
Microsoft_STC_India.282 rte.en.ie.5281 54.28846153846154 -0.059240884226355976 26
Microsoft_STC_India.282 rte.en.ie.5285 53.19230769230769 -0.38299930204856647 13
Microsoft_STC_India.282 rte.en.ie.5371 81.5 0.6163524382605557 12
Microsoft_STC_India.282 seattle_times.7452 82.125 0.4270316176717316 8
Microsoft_STC_India.282 voa-zimbabwe.640 79.15384615384616 0.16816067113723532 13
OPPO.1510 abcnews.363893 64.57142857142857 0.19791862265623267 7
OPPO.1510 allafrica.15239 83.2 0.6820447694343541 25
OPPO.1510 allafrica.15247 68.81818181818181 0.47842307431334935 11
OPPO.1510 allafrica.15274 79.5 0.7628632545254271 12
OPPO.1510 allafrica.15310 69.96153846153847 0.44318624617476104 13
OPPO.1510 cbsnews.302129 77.04545454545455 0.3570394802230567 22
OPPO.1510 cnbc.com.33934 81.3125 0.692555321954748 16
OPPO.1510 cnbc.com.33999 70.28571428571429 0.9279684520640087 14
OPPO.1510 cnn.385761 83.82666666666665 0.47898574548876516 25
OPPO.1510 dailymail.co.uk.365144 64.47368421052632 -0.03104674084461984 19
OPPO.1510 en.ndtv.com.12997 58.041666666666664 0.11984594825263502 24
OPPO.1510 en.ndtv.com.13004 70.25 -0.05603522028491239 10
OPPO.1510 en.ndtv.com.13009 89.61538461538461 0.9212260961020277 13
OPPO.1510 en.ndtv.com.13028 72.45 0.033167011717117445 10
OPPO.1510 en.ndtv.com.13155 72.825 0.016409593967570475 20
OPPO.1510 en.ndtv.com.13158 81.86363636363636 0.7368994894550854 22
OPPO.1510 foxnews.100074 77.6 0.9295099464010791 10
OPPO.1510 gateway-zh.135 84.26923076923077 0.6363081719253116 26
OPPO.1510 guardian.260694 72.51785714285714 -0.03284572136579238 28
OPPO.1510 guardian.260714 81.2 0.5661309918811893 30
OPPO.1510 guardian.260829 82.6 0.7638625314461519 5
OPPO.1510 huffingtonpost.com.19311 82.05 0.6477552952353879 20
OPPO.1510 kcal.268 87.625 0.7195937016454332 20
OPPO.1510 metro.co.uk.12087 67.75 0.26960672737461927 12
OPPO.1510 news.com.au.759099 76.8695652173913 0.09604287895805678 23
OPPO.1510 news.com.au.759144 76.3809523809524 0.5820542775670597 7
OPPO.1510 news.com.au.759149 76.72 0.6530168111410708 25
OPPO.1510 reuters.276702 80.23529411764706 0.46982452316006973 17
OPPO.1510 rte.en.ie.5281 73.3076923076923 0.6613246168715387 26
OPPO.1510 rte.en.ie.5293 87.35714285714286 0.5222677371073486 7
OPPO.1510 scotsman.155284 82.4 0.43660437918084716 20
OPPO.1510 seattle_times.7024 84.6875 0.6524783157998917 16
OPPO.1510 seattle_times.7452 71.125 0.5353976616905621 8
OPPO.1510 standard.co.uk.14548 79.82352941176471 0.7835339999185187 17
OPPO.1510 stv.tv.21627 76.73684210526316 0.34510862996614844 19
OPPO.1510 stv.tv.21635 73.72727272727273 0.7793995414213751 11
OPPO.1510 telegraph.421277 79.21428571428571 0.36940122935025865 7
OPPO.1510 thelocal.77710 82.25 0.5225979019219639 12
OPPO.1510 thesun.co.uk.27296 83.65 0.7485373169171002 20
OPPO.1510 voa-zimbabwe.640 73.57692307692308 0.07015451260624335 13
Online-A.1578 abcnews.363893 79.42857142857143 0.4967627462881792 7
Online-A.1578 abcnews.364002 59.0 -0.10752807406802618 9
Online-A.1578 allafrica.15239 81.36 0.4153018067576541 25
Online-A.1578 allafrica.15274 83.33333333333333 0.6001267005737607 12
Online-A.1578 allafrica.15310 67.61538461538461 0.4350347357509778 13
Online-A.1578 cbsnews.302129 65.31818181818181 -0.09774930428551235 22
Online-A.1578 cnbc.com.33996 75.45 0.19074986232167196 10
Online-A.1578 cnn.385761 72.0 0.6932012655824223 25
Online-A.1578 dailymail.co.uk.365293 58.11904761904762 -0.3515901123466487 21
Online-A.1578 en.ndtv.com.12992 85.94827586206897 0.453256677392505 29
Online-A.1578 en.ndtv.com.12997 79.91666666666667 0.4244967158047443 24
Online-A.1578 en.ndtv.com.13004 87.25 0.7512318285988598 10
Online-A.1578 en.ndtv.com.13009 52.46153846153846 -0.14641380866104634 13
Online-A.1578 en.ndtv.com.13028 71.4 0.46919077516649405 10
Online-A.1578 en.ndtv.com.13158 79.72727272727273 0.5605436235104301 22
Online-A.1578 express.co.uk.11016 83.17647058823529 0.556837175841379 17
Online-A.1578 guardian.260694 79.35714285714286 0.6079321996344094 28
Online-A.1578 guardian.260714 78.9 0.5202805282745089 30
Online-A.1578 guardian.260829 84.8 0.22108666676722039 5
Online-A.1578 huffingtonpost.com.19311 82.3 0.27455181436868525 20
Online-A.1578 independent.280913 76.76666666666668 0.6755615420090851 10
Online-A.1578 kcal.268 84.55 0.7954348863724006 20
Online-A.1578 news.com.au.759144 81.92857142857143 0.9631712206890924 7
Online-A.1578 news.com.au.759149 92.48 0.5909985360912926 25
Online-A.1578 reuters.276539 80.72727272727273 0.495209701849473 11
Online-A.1578 reuters.276576 78.31818181818181 0.6816939667552844 22
Online-A.1578 rte.en.ie.5307 80.95 0.49398130340760893 20
Online-A.1578 scotsman.155284 75.35 0.7244667478810479 20
Online-A.1578 scotsman.155321 74.21428571428571 0.23073452959264615 28
Online-A.1578 seattle_times.7019 91.14285714285714 0.9584183811955799 7
Online-A.1578 seattle_times.7024 76.0 0.39507777975482017 16
Online-A.1578 standard.co.uk.14548 72.11764705882354 0.4771359667938685 17
Online-A.1578 thelocal.77710 73.66666666666667 -0.148337985937526 12
Online-A.1578 thesun.co.uk.27296 90.85 0.2904387561476206 20
Online-A.1578 voa-zimbabwe.640 85.92307692307692 1.8100956805279023 13
Online-B.1596 allafrica.15274 82.66666666666667 0.5325839323694351 12
Online-B.1596 allafrica.15323 91.42857142857143 0.6166008803420366 7
Online-B.1596 cnn.385761 30.84 -0.20586704612080603 25
Online-B.1596 cnn.385803 59.8 0.5323026607812194 5
Online-B.1596 en.ndtv.com.12992 91.62068965517241 0.5878905580913809 29
Online-B.1596 en.ndtv.com.13004 87.4 1.1066626237216053 10
Online-B.1596 en.ndtv.com.13009 83.15384615384616 1.2288045751817558 13
Online-B.1596 foxnews.100074 73.85 0.8107822479969876 10
Online-B.1596 gateway-zh.135 71.88461538461539 0.4718772222292755 26
Online-B.1596 guardian.260694 75.98214285714286 0.8398093627094745 28
Online-B.1596 guardian.260714 77.5 0.25647710715949046 30
Online-B.1596 huffingtonpost.com.19311 78.05 0.4745929086346671 20
Online-B.1596 kcal.268 82.55 0.548060679764241 20
Online-B.1596 metro.co.uk.12087 55.083333333333336 -0.11552439316329188 12
Online-B.1596 metro.co.uk.12127 88.375 0.5721258147772069 8
Online-B.1596 news.com.au.759058 58.19583333333334 0.18468647392493487 20
Online-B.1596 news.com.au.759144 94.92857142857143 0.691088725493673 7
Online-B.1596 reuters.276702 83.52941176470588 0.568322914242356 17
Online-B.1596 rte.en.ie.5281 78.59615384615384 0.39521875932664524 26
Online-B.1596 rte.en.ie.5285 93.61538461538461 0.46892206013919246 13
Online-B.1596 rte.en.ie.5291 80.77777777777777 0.538417010958181 9
Online-B.1596 rte.en.ie.5293 92.71428571428571 0.9372009162811522 7
Online-B.1596 rte.en.ie.5307 95.725 1.202290259160343 20
Online-B.1596 rte.en.ie.5312 73.14285714285714 0.013295353306983084 14
Online-B.1596 rte.en.ie.5371 77.75 0.9355535741410081 12
Online-B.1596 scotsman.155284 71.9 -0.08229933575975354 20
Online-B.1596 standard.co.uk.14548 69.58823529411765 0.5292862668426485 17
Online-B.1596 telegraph.421277 88.85714285714286 0.40697590885481194 7
Online-B.1596 thelocal.77710 79.08333333333333 0.3070751042018873 12
Online-B.1596 thesun.co.uk.27296 94.825 0.5469929907446851 20
Online-G.1561 abcnews.364002 71.88888888888889 -0.06632081676495662 9
Online-G.1561 allafrica.15239 67.82666666666667 0.022107868524328004 25
Online-G.1561 allafrica.15247 41.13636363636363 -0.9481465339281269 11
Online-G.1561 allafrica.15274 49.916666666666664 -0.9696581518599453 12
Online-G.1561 allafrica.15310 41.38461538461539 -1.4538446948106587 13
Online-G.1561 cbsnews.302129 53.63636363636363 -0.8144192499220592 22
Online-G.1561 cnbc.com.33934 70.96875 -0.8374291138213049 16
Online-G.1561 cnbc.com.33999 75.71428571428571 0.03709064029930041 14
Online-G.1561 en.ndtv.com.13155 58.3 -0.30453429435505075 20
Online-G.1561 en.ndtv.com.13158 47.90909090909091 -0.847449709658357 22
Online-G.1561 express.co.uk.11016 49.470588235294116 -0.6681814498406163 17
Online-G.1561 foxnews.100074 38.85 -1.1542102551553373 10
Online-G.1561 guardian.260694 50.714285714285715 -1.2430990232463675 28
Online-G.1561 guardian.260714 56.96666666666667 -0.46358978336009815 30
Online-G.1561 huffingtonpost.com.19397 54.25 -0.4752420994952528 12
Online-G.1561 metro.co.uk.12127 57.75 -0.3277168357938443 8
Online-G.1561 news.com.au.759149 45.84 -1.5731817179055358 25
Online-G.1561 reuters.276576 49.54545454545455 -0.77439290723883 22
Online-G.1561 reuters.276654 58.65217391304348 -0.7660796651927848 23
Online-G.1561 reuters.276702 59.0 -0.3321818986715948 17
Online-G.1561 rte.en.ie.5281 78.03846153846153 -0.3443031723942935 26
Online-G.1561 rte.en.ie.5285 71.15384615384616 -0.4922610860431822 13
Online-G.1561 rte.en.ie.5291 47.666666666666664 -0.861850639353577 9
Online-G.1561 rte.en.ie.5293 56.285714285714285 -0.5075975761246333 7
Online-G.1561 rte.en.ie.5307 66.75 -0.3232818149240918 20
Online-G.1561 rte.en.ie.5312 50.07142857142857 -0.7493466246622613 14
Online-G.1561 rte.en.ie.5371 31.291666666666668 -1.4117861430396899 12
Online-G.1561 scotsman.155284 46.6 -1.3763015770514762 20
Online-G.1561 scotsman.155321 43.357142857142854 -0.10125337309415786 28
Online-G.1561 seattle_times.7019 72.42857142857143 -0.6409256835997386 7
Online-G.1561 seattle_times.7452 45.625 -2.103247977897626 8
Online-G.1561 standard.co.uk.14548 49.23529411764706 -0.7474027876240383 17
Online-G.1561 stv.tv.21627 28.026315789473685 -1.1483220146771231 19
Online-G.1561 telegraph.421277 63.142857142857146 -0.8991783854104306 7
Online-G.1561 voa-zimbabwe.640 29.346153846153847 -0.26053970301880336 13
Online-Z.1637 abcnews.363893 64.85714285714286 0.159329571712776 7
Online-Z.1637 abcnews.364002 78.05555555555556 0.7605277162414237 9
Online-Z.1637 allafrica.15239 79.72 0.41051906428165175 25
Online-Z.1637 allafrica.15323 79.28571428571429 0.25367805349790756 7
Online-Z.1637 cbsnews.302129 80.72727272727273 0.2462369415138885 22
Online-Z.1637 cnbc.com.33996 55.25 -0.567779368547962 10
Online-Z.1637 cnn.385761 56.36 0.1495947824742977 25
Online-Z.1637 cnn.385803 75.2 0.200746503430392 5
Online-Z.1637 dailymail.co.uk.365144 63.68421052631579 -0.24140548801621017 19
Online-Z.1637 dailymail.co.uk.365293 70.26190476190476 0.5819015439623253 21
Online-Z.1637 en.ndtv.com.13009 61.15384615384615 0.5114622495421546 13
Online-Z.1637 en.ndtv.com.13155 72.55 0.15549933854758985 20
Online-Z.1637 en.ndtv.com.13158 81.81818181818181 0.7097436736544954 22
Online-Z.1637 express.co.uk.11016 78.52941176470588 0.5487094367883056 17
Online-Z.1637 gateway-zh.135 78.11538461538461 0.6743982462696763 26
Online-Z.1637 guardian.260694 66.26785714285714 0.2670291594677851 28
Online-Z.1637 guardian.260829 61.1 0.2491150995826294 5
Online-Z.1637 huffingtonpost.com.19397 64.5 -0.12796345580196342 12
Online-Z.1637 independent.280913 72.65 0.32520719979350277 10
Online-Z.1637 kcal.268 69.425 0.29614609969513744 20
Online-Z.1637 metro.co.uk.12127 77.0 0.3455736401737606 8
Online-Z.1637 news.com.au.759058 78.825 0.7543638568192492 20
Online-Z.1637 news.com.au.759149 78.06 0.4472238477698959 25
Online-Z.1637 reuters.276539 76.0909090909091 0.31339035035768303 11
Online-Z.1637 rte.en.ie.5281 69.1923076923077 0.0534395375496468 26
Online-Z.1637 rte.en.ie.5285 66.92307692307692 0.2820539780714854 13
