SYS SEGID RAW.SCR Z.SCR N SID
SJTU-NICT.370 express.co.uk.11016::2 47.6666666666667 0.111856625826879 3 321
SJTU-NICT.370 foxnews.100074::9 59.3333333333333 -0.0980356679107614 3 812
SJTU-NICT.370 allafrica.15239::22 92.5 0.665357689385367 2 309
SJTU-NICT.370 standard.co.uk.14548::3 51.0 -0.016810618335693996 5 499
SJTU-NICT.370 standard.co.uk.14548::9 62.3333333333333 0.406706126834575 3 505
SJTU-NICT.370 standard.co.uk.14548::10 48.6666666666667 -0.0872424027426858 3 506
SJTU-NICT.370 standard.co.uk.14548::11 57.3333333333333 0.157258405231719 3 507
SJTU-NICT.370 standard.co.uk.14548::14 36.6666666666667 -0.44809988989722205 3 510
SJTU-NICT.370 en.ndtv.com.13158::1 19.5 -1.3326548887743601 2 658
SJTU-NICT.370 standard.co.uk.14514::5 56.3333333333333 -0.32965570605961897 3 590
SJTU-NICT.370 rte.en.ie.5293::5 81.5 0.5162122911910689 2 396
SJTU-NICT.370 rte.en.ie.5293::4 76.5 0.378784318637555 2 395
SJTU-NICT.370 cbsnews.302129::20 52.6666666666667 -0.00840922702277802 3 645
SJTU-NICT.370 huffingtonpost.com.19311::19 30.6666666666667 -0.842605555258362 3 355
SJTU-NICT.370 scotsman.155321::28 57.0 -0.275057034715813 3 384
SJTU-NICT.370 dailymail.co.uk.365293::2 39.6666666666667 -0.8052984054335579 3 599
SJTU-NICT.370 dailymail.co.uk.365293::12 67.3333333333333 0.132097324193123 3 609
SJTU-NICT.370 reuters.276576::22 79.0 0.558468338414292 2 197
SJTU-NICT.370 allafrica.15239::5 87.0 0.43557107758895897 4 292
SJTU-NICT.370 guardian.260694::6 58.2 -0.0325530640515003 5 217
SJTU-NICT.370 gateway-zh.135::1 32.2 -1.33160847229551 5 747
SJTU-NICT.370 gateway-zh.135::23 73.6666666666667 0.14681459501893698 3 769
SJTU-NICT.370 gateway-zh.135::8 91.8 0.739763853238918 5 754
SJTU-NICT.370 thelocal.77710::4 70.5 0.398876514792466 2 795
SJTU-NICT.370 rte.en.ie.5307::3 42.0 -0.24593083395828896 3 54
SJTU-NICT.370 rte.en.ie.5307::17 65.6666666666667 0.22917483110094897 3 68
SJTU-NICT.370 news.com.au.759058::13 41.3333333333333 -0.30412434202738003 3 539
SJTU-NICT.370 news.com.au.759058::1 65.3333333333333 0.3225996783585 3 527
SJTU-NICT.370 stv.tv.21627::12 68.0 -0.015345010130124 2 784
SJTU-NICT.370 stv.tv.21627::3 74.0 0.19085831724879299 2 775
SJTU-NICT.370 voa-zimbabwe.640::4 73.6666666666667 0.589319702373089 3 517
SJTU-NICT.370 voa-zimbabwe.640::12 68.3333333333333 0.41586986276373 3 525
SJTU-NICT.370 reuters.276654::6 30.6666666666667 -1.19911991432775 3 123
SJTU-NICT.370 reuters.276654::13 77.3333333333333 0.35209737520954704 3 130
SJTU-NICT.370 thesun.co.uk.27296::10 71.5 0.43668403379966 2 30
SJTU-NICT.370 thesun.co.uk.27296::18 74.5 0.5399104760931239 2 38
SJTU-NICT.370 thelocal.77710::7 75.25 0.563863247625014 4 798
SJTU-NICT.370 thelocal.77710::8 75.0 0.5583507758363521 4 799
SJTU-NICT.370 metro.co.uk.12127::5 27.6666666666667 -1.00210109431128 3 427
SJTU-NICT.370 allafrica.15239::24 82.0 0.22667415777404099 2 311
SJTU-NICT.370 en.ndtv.com.13158::21 6.0 -1.73277718873894 2 678
SJTU-NICT.370 en.ndtv.com.13004::8 65.5 0.31001754973636 4 655
SJTU-NICT.370 cnn.385761::4 25.5 -0.7327745178016691 2 880
SJTU-NICT.370 cnn.385761::18 55.5 0.35534508034488893 2 894
SJTU-NICT.370 standard.co.uk.14514::8 89.0 0.7246144721965692 3 593
SJTU-NICT.370 allafrica.15274::7 56.5 -0.23365263768027 6 908
SJTU-NICT.370 scotsman.155321::25 47.0 -0.484579229088274 3 381
SJTU-NICT.370 dailymail.co.uk.365293::1 33.6666666666667 -1.05862000917278 3 598
SJTU-NICT.370 guardian.260694::21 49.0 -0.207220308027429 3 232
SJTU-NICT.370 gateway-zh.135::19 72.0 0.12226875959652901 3 765
SJTU-NICT.370 rte.en.ie.5307::1 44.6666666666667 -0.23561697911219798 3 52
SJTU-NICT.370 rte.en.ie.5307::13 40.3333333333333 -0.292492120990781 3 64
SJTU-NICT.370 scotsman.155284::3 47.6666666666667 -0.37941314626384703 3 3
SJTU-NICT.370 en.ndtv.com.13158::4 38.5 -0.708133186409913 2 661
SJTU-NICT.370 stv.tv.21627::16 54.0 -0.534593021175897 2 788
SJTU-NICT.370 voa-zimbabwe.640::1 26.0 -1.19251091021359 3 514
SJTU-NICT.370 abcnews.364002::8 67.6666666666667 0.26208830150226897 3 870
SJTU-NICT.370 reuters.276654::11 78.0 0.329567438105209 3 128
SJTU-NICT.370 reuters.276654::21 76.0 0.308754022305376 3 138
SJTU-NICT.370 en.ndtv.com.13028::2 69.5 0.0941181198901655 2 488
SJTU-NICT.370 en.ndtv.com.13028::7 80.5 0.595651482066744 2 493
SJTU-NICT.370 thesun.co.uk.27296::17 79.0 0.6928963004918439 2 37
SJTU-NICT.370 thelocal.77710::6 65.5 0.230694608973101 2 797
SJTU-NICT.370 cnbc.com.33999::6 52.0 0.25328269190210895 2 203
SJTU-NICT.370 express.co.uk.11016::6 55.6666666666667 0.361556320196902 3 325
SJTU-NICT.370 express.co.uk.11016::13 58.6666666666667 0.366773256040281 3 332
SJTU-NICT.370 foxnews.100074::5 76.0 0.43660253528907894 3 808
SJTU-NICT.370 en.ndtv.com.13004::6 71.3333333333333 0.6531782631578039 3 653
SJTU-NICT.370 en.ndtv.com.13158::7 69.5 0.41674980018534896 2 664
SJTU-NICT.370 en.ndtv.com.13158::13 24.0 -1.0572146260559199 2 670
SJTU-NICT.370 cbsnews.302129::3 52.0 -0.0669826196533493 3 628
SJTU-NICT.370 reuters.276702::4 54.5 -0.19861054848607504 2 448
SJTU-NICT.370 reuters.276702::10 62.5 0.0762362627559781 2 454
SJTU-NICT.370 reuters.276702::11 81.5 0.7415602959191478 2 455
SJTU-NICT.370 allafrica.15274::10 85.2 0.8075412790572909 5 911
SJTU-NICT.370 scotsman.155321::2 73.4 0.290363618225153 5 358
SJTU-NICT.370 scotsman.155321::5 82.3333333333333 0.6095131105058 3 361
SJTU-NICT.370 scotsman.155321::22 51.3333333333333 -0.40761137337394393 3 378
SJTU-NICT.370 scotsman.155321::1 81.8 0.57675409779141 5 357
SJTU-NICT.370 dailymail.co.uk.365293::6 56.0 -0.24877895126361502 3 603
SJTU-NICT.370 dailymail.co.uk.365293::17 96.0 1.08038051276128 3 614
SJTU-NICT.370 reuters.276576::2 46.5 -0.6646676893210229 2 177
SJTU-NICT.370 reuters.276576::10 61.0 -0.114786729502548 4 185
SJTU-NICT.370 seattle_times.7019::3 70.6666666666667 0.10445103009923 3 387
SJTU-NICT.370 guardian.260694::9 62.6666666666667 0.248537374202872 3 220
SJTU-NICT.370 guardian.260694::15 64.3333333333333 0.319105547609644 3 226
SJTU-NICT.370 guardian.260694::1 71.2 0.365261726829102 5 212
SJTU-NICT.370 news.com.au.759058::16 17.6666666666667 -1.1531660429591202 3 542
SJTU-NICT.370 news.com.au.759058::19 46.6666666666667 -0.104207938084061 3 545
SJTU-NICT.370 scotsman.155284::15 51.6666666666667 -0.23056089843564 3 15
SJTU-NICT.370 stv.tv.21627::4 80.0 0.40420669097051504 2 776
SJTU-NICT.370 stv.tv.21627::5 91.0 0.806062945641217 2 777
SJTU-NICT.370 stv.tv.21627::8 70.5 0.0731928932701203 2 780
SJTU-NICT.370 stv.tv.21627::10 74.5 0.21113811461225196 2 782
SJTU-NICT.370 voa-zimbabwe.640::5 62.0 0.109096200790302 3 518
SJTU-NICT.370 voa-zimbabwe.640::8 59.6666666666667 0.0196448283275247 3 521
SJTU-NICT.370 voa-zimbabwe.640::10 75.6666666666667 0.656245024350109 3 523
SJTU-NICT.370 abcnews.364002::2 66.6666666666667 0.089576729608995 3 864
SJTU-NICT.370 reuters.276654::1 35.3333333333333 -1.1303672958429198 3 118
SJTU-NICT.370 thesun.co.uk.27296::4 66.5 0.268038668219925 2 24
SJTU-NICT.370 thesun.co.uk.27296::20 78.0 0.657406080286495 2 40
SJTU-NICT.370 metro.co.uk.12127::4 41.0 -0.537974924408631 3 426
SJTU-NICT.370 express.co.uk.11016::1 36.6666666666667 -0.323785822373308 3 320
SJTU-NICT.370 foxnews.100074::3 69.6666666666667 0.227858542871617 3 806
SJTU-NICT.370 allafrica.15239::7 72.0 -0.0344844169707625 2 294
SJTU-NICT.370 allafrica.15239::19 84.5 0.37768985859326604 2 306
SJTU-NICT.370 standard.co.uk.14548::16 32.3333333333333 -0.7989643670882081 3 512
SJTU-NICT.370 en.ndtv.com.13158::8 53.0 -0.15384506726465 2 665
SJTU-NICT.370 cnn.385761::24 53.0 0.329354576889153 2 900
SJTU-NICT.370 standard.co.uk.14514::6 77.75 0.327708396652589 4 591
SJTU-NICT.370 cbsnews.302129::14 44.3333333333333 -0.293679048270487 3 639
SJTU-NICT.370 cbsnews.302129::4 46.0 -0.268531212343934 3 629
SJTU-NICT.370 scotsman.155321::9 76.6666666666667 0.42870529123008794 6 365
SJTU-NICT.370 dailymail.co.uk.365293::14 41.6666666666667 -0.832317356391145 3 611
SJTU-NICT.370 allafrica.15239::2 82.0 0.23514092884890803 2 289
SJTU-NICT.370 gateway-zh.135::6 92.4 0.7607535745723809 5 752
SJTU-NICT.370 gateway-zh.135::16 64.6666666666667 -0.1493111459984 3 762
SJTU-NICT.370 gateway-zh.135::17 79.3333333333333 0.32906511254074106 3 763
SJTU-NICT.370 gateway-zh.135::26 66.6666666666667 -0.0861812568905647 3 772
SJTU-NICT.370 news.com.au.759058::7 47.0 -0.18766885045214002 3 533
SJTU-NICT.370 scotsman.155284::1 41.6666666666667 -0.612351925094723 3 1
SJTU-NICT.370 scotsman.155284::8 41.6666666666667 -0.563172377168476 3 8
SJTU-NICT.370 stv.tv.21627::14 67.0 -0.077339743885462 2 786
SJTU-NICT.370 abcnews.364002::3 36.3333333333333 -0.8805970708692099 3 865
SJTU-NICT.370 reuters.276654::9 65.6666666666667 -0.0842328907998313 3 126
SJTU-NICT.370 thesun.co.uk.27296::12 47.5 -0.390981343589529 2 32
SJTU-NICT.370 thesun.co.uk.27296::19 85.0 0.904447242442832 2 39
SJTU-NICT.370 express.co.uk.11016::9 63.0 0.567260438347425 3 328
SJTU-NICT.370 express.co.uk.11016::16 33.6666666666667 -0.4413442283283471 3 335
SJTU-NICT.370 foxnews.100074::6 68.0 0.160900546679841 3 809
SJTU-NICT.370 allafrica.15239::13 94.0 0.728026765329843 2 300
SJTU-NICT.370 standard.co.uk.14548::8 80.6666666666667 0.9472665654527159 3 504
SJTU-NICT.370 cnn.385761::22 39.5 -0.203763424078154 2 898
SJTU-NICT.370 standard.co.uk.14514::4 54.3333333333333 -0.399794547841599 3 589
SJTU-NICT.370 rte.en.ie.5293::2 81.5 0.536234239677019 2 393
SJTU-NICT.370 cbsnews.302129::15 25.6666666666667 -0.9898238886526841 3 640
SJTU-NICT.370 huffingtonpost.com.19311::12 38.6666666666667 -0.554578033757159 3 348
SJTU-NICT.370 scotsman.155321::17 69.0 0.215315323216043 4 373
SJTU-NICT.370 scotsman.155321::23 53.3333333333333 -0.36494196585401706 3 379
SJTU-NICT.370 dailymail.co.uk.365293::20 34.0 -1.0396775808466 3 617
SJTU-NICT.370 reuters.276576::9 48.75 -0.5969437007311689 4 184
SJTU-NICT.370 seattle_times.7019::1 53.0 -0.42017108235689404 3 385
SJTU-NICT.370 gateway-zh.135::4 74.6666666666667 0.18004195712444 3 750
SJTU-NICT.370 gateway-zh.135::12 80.6666666666667 0.38293312344611696 3 758
SJTU-NICT.370 gateway-zh.135::20 91.3333333333333 0.7203990737442891 3 766
SJTU-NICT.370 news.com.au.759058::4 33.3333333333333 -0.596045118663376 3 530
SJTU-NICT.370 rte.en.ie.5312::12 36.75 -0.627917633349326 4 442
SJTU-NICT.370 scotsman.155284::13 43.0 -0.548316450440571 3 13
SJTU-NICT.370 voa-zimbabwe.640::11 70.6666666666667 0.483520123197106 3 524
SJTU-NICT.370 reuters.276654::15 63.0 -0.190102823346787 3 132
SJTU-NICT.370 reuters.276654::22 83.0 0.522852202909386 3 139
SJTU-NICT.370 express.co.uk.11016::12 60.0 0.541313370120504 3 331
SJTU-NICT.370 allafrica.15239::11 78.5 0.08044631390359899 2 298
SJTU-NICT.370 allafrica.15239::16 76.0 0.064898950282239 2 303
SJTU-NICT.370 allafrica.15239::23 75.0 -0.065781529966843 2 310
SJTU-NICT.370 en.ndtv.com.13158::5 26.0 -0.883056585828677 2 662
SJTU-NICT.370 en.ndtv.com.13158::18 87.0 1.03890714706641 2 675
SJTU-NICT.370 en.ndtv.com.13158::20 89.0 1.1025692829479 2 677
SJTU-NICT.370 cnn.385761::12 67.0 0.7751103364579609 2 888
SJTU-NICT.370 cnn.385761::1 17.5 -1.05885380968788 2 877
SJTU-NICT.370 cnn.385761::2 32.5 -0.498877549673259 2 878
SJTU-NICT.370 cnn.385761::9 61.5 0.550930823286192 2 885
SJTU-NICT.370 cnn.385761::20 41.5 -0.166319954482622 2 896
SJTU-NICT.370 cnn.385761::21 47.5 0.078239514432035 2 897
SJTU-NICT.370 cbsnews.302129::17 50.6666666666667 -0.12851567053961202 3 642
SJTU-NICT.370 cbsnews.302129::21 52.3333333333333 -0.0706778787904087 3 646
SJTU-NICT.370 scotsman.155321::10 63.25 0.0217781169909624 4 366
SJTU-NICT.370 scotsman.155321::6 54.0 -0.277911741665397 4 362
SJTU-NICT.370 scotsman.155321::13 47.2 -0.5932804121211629 5 369
SJTU-NICT.370 dailymail.co.uk.365293::4 56.3333333333333 -0.227053512515201 3 601
SJTU-NICT.370 dailymail.co.uk.365293::9 49.6666666666667 -0.510617413305276 3 606
SJTU-NICT.370 reuters.276576::3 38.5 -0.9794315444705891 2 178
SJTU-NICT.370 reuters.276576::14 75.0 0.3591300834358879 2 189
SJTU-NICT.370 thelocal.77710::3 65.25 0.219388890179827 4 794
SJTU-NICT.370 gateway-zh.135::5 67.0 -0.0329466731798407 3 751
SJTU-NICT.370 gateway-zh.135::15 59.3333333333333 -0.299611299919661 3 761
SJTU-NICT.370 gateway-zh.135::24 58.0 -0.342355774488401 3 770
SJTU-NICT.370 rte.en.ie.5307::8 62.6666666666667 0.304429765077831 3 59
SJTU-NICT.370 news.com.au.759058::15 61.6666666666667 0.370731085201931 3 541
SJTU-NICT.370 scotsman.155284::14 52.3333333333333 -0.18783613075932998 3 14
SJTU-NICT.370 stv.tv.21627::7 66.0 -0.0864611347040315 2 779
SJTU-NICT.370 voa-zimbabwe.640::13 36.6666666666667 -0.8248206831994979 3 526
SJTU-NICT.370 reuters.276654::3 68.3333333333333 -0.0152291059159957 3 120
SJTU-NICT.370 reuters.276654::17 57.0 -0.34545688618468895 3 134
SJTU-NICT.370 en.ndtv.com.13028::6 69.5 0.09921423470616 2 492
SJTU-NICT.370 thesun.co.uk.27296::2 65.0 0.21179084946950302 2 22
SJTU-NICT.370 thesun.co.uk.27296::8 69.5 0.369411271471914 2 28
SJTU-NICT.370 cnbc.com.33999::2 34.0 -0.157727362527191 2 199
SJTU-NICT.370 cnbc.com.33999::8 70.0 0.931468125723261 2 205
SJTU-NICT.370 metro.co.uk.12127::2 45.6 -0.36334023202032395 5 424
SJTU-NICT.370 express.co.uk.11016::5 33.6666666666667 -0.450543389308526 3 324
SJTU-NICT.370 foxnews.100074::7 52.6666666666667 -0.341131508866078 3 810
SJTU-NICT.370 en.ndtv.com.13158::3 35.0 -0.7899448069670479 2 660
SJTU-NICT.370 en.ndtv.com.13158::6 88.0 1.05889936811296 2 663
SJTU-NICT.370 en.ndtv.com.13004::3 70.25 0.470413218884371 4 650
SJTU-NICT.370 cnn.385761::13 77.0 1.18515813761439 2 889
SJTU-NICT.370 standard.co.uk.14514::9 66.3333333333333 0.00480871387810666 3 594
SJTU-NICT.370 cbsnews.302129::7 50.6666666666667 -0.13904175156506 3 632
SJTU-NICT.370 cbsnews.302129::11 59.3333333333333 0.16405287672182 3 636
SJTU-NICT.370 huffingtonpost.com.19311::8 34.6666666666667 -0.7707773279973801 3 344
SJTU-NICT.370 huffingtonpost.com.19311::14 34.3333333333333 -0.778446861519855 3 350
SJTU-NICT.370 scotsman.155321::12 58.0 -0.27794888787419797 3 368
SJTU-NICT.370 scotsman.155321::14 33.75 -0.9936696564943349 4 370
SJTU-NICT.370 scotsman.155321::26 72.3333333333333 0.301830431936795 3 382
SJTU-NICT.370 guardian.260694::16 65.6666666666667 0.355546179355689 3 227
SJTU-NICT.370 guardian.260694::25 51.6666666666667 -0.15539663614548999 3 236
SJTU-NICT.370 gateway-zh.135::3 67.6666666666667 -0.0470968787992347 3 749
SJTU-NICT.370 gateway-zh.135::25 55.6666666666667 -0.490117210826313 3 771
SJTU-NICT.370 rte.en.ie.5307::5 50.0 0.11595122046713499 3 56
SJTU-NICT.370 rte.en.ie.5307::6 56.6666666666667 0.12834360525452002 3 57
SJTU-NICT.370 rte.en.ie.5307::9 38.0 -0.42221124407700894 3 60
SJTU-NICT.370 rte.en.ie.5307::16 83.6666666666667 1.05207029050876 3 67
SJTU-NICT.370 rte.en.ie.5307::11 84.0 1.08095518987748 3 62
SJTU-NICT.370 news.com.au.759058::3 36.6666666666667 -0.462091384159495 3 529
SJTU-NICT.370 rte.en.ie.5312::5 45.75 -0.356046687643921 4 435
SJTU-NICT.370 scotsman.155284::10 92.6666666666667 1.1741139884148502 3 10
SJTU-NICT.370 scotsman.155284::12 57.0 -0.023206485132367 3 12
SJTU-NICT.370 scotsman.155284::18 67.0 0.27504813194552197 3 18
SJTU-NICT.370 stv.tv.21627::17 90.0 0.771219387988543 2 789
SJTU-NICT.370 abcnews.364002::4 55.0 0.00437600030506903 4 866
SJTU-NICT.370 reuters.276654::16 78.3333333333333 0.34651597495051006 3 133
SJTU-NICT.370 reuters.276654::20 74.3333333333333 0.265769123713657 3 137
SJTU-NICT.370 thesun.co.uk.27296::1 49.5 -0.334831615510638 2 21
SJTU-NICT.370 thesun.co.uk.27296::3 81.5 0.782780500406139 2 23
SJTU-NICT.370 cnbc.com.33999::3 58.0 0.511314206692801 2 200
SJTU-NICT.370 cnbc.com.33999::14 66.5 0.867153764078629 2 211
SJTU-NICT.370 metro.co.uk.12127::1 29.6666666666667 -0.962798731935443 3 423
SJTU-NICT.370 express.co.uk.11016::7 70.3333333333333 0.7550244093426859 3 326
SJTU-NICT.370 allafrica.15239::12 81.5 0.205784465792549 2 299
SJTU-NICT.370 allafrica.15239::10 85.0 0.35201230966299196 2 297
SJTU-NICT.370 allafrica.15239::17 79.0 0.101336005885091 2 304
SJTU-NICT.370 standard.co.uk.14548::7 29.3333333333333 -0.7228789882685259 3 503
SJTU-NICT.370 en.ndtv.com.13004::4 74.6666666666667 0.8049046985833951 3 651
SJTU-NICT.370 en.ndtv.com.13004::2 38.5 -0.6883870959964841 4 649
SJTU-NICT.370 cnn.385761::3 15.5 -1.14527100525677 2 879
SJTU-NICT.370 cbsnews.302129::18 48.3333333333333 -0.130132057662596 3 643
SJTU-NICT.370 huffingtonpost.com.19311::13 51.3333333333333 -0.17484537369686498 3 349
SJTU-NICT.370 reuters.276702::3 48.5 -0.40173057136642404 2 447
SJTU-NICT.370 scotsman.155321::3 51.3333333333333 -0.405728584476902 6 359
SJTU-NICT.370 dailymail.co.uk.365293::5 45.0 -0.6771927628601301 3 602
SJTU-NICT.370 dailymail.co.uk.365293::7 20.3333333333333 -1.53847301852486 3 604
SJTU-NICT.370 dailymail.co.uk.365293::8 46.3333333333333 -0.62038130779782 3 605
SJTU-NICT.370 dailymail.co.uk.365293::13 65.3333333333333 0.0686348463111043 3 610
SJTU-NICT.370 reuters.276576::21 82.5 0.662262827057634 2 196
SJTU-NICT.370 allafrica.15239::1 82.0 0.22667415777404099 2 288
