SYS SID RAW.SCR Z.SCR N 
Online-B.1589 novinite.com.35568_4 76 0.519332730163938 3 
Online-B.1589 euronews-en.185674_9 62 -0.245573076884023 3 
Online-B.1589 independent.281332_9 71.3333333333333 -0.359085441438239 3 
Online-B.1589 standard.co.uk.14683_7 96 0.597490284404295 2 
Online-B.1589 cnbc.com.33889_6 78.3333333333333 0.214769569253762 3 
Online-B.1589 novinite.com.35557_1 79.1666666666667 0.393163634757884 6 
Online-B.1589 brisbanetimes.com.au.225989_1 83.3333333333333 0.629960796143494 3 
Online-B.1589 seattle_times.7674_0 70 -0.00457593146622928 2 
Online-B.1589 cnn.385555_4 65.3333333333333 -0.0717478574300344 3 
Online-B.1589 nytimes.232003_0 76 -0.27492961109519 2 
Online-B.1589 upi.205724_2 75.75 0.163518365495407 4 
Online-B.1589 upi.205724_1 55.5 -1.0922587889764 2 
Online-B.1589 aj-english.8643_1 93 0.563898400874009 3 
Online-B.1589 upi.205695_2 86 0.111016855156287 3 
Online-B.1589 upi.205695_9 85 0.0363465671035654 3 
Online-B.1589 rte.en.ie.5331_3 96 0.636335622528639 2 
Online-B.1589 cnn.385674_0 95 0.608605398545756 2 
Online-B.1589 cnn.385674_5 87.5 0.286717074303306 4 
Online-B.1589 cnn.385674_7 95.5 0.627894874554856 2 
Online-B.1589 nytimes.231903_4 71 0.179878620114972 2 
Online-B.1589 metro.co.uk.12069_5 74.6666666666667 0.066492337579688 3 
Online-B.1589 metro.co.uk.12069_9 79.8333333333333 0.299351286137362 6 
Online-B.1589 reuters.276717_6 61.5 0.0579059700456685 2 
Online-B.1589 reuters.276717_16 55 -0.303417067564672 2 
Online-B.1589 cnbc.com.33995_7 73.5 -0.978284427396092 2 
Online-B.1589 reuters.276668_4 79.25 0.0485361140694343 4 
Online-B.1589 dailymail.co.uk.365204_6 50.5 -0.430468533917487 4 
Online-B.1589 foxnews.100085_3 58 0.173762757298555 1 
Online-B.1589 express.co.uk.11102_7 44.5 -0.813542298289076 2 
Online-B.1589 express.co.uk.11102_1 40.6666666666667 -1.11774431572693 3 
Online-B.1589 guardian.260695_0 58.5 -0.469889664751523 2 
Online-B.1589 guardian.260695_2 63 -0.124398629236795 2 
Online-B.1589 guardian.260695_13 74.5 0.0841215844468915 2 
Online-B.1589 abcnews.364021_0 59 -0.381031059412323 2 
Online-B.1589 sky.com.20669_6 62.5 -0.175533700061147 2 
Online-B.1589 huffingtonpost.com.19376_4 50 -0.590447318669306 2 
Online-B.1589 cbsnews.302172_1 37 -1.04028613950486 2 
Online-B.1589 telegraph.421299_4 55 -0.382072765599776 1 
Online-B.1589 reuters.276572_0 76.5 0.308604615444998 2 
Online-B.1589 reuters.276572_10 85.5 0.59545035720264 2 
Online-B.1589 stv.tv.21636_6 68.75 -0.00678691120352988 4 
Online-B.1589 stv.tv.21636_14 70.5 0.130408267419965 4 
Online-B.1589 stv.tv.21636_11 52.25 -0.793086016397428 4 
Online-B.1589 huffingtonpost.com.19334_6 72.75 0.0398845716699143 4 
Online-B.1589 standard.co.uk.14562_7 59 -0.283744908187875 1 
Online-B.1589 abcnews.363905_0 64 -0.335464200553124 2 
Online-B.1589 abcnews.363905_1 96.5 0.899804444788928 2 
Online-B.1589 foxnews.100086_1 80 0.170729664214003 2 
Online-B.1589 huffingtonpost.com.19385_5 90 1.10714677667382 2 
Online-B.1589 huffingtonpost.com.19385_6 92 1.16876021727773 2 
Online-B.1589 standard.co.uk.14676_6 60.5 0.198704925360396 2 
Online-B.1589 standard.co.uk.14676_11 67.5 0.414645471375321 2 
Online-B.1589 upi.205721_2 59.75 -1.40036970792513 4 
Online-B.1589 guardian.260697_7 55.5 -0.993674158526197 2 
Online-B.1589 standard.co.uk.14516_6 71.5 -0.478387154646899 2 
Online-B.1589 standard.co.uk.14516_7 83.5 0.168719695541076 2 
Online-B.1589 cnn.385672_5 60.5 0.085902050390836 2 
Online-B.1589 guardian.260748_13 91 0.152058745646636 2 
Online-B.1589 euronews-en.185674_5 48.6666666666667 -0.775882029967023 3 
Online-B.1589 euronews-en.185674_8 68.5 0.00606022675236584 6 
Online-B.1589 newrepublic.com.11841_8 56.3333333333333 0.044679709950776 3 
Online-B.1589 upi.205735_5 79 0.58023646258449 3 
Online-B.1589 upi.205735_6 74.3333333333333 0.431533007477313 3 
Online-B.1589 rt.com.113876_8 58.6666666666667 -0.525020944649201 3 
Online-B.1589 aj-english.8642_1 68.5 0.688893049626464 2 
Online-B.1589 seattle_times.7111_8 67.75 0.507006307743416 4 
Online-B.1589 seattle_times.7111_0 42 -1.08135520152795 2 
Online-B.1589 rt.com.113870_0 61 -0.0726266503793342 2 
Online-B.1589 rt.com.113870_4 66.5 0.388342673117104 2 
Online-B.1589 seattle_times.7111_3 67.75 0.363684427604355 4 
Online-B.1589 euronews-en.185674_12 59.8333333333333 -0.348477111191607 6 
Online-B.1589 independent.281332_2 72.6666666666667 -0.209322822731208 3 
Online-B.1589 independent.281332_3 77.3333333333333 -0.164706204018768 3 
Online-B.1589 independent.281332_12 75.3333333333333 -0.366060981693599 3 
Online-B.1589 independent.281332_13 66.3333333333333 -0.70842349280934 3 
Online-B.1589 independent.281332_16 80.3333333333333 -0.0717738204051977 3 
Online-B.1589 rt.com.113860_0 64 -0.834280206162453 3 
Online-B.1589 rt.com.113909_5 78.6666666666667 0.482737435514706 3 
Online-B.1589 chicago_defender.80_1 83 0.124991872725879 2 
Online-B.1589 sky.com.20683_9 80 0.338470363636189 2 
Online-B.1589 seattle_times.7059_7 55.6666666666667 -0.916281870480545 3 
Online-B.1589 seattle_times.7059_9 58.6666666666667 -0.772887891049199 3 
Online-B.1589 seattle_times.7059_10 74.6666666666667 -0.168168665719084 3 
Online-B.1589 seattle_times.7059_12 65 -0.513734713002999 3 
Online-B.1589 brisbanetimes.com.au.225989_0 73.3333333333333 0.298873743236659 3 
Online-B.1589 brisbanetimes.com.au.225989_4 72 0.136208710396867 3 
Online-B.1589 brisbanetimes.com.au.225989_8 86.6666666666667 0.743100142092748 3 
Online-B.1589 cnn.385555_6 63.6666666666667 -0.104880666281883 6 
Online-B.1589 telegraph.421272_3 71.6666666666667 0.226253810317391 6 
Online-B.1589 telegraph.421272_1 46 -0.700107870590295 3 
Online-B.1589 telegraph.421272_4 71 0.185645960867147 3 
Online-B.1589 seattle_times.7803_4 85.6666666666667 0.641382711722084 3 
Online-B.1589 seattle_times.7803_5 89 0.823357043696566 3 
Online-B.1589 dailymail.co.uk.365293_9 66.5 0.198601270961907 2 
Online-B.1589 dailymail.co.uk.365293_18 34.5 -0.868035907941449 2 
Online-B.1589 reuters.276692_0 87.5 0.304922464368484 2 
Online-B.1589 reuters.276692_2 98.5 0.855731199985555 2 
Online-B.1589 reuters.276692_3 83 0.252184080756607 2 
Online-B.1589 reuters.276692_7 69 -0.325317503286014 2 
Online-B.1589 rte.en.ie.5343_3 78.5 0.234105911335197 2 
Online-B.1589 en.ndtv.com.13152_4 83.5 0.00918246269015917 6 
Online-B.1589 en.ndtv.com.13152_10 65.6666666666667 -0.854247419422118 3 
Online-B.1589 allafrica.15342_8 68.6666666666667 -0.323832181163713 3 
Online-B.1589 nytimes.231903_1 79 0.444395919787239 2 
Online-B.1589 nytimes.231903_3 92 0.831948896499052 2 
Online-B.1589 en.ndtv.com.13041_11 97.5 0.994717958705661 2 
Online-B.1589 metro.co.uk.12069_13 83 0.440408393431656 3 
Online-B.1589 seattle_times.7807_3 68.3333333333333 0.179750266084732 3 
Online-B.1589 seattle_times.7807_6 76.3333333333333 0.420036402766686 3 
Online-B.1589 euronews-en.185708_6 40.6666666666667 -0.668976575327204 3 
Online-B.1589 euronews-en.185708_9 74 0.288218828881994 3 
Online-B.1589 cnbc.com.33995_4 96 0.403952524433161 2 
Online-B.1589 rt.com.113881_12 88.5 0.343067699443725 2 
Online-B.1589 rt.com.113881_3 76.5 -0.218631228775282 2 
Online-B.1589 huffingtonpost.com.19347_10 87 0.291263849516994 2 
Online-B.1589 cnn.385556_4 21.5 -1.23478309126843 2 
Online-B.1589 cnn.385556_15 28.5 -0.961211904723754 2 
Online-B.1589 dailymail.co.uk.365204_15 73.5 0.726236717341856 2 
Online-B.1589 sciencedaily.com.75572_17 77 0.856379990740721 2 
Online-B.1589 guardian.260695_9 47 -1.11195358512704 2 
Online-B.1589 guardian.260695_15 81.5 0.57036984098535 2 
Online-B.1589 rt.com.113906_0 87.5 1.07902365262966 2 
Online-B.1589 rt.com.113906_5 87.5 1.08626555577747 2 
Online-B.1589 sky.com.20669_0 42 -1.03427632018801 2 
Online-B.1589 en.ndtv.com.13004_2 53 -0.390388896060463 2 
Online-B.1589 huffingtonpost.com.19376_11 47.5 -0.676002991269125 2 
Online-B.1589 foxnews.100086_13 67.5 -0.413501520796843 2 
Online-B.1589 cbsnews.302172_0 50 -0.459325985085193 2 
Online-B.1589 stv.tv.21636_8 81.75 0.608142766708369 4 
Online-B.1589 reuters.276709_10 61.5 -0.19675456154259 2 
Online-B.1589 brisbanetimes.com.au.225990_2 87.5 0.834957341963245 2 
Online-B.1589 brisbanetimes.com.au.225990_7 67 -0.198074959274883 2 
Online-B.1589 huffingtonpost.com.19334_2 47 -0.875619278623793 4 
Online-B.1589 standard.co.uk.14562_3 89 0.779633885770432 1 
Online-B.1589 huffingtonpost.com.19385_4 48.5 -0.171478867808047 2 
Online-B.1589 upi.205721_0 91.5 0.316018226869618 2 
Online-B.1589 reuters.276541_5 85.5 0.269870260438861 2 
Online-B.1589 cnn.385761_7 79 0.204953685185022 2 
Online-B.1589 guardian.260748_4 83.5 -0.264764461291079 2 
Online-B.1589 rt.com.113881_6 72 -0.329862339913925 2 
Online-B.1589 allafrica.15342_2 78.3333333333333 0.0904402681670533 3 
Online-B.1589 huffingtonpost.com.19385_2 90 1.10735642231754 2 
