SYS SEGID RAW.SCR Z.SCR N SID
NICT_Kyoto.1230 hokkaido_shimbun-ja.870::1 67.0 -1.31532261424598 1 541
NICT_Kyoto.1230 hokkaido_shimbun-ja.870::2 74.0 -0.42613021435126 1 542
NICT_Kyoto.1230 hokkaido_shimbun-ja.870::3 81.0 0.46306218554345896 1 543
NICT_Kyoto.1230 hokkaido_shimbun-ja.870::4 79.0 0.209007214144968 1 544
NICT_Kyoto.1230 hokkaido_shimbun-ja.870::5 76.0 -0.17207524295276902 1 545
NICT_Kyoto.1230 hokkaido_shimbun-ja.870::6 76.0 -0.17207524295276902 1 546
NICT_Kyoto.1230 hokkaido_shimbun-ja.870::7 87.5 1.28874084258855 2 547
NICT_Kyoto.1230 hokkaido_shimbun-ja.870::8 76.0 -0.17207524295276902 1 548
NICT_Kyoto.1230 hokkaido_shimbun-ja.870::9 84.5 0.90765838549082 2 549
NICT_Kyoto.1230 hokkaido_shimbun-ja.870::10 89.0 1.4792820711374302 2 550
NICT_Kyoto.1230 hokkaido_shimbun-ja.870::11 80.0 0.336034699844214 2 551
NICT_Kyoto.1230 yahoo-ja.20555::1 80.25 0.22589121157588002 4 464
NICT_Kyoto.1230 yahoo-ja.20555::2 64.5 -0.35192557774814004 2 465
NICT_Kyoto.1230 yahoo-ja.20555::3 65.5 -0.439457453707636 2 466
NICT_Kyoto.1230 yahoo-ja.20555::4 92.75 0.94503217076684 4 467
NICT_Kyoto.1230 yahoo-ja.20555::5 81.5 0.323254983406339 2 468
NICT_Kyoto.1230 yahoo-ja.20555::6 85.5 0.61997340898218 2 469
NICT_Kyoto.1230 yahoo-ja.16112::1 76.0 -0.17207524295276902 1 88
NICT_Kyoto.1230 yahoo-ja.16112::2 73.0 -0.553157700050506 1 89
NICT_Kyoto.1230 yahoo-ja.16112::3 71.0 -0.8072126714489971 1 90
NICT_Kyoto.1230 yahoo-ja.16112::4 73.0 -0.553157700050506 1 91
NICT_Kyoto.1230 yahoo-ja.16112::5 71.0 -0.8072126714489971 1 92
NICT_Kyoto.1230 yahoo-ja.16112::6 57.0 -2.58559747123844 1 93
NICT_Kyoto.1230 yahoo-ja.16112::7 79.0 0.209007214144968 1 94
NICT_Kyoto.1230 yahoo-ja.16112::8 68.0 -1.18829512854673 1 95
NICT_Kyoto.1230 yahoo-ja.16112::9 85.0 0.9711721283404421 1 96
NICT_Kyoto.1230 yahoo-ja.16112::10 73.0 -0.553157700050506 1 97
NICT_Kyoto.1230 yahoo-ja.16112::11 77.0 -0.0450477572535235 1 98
NICT_Kyoto.1230 yahoo-ja.16112::12 72.0 -0.6801851857497521 1 99
NICT_Kyoto.1230 yahoo-ja.16112::13 76.0 -0.17207524295276902 1 100
NICT_Kyoto.1230 yahoo-ja.16112::14 76.0 -0.17207524295276902 1 101
NICT_Kyoto.1230 yahoo-ja.16112::15 80.0 0.33603469984421297 1 102
NICT_Kyoto.1230 yahoo-ja.16112::16 82.0 0.590089671242705 1 103
NICT_Kyoto.1230 yahoo-ja.16112::17 82.0 0.590089671242705 1 104
NICT_Kyoto.1230 yahoo-ja.16112::18 71.0 -0.8072126714489971 1 105
NICT_Kyoto.1230 yahoo-ja.16112::19 70.0 -0.9342401571482429 1 106
NICT_Kyoto.1230 yahoo-ja.16798::1 61.5 -0.6429655881859789 2 1
NICT_Kyoto.1230 yahoo-ja.16798::2 78.5 0.36653349018613895 2 2
NICT_Kyoto.1230 yahoo-ja.16798::3 47.0 -1.47904768612231 2 3
NICT_Kyoto.1230 yahoo-ja.16798::4 37.0 -2.00297921927421 2 4
NICT_Kyoto.1230 yahoo-ja.16798::5 62.5 -0.573598796011664 2 5
NICT_Kyoto.1230 yahoo-ja.16798::6 87.0 0.9561512236678241 2 6
NICT_Kyoto.1230 yahoo-ja.16798::7 65.5 -0.365498419488716 2 7
NICT_Kyoto.1230 yahoo-ja.16798::8 71.5 -0.119034055034072 2 8
NICT_Kyoto.1230 yahoo-ja.16798::9 77.5 0.297166698011823 2 9
NICT_Kyoto.1230 yahoo-ja.16798::10 83.0 0.678684054970561 2 10
NICT_Kyoto.1230 yahoo-ja.16798::11 55.5 -1.0523768856882298 2 11
NICT_Kyoto.1230 yahoo-ja.16798::12 91.5 1.26830178845225 2 12
NICT_Kyoto.1230 yahoo-ja.16798::13 68.5 -0.15060858742211802 2 13
NICT_Kyoto.1230 yahoo-ja.16798::14 72.0 0.07859627410068801 2 14
NICT_Kyoto.1230 yahoo-ja.16798::15 76.5 0.22779990583750698 2 15
NICT_Kyoto.1230 yahoo-ja.16798::16 66.0 -0.330815023401557 2 16
NICT_Kyoto.1230 yahoo-ja.16798::17 75.0 0.12374971757603301 2 17
NICT_Kyoto.1230 yahoo-ja.16798::18 80.0 0.640320067038866 2 18
NICT_Kyoto.1230 yamagata_shimbun-ja.167::1 98.0 0.589156513312629 1 950
NICT_Kyoto.1230 yamagata_shimbun-ja.167::2 98.0 0.589156513312629 1 951
NICT_Kyoto.1230 yamagata_shimbun-ja.167::3 75.0 -0.0229856729452051 1 952
NICT_Kyoto.1230 yamagata_shimbun-ja.167::4 98.0 0.589156513312629 1 953
NICT_Kyoto.1230 yamagata_shimbun-ja.167::5 100.0 0.642386268639397 1 954
NICT_Kyoto.1230 yamagata_shimbun-ja.167::6 75.0 -0.0229856729452051 1 955
NICT_Kyoto.1230 yamagata_shimbun-ja.167::7 98.0 0.589156513312629 1 956
NICT_Kyoto.1230 yamagata_shimbun-ja.167::8 0.0 -2.01910149769901 1 957
NICT_Kyoto.1230 yamagata_shimbun-ja.167::9 100.0 0.642386268639397 1 958
NICT_Kyoto.1230 yamagata_shimbun-ja.167::10 92.0 0.42946724733232394 1 959
NICT_Kyoto.1230 yahoo-ja.18036::1 72.5 -0.6166714429001271 2 617
NICT_Kyoto.1230 yahoo-ja.18036::2 80.0 0.33603469984421297 1 618
NICT_Kyoto.1230 yahoo-ja.18036::3 78.0 0.0819797284457221 1 619
NICT_Kyoto.1230 yahoo-ja.18036::4 71.0 -0.8072126714489971 1 620
NICT_Kyoto.1230 yahoo-ja.18036::5 79.0 0.209007214144968 1 621
NICT_Kyoto.1230 yahoo-ja.18036::6 67.0 -1.31532261424598 1 622
NICT_Kyoto.1230 yahoo-ja.18036::7 79.0 0.209007214144968 1 623
NICT_Kyoto.1230 yahoo-ja.18036::8 79.0 0.209007214144968 1 624
NICT_Kyoto.1230 yahoo-ja.18036::9 86.0 1.09819961403969 1 625
NICT_Kyoto.1230 yahoo-ja.18036::10 80.5 0.399548442693836 2 626
NICT_Kyoto.1230 yahoo-ja.18036::11 72.5 -0.616671442900129 2 627
NICT_Kyoto.1230 yahoo-ja.18036::12 85.0 0.9711721283404421 1 628
NICT_Kyoto.1230 yahoo-ja.18036::13 79.0 0.209007214144968 2 629
NICT_Kyoto.1230 yahoo-ja.18036::14 76.0 -0.17207524295276902 2 630
NICT_Kyoto.1230 yahoo-ja.18036::15 82.0 0.590089671242705 1 631
NICT_Kyoto.1230 yahoo-ja.18036::16 78.0 0.0819797284457221 1 632
NICT_Kyoto.1230 yahoo-ja.18036::17 80.0 0.33603469984421297 1 633
NICT_Kyoto.1230 yahoo-ja.18036::18 85.0 0.9711721283404421 1 634
NICT_Kyoto.1230 yahoo-ja.18036::19 73.0 -0.553157700050506 1 635
NICT_Kyoto.1230 yahoo-ja.18036::20 69.0 -1.06126764284749 1 636
NICT_Kyoto.1230 yahoo-ja.18036::21 72.0 -0.6801851857497521 2 637
NICT_Kyoto.1230 yahoo-ja.18036::22 80.0 0.336034699844214 2 638
NICT_Kyoto.1230 yahoo-ja.18036::23 77.0 -0.0450477572535235 1 639
NICT_Kyoto.1230 yahoo-ja.18036::24 74.5 -0.3626164715016379 2 640
NICT_Kyoto.1230 yahoo-ja.18036::25 81.0 0.46306218554345896 1 641
NICT_Kyoto.1230 yahoo-ja.15776::2 94.25 0.48513791343283297 4 488
NICT_Kyoto.1230 yahoo-ja.15776::6 92.5 0.422909419001568 4 492
NICT_Kyoto.1230 yahoo-ja.15776::10 57.0 -0.752742926352103 4 496
NICT_Kyoto.1230 yahoo-ja.15776::1 88.5 0.33131770855340803 2 487
NICT_Kyoto.1230 yahoo-ja.15776::3 96.5 0.580596948354718 2 489
NICT_Kyoto.1230 yahoo-ja.15776::4 92.0 0.4437572757968499 2 490
NICT_Kyoto.1230 yahoo-ja.15776::5 88.5 0.24719575721978304 2 491
NICT_Kyoto.1230 yahoo-ja.15776::7 79.5 -0.0805619851818545 2 493
NICT_Kyoto.1230 yahoo-ja.15776::8 95.0 0.5409924349783071 2 494
NICT_Kyoto.1230 yahoo-ja.15776::9 94.5 0.501753183678142 2 495
NICT_Kyoto.1230 yahoo-ja.17902::1 75.5 0.537654102859633 2 427
NICT_Kyoto.1230 yahoo-ja.17902::2 64.0 0.157866717745318 1 428
NICT_Kyoto.1230 yahoo-ja.17902::3 89.0 0.9834914679938309 1 429
NICT_Kyoto.1230 yahoo-ja.17902::4 89.0 0.9834914679938309 1 430
NICT_Kyoto.1230 yahoo-ja.17902::5 84.0 0.818366517944128 1 431
NICT_Kyoto.1230 yahoo-ja.17902::6 93.0 1.1155914280335901 2 432
NICT_Kyoto.1230 yahoo-ja.17902::7 57.5 -0.0567957173192951 2 433
NICT_Kyoto.1230 yahoo-ja.17902::8 89.0 0.9834914679938309 1 434
NICT_Kyoto.1230 yahoo-ja.17902::9 88.0 0.9504664779838901 2 435
NICT_Kyoto.1230 yahoo-ja.17902::10 26.0 -1.09708290263242 1 436
NICT_Kyoto.1230 yahoo-ja.17902::11 51.0 -0.271458152383909 1 437
NICT_Kyoto.1230 fukui_shimbun-ja.107::1 72.0 -0.6801851857497521 1 642
NICT_Kyoto.1230 fukui_shimbun-ja.107::2 68.0 -1.18829512854673 1 643
NICT_Kyoto.1230 fukui_shimbun-ja.107::3 92.0 1.8603645282351597 1 644
NICT_Kyoto.1230 fukui_shimbun-ja.107::4 75.0 -0.29910272865201504 1 645
NICT_Kyoto.1230 fukui_shimbun-ja.107::5 72.0 -0.6801851857497521 1 646
NICT_Kyoto.1230 fukui_shimbun-ja.107::6 73.0 -0.553157700050506 1 647
NICT_Kyoto.1230 fukui_shimbun-ja.107::7 86.0 1.09819961403969 1 648
NICT_Kyoto.1230 fukui_shimbun-ja.107::8 81.0 0.46306218554345896 1 649
NICT_Kyoto.1230 fukui_shimbun-ja.107::9 84.0 0.8441446426411959 1 650
NICT_Kyoto.1230 fukui_shimbun-ja.107::10 72.0 -0.6801851857497521 1 651
NICT_Kyoto.1230 fukui_shimbun-ja.107::11 64.0 -1.69640507134372 1 652
NICT_Kyoto.1230 fukui_shimbun-ja.107::12 68.0 -1.18829512854673 1 653
NICT_Kyoto.1230 fukui_shimbun-ja.107::13 84.0 0.8441446426411959 1 654
NICT_Kyoto.1230 fukui_shimbun-ja.107::14 87.0 1.2252270997389298 1 655
NICT_Kyoto.1230 fukui_shimbun-ja.107::15 80.0 0.33603469984421297 1 656
NICT_Kyoto.1230 fukui_shimbun-ja.107::16 72.0 -0.6801851857497521 1 657
NICT_Kyoto.1230 fukui_shimbun-ja.107::17 77.0 -0.0450477572535235 1 658
NICT_Kyoto.1230 fukui_shimbun-ja.107::18 79.0 0.209007214144968 1 659
NICT_Kyoto.1230 fukui_shimbun-ja.107::19 73.0 -0.553157700050506 1 660
NICT_Kyoto.1230 fukui_shimbun-ja.107::20 74.0 -0.42613021435126 1 661
NICT_Kyoto.1230 shizuoka_shimbun-ja.1626::2 22.25 -1.78702251577265 4 907
NICT_Kyoto.1230 shizuoka_shimbun-ja.1626::3 57.0 -0.549264332659967 4 908
NICT_Kyoto.1230 shizuoka_shimbun-ja.1626::1 12.0 -2.27803742202712 2 906
NICT_Kyoto.1230 shizuoka_shimbun-ja.1626::4 85.5 0.4139626013798379 2 909
NICT_Kyoto.1230 shizuoka_shimbun-ja.1626::5 34.5 -1.20019982293193 2 910
NICT_Kyoto.1230 shizuoka_shimbun-ja.1626::6 85.5 0.4139626013798379 2 911
NICT_Kyoto.1230 yahoo-ja.21870::1 76.0 0.0054974054148209895 2 931
NICT_Kyoto.1230 yahoo-ja.21870::2 86.5 0.6310891982905219 2 932
NICT_Kyoto.1230 yahoo-ja.21870::3 74.0 -0.101060941140627 2 933
NICT_Kyoto.1230 yahoo-ja.21870::4 78.5 0.13869533860913097 2 934
NICT_Kyoto.1230 yahoo-ja.21870::5 70.5 -0.35369852107225797 2 935
NICT_Kyoto.1230 yahoo-ja.21870::6 80.5 0.157039720551783 2 936
NICT_Kyoto.1230 yahoo-ja.21870::7 80.5 0.201146702858182 2 937
NICT_Kyoto.1230 fukui_shimbun-ja.131::1 100.0 0.737126881477507 1 343
NICT_Kyoto.1230 fukui_shimbun-ja.131::2 83.0 -0.634521153636683 1 344
NICT_Kyoto.1230 fukui_shimbun-ja.131::3 100.0 0.737126881477507 1 345
NICT_Kyoto.1230 fukui_shimbun-ja.131::4 92.0 0.0916454531884767 1 346
NICT_Kyoto.1230 fukui_shimbun-ja.131::5 91.0 0.0109602746523479 1 347
NICT_Kyoto.1230 fukui_shimbun-ja.131::6 84.0 -0.5538359751005539 1 348
NICT_Kyoto.1230 fukui_shimbun-ja.131::7 97.0 0.49507134586912105 1 349
NICT_Kyoto.1230 fukui_shimbun-ja.131::8 98.0 0.575756524405249 1 350
NICT_Kyoto.1230 fukui_shimbun-ja.131::9 98.0 0.575756524405249 1 351
NICT_Kyoto.1230 fukui_shimbun-ja.131::10 91.0 0.0109602746523479 1 352
NICT_Kyoto.1230 fukui_shimbun-ja.131::11 96.0 0.41438616733299205 1 353
NICT_Kyoto.1230 fukui_shimbun-ja.131::12 96.0 0.41438616733299205 1 354
NICT_Kyoto.1230 fukui_shimbun-ja.131::13 99.0 0.6564417029413779 1 355
NICT_Kyoto.1230 fukui_shimbun-ja.131::14 99.0 0.6564417029413779 1 356
NICT_Kyoto.1230 fukui_shimbun-ja.131::15 86.0 -0.392465618028296 1 357
NICT_Kyoto.1230 fukui_shimbun-ja.131::16 79.0 -0.957261867781198 1 358
NICT_Kyoto.1230 fukui_shimbun-ja.131::17 95.0 0.33370098879686305 1 359
NICT_Kyoto.1230 fukui_shimbun-ja.131::18 97.0 0.49507134586912105 1 360
NICT_Kyoto.1230 hokkaido_shimbun-ja.788::4 83.5 -0.5941785643686179 2 243
NICT_Kyoto.1230 hokkaido_shimbun-ja.788::6 98.5 0.6160991136733139 2 245
NICT_Kyoto.1230 hokkaido_shimbun-ja.788::1 1.0 -7.2507057935992405 1 240
NICT_Kyoto.1230 hokkaido_shimbun-ja.788::2 91.0 0.0109602746523479 1 241
NICT_Kyoto.1230 hokkaido_shimbun-ja.788::3 93.0 0.172330631724605 1 242
NICT_Kyoto.1230 hokkaido_shimbun-ja.788::5 95.0 0.33370098879686305 1 244
NICT_Kyoto.1230 yahoo-ja.17288::1 93.0 0.172330631724605 1 288
NICT_Kyoto.1230 yahoo-ja.17288::2 100.0 0.737126881477507 1 289
NICT_Kyoto.1230 yahoo-ja.17288::3 94.0 0.25301581026073394 1 290
NICT_Kyoto.1230 yahoo-ja.17288::4 99.0 0.6564417029413779 1 291
NICT_Kyoto.1230 yahoo-ja.17288::5 94.0 0.25301581026073394 1 292
NICT_Kyoto.1230 yahoo-ja.17288::6 85.0 -0.473150796564425 1 293
NICT_Kyoto.1230 yahoo-ja.17288::7 89.0 -0.15041008241991 1 294
NICT_Kyoto.1230 yahoo-ja.17288::8 58.0 -2.6516506170398997 1 295
NICT_Kyoto.1230 yahoo-ja.17288::9 97.0 0.49507134586912105 1 296
NICT_Kyoto.1230 yahoo-ja.17288::10 92.0 0.0916454531884767 1 297
NICT_Kyoto.1230 yahoo-ja.17288::11 97.0 0.49507134586912105 1 298
NICT_Kyoto.1230 yahoo-ja.17288::12 95.0 0.33370098879686305 1 299
NICT_Kyoto.1230 yahoo-ja.17288::13 93.0 0.172330631724605 1 300
NICT_Kyoto.1230 yahoo-ja.17288::14 96.0 0.41438616733299205 1 301
NICT_Kyoto.1230 yahoo-ja.17288::15 84.0 -0.5538359751005539 1 302
NICT_Kyoto.1230 yahoo-ja.17288::16 97.0 0.49507134586912105 1 303
NICT_Kyoto.1230 yahoo-ja.19494::1 55.0 -0.2654602607146 2 669
NICT_Kyoto.1230 yahoo-ja.19494::5 52.5 -0.3553742489934129 2 673
NICT_Kyoto.1230 yahoo-ja.19494::7 52.0 -0.37335704664917496 2 675
NICT_Kyoto.1230 yahoo-ja.19494::8 69.0 0.23805807364675 2 676
NICT_Kyoto.1230 yahoo-ja.19494::10 77.5 0.543765633794713 2 678
NICT_Kyoto.1230 yahoo-ja.19494::2 87.0 0.8854387892541992 1 670
NICT_Kyoto.1230 yahoo-ja.19494::3 68.0 0.20209247833522503 1 671
NICT_Kyoto.1230 yahoo-ja.19494::4 73.0 0.38192045489285 1 672
NICT_Kyoto.1230 yahoo-ja.19494::6 69.0 0.23805807364675 1 674
NICT_Kyoto.1230 yahoo-ja.19494::9 95.0 1.1731635517463999 1 677
NICT_Kyoto.1230 saga_shimbun-ja.214::1 10.0 -1.89712316969216 2 985
NICT_Kyoto.1230 saga_shimbun-ja.214::2 92.5 0.7017391271476839 2 986
NICT_Kyoto.1230 saga_shimbun-ja.214::3 95.0 0.7804925300822249 1 987
NICT_Kyoto.1230 saga_shimbun-ja.214::4 99.5 0.9222486553643979 2 988
NICT_Kyoto.1230 saga_shimbun-ja.214::5 99.0 0.9064979747774901 1 989
NICT_Kyoto.1230 saga_shimbun-ja.214::6 96.0 0.8119938912560409 1 990
NICT_Kyoto.1230 saga_shimbun-ja.214::7 4.0 -2.08613133673506 1 991
NICT_Kyoto.1230 saga_shimbun-ja.214::8 83.5 0.41822687658333796 2 992
NICT_Kyoto.1230 saga_shimbun-ja.214::9 99.0 0.9064979747774901 1 993
NICT_Kyoto.1230 yahoo-ja.18858::1 93.0 0.49204706187255604 2 679
NICT_Kyoto.1230 yahoo-ja.18858::2 99.0 1.1190649491253402 1 680
NICT_Kyoto.1230 yahoo-ja.18858::3 92.0 0.38754408066376095 2 681
NICT_Kyoto.1230 yahoo-ja.18858::4 75.0 -1.38900659988578 1 682
NICT_Kyoto.1230 yahoo-ja.18858::5 86.5 -0.187222315984619 2 683
NICT_Kyoto.1230 yahoo-ja.18858::6 99.0 1.1190649491253402 1 684
NICT_Kyoto.1230 yahoo-ja.18858::7 75.0 -1.38900659988578 1 685
NICT_Kyoto.1230 yahoo-ja.18858::8 89.0 0.0740351370373717 1 686
NICT_Kyoto.1230 yahoo-ja.18858::9 100.0 1.22356793033413 1 687
NICT_Kyoto.1230 yahoo-ja.18858::10 86.0 -0.23947380658901798 1 688
NICT_Kyoto.1230 yahoo-ja.18858::11 99.0 1.1190649491253402 1 689
NICT_Kyoto.1230 yahoo-ja.18858::12 83.0 -0.552982750215407 2 690
NICT_Kyoto.1230 yahoo-ja.18858::13 89.0 0.0740351370373717 1 691
NICT_Kyoto.1230 yahoo-ja.18858::14 99.5 1.17131643972973 2 692
NICT_Kyoto.1230 yahoo-ja.18858::15 75.0 -1.38900659988578 1 693
NICT_Kyoto.1230 yahoo-ja.18858::16 90.0 0.178538118246168 1 694
NICT_Kyoto.1230 yahoo-ja.18858::17 100.0 1.22356793033413 2 695
NICT_Kyoto.1230 yahoo-ja.17640::1 84.0 -0.44847976900661 2 370
NICT_Kyoto.1230 yahoo-ja.17640::3 87.0 -0.13497082538022 2 372
NICT_Kyoto.1230 yahoo-ja.17640::6 93.0 0.49204706187255604 2 375
NICT_Kyoto.1230 yahoo-ja.17640::2 100.0 1.22356793033413 1 371
NICT_Kyoto.1230 yahoo-ja.17640::4 87.0 -0.13497082538022098 1 373
NICT_Kyoto.1230 yahoo-ja.17640::5 100.0 1.22356793033413 1 374
NICT_Kyoto.1230 yahoo-ja.19442::2 35.0 -2.3235864278500697 2 209
NICT_Kyoto.1230 yahoo-ja.19442::9 72.5 0.5784298930897189 2 216
NICT_Kyoto.1230 yahoo-ja.19442::11 76.0 0.849284749710764 2 218
NICT_Kyoto.1230 yahoo-ja.19442::1 77.0 0.926671851602494 1 208
NICT_Kyoto.1230 yahoo-ja.19442::3 64.0 -0.0793604729899663 1 210
NICT_Kyoto.1230 yahoo-ja.19442::4 78.0 1.00405895349422 1 211
NICT_Kyoto.1230 yahoo-ja.19442::5 71.0 0.46234924025212804 1 212
NICT_Kyoto.1230 yahoo-ja.19442::6 80.0 1.15883315727768 1 213
NICT_Kyoto.1230 yahoo-ja.19442::7 74.0 0.694510545927311 1 214
NICT_Kyoto.1230 yahoo-ja.19442::8 79.0 1.08144605538595 1 215
NICT_Kyoto.1230 yahoo-ja.19442::10 76.0 0.849284749710766 1 217
NICT_Kyoto.1230 yahoo-ja.19442::12 82.0 1.3136073610611299 1 219
NICT_Kyoto.1230 shizuoka_shimbun-ja.1480::1 84.5 0.447321836583902 2 315
NICT_Kyoto.1230 shizuoka_shimbun-ja.1480::2 77.0 0.0711083600152292 1 316
NICT_Kyoto.1230 shizuoka_shimbun-ja.1480::3 94.0 0.92385890690422 1 317
NICT_Kyoto.1230 shizuoka_shimbun-ja.1480::4 62.0 -0.6813185931221161 2 318
NICT_Kyoto.1230 shizuoka_shimbun-ja.1480::5 93.5 0.8987780084663091 2 319
NICT_Kyoto.1230 shizuoka_shimbun-ja.1480::6 81.0 0.27175554751852105 1 320
NICT_Kyoto.1230 shizuoka_shimbun-ja.1480::7 68.0 -0.38034781186717803 1 321
NICT_Kyoto.1230 shizuoka_shimbun-ja.1480::8 89.0 0.673049922525105 1 322
NICT_Kyoto.1230 shizuoka_shimbun-ja.1462::1 10.0 -2.85092789071662 1 201
NICT_Kyoto.1230 shizuoka_shimbun-ja.1462::2 76.0 -0.0136045355903527 1 202
NICT_Kyoto.1230 shizuoka_shimbun-ja.1462::3 94.0 0.76021092489863 1 203
NICT_Kyoto.1230 shizuoka_shimbun-ja.1462::4 86.0 0.416292942459082 1 204
NICT_Kyoto.1230 shizuoka_shimbun-ja.1462::5 90.0 0.588251933678856 1 205
NICT_Kyoto.1230 shizuoka_shimbun-ja.1462::6 86.0 0.416292942459082 1 206
NICT_Kyoto.1230 shizuoka_shimbun-ja.1462::7 88.0 0.502272438068969 1 207
NICT_Kyoto.1230 yahoo-ja.17494::1 86.0 -0.23947380658901798 1 190
NICT_Kyoto.1230 yahoo-ja.17494::2 99.0 1.1190649491253402 1 191
NICT_Kyoto.1230 yahoo-ja.17494::3 88.0 -0.0304678441714247 1 192
NICT_Kyoto.1230 yahoo-ja.17494::4 75.0 -1.38900659988578 1 193
NICT_Kyoto.1230 yahoo-ja.17494::5 90.0 0.178538118246168 1 194
NICT_Kyoto.1230 yahoo-ja.17494::6 99.0 1.1190649491253402 1 195
NICT_Kyoto.1230 yahoo-ja.17494::7 87.0 -0.13497082538022098 1 196
NICT_Kyoto.1230 yahoo-ja.17494::8 75.0 -1.38900659988578 1 197
NICT_Kyoto.1230 yahoo-ja.17494::9 92.0 0.38754408066376095 1 198
NICT_Kyoto.1230 yahoo-ja.17494::10 100.0 1.22356793033413 1 199
NICT_Kyoto.1230 yahoo-ja.17494::11 87.0 -0.13497082538022098 1 200
NICT_Kyoto.1230 saga_shimbun-ja.168::1 84.0 0.15924099898355 2 230
NICT_Kyoto.1230 saga_shimbun-ja.168::2 89.0 0.653456361069694 2 231
NICT_Kyoto.1230 saga_shimbun-ja.168::3 78.0 -0.524375976184906 2 232
NICT_Kyoto.1230 saga_shimbun-ja.168::4 83.5 0.13528905233699 2 233
NICT_Kyoto.1230 saga_shimbun-ja.168::5 89.0 0.71005544898537 2 234
NICT_Kyoto.1230 saga_shimbun-ja.168::6 75.5 -0.6441357094177049 2 235
NICT_Kyoto.1230 saga_shimbun-ja.168::7 91.0 0.607766427866741 2 236
NICT_Kyoto.1230 saga_shimbun-ja.168::8 80.0 -0.42856818959866705 2 237
NICT_Kyoto.1230 saga_shimbun-ja.168::9 95.5 0.9082325795592929 2 238
NICT_Kyoto.1230 saga_shimbun-ja.168::10 82.0 -0.33276040301242704 2 239
