SYS SID RAW.SCR Z.SCR N 
Online-A.1570 362 0 -2.40818257431179 1 
Online-A.1570 238 48 -0.793147676099368 1 
Online-A.1570 239 14 -1.93713072899984 1 
Online-A.1570 240 91 0.65365442021593 1 
Online-A.1570 241 6 -2.20630321203524 1 
Online-A.1570 242 94 0.754594101354207 1 
Online-A.1570 579 95 0.693532890925643 1 
Online-A.1570 580 97 0.758187171556254 1 
Online-A.1570 581 68 -0.179299897587619 1 
Online-A.1570 582 98 0.790514311871561 1 
Online-A.1570 583 88 0.4672429087185 1 
Online-A.1570 98 79 0.431423304629632 2 
Online-A.1570 99 63 -1.05517316990683 1 
Online-A.1570 100 80 0.524335584288162 2 
Online-A.1570 101 56 -1.70555912751653 1 
Online-A.1570 584 66 -0.776436330931242 1 
Online-A.1570 585 87 1.17472154189786 1 
Online-A.1570 586 60 -1.33391000888241 1 
Online-A.1570 587 93 1.73219521984904 1 
Online-A.1570 588 56 -1.70555912751653 1 
Online-A.1570 589 86 1.08180926223933 1 
Online-A.1570 590 52 -2.07720824615064 1 
Online-A.1570 591 90 1.45345838087345 1 
Online-A.1570 53 90 1.45345838087345 1 
Online-A.1570 54 87 1.17472154189786 1 
Online-A.1570 55 90 1.45345838087345 1 
Online-A.1570 56 84 0.895984702922276 1 
Online-A.1570 57 87 1.17472154189786 1 
Online-A.1570 58 78 0.338511024971104 1 
Online-A.1570 379 80 0.524335584288161 1 
Online-A.1570 380 80 0.524335584288161 1 
Online-A.1570 381 60 -1.33391000888241 1 
Online-A.1570 382 58 -1.51973456819947 1 
Online-A.1570 383 59 -1.42682228854094 1 
Online-A.1570 384 82 0.710160143605219 1 
Online-A.1570 385 57 -1.612646847858 1 
Online-A.1570 386 82 0.710160143605219 1 
Online-A.1570 387 65 -0.86934861058977 1 
Online-A.1570 324 70.5 0.807215737192272 2 
Online-A.1570 325 53 -0.19287455667426 1 
Online-A.1570 326 68 0.664345695211339 1 
Online-A.1570 327 61 0.264309577664726 1 
Online-A.1570 328 67 0.607197678418966 1 
Online-A.1570 45 92 0.596551469979725 1 
Online-A.1570 46 89 0.499570049033807 1 
Online-A.1570 47 82 0.273280066826665 1 
Online-A.1570 48 74 0.0146629443042166 1 
Online-A.1570 49 90 0.531897189349113 1 
Online-A.1570 50 98 0.790514311871561 1 
Online-A.1570 51 94 0.661205750610336 1 
Online-A.1570 52 92 0.596551469979725 1 
Online-A.1570 17 89 0.628751375815805 1 
Online-A.1570 18 87.5 0.559989236433115 2 
Online-A.1570 19 79.5 0.193257826392101 2 
Online-A.1570 20 77 0.0786542607542839 1 
Online-A.1570 521 16 -2.71767274080845 2 
Online-A.1570 527 74.5 -0.035949304883533 2 
Online-A.1570 528 85.5 0.468306383922862 2 
Online-A.1570 522 34 -1.89252706821617 1 
Online-A.1570 523 84 0.399544244540172 1 
Online-A.1570 524 67 -0.379760001796984 1 
Online-A.1570 525 96 0.949641359601693 1 
Online-A.1570 526 68 -0.333918575541857 1 
Online-A.1570 499 67.5 -0.174722187268646 2 
Online-A.1570 496 99 0.899460896496151 1 
Online-A.1570 497 62 -0.362277963799007 1 
Online-A.1570 498 100 0.933561946774399 1 
Online-A.1570 500 12 -2.06733047771138 1 
Online-A.1570 501 100 0.933561946774399 1 
Online-A.1570 144 11 -2.10143152798963 1 
Online-A.1570 145 79 0.217439890931201 1 
Online-A.1570 146 46 -0.907894768250967 1 
Online-A.1570 147 100 0.933561946774399 1 
Online-A.1570 148 91 0.626652494270171 1 
Online-A.1570 638 67 -0.19177271240777 2 
Online-A.1570 640 42.5 -1.02724844422484 2 
Online-A.1570 641 47 -0.873793717972721 2 
Online-A.1570 639 48 -0.839692667694472 1 
Online-A.1570 642 76 0.115136740096458 1 
Online-A.1570 643 74 0.0469346395399632 1 
Online-A.1570 644 78 0.183338840652953 1 
Online-A.1570 645 96 0.797157745661409 1 
Online-A.1570 226 68 -0.590611771614184 1 
Online-A.1570 227 75 0.0597741859955175 2 
Online-A.1570 228 75 0.0597741859955174 1 
Online-A.1570 229 55 -1.79847140717506 1 
Online-A.1570 230 54.5 -1.84492754700432 2 
Online-A.1570 231 69.5 -0.451243352126391 2 
Online-A.1570 232 71 -0.311874932638598 1 
Online-A.1570 395 69.5 -0.451243352126391 2 
Online-A.1570 396 71 -0.311874932638598 2 
Online-A.1570 397 69 -0.497699491955655 1 
Online-A.1570 398 71 -0.311874932638598 1 
Online-A.1570 399 74 -0.0331380936630113 1 
Online-A.1570 347 77 0.245598745312575 1 
Online-A.1570 348 71.5 -0.265418792809333 2 
Online-A.1570 349 70 -0.404787212297126 1 
Online-A.1570 350 76 0.152686465654046 1 
Online-A.1570 351 61.5 -1.19454158939463 2 
Online-A.1570 352 68.5 -0.544155631784919 2 
Online-A.1570 353 83.5 0.84952856309301 2 
Online-A.1570 354 52 -2.07720824615064 1 
Online-A.1570 205 63 -1.05517316990683 1 
Online-A.1570 206 74 -0.0331380936630113 1 
Online-A.1570 207 79 0.431423304629633 1 
Online-A.1570 208 71 -0.311874932638598 1 
Online-A.1570 209 75 0.0597741859955174 1 
Online-A.1570 210 74 -0.0331380936630113 1 
Online-A.1570 211 74 -0.0331380936630113 1 
Online-A.1570 212 74 -0.0331380936630113 1 
Online-A.1570 213 73 -0.12605037332154 1 
Online-A.1570 119 76 0.0793172249348288 2 
Online-A.1570 118 97 0.758187171556254 1 
Online-A.1570 120 68 -0.179299897587619 1 
Online-A.1570 121 85 0.370261487772583 1 
Online-A.1570 122 89 0.499570049033807 1 
Online-A.1570 429 57 -1.11495254241723 2 
Online-A.1570 427 97 0.823179379439231 1 
Online-A.1570 428 97 0.823179379439231 1 
Online-A.1570 430 89 0.435552995067939 1 
Online-A.1570 27 78 0.700139574055122 1 
Online-A.1570 28 82 0.979008815056708 1 
Online-A.1570 29 77 0.630422263804725 1 
Online-A.1570 30 66 -0.136468148949639 1 
Online-A.1570 31 81 0.909291504806312 1 
Online-A.1570 32 64 -0.275902769450432 1 
Online-A.1570 33 81 0.909291504806312 1 
Online-A.1570 34 61 -0.485054700201622 1 
Online-A.1570 35 73 0.351553022803138 1 
Online-A.1570 36 53 -1.0427931822048 1 
Online-A.1570 37 80 0.839574194555915 1 
Online-A.1570 329 61 0.350327711633981 1 
Online-A.1570 330 62 0.39628040517409 1 
Online-A.1570 331 59 0.258422324553765 1 
Online-A.1570 332 61 0.350327711633981 1 
Online-A.1570 42 99 0.574488174984181 2 
Online-A.1570 43 99 0.574488174984181 2 
Online-A.1570 44 99 0.574488174984181 2 
Online-A.1570 534 52 -0.605164670752616 1 
Online-A.1570 535 0 -1.91031250007843 1 
Online-A.1570 536 99 0.574488174984181 1 
Online-A.1570 537 99 0.574488174984181 1 
Online-A.1570 538 4 -1.80991651320722 1 
Online-A.1570 539 99 0.574488174984181 1 
Online-A.1570 38 99 0.574488174984181 1 
Online-A.1570 39 99 0.574488174984181 1 
Online-A.1570 40 98 0.549389178266377 1 
Online-A.1570 41 99 0.574488174984181 1 
Online-A.1570 270 90 0.50384639861043 1 
Online-A.1570 271 81 0.12950103506493 1 
Online-A.1570 272 88 0.420658540044764 1 
Online-A.1570 273 90 0.50384639861043 1 
Online-A.1570 274 93 0.62862818645893 1 
Online-A.1570 454 80 0.170217462392186 4 
Online-A.1570 455 76.75 -0.0106771906081691 4 
Online-A.1570 456 77 -0.0534967869509517 4 
Online-A.1570 458 63.5 -0.61600501707239 4 
Online-A.1570 457 84 0.360943839887294 2 
Online-A.1570 459 82.5 0.282611688191021 2 
Online-A.1570 405 10 -1.06876430495635 2 
Online-A.1570 406 93 1.03267176075024 2 
Online-A.1570 407 95 1.08330877438172 2 
Online-A.1570 410 37 -0.385164620931316 2 
Online-A.1570 408 100 1.20990130846043 1 
Online-A.1570 409 25 -0.68898670272022 1 
Online-A.1570 411 51 -0.0307055255109274 1 
Online-A.1570 412 82 0.754168185777076 1 
Online-A.1570 14 95 0.693532890925643 1 
Online-A.1570 15 77 0.111644365250135 1 
Online-A.1570 16 91 0.564224329664418 1 
Online-A.1570 440 76 -0.265692285898521 1 
Online-A.1570 441 25 -2.23963775391325 1 
Online-A.1570 442 95 0.469699162969712 1 
Online-A.1570 443 86 0.12135584508476 1 
Online-A.1570 444 92 0.353584723674728 1 
Online-A.1570 445 63 -0.768854856176785 1 
Online-A.1570 479 68.8333333333333 -0.0536947745368972 6 
Online-A.1570 477 60 -1.09604995706775 3 
Online-A.1570 478 74 0.297151441052626 3 
Online-A.1570 480 82.3333333333333 0.380721822670425 3 
Online-A.1570 105 69.6666666666667 -0.371309675407809 3 
Online-A.1570 106 88 0.856928705988814 3 
Online-A.1570 107 75.6666666666667 0.035033593347238 6 
Online-A.1570 108 60.3333333333333 -0.167939723621863 3 
Online-A.1570 82 54 0.302751472050562 1 
Online-A.1570 83 35 -0.686424856439278 1 
Online-A.1570 84 48 -0.00962000010412401 1 
Online-A.1570 85 42 -0.32199147225881 1 
Online-A.1570 86 90 2.17698030497868 1 
Online-A.1570 87 53 0.250689560024781 1 
Online-A.1570 88 62 0.719246768256811 1 
Online-A.1570 282 38 -0.530239120361935 1 
Online-A.1570 283 76 1.44811353661775 1 
Online-A.1570 284 28 -1.05085824061975 1 
Online-A.1570 285 55 0.354813384076343 1 
Online-A.1570 286 72.3333333333333 0.189637388184975 3 
Online-A.1570 287 42.3333333333333 -1.21899808469039 3 
Online-A.1570 288 80.6666666666667 0.690761988611656 3 
Online-A.1570 289 75.3333333333333 0.377260810191048 3 
Online-A.1570 290 64.6666666666667 -0.293237976887184 3 
Online-A.1570 291 72.3333333333333 0.185268140112883 3 
Online-A.1570 292 76.3333333333333 0.430375447950004 3 
Online-A.1570 413 45 -1.27782011483304 2 
Online-A.1570 414 64 -0.390609765664399 1 
Online-A.1570 415 91 0.870162835785769 1 
Online-A.1570 416 78 0.263124175828281 1 
Online-A.1570 417 88 0.730076991180196 2 
Online-A.1570 418 90.5 0.846815195018172 2 
Online-A.1570 419 70 -0.110438076453251 1 
Online-A.1570 420 86 0.636686428109812 1 
Online-A.1570 421 53 -0.904257862551505 1 
Online-A.1570 422 80 0.356514738898663 1 
Online-A.1570 423 41 -1.4646012409738 2 
Online-A.1570 424 74 0.0763430496875149 1 
Online-A.1570 425 78 0.263124175828281 1 
Online-A.1570 426 60 -0.577390891805164 2 
Online-A.1570 220 82 0.129906831013791 2 
Online-A.1570 219 83 0.195551153009694 1 
Online-A.1570 221 80 -0.00138181297801391 1 
Online-A.1570 222 84 0.261195475005596 1 
Online-A.1570 223 75 -0.329603422957526 1 
Online-A.1570 224 83 0.195551153009694 1 
Online-A.1570 225 84 0.261195475005596 1 
Online-A.1570 313 72 -0.526536388945234 2 
Online-A.1570 317 83 0.195551153009694 2 
Online-A.1570 318 82 0.129906831013791 2 
Online-A.1570 314 70 -0.657825032937039 1 
Online-A.1570 315 73 -0.460892066949331 1 
Online-A.1570 316 77 -0.198314778965721 1 
Online-A.1570 663 83.5 0.0795615721413842 2 
Online-A.1570 662 94 0.642611048103193 1 
Online-A.1570 664 82 -0.000874067281731248 1 
Online-A.1570 563 86 -0.229965664995446 1 
Online-A.1570 564 98 0.340146490318308 1 
Online-A.1570 565 99 0.387655836594454 1 
Online-A.1570 566 99 0.387655836594454 1 
Online-A.1570 567 100 0.4351651828706 1 
Online-A.1570 568 99 0.387655836594454 1 
Online-A.1570 569 100 0.4351651828706 1 
Online-A.1570 490 6 -2.11745330227976 1 
Online-A.1570 491 61 -0.396195645030354 1 
Online-A.1570 492 62.5 -0.349252254378097 2 
Online-A.1570 493 92 0.573967761782948 1 
Online-A.1570 494 27 -1.46024583314817 1 
Online-A.1570 495 70 -0.114535301116815 1 
Online-A.1570 529 22 -1.61672380198902 1 
Online-A.1570 530 35 -1.2098810830028 1 
Online-A.1570 531 55 -0.58396920763938 1 
Online-A.1570 532 100 0.824332511928316 1 
Online-A.1570 533 72 -0.0519441135804726 1 
Online-A.1570 646 100 0.824332511928316 1 
Online-A.1570 647 50 -0.740447176480235 1 
Online-A.1570 648 99 0.793036918160145 1 
Online-A.1570 649 81 0.229716230333066 1 
Online-A.1570 460 55.5 -0.508486677383146 2 
Online-A.1570 461 75.5 0.424192101982828 2 
Online-A.1570 463 66 -0.0188303182160095 2 
Online-A.1570 465 60 -0.298633952025802 2 
Online-A.1570 462 87 0.960482400118264 1 
Online-A.1570 464 54 -0.578437585835594 1 
Online-A.1570 109 97 0.795003903590263 1 
Online-A.1570 110 60 -0.743971479874569 1 
Online-A.1570 111 73.5 -0.18245343455632 2 
Online-A.1570 112 94 0.670222115741764 2 
Online-A.1570 113 91 0.545440327893263 1 
Online-A.1570 114 87 0.37906461076193 1 
Online-A.1570 115 96 0.75340997430743 1 
Online-A.1570 116 83.5 0.233485858272014 2 
Online-A.1570 117 97 0.795003903590263 1 
Online-A.1570 481 39 -1.55799180404419 1 
Online-A.1570 482 46 -1.23112483329785 1 
Online-A.1570 483 79 0.309819457363472 1 
Online-A.1570 484 41 -1.4646012409738 1 
Online-A.1570 485 87 0.683381709645004 1 
Online-A.1570 486 43 -1.37121067790342 1 
Online-A.1570 487 79 0.309819457363472 1 
Online-A.1570 488 83 0.496600583504238 1 
Online-A.1570 489 65 -0.343914484129208 1 
Online-A.1570 258 83 0.195551153009694 1 
Online-A.1570 259 80 -0.00138181297801391 1 
Online-A.1570 260 88 0.523772762989206 1 
Online-A.1570 261 80 -0.00138181297801391 1 
Online-A.1570 262 81 0.0642625090178886 1 
Online-A.1570 263 83 0.195551153009694 1 
Online-A.1570 264 80 -0.00138181297801391 1 
Online-A.1570 400 100 1.38341196215918 1 
Online-A.1570 401 25 -1.34591321764876 1 
Online-A.1570 402 74.5 0.455441401024479 2 
Online-A.1570 403 25 -1.34591321764876 1 
Online-A.1570 404 100 1.38341196215918 1 
Online-A.1570 243 4 -1.84952065957981 1 
Online-A.1570 244 35.5 -0.637510446373742 2 
Online-A.1570 245 8 -1.69561460075999 1 
Online-A.1570 246 43.5 -0.329698328734107 2 
Online-A.1570 247 14.5 -1.44551725517778 2 
Online-A.1570 248 72 0.766882340357093 1 
Online-A.1570 249 6 -1.7725676301699 1 
Online-A.1570 178 90 0.428116009641552 2 
Online-A.1570 173 0 -4.39802235574538 1 
Online-A.1570 174 80 -0.108121586512552 1 
Online-A.1570 175 81 -0.0544978268971416 1 
Online-A.1570 176 78 -0.215369105743373 1 
Online-A.1570 177 80 -0.108121586512552 1 
Online-A.1570 179 92 0.535363528872373 1 
Online-A.1570 156 100 1.02370122715099 1 
Online-A.1570 157 96 -0.961658728535777 1 
Online-A.1570 158 92 -2.94701868422254 1 
Online-A.1570 159 97.5 -0.21714874515324 2 
Online-A.1570 160 99 0.527361238229297 1 
Online-A.1570 161 98 0.0310212493076057 1 
Online-A.1570 162 98 0.0310212493076065 2 
Online-A.1570 163 100 1.02370122715099 1 
Online-A.1570 164 98.5 0.279191243768452 2 
Online-A.1570 165 100 1.02370122715099 1 
Online-A.1570 336 100 1.02370122715099 1 
Online-A.1570 337 98 0.0310212493076057 1 
Online-A.1570 338 100 1.02370122715099 1 
Online-A.1570 339 100 1.02370122715099 1 
Online-A.1570 340 100 1.02370122715099 1 
Online-A.1570 341 99 0.527361238229297 1 
Online-A.1570 342 100 1.02370122715099 1 
Online-A.1570 343 100 1.02370122715099 1 
Online-A.1570 344 100 1.02370122715099 1 
Online-A.1570 345 100 1.02370122715099 1 
Online-A.1570 346 100 1.02370122715099 1 
Online-A.1570 575 92 1.10681277268509 1 
Online-A.1570 576 81.5 0.467350262240531 2 
Online-A.1570 577 52 -1.32923488615131 2 
Online-A.1570 578 89 0.924109198272353 2 
Online-A.1570 89 64 0.459070222717458 1 
Online-A.1570 90 76 0.920788399176912 2 
Online-A.1570 91 67 0.574499766832321 1 
Online-A.1570 92 58 0.228211134487731 1 
Online-A.1570 93 71 0.72840582565214 2 
Online-A.1570 94 81 1.11317097270168 1 
Online-A.1570 95 44 -0.31046007138163 1 
Online-A.1570 96 55 0.112781590372868 1 
Online-A.1570 97 60 0.30516416389764 1 
Online-A.1570 195 71 0.728405825652138 1 
Online-A.1570 196 38 -0.541319159611357 1 
Online-A.1570 197 21 -1.19541990959558 1 
Online-A.1570 198 42 -0.387413100791539 1 
Online-A.1570 199 62 0.382117193307549 1 
Online-A.1570 200 63 0.420593708012503 1 
Online-A.1570 201 85 1.2670770315215 1 
Online-A.1570 202 85 1.2670770315215 1 
Online-A.1570 203 55 0.112781590372868 1 
Online-A.1570 204 55 0.112781590372868 1 
Online-A.1570 388 49 -0.816940722222119 2 
Online-A.1570 375 74 0.11659699363514 1 
Online-A.1570 376 95 0.900768674955237 1 
Online-A.1570 377 63 -0.294159601342054 1 
Online-A.1570 378 45 -0.96630675675928 1 
Online-A.1570 389 61 -0.368842618610634 1 
Online-A.1570 390 81 0.377987554075172 1 
Online-A.1570 391 55 -0.592891670416376 1 
Online-A.1570 392 46 -0.928965248124989 1 
Online-A.1570 393 63 -0.294159601342054 1 
Online-A.1570 394 100 1.08747621812669 1 
Online-A.1570 250 68 0.158100104616959 1 
Online-A.1570 251 79 0.747038975974506 1 
Online-A.1570 252 54 -0.591458458929009 1 
