SYS SEGID RAW.SCR Z.SCR N
DeepMind.381 nhan_dan-zh.323 82.2 0.37716134616573554 10
DeepMind.381 nhan_dan-zh.326 67.20833333333333 -0.12164993046491691 12
DeepMind.381 nhan_dan-zh.330 63.75 -0.09523512550499172 8
DeepMind.381 nhan_dan-zh.331 84.71428571428571 0.12079913123374722 7
DeepMind.381 nhan_dan-zh.340 81.14285714285714 0.4920115047442722 7
DeepMind.381 nikkei-.108 93.84615384615384 0.6604272795159256 13
DeepMind.381 nikkei-.111 89.7 0.037900025739545394 10
DeepMind.381 reuters-zh.15791 62.333333333333336 0.20072621364162513 6
DeepMind.381 reuters-zh.15799 80.0 0.4789285291781452 11
DeepMind.381 tsrus.cn.2111 87.4 -0.4641035165109686 25
DeepMind.381 tsrus.cn.2112 85.4074074074074 0.16014176659568274 27
DeepMind.381 tsrus.cn.2113 68.8125 0.15911668140818244 8
DeepMind.381 un_news-zh.493 87.03703703703704 0.3821872209958304 27
DeepMind.381 un_news-zh.496 75.96 0.15445396164779024 25
DeepMind.381 xinhua-zh-01.6202 85.4090909090909 0.3923651858895566 22
DeepMind.381 xinhua-zh-01.6285 84.51923076923077 0.17494475901328108 26
DeepMind.381 xinhua-zh-01.6307 80.33333333333333 0.180597955978333 9
DeepMind.381 xinhua-zh-01.6309 80.20833333333333 0.43339157351103363 12
DeepMind.381 xinhua-zh-01.6314 98.93333333333334 0.29473732003617054 15
DeepMind.381 xinhua-zh-01.6315 59.44444444444444 -0.665129038056213 9
DeepMind.381 xinhua-zh-01.6316 75.0 0.4127517031694419 14
DeepMind.381 xinhua-zh-01.6319 81.05 0.32191600680384086 20
DeepMind.381 xinhua-zh-01.6321 73.38888888888889 0.03201290421922171 9
DeepMind.381 xinhua-zh-01.6325 77.95652173913044 0.004599300116141784 23
DeepMind.381 xinhua-zh-01.6338 90.5 0.44584241356164744 8
DeepMind.381 xinhua-zh-01.6342 93.83333333333333 0.659669678826399 6
DeepMind.381 xinhua-zh-01.6343 78.85 -0.1297829704826858 10
DeepMind.381 xinhua-zh-01.6344 66.0 -0.3977096295429431 9
DeepMind.381 xinhua-zh-01.6369 69.0 -0.8078028567849249 6
DeepMind.381 xinhua-zh-01.6370 70.0 0.33850326407454034 8
DeepMind.381 xinhua-zh-01.6371 49.833333333333336 -0.29103697830111874 18
DeepMind.381 xinhua-zh-01.6373 74.05555555555556 0.14767272420818336 18
DeepMind.381 xinhua-zh-01.6382 69.38095238095238 -0.024651951133567288 21
DeepMind.381 xinhua-zh-01.6390 66.8 -0.14965600538265336 20
DeepMind.381 xinhua-zh-01.6393 98.17391304347827 0.3094331340215185 23
DeepMind.381 xinhua-zh-01.6415 68.27272727272727 -0.020793436453269497 11
DeepMind.381 xinhua-zh-01.6441 92.27272727272727 0.5320797302634156 11
DeepMind.381 xinhua-zh-01.6446 99.14285714285714 0.42266020851700753 7
DeepMind.381 xinhua-zh-01.6514 74.9090909090909 -0.29821366608922034 11
DeepMind.381 xinhua-zh-01.6520 72.84 -0.23443903233067956 25
DeepMind.381 xinhua-zh-01.6521 74.5 -0.35621716551646726 4
DeepMind.381 xinhua-zh-01.6522 70.75 -0.27044124005388986 8
DeepMind.381 xinhua-zh-01.6529 86.0 1.1672010683003031 6
DeepMind.381 xinhua-zh-01.6565 84.0 0.1340521022853628 8
DeepMind.381 xinhua-zh-01.6568 88.0 0.16150408505948055 18
DeepMind.381 xinhua-zh-01.6575 81.5 -0.16655667657628118 10
DeepMind.381 xinhua-zh-01.6587 83.9 0.17443642384105942 10
DeepMind.381 xinhua-zh-01.6588 80.625 0.44338518116732867 4
DeepMind.381 xinhua-zh-01.6596 45.714285714285715 -1.8015024756015248 7
DeepMind.381 xinhua-zh-01.6608 82.25 0.06516490066225178 16
DeepMind.381 xinhua-zh-01.6617 88.33333333333333 0.22018651799165 3
DeepMind.381 xinhua-zh-01.6621 0.0 -0.6977207596663879 9
DeepMind.381 xinhua-zh-01.6631 47.214285714285715 -0.5461640348223379 14
DiDi_NLP.401 australian-zh.104 97.71428571428571 0.38496946021623557 7
DiDi_NLP.401 australian-zh.107 67.2 -0.23843874399232323 20
DiDi_NLP.401 chinanews.com.102487 77.21428571428571 0.16604071607708024 14
DiDi_NLP.401 chinanews.com.102503 82.14285714285714 0.2551081404693664 14
DiDi_NLP.401 chinanews.com.102532 82.0625 0.6183549373848672 16
DiDi_NLP.401 chinanews.com.102534 64.6086956521739 -0.4291410424410016 23
DiDi_NLP.401 chinanews.com.102535 76.08 0.14912397915855952 25
DiDi_NLP.401 chinanews.com.102538 88.3125 0.163777264975583 8
DiDi_NLP.401 chinanews.com.102543 83.3125 -0.8774704873541026 16
DiDi_NLP.401 chinanews.com.102550 95.64285714285714 0.3835332060144018 14
DiDi_NLP.401 chinanews.com.102560 51.25 -0.30566568238170544 8
DiDi_NLP.401 chinanews.com.102568 80.63636363636364 0.046144593077008515 11
DiDi_NLP.401 chinanews.com.102573 87.11363636363636 0.2776512895114776 11
DiDi_NLP.401 chinanews.com.102574 71.44444444444444 0.34148195330141473 18
DiDi_NLP.401 chinanews.com.102580 49.52 -0.5316131596791918 25
DiDi_NLP.401 chinanews.com.102582 56.666666666666664 -0.355648748948488 6
DiDi_NLP.401 chinanews.com.102588 84.53846153846153 0.15657595979492372 13
DiDi_NLP.401 chinanews.com.102605 66.03846153846153 -0.6821393264025085 26
DiDi_NLP.401 chinanews.com.102616 80.14285714285714 -0.07438098391674526 14
DiDi_NLP.401 chinanews.com.102622 81.8 0.035363576158940584 5
DiDi_NLP.401 chinanews.com.102631 96.77777777777777 0.48082346625773276 9
DiDi_NLP.401 chinanews.com.102633 93.125 0.5606487961150513 8
DiDi_NLP.401 chinanews.com.102642 62.9375 0.03464365449904683 8
DiDi_NLP.401 chinanews.com.102644 96.2 0.2177469264674426 10
DiDi_NLP.401 chinanews.com.102657 69.57142857142857 0.015575186779060038 21
DiDi_NLP.401 chinanews.com.102683 65.83333333333333 -0.6200360036293715 12
DiDi_NLP.401 chinanews.com.102700 86.57142857142857 -1.093146355414951 7
DiDi_NLP.401 chinanews.com.102708 95.14285714285714 0.1572805081270953 14
DiDi_NLP.401 chinanews.com.102709 83.76470588235294 0.1654765485001949 17
DiDi_NLP.401 chinanews.com.102714 79.26470588235294 0.45063209149684935 17
DiDi_NLP.401 chinanews.com.102720 94.96666666666667 0.14720277173703747 15
DiDi_NLP.401 chinanews.com.102722 83.22222222222223 0.032628841462277194 9
DiDi_NLP.401 chinanews.com.102729 66.35714285714286 -0.4433379285702211 14
DiDi_NLP.401 chinanews.com.102737 73.875 -0.4894708609271519 8
DiDi_NLP.401 chinanews.com.102745 85.25 0.2171595229283339 20
DiDi_NLP.401 chinanews.com.102748 97.33333333333333 0.2702081101226585 15
DiDi_NLP.401 chinanews.com.102756 62.61904761904762 0.38888290853236496 21
DiDi_NLP.401 chinanews.com.102760 71.61111111111111 0.4846692673720654 18
DiDi_NLP.401 chinanews.com.102762 88.11111111111111 1.3119943808001628 9
DiDi_NLP.401 chinanews.com.102763 86.75 0.6773508312925622 8
DiDi_NLP.401 chinanews.com.102775 91.92857142857143 -0.2918881193082489 14
DiDi_NLP.401 chinanews.com.102777 82.05555555555556 -0.03678791431616012 9
DiDi_NLP.401 chinanews.com.102780 83.11764705882354 0.133540784436804 17
DiDi_NLP.401 chinanews.com.102791 50.53333333333333 -1.3887216713129293 15
DiDi_NLP.401 chinanews.com.102805 55.666666666666664 -0.18912948410052097 3
DiDi_NLP.401 chinanews.com.102807 51.8 -0.09945975222245791 5
DiDi_NLP.401 chinanews.com.102811 70.66666666666667 -0.312192096734955 12
DiDi_NLP.401 chinanews.com.102824 67.0 -0.07239518147684648 9
DiDi_NLP.401 chinanews.com.102853 82.22727272727273 0.06365978326309457 11
DiDi_NLP.401 chinanews.com.102860 65.41666666666667 -0.2411922826175844 12
DiDi_NLP.401 chinanews.com.102864 96.1923076923077 0.21730694213440466 26
DiDi_NLP.401 chinanews.com.102907 86.3125 0.3342046357615898 16
DiDi_NLP.401 chinanews.com.102914 78.1923076923077 -0.00045458123590737574 26
DiDi_NLP.401 chinese.dw.com.966 81.07142857142857 0.09388969924922698 7
DiDi_NLP.401 chinese.macao.1081 80.83333333333333 0.21855780472109507 12
DiDi_NLP.401 chinese.macao.1089 73.6 0.3167308748800619 5
DiDi_NLP.401 chinese.macao.1095 76.23076923076923 -0.38051606789241615 13
DiDi_NLP.401 chubun-zh.1066 96.43478260869566 0.5511095229188586 23
DiDi_NLP.401 chubun-zh.1095 88.35 -0.02519558189847244 10
DiDi_NLP.401 hunan_ribao-zh.175 56.44444444444444 -0.6450617270057626 18
DiDi_NLP.401 hunan_ribao-zh.180 37.125 -0.37948477248984014 8
DiDi_NLP.401 hunan_ribao-zh.186 77.64285714285714 0.17963634854100427 7
DiDi_NLP.401 hunan_ribao-zh.191 69.5 0.6212280503945768 12
DiDi_NLP.401 hunan_ribao-zh.199 67.0909090909091 -0.2440173355232934 11
DiDi_NLP.401 international_times-zh.149 69.25 0.13713011800464806 6
DiDi_NLP.401 international_times-zh.150 77.70588235294117 -0.005515865492848215 17
DiDi_NLP.401 international_times-zh.151 76.8 0.262606344324077 5
DiDi_NLP.401 international_times-zh.154 99.68181818181819 0.4168998350306745 11
DiDi_NLP.401 international_times-zh.158 93.42857142857143 0.41034611195436643 7
DiDi_NLP.401 international_times-zh.160 79.25 0.5955364875809 8
DiDi_NLP.401 international_times-zh.161 87.83333333333333 0.329359321221725 6
DiDi_NLP.401 international_times-zh.165 73.42857142857143 0.5262485313274234 7
DiDi_NLP.401 international_times-zh.167 83.3076923076923 0.2696295257556666 26
DiDi_NLP.401 jingji_guancha_bao-zh-01.230 73.2 -0.004785782997602474 25
DiDi_NLP.401 nhan_dan-zh.317 94.0 0.669518487790233 8
DiDi_NLP.401 nhan_dan-zh.318 75.88888888888889 0.2301971308014336 9
DiDi_NLP.401 nhan_dan-zh.320 94.61111111111111 0.8378839687241545 9
DiDi_NLP.401 nhan_dan-zh.323 96.2 0.4154435518260332 10
DiDi_NLP.401 nhan_dan-zh.326 82.66666666666667 0.19847023897149085 12
DiDi_NLP.401 nhan_dan-zh.330 48.5625 -0.22604483056349609 8
DiDi_NLP.401 nhan_dan-zh.331 92.28571428571429 0.5328940815036595 7
DiDi_NLP.401 nhan_dan-zh.340 91.85714285714286 0.49600455873575366 7
DiDi_NLP.401 nikkei-.108 68.07692307692308 -0.08014678497210848 13
DiDi_NLP.401 nikkei-.111 98.4 0.34358244571627317 10
DiDi_NLP.401 qq.com.1505 86.3 0.8882208340261023 5
DiDi_NLP.401 reuters-zh.15799 84.86363636363636 0.23825340156532204 11
DiDi_NLP.401 tsrus.cn.2111 74.08 -0.04547500386791846 25
DiDi_NLP.401 tsrus.cn.2112 81.22222222222223 0.23252346416354575 27
DiDi_NLP.401 tsrus.cn.2113 77.1875 -0.1020040491891395 8
DiDi_NLP.401 un_news-zh.496 82.11 0.13131337512125751 25
DiDi_NLP.401 xinhua-zh-01.6207 79.5 0.2646657538250978 8
DiDi_NLP.401 xinhua-zh-01.6285 78.65384615384616 0.5570468575462859 26
DiDi_NLP.401 xinhua-zh-01.6307 79.11111111111111 0.3566809193374129 9
DiDi_NLP.401 xinhua-zh-01.6309 77.58333333333333 -0.13983737202951665 12
DiDi_NLP.401 xinhua-zh-01.6314 68.33333333333333 0.2052208455244659 15
DiDi_NLP.401 xinhua-zh-01.6315 79.27777777777777 0.5406516247216477 9
DiDi_NLP.401 xinhua-zh-01.6316 87.78571428571429 0.25072137675914546 14
DiDi_NLP.401 xinhua-zh-01.6319 74.65 0.08437559475112018 20
DiDi_NLP.401 xinhua-zh-01.6321 89.66666666666667 0.944041166119196 9
DiDi_NLP.401 xinhua-zh-01.6338 82.0 0.43720730041435274 8
DiDi_NLP.401 xinhua-zh-01.6343 70.35 0.5116835898723878 10
DiDi_NLP.401 xinhua-zh-01.6344 71.27777777777777 -0.6614723325974982 9
DiDi_NLP.401 xinhua-zh-01.6369 69.08333333333333 -0.24481330201355367 6
DiDi_NLP.401 xinhua-zh-01.6370 79.125 0.673624658761183 8
DiDi_NLP.401 xinhua-zh-01.6371 81.05555555555556 0.8280798890243083 18
DiDi_NLP.401 xinhua-zh-01.6373 57.94444444444444 0.034336432685393756 18
DiDi_NLP.401 xinhua-zh-01.6382 73.64285714285714 0.44089211319302535 21
DiDi_NLP.401 xinhua-zh-01.6390 61.4 -0.5200220573559847 20
DiDi_NLP.401 xinhua-zh-01.6393 91.0 0.10723979781621751 23
DiDi_NLP.401 xinhua-zh-01.6415 64.9090909090909 -0.13421635315527933 11
DiDi_NLP.401 xinhua-zh-01.6434 97.4 0.4975307937142292 15
DiDi_NLP.401 xinhua-zh-01.6441 90.72727272727273 0.47612369359130446 11
DiDi_NLP.401 xinhua-zh-01.6446 83.28571428571429 0.07151274939755854 7
DiDi_NLP.401 xinhua-zh-01.6514 31.545454545454547 -0.5702233345780933 11
DiDi_NLP.401 xinhua-zh-01.6520 75.28 0.2027890248540996 25
DiDi_NLP.401 xinhua-zh-01.6522 79.4375 -0.2654180142854897 8
DiDi_NLP.401 xinhua-zh-01.6529 78.0 0.52824239243526 6
DiDi_NLP.401 xinhua-zh-01.6532 91.66666666666667 0.5325673442279225 6
DiDi_NLP.401 xinhua-zh-01.6565 70.8125 0.26490256252824035 8
DiDi_NLP.401 xinhua-zh-01.6572 96.27777777777777 0.22219565694593651 9
DiDi_NLP.401 xinhua-zh-01.6575 66.4 -0.1969291918084775 10
DiDi_NLP.401 xinhua-zh-01.6586 79.94444444444444 -0.16106440149313275 9
DiDi_NLP.401 xinhua-zh-01.6587 65.5 -0.5084594688278886 10
DiDi_NLP.401 xinhua-zh-01.6588 93.75 0.6547452743444828 4
DiDi_NLP.401 xinhua-zh-01.6590 80.44736842105263 0.12003167411816444 19
DiDi_NLP.401 xinhua-zh-01.6596 81.0 -0.017616556291390424 7
DiDi_NLP.401 xinhua-zh-01.6608 79.125 0.22640127348837366 16
DiDi_NLP.401 xinhua-zh-01.6617 81.66666666666667 0.407954121135878 3
DiDi_NLP.401 xinhua-zh-01.6631 66.82142857142857 -0.0806548267211216 14
DiDi_NLP.401 xinhua-zh-01.6632 67.31818181818181 -0.9236972305839857 11
Huawei_TSC.889 australian-zh.104 55.57142857142857 0.26792320916809825 7
Huawei_TSC.889 australian-zh.107 50.05 -0.26676628817914005 20
Huawei_TSC.889 chinanews.com.102487 55.42857142857143 -0.12980489791299823 14
Huawei_TSC.889 chinanews.com.102503 91.14285714285714 0.35370729136325585 14
Huawei_TSC.889 chinanews.com.102532 80.375 0.38434967955204286 16
Huawei_TSC.889 chinanews.com.102534 74.56521739130434 -0.03712129613895208 23
Huawei_TSC.889 chinanews.com.102538 73.875 0.13091629246572734 8
Huawei_TSC.889 chinanews.com.102543 72.375 -0.44240860475410404 16
Huawei_TSC.889 chinanews.com.102550 83.89285714285714 0.17396338694418192 14
Huawei_TSC.889 chinanews.com.102554 91.66666666666667 0.1255711850676384 18
Huawei_TSC.889 chinanews.com.102558 80.8125 -0.03003377483443675 16
Huawei_TSC.889 chinanews.com.102560 49.0 0.03578665161563411 8
Huawei_TSC.889 chinanews.com.102568 77.0 -0.2825172185430461 11
Huawei_TSC.889 chinanews.com.102573 51.54545454545455 -0.5618396188362899 11
Huawei_TSC.889 chinanews.com.102574 63.30555555555556 -0.22567324818532533 18
Huawei_TSC.889 chinanews.com.102580 68.28 0.03912235395247915 25
Huawei_TSC.889 chinanews.com.102582 89.16666666666667 0.8278738937040622 6
Huawei_TSC.889 chinanews.com.102588 54.53846153846154 -0.23714280330103327 13
Huawei_TSC.889 chinanews.com.102605 83.38461538461539 -0.3298717690396715 26
Huawei_TSC.889 chinanews.com.102615 77.1304347826087 -0.27387915346962244 23
Huawei_TSC.889 chinanews.com.102616 88.0 -0.050144525667117724 14
Huawei_TSC.889 chinanews.com.102617 0.0 -0.6977207596663884 22
Huawei_TSC.889 chinanews.com.102622 92.1 0.32313353609693884 5
Huawei_TSC.889 chinanews.com.102631 82.55555555555556 -0.2399562121443895 9
Huawei_TSC.889 chinanews.com.102633 53.6875 -0.21163586843066454 8
Huawei_TSC.889 chinanews.com.102644 93.0 0.09451770798110479 10
Huawei_TSC.889 chinanews.com.102645 93.28571428571429 0.23060961275853636 14
Huawei_TSC.889 chinanews.com.102657 86.52380952380952 -0.3357114612243838 21
Huawei_TSC.889 chinanews.com.102683 58.208333333333336 -0.8593898263439311 12
Huawei_TSC.889 chinanews.com.102708 95.0 0.1674999360595924 14
Huawei_TSC.889 chinanews.com.102709 93.70588235294117 0.19285439660888085 17
Huawei_TSC.889 chinanews.com.102710 25.0 -0.4923713484658997 17
Huawei_TSC.889 chinanews.com.102720 53.46666666666667 -0.21908347354503868 15
Huawei_TSC.889 chinanews.com.102722 89.11111111111111 0.17217756955955588 9
Huawei_TSC.889 chinanews.com.102729 71.42857142857143 -0.08682225345601605 14
Huawei_TSC.889 chinanews.com.102737 84.75 0.1385714948242842 8
Huawei_TSC.889 chinanews.com.102745 83.9 0.28696521440033096 20
Huawei_TSC.889 chinanews.com.102748 80.6 0.3406386629565011 15
Huawei_TSC.889 chinanews.com.102756 81.61904761904762 0.05966991988864125 21
Huawei_TSC.889 chinanews.com.102760 88.38888888888889 0.29235021862672894 18
Huawei_TSC.889 chinanews.com.102762 84.88888888888889 0.3187128374483077 9
Huawei_TSC.889 chinanews.com.102763 91.75 0.6272741636068189 8
Huawei_TSC.889 chinanews.com.102767 53.40909090909091 0.05728525093281042 22
Huawei_TSC.889 chinanews.com.102775 72.07142857142857 -0.3442088197350592 14
Huawei_TSC.889 chinanews.com.102780 97.17647058823529 0.49303073316019697 17
Huawei_TSC.889 chinanews.com.102791 72.3 0.25429997717603164 15
Huawei_TSC.889 chinanews.com.102797 47.65384615384615 0.197133799988659 13
Huawei_TSC.889 chinanews.com.102805 83.66666666666667 0.058892332032502 3
Huawei_TSC.889 chinanews.com.102807 79.5 -0.2599458209078067 5
Huawei_TSC.889 chinanews.com.102811 48.25 -0.45803177544082124 12
Huawei_TSC.889 chinanews.com.102824 29.22222222222222 -0.743832558789823 9
Huawei_TSC.889 chinanews.com.102830 83.375 0.48144763334058943 8
Huawei_TSC.889 chinanews.com.102840 82.44444444444444 -0.0021447106703009877 9
Huawei_TSC.889 chinanews.com.102853 54.90909090909091 -0.17713622916851735 11
Huawei_TSC.889 chinanews.com.102860 89.58333333333333 0.4177739725413249 12
Huawei_TSC.889 chinanews.com.102864 72.03846153846153 -0.14718804559155868 26
Huawei_TSC.889 chinanews.com.102876 0.0 -0.6977207596663881 17
Huawei_TSC.889 chinanews.com.102884 79.16666666666667 -0.11125040546614345 6
Huawei_TSC.889 chinanews.com.102907 79.9375 0.0013504947220458058 16
Huawei_TSC.889 chinanews.com.102913 53.54545454545455 -0.6282459336679875 11
Huawei_TSC.889 chinese.dw.com.966 81.78571428571429 0.1296422533782568 7
Huawei_TSC.889 chinese.macao.1070 81.21428571428571 -0.10985137397707492 7
Huawei_TSC.889 chinese.macao.1081 65.75 -0.38057428640605967 12
Huawei_TSC.889 chinese.macao.1095 95.3076923076923 0.16670874383504974 13
Huawei_TSC.889 chubun-zh.1066 66.82608695652173 -0.08859037370730091 23
Huawei_TSC.889 chubun-zh.1093 74.72222222222223 0.49892341856782463 18
Huawei_TSC.889 chubun-zh.1095 65.9 -0.28179327274486515 10
Huawei_TSC.889 hunan_ribao-zh.180 70.875 -0.11625522219528978 8
Huawei_TSC.889 hunan_ribao-zh.186 88.0 0.1487331595534183 7
Huawei_TSC.889 hunan_ribao-zh.191 55.583333333333336 -0.4031863257322293 12
Huawei_TSC.889 hunan_ribao-zh.199 69.36363636363636 -0.0263493452809174 11
Huawei_TSC.889 international_times-zh.148 70.22222222222223 -0.35398766587561853 9
Huawei_TSC.889 international_times-zh.149 65.75 -0.2261878450551753 6
Huawei_TSC.889 international_times-zh.150 68.6470588235294 0.05065538196084557 17
Huawei_TSC.889 international_times-zh.151 79.8 0.9966701073270376 5
Huawei_TSC.889 international_times-zh.154 86.86363636363636 0.38477805340828936 11
Huawei_TSC.889 international_times-zh.158 65.85714285714286 -0.36362548327166283 7
Huawei_TSC.889 international_times-zh.160 95.875 0.19915758839659262 8
Huawei_TSC.889 international_times-zh.161 78.0 0.3437271636443531 6
Huawei_TSC.889 international_times-zh.165 94.07142857142857 0.4340507758280397 7
Huawei_TSC.889 international_times-zh.167 88.5 0.0034156584767897178 26
Huawei_TSC.889 jingji_guancha_bao-zh-01.230 68.76 0.08420457693717548 25
Huawei_TSC.889 nhan_dan-zh.317 88.75 0.4956284768211918 8
Huawei_TSC.889 nhan_dan-zh.318 98.88888888888889 0.9049667733282752 9
Huawei_TSC.889 nhan_dan-zh.320 63.666666666666664 -0.38280303256054155 9
Huawei_TSC.889 nhan_dan-zh.323 81.0 0.6319503464162904 10
Huawei_TSC.889 nhan_dan-zh.326 82.16666666666667 -0.029746948642007193 12
Huawei_TSC.889 nhan_dan-zh.330 77.3125 0.3136429993448786 8
Huawei_TSC.889 nhan_dan-zh.331 42.42857142857143 -0.15273428606608172 7
Huawei_TSC.889 nhan_dan-zh.340 39.285714285714285 -0.6487370615809069 7
Huawei_TSC.889 nikkei-.108 87.65384615384616 0.4539649459037482 13
Huawei_TSC.889 nikkei-.111 84.9 0.13177351836487633 10
Huawei_TSC.889 qq.com.1505 94.6 0.44939782037541925 5
Huawei_TSC.889 reuters-zh.15791 97.33333333333333 0.36268964094790146 6
Huawei_TSC.889 reuters-zh.15799 91.36363636363636 0.6687169777242633 11
Huawei_TSC.889 tsrus.cn.2112 48.925925925925924 -0.21631500730418537 27
Huawei_TSC.889 tsrus.cn.2113 85.6875 0.6124988924658146 8
Huawei_TSC.889 un_news-zh.493 81.37037037037037 0.1933248159658247 27
Huawei_TSC.889 un_news-zh.496 47.4 0.04835981997911472 25
Huawei_TSC.889 xinhua-zh-01.6202 81.95454545454545 -0.10902049592807071 22
Huawei_TSC.889 xinhua-zh-01.6307 81.11111111111111 -0.1072865202684323 9
